"1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3","1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3","1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3","1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3","1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3","1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3","1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3","1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3","1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3","1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,"1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3","1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3","1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3","1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3","1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+","1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)"
0.0,0.7049589891217065,1.5553151400371414,1.2305686920880803,1.485521891720106,1.485079609005195,1.490152633916059,1.4698678496076496,1.6379326709726263,-1.0,1.4321483873952339,1.1578175296011075,0.9089065358709933,1.563343896145493,1.021673466496239,1.6160413092824004,-1.0
0.7049589891217065,0.0,1.2692291524490635,1.6029430123105264,1.3223436362273615,1.686950623868334,1.6363280464759966,0.9505856795541441,1.6443122329853306,-1.0,1.4535940168132735,1.0270796466581944,1.3140915595100726,1.424477700326529,0.8665138616229338,1.5840712577576217,-1.0
1.5553151400371414,1.2692291524490635,0.0,1.6097718001156072,1.4254437975817327,0.8794119547905194,0.6622067594063928,1.344152543359507,0.8638955375743507,-1.0,1.2402925057496825,1.5000783442002832,1.6652504555618635,1.0477793453349205,1.7686474840280366,1.1121924970095312,-1.0
1.2305686920880803,1.6029430123105264,1.6097718001156072,0.0,1.2553711857272511,1.2410231627987065,1.3831311234082586,1.642166254654834,1.5831268356230046,-1.0,1.5534505546367792,0.9386197441960635,0.5688245745881996,1.354662735911695,1.5272498692556813,1.3203453965460623,-1.0
1.485521891720106,1.3223436362273615,1.4254437975817327,1.2553711857272511,0.0,1.2813436000193492,1.7687220231660181,0.8970092386288185,1.189861775085904,-1.0,1.5272263358692035,1.282521308018627,1.5899726676975396,1.7097858624786983,0.6476725216975583,1.3020351785705735,-1.0
1.485079609005195,1.686950623868334,0.8794119547905194,1.2410231627987065,1.2813436000193492,0.0,0.9357854095232451,1.7522044529956637,0.8625782937112199,-1.0,1.2179700064327956,1.7227347154515518,1.8815142645259322,1.488443443890193,1.614380558124504,0.3222114152173385,-1.0
1.490152633916059,1.6363280464759966,0.6622067594063928,1.3831311234082586,1.7687220231660181,0.9357854095232451,0.0,1.4609992126315892,0.833531449235418,-1.0,0.9832528756530632,1.7366557099201723,1.4272153250633262,0.8497533866997893,1.7611548771146857,1.128553890250313,-1.0
1.4698678496076496,0.9505856795541441,1.344152543359507,1.642166254654834,0.8970092386288185,1.7522044529956637,1.4609992126315892,0.0,1.4711912111669159,-1.0,1.6162944816030342,0.9504709262427242,1.2444550583144727,1.3599014005544627,0.5418554516697233,1.8607270788634946,-1.0
1.6379326709726263,1.6443122329853306,0.8638955375743507,1.5831268356230046,1.189861775085904,0.8625782937112199,0.833531449235418,1.4711912111669159,0.0,-1.0,1.0330101316674507,2.0,1.8179156615641832,0.92086173183816,1.7115881013857301,0.6839983302169003,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.4321483873952339,1.4535940168132735,1.2402925057496825,1.5534505546367792,1.5272263358692035,1.2179700064327956,0.9832528756530632,1.6162944816030342,1.0330101316674507,-1.0,0.0,1.7484799888159777,1.6569007035032708,0.6971023847181742,1.5863401581715235,1.0759263556677423,-1.0
1.1578175296011075,1.0270796466581944,1.5000783442002832,0.9386197441960635,1.282521308018627,1.7227347154515518,1.7366557099201723,0.9504709262427242,2.0,-1.0,1.7484799888159777,0.0,0.412833451300185,1.6641921876834946,1.1035735572995693,1.689845607971311,-1.0
0.9089065358709933,1.3140915595100726,1.6652504555618635,0.5688245745881996,1.5899726676975396,1.8815142645259322,1.4272153250633262,1.2444550583144727,1.8179156615641832,-1.0,1.6569007035032708,0.412833451300185,0.0,1.3435667731728165,1.262472020648757,1.8422647161656576,-1.0
1.563343896145493,1.424477700326529,1.0477793453349205,1.354662735911695,1.7097858624786983,1.488443443890193,0.8497533866997893,1.3599014005544627,0.92086173183816,-1.0,0.6971023847181742,1.6641921876834946,1.3435667731728165,0.0,1.7457428532135602,1.3049032691937645,-1.0
1.021673466496239,0.8665138616229338,1.7686474840280366,1.5272498692556813,0.6476725216975583,1.614380558124504,1.7611548771146857,0.5418554516697233,1.7115881013857301,-1.0,1.5863401581715235,1.1035735572995693,1.262472020648757,1.7457428532135602,0.0,1.692870737289823,-1.0
1.6160413092824004,1.5840712577576217,1.1121924970095312,1.3203453965460623,1.3020351785705735,0.3222114152173385,1.128553890250313,1.8607270788634946,0.6839983302169003,-1.0,1.0759263556677423,1.689845607971311,1.8422647161656576,1.3049032691937645,1.692870737289823,0.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
