"1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3","1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3","1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3","1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3","1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3","1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3","1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3","1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3","1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3","1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,"1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3","1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3","1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3","1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3","1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+","1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)"
0.0,0.3046849397341524,0.6158052424714138,0.9909492164613126,0.8924110635457378,0.9688404229681448,1.8811104422732312,1.2274393908119445,1.6262905118569657,1.6236477189397633,1.5060006655948568,0.6705125511208087,0.8402469387924121,1.7494803000879628,0.5497439502544647,1.2721827959543477,1.465432567855708
0.3046849397341524,0.0,0.9743534911888323,1.3206535702663524,0.700224901054742,0.7613879681542141,1.639033303108246,0.9742051084064814,1.521730080813708,1.6158008828811676,1.4773516019342217,0.935241100662508,1.192107799237309,1.7723129927009893,0.5725333773369238,0.9783162948648396,1.6123622312673778
0.6158052424714138,0.9743534911888323,0.0,1.455035405053437,1.2115459677225466,1.2715466689474446,1.6493083860580118,1.858538539606698,1.0641995951660435,1.9414898050135216,1.93373345388834,0.9877767049917756,1.2180105902822074,2.0,1.05358488430561,1.4641036519256507,1.5390813489645736
0.9909492164613126,1.3206535702663524,1.455035405053437,0.0,0.9362833491074057,1.3341127218438122,1.212519584647688,1.408658538344603,1.7343862185345489,1.2550471384467798,1.550067014806901,0.5691735181957391,0.22903161307521638,1.3388230475801768,1.3008322581483254,1.2342732399450898,1.4135444592534925
0.8924110635457378,0.700224901054742,1.2115459677225466,0.9362833491074057,0.0,0.9584840243479398,1.293212358734321,0.6294754485046893,1.1869731473063185,1.2663690148148847,1.851719033592134,0.7154797367210591,0.8598391112810334,1.7682517033373313,0.46256971453032686,1.057708965931042,1.2474879328955113
0.9688404229681448,0.7613879681542141,1.2715466689474446,1.3341127218438122,0.9584840243479398,0.0,1.1240022592292915,1.4642026808629425,1.45769049536141,1.1713263786324473,1.0602961445336962,1.2799187900969606,1.5284159440668885,1.7229842348121178,1.3398710652357995,0.348042289381924,1.1439006468714612
1.8811104422732312,1.639033303108246,1.6493083860580118,1.212519584647688,1.293212358734321,1.1240022592292915,0.0,1.5321885840914091,0.8027188434537527,1.1870791566704597,1.2471303266040488,1.6978120473564684,1.5473399840714233,1.5331116500079114,1.8295303528827436,0.7643396063248884,1.4851582352753216
1.2274393908119445,0.9742051084064814,1.858538539606698,1.408658538344603,0.6294754485046893,1.4642026808629425,1.5321885840914091,0.0,1.6476276241413612,1.4971974840359241,1.677290850286709,0.9430541450223396,1.1323427261303725,1.5372036419834478,0.488148164862478,1.7316693471597038,1.4797623986958095
1.6262905118569657,1.521730080813708,1.0641995951660435,1.7343862185345489,1.1869731473063185,1.45769049536141,0.8027188434537527,1.6476276241413612,0.0,1.607915654191424,1.4155830704312715,1.8573634109435992,1.9129710592570834,1.4669146118309868,1.4812327916370984,1.0244694576804012,1.5517920873708881
1.6236477189397633,1.6158008828811676,1.9414898050135216,1.2550471384467798,1.2663690148148847,1.1713263786324473,1.1870791566704597,1.4971974840359241,1.607915654191424,0.0,1.2431735028004383,1.642036108306085,1.459697750935939,1.5571913899033858,1.5266120787936095,1.2931506214596913,0.3821709352999144
1.5060006655948568,1.4773516019342217,1.93373345388834,1.550067014806901,1.851719033592134,1.0602961445336962,1.2471303266040488,1.677290850286709,1.4155830704312715,1.2431735028004383,0.0,1.6574042792002717,1.7027430510500303,0.9207946804234736,1.8695068155812002,0.9376973042355597,1.2739049227377208
0.6705125511208087,0.935241100662508,0.9877767049917756,0.5691735181957391,0.7154797367210591,1.2799187900969606,1.6978120473564684,0.9430541450223396,1.8573634109435992,1.642036108306085,1.6574042792002717,0.0,0.2470593334749061,1.6692901607094812,0.788875717023459,1.52909898149647,1.3273700335227296
0.8402469387924121,1.192107799237309,1.2180105902822074,0.22903161307521638,0.8598391112810334,1.5284159440668885,1.5473399840714233,1.1323427261303725,1.9129710592570834,1.459697750935939,1.7027430510500303,0.2470593334749061,0.0,1.5392754393495414,1.0304449543067984,1.6769841924960078,1.417353850138659
1.7494803000879628,1.7723129927009893,2.0,1.3388230475801768,1.7682517033373313,1.7229842348121178,1.5331116500079114,1.5372036419834478,1.4669146118309868,1.5571913899033858,0.9207946804234736,1.6692901607094812,1.5392754393495414,0.0,1.8582279683668366,1.4280222747416473,1.6530441776680875
0.5497439502544647,0.5725333773369238,1.05358488430561,1.3008322581483254,0.46256971453032686,1.3398710652357995,1.8295303528827436,0.488148164862478,1.4812327916370984,1.5266120787936095,1.8695068155812002,0.788875717023459,1.0304449543067984,1.8582279683668366,0.0,1.5880504653121814,1.3133731565705788
1.2721827959543477,0.9783162948648396,1.4641036519256507,1.2342732399450898,1.057708965931042,0.348042289381924,0.7643396063248884,1.7316693471597038,1.0244694576804012,1.2931506214596913,0.9376973042355597,1.52909898149647,1.6769841924960078,1.4280222747416473,1.5880504653121814,0.0,1.2801965123308532
1.465432567855708,1.6123622312673778,1.5390813489645736,1.4135444592534925,1.2474879328955113,1.1439006468714612,1.4851582352753216,1.4797623986958095,1.5517920873708881,0.3821709352999144,1.2739049227377208,1.3273700335227296,1.417353850138659,1.6530441776680875,1.3133731565705788,1.2801965123308532,0.0
