"1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3","1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3","1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3","1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3","1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3","1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3","1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3","1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3","1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3","1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,"1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3","1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3","1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3","1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3","1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+","1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)"
0.0,0.34180660078763825,0.43460760164946954,0.9134166095182129,0.8432450301273484,0.7013394791308691,1.3488705431971866,0.8274658163119549,1.1557643133864428,1.6083542789697645,1.3276664537076381,0.7431583573931775,0.6528968408230494,1.7643197286323538,0.8591421112187162,0.9141332782237671,1.4347088835174189
0.34180660078763825,0.0,0.4958419565853881,1.084900695271488,0.594979591742611,0.8872785014984869,1.2277098652756393,0.5177680551355844,0.8429816920344082,1.7895807689819254,1.1738277023803114,0.584880022216137,0.6033597004808061,1.880163350932499,0.562082006784608,0.8979026769677382,1.3586375010467704
0.43460760164946954,0.4958419565853881,0.0,1.3069099685113532,0.912387103696967,0.8523991381922277,1.06475170401228,1.0199883429630685,0.7073710710117684,1.8111322934228489,1.3180032491242857,1.0658945098934578,1.1213457267578013,1.5373080615271073,0.9585202420722458,0.9018910826862898,1.5282023886596547
0.9134166095182129,1.084900695271488,1.3069099685113532,0.0,0.99059088830856,0.9798301717059782,0.9153674139871723,1.1488701909004522,1.6846856809037878,0.8108706213057912,1.459317295653832,0.7030660213716468,0.4214700419631448,1.2957704868388589,1.3839454563266382,1.2604343310295227,1.3299687377774572
0.8432450301273484,0.594979591742611,0.912387103696967,0.99059088830856,0.0,0.9762343821278263,1.265002973482422,0.3006652248418995,0.9115334771886215,1.3077013702022375,1.419683044867999,0.8016835879848848,0.9174955548920298,1.82971564435346,0.16834333374663796,1.1352058445638744,1.0325863133668247
0.7013394791308691,0.8872785014984869,0.8523991381922277,0.9798301717059782,0.9762343821278263,0.0,1.1854500927400642,1.3707976339196055,1.1278621530526989,1.0649946584560412,1.4239404355777638,1.1389693740400282,1.1153436544184638,1.6546332862576378,1.3332176720534354,0.34026905903088733,0.9863968538040275
1.3488705431971866,1.2277098652756393,1.06475170401228,0.9153674139871723,1.265002973482422,1.1854500927400642,0.0,1.2618427364003368,1.051252345385537,1.2320124834520365,1.1803961125646305,1.3147389816328514,1.1014676915698651,0.8693434541323221,1.5721065537414391,1.0148871505094468,1.5249449504671357
0.8274658163119549,0.5177680551355844,1.0199883429630685,1.1488701909004522,0.3006652248418995,1.3707976339196055,1.2618427364003368,0.0,0.9984689532335074,1.6814385515814256,1.0581765837548984,0.607444380307163,0.6683456890291455,1.6836493373150534,0.32677105725436584,1.5229717920295331,1.1013680191686428
1.1557643133864428,0.8429816920344082,0.7073710710117684,1.6846856809037878,0.9115334771886215,1.1278621530526989,1.051252345385537,0.9984689532335074,0.0,1.7530186118342983,1.3258550765444221,1.5601571870545698,1.6792424042246232,1.6067642708479228,1.0601013848438692,1.0506436564457045,1.4440529034446363
1.6083542789697645,1.7895807689819254,1.8111322934228489,0.8108706213057912,1.3077013702022375,1.0649946584560412,1.2320124834520365,1.6814385515814256,1.7530186118342983,0.0,1.8182750148760893,1.1709284891157739,1.188623340110507,1.4257407850791586,1.6182731893998077,1.5270932951469425,1.0740562219147107
1.3276664537076381,1.1738277023803114,1.3180032491242857,1.459317295653832,1.419683044867999,1.4239404355777638,1.1803961125646305,1.0581765837548984,1.3258550765444221,1.8182750148760893,0.0,1.2086002374447848,1.248791827324803,0.7459718216583752,1.3945688550645738,1.1671629528740803,1.2163557173081487
0.7431583573931775,0.584880022216137,1.0658945098934578,0.7030660213716468,0.8016835879848848,1.1389693740400282,1.3147389816328514,0.607444380307163,1.5601571870545698,1.1709284891157739,1.2086002374447848,0.0,0.15812644505881882,1.7745358018486128,0.9196663261095195,1.5707797282481115,0.8375809950968661
0.6528968408230494,0.6033597004808061,1.1213457267578013,0.4214700419631448,0.9174955548920298,1.1153436544184638,1.1014676915698651,0.6683456890291455,1.6792424042246232,1.188623340110507,1.248791827324803,0.15812644505881882,0.0,1.5960699969807997,1.0760912191202159,1.4859722967070519,1.1038120518626684
1.7643197286323538,1.880163350932499,1.5373080615271073,1.2957704868388589,1.82971564435346,1.6546332862576378,0.8693434541323221,1.6836493373150534,1.6067642708479228,1.4257407850791586,0.7459718216583752,1.7745358018486128,1.5960699969807997,0.0,2.0,1.458243259030646,1.748213853863861
0.8591421112187162,0.562082006784608,0.9585202420722458,1.3839454563266382,0.16834333374663796,1.3332176720534354,1.5721065537414391,0.32677105725436584,1.0601013848438692,1.6182731893998077,1.3945688550645738,0.9196663261095195,1.0760912191202159,2.0,0.0,1.3085586487566263,1.1524081208392825
0.9141332782237671,0.8979026769677382,0.9018910826862898,1.2604343310295227,1.1352058445638744,0.34026905903088733,1.0148871505094468,1.5229717920295331,1.0506436564457045,1.5270932951469425,1.1671629528740803,1.5707797282481115,1.4859722967070519,1.458243259030646,1.3085586487566263,0.0,1.2586048385916422
1.4347088835174189,1.3586375010467704,1.5282023886596547,1.3299687377774572,1.0325863133668247,0.9863968538040275,1.5249449504671357,1.1013680191686428,1.4440529034446363,1.0740562219147107,1.2163557173081487,0.8375809950968661,1.1038120518626684,1.748213853863861,1.1524081208392825,1.2586048385916422,0.0
