"1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3","1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3","1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3","1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3","1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3","1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3","1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3","1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3","1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3","1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,"1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3","1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3","1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3","1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3","1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+","1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)"
0.0,0.7934709568099095,1.0919467364611375,1.0215787435307722,1.1544881969528595,1.5268444687107445,2.0,1.0555281079793624,1.4403633255149486,1.5839706204688302,1.5082095309537036,0.8016347125063958,1.0156698477340904,1.6572008267465042,0.9702616483035582,1.2370889871515924,1.7522362560687386
0.7934709568099095,0.0,1.3421768814264028,1.1739927102960528,1.49765941470786,1.2815594416594196,1.3977298726772664,1.2782105197387479,1.336725534126612,1.367587425780847,1.499532391486541,0.7817221052230118,0.8353148357449083,1.5286804685105726,1.0333914083207076,1.4778671083799297,1.5221676705629303
1.0919467364611375,1.3421768814264028,0.0,1.3369188174112028,1.3971888038395457,1.166584413770716,0.8668231131305929,1.5777780334086466,0.8506870764277137,1.1630691162865765,1.334295936738417,1.2120755348130507,1.2212563956489502,1.3105811067483975,1.209440254892033,1.3109684190943374,1.2035114622778877
1.0215787435307722,1.1739927102960528,1.3369188174112028,0.0,1.3285369922409058,1.3380846342854447,1.4218018157806531,1.3230277398247234,1.5186387921464177,1.3382215651901557,1.4256797409035225,0.8197063231031578,0.47016263807775066,1.2022889888831199,1.5608706937173715,1.242178912627568,1.3845845064856441
1.1544881969528595,1.49765941470786,1.3971888038395457,1.3285369922409058,0.0,1.4038980259569893,1.3122494315382323,0.7483079575106808,1.3173203140950318,1.3910952384995838,1.3945327445817723,1.1302012864558888,1.5293175797760659,1.5257395495169253,0.8222301276275892,1.0279028582200502,1.529193713476968
1.5268444687107445,1.2815594416594196,1.166584413770716,1.3380846342854447,1.4038980259569893,0.0,1.0959349395768039,1.7957132123884183,0.9878140667222534,0.9109615621781773,0.9163819317648918,1.847140917548677,1.6318837723853474,1.165672429076463,1.4801388688470343,0.6548429043053947,0.4507634491621495
2.0,1.3977298726772664,0.8668231131305929,1.4218018157806531,1.3122494315382323,1.0959349395768039,0.0,1.2381781097007987,0.947064773902678,0.8721126342469249,1.0612472493343499,1.4183546685164106,1.2936151446037654,0.6962320286584015,1.5111413822975277,1.1758319009678222,1.0234727824365375
1.0555281079793624,1.2782105197387479,1.5777780334086466,1.3230277398247234,0.7483079575106808,1.7957132123884183,1.2381781097007987,0.0,1.412200674146419,1.6928622532748412,1.5460028898861329,0.9736255952228225,1.1901294749473863,1.2618903631878344,0.6391380959762685,1.4886857493395298,1.6095159190947022
1.4403633255149486,1.336725534126612,0.8506870764277137,1.5186387921464177,1.3173203140950318,0.9878140667222534,0.947064773902678,1.412200674146419,0.0,0.8877794069703636,1.2361120679542192,1.67561491101895,1.7996161094275782,0.9848256589960995,1.3711473056654366,0.9563854813165837,0.8882417796191978
1.5839706204688302,1.367587425780847,1.1630691162865765,1.3382215651901557,1.3910952384995838,0.9109615621781773,0.8721126342469249,1.6928622532748412,0.8877794069703636,0.0,0.9808820982638373,1.6933045814682905,1.3196192287581845,0.7441416960612851,1.609849334127346,1.210230544020585,0.6293836593207736
1.5082095309537036,1.499532391486541,1.334295936738417,1.4256797409035225,1.3945327445817723,0.9163819317648918,1.0612472493343499,1.5460028898861329,1.2361120679542192,0.9808820982638373,0.0,1.5940044078145235,1.5912271724939828,0.606574503062642,1.4941578082958047,1.0233404809343218,0.9600654197562773
0.8016347125063958,0.7817221052230118,1.2120755348130507,0.8197063231031578,1.1302012864558888,1.847140917548677,1.4183546685164106,0.9736255952228225,1.67561491101895,1.6933045814682905,1.5940044078145235,0.0,0.4375044364320867,1.6538963586098985,1.1725321929605361,1.4817607879566026,1.684474912748222
1.0156698477340904,0.8353148357449083,1.2212563956489502,0.47016263807775066,1.5293175797760659,1.6318837723853474,1.2936151446037654,1.1901294749473863,1.7996161094275782,1.3196192287581845,1.5912271724939828,0.4375044364320867,0.0,1.4491758294631736,1.2515299976728458,1.650915277485584,1.3438665038828326
1.6572008267465042,1.5286804685105726,1.3105811067483975,1.2022889888831199,1.5257395495169253,1.165672429076463,0.6962320286584015,1.2618903631878344,0.9848256589960995,0.7441416960612851,0.606574503062642,1.6538963586098985,1.4491758294631736,0.0,1.5866198855674725,1.2556276734681107,1.0457821713773505
0.9702616483035582,1.0333914083207076,1.209440254892033,1.5608706937173715,0.8222301276275892,1.4801388688470343,1.5111413822975277,0.6391380959762685,1.3711473056654366,1.609849334127346,1.4941578082958047,1.1725321929605361,1.2515299976728458,1.5866198855674725,0.0,1.5732415306781995,1.5565610251575943
1.2370889871515924,1.4778671083799297,1.3109684190943374,1.242178912627568,1.0279028582200502,0.6548429043053947,1.1758319009678222,1.4886857493395298,0.9563854813165837,1.210230544020585,1.0233404809343218,1.4817607879566026,1.650915277485584,1.2556276734681107,1.5732415306781995,0.0,1.0615233061051532
