"1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3","1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3","1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3","1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3","1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3","1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3","1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3","1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3","1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3","1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,"1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3","1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3","1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3","1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3","1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+","1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)"
0.0,0.4642148550729247,1.0877743795425023,1.4210363488915612,1.3753616581200792,1.3506086942903344,1.900826410861937,1.2483472671372366,1.58328051642655,1.7709804072962725,1.4715788641621323,0.8580407437029995,1.2391809197874373,1.436603578486971,0.875961351001752,1.8884681387613726,1.700909892399516
0.4642148550729247,0.0,1.3633799507166018,1.738233903443326,1.1474432913770622,1.1870889520970087,1.6184162815701248,0.9834770850024942,1.5121390083156856,1.6962306770523548,1.3888307673681037,1.0528825689414536,1.4979881106507305,1.5494555390414262,0.8978110849737551,1.55557019468396,1.7976167229043656
1.0877743795425023,1.3633799507166018,0.0,1.5036212810698024,1.4330862783187677,1.3634352830641931,0.7993450355484285,1.552133564677241,0.6310465151047845,1.293384458586379,1.564463836919159,1.4538127593184238,1.220961023837251,1.2328556397489472,1.3024215066928126,1.3767529364939166,1.3198140817574435
1.4210363488915612,1.738233903443326,1.5036212810698024,0.0,1.4595577110885611,1.465456062154456,1.1904909158072277,1.6254436439359508,1.6373986596818364,1.2705682397047449,1.417356976083408,0.9681824079354775,0.48224820748860214,1.4224348335566535,1.538044325970262,1.2116435113318433,1.18029637230253
1.3753616581200792,1.1474432913770622,1.4330862783187677,1.4595577110885611,0.0,0.9166263600452892,1.3003014741311085,0.9176867198139484,1.180673088257518,0.9091671020690503,1.6486494032165941,1.1555512695050971,1.4627906775360122,1.3910277704763927,0.9473111173811964,1.2139713757482333,1.5733718977190125
1.3506086942903344,1.1870889520970087,1.3634352830641931,1.465456062154456,0.9166263600452892,0.0,1.112598154883226,1.6362892660563797,1.3045093988920389,0.8673943705803634,1.172875368574111,1.5324541154579838,1.893722731629841,1.2613715497074949,1.667541659861457,0.4707282612818662,1.0953414293322161
1.900826410861937,1.6184162815701248,0.7993450355484285,1.1904909158072277,1.3003014741311085,1.112598154883226,0.0,1.4055458924651292,0.5006048218422616,1.0031718662831952,1.1131598410002739,1.8900561746683717,1.372673452666152,1.1841322487351993,1.812784705186033,0.7503022287432874,1.1718119895219874
1.2483472671372366,0.9834770850024942,1.552133564677241,1.6254436439359508,0.9176867198139484,1.6362892660563797,1.4055458924651292,0.0,1.1552412898276507,1.3773171231553487,1.422930656483623,1.0957105145572203,1.3357234982335418,1.2133308500219997,0.6634010915247234,1.7160504093203506,1.6185402024052231
1.58328051642655,1.5121390083156856,0.6310465151047845,1.6373986596818364,1.180673088257518,1.3045093988920389,0.5006048218422616,1.1552412898276507,0.0,0.9866486500637286,1.0573166578777482,2.0,1.6830642601453287,1.047045546954026,1.4417192223572346,0.9258039812033085,1.2341982029440557
1.7709804072962725,1.6962306770523548,1.293384458586379,1.2705682397047449,0.9091671020690503,0.8673943705803634,1.0031718662831952,1.3773171231553487,0.9866486500637286,0.0,1.1186224539419916,1.7703951036214733,1.3650482041328913,1.0110630613636418,1.5706843748696193,0.9603093709212147,1.015016305390294
1.4715788641621323,1.3888307673681037,1.564463836919159,1.417356976083408,1.6486494032165941,1.172875368574111,1.1131598410002739,1.422930656483623,1.0573166578777482,1.1186224539419916,0.0,1.6875186442190289,1.5538649082814764,0.7707974733273534,1.5977122199702396,0.9160754777421031,1.1810818037588018
0.8580407437029995,1.0528825689414536,1.4538127593184238,0.9681824079354775,1.1555512695050971,1.5324541154579838,1.8900561746683717,1.0957105145572203,2.0,1.7703951036214733,1.6875186442190289,0.0,0.6248943526609287,1.5305839252480475,0.9642318429494561,1.803556501081839,1.5118817322937108
1.2391809197874373,1.4979881106507305,1.220961023837251,0.48224820748860214,1.4627906775360122,1.893722731629841,1.372673452666152,1.3357234982335418,1.6830642601453287,1.3650482041328913,1.5538649082814764,0.6248943526609287,0.0,1.537719947791716,1.413263651237492,1.7992530407022083,1.2870937785051775
1.436603578486971,1.5494555390414262,1.2328556397489472,1.4224348335566535,1.3910277704763927,1.2613715497074949,1.1841322487351993,1.2133308500219997,1.047045546954026,1.0110630613636418,0.7707974733273534,1.5305839252480475,1.537719947791716,0.0,1.4203613319992443,1.0811900074346357,1.3146124837117314
0.875961351001752,0.8978110849737551,1.3024215066928126,1.538044325970262,0.9473111173811964,1.667541659861457,1.812784705186033,0.6634010915247234,1.4417192223572346,1.5706843748696193,1.5977122199702396,0.9642318429494561,1.413263651237492,1.4203613319992443,0.0,1.745798662722253,1.5022579187295433
1.8884681387613726,1.55557019468396,1.3767529364939166,1.2116435113318433,1.2139713757482333,0.4707282612818662,0.7503022287432874,1.7160504093203506,0.9258039812033085,0.9603093709212147,0.9160754777421031,1.803556501081839,1.7992530407022083,1.0811900074346357,1.745798662722253,0.0,0.889171582716515
