panel,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,kiwi,kiwi,kiwi,kiwi,kiwi,kiwi,kiwi,kiwi,kiwi,kiwi,control,control,control,control,control,control,control,control,control,control
odor,3mtp @ -5,va @ -4,va @ -3,t2h @ -6,ms @ -3,a-terp @ -3,geos @ -5,e3hb @ -6,mhex @ -7,ma @ -7,ea @ -8,2-but @ -6,2h @ -6,ga @ -4,carene @ -3,farn @ -2,4h-ol @ -6,"2,3-b @ -6",p-cre @ -3,aphe @ -4,1-6ol @ -6,paa @ -5,fench @ -5,elac @ -7,EtOH @ -2,IAol @ -3.6,IaA @ -3.7,ea @ -4.2,eb @ -3.5,ea+eb @ 0,ea+eb (air mix) @ 0,kmix0 @ 0,kmix-1 @ 0,kmix-2 @ 0,ms @ -3,va @ -3,fur @ -4,2h @ -5,1o3ol @ -3,1o3ol+2h @ 0,1o3ol+2h (air mix) @ 0,cmix0 @ 0,cmix-1 @ 0,cmix-2 @ 0
glomerulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VC1,4.630018647031253,16.576635853493116,11.866577794057621,11.419921242641019,13.992106650267043,16.270585349461,21.21909320376989,11.179318991171698,7.530193211137491,5.506021103681509,5.136273982820317,9.777132158211003,1.7031449478773097,12.217129337534999,78.202729872693,3.6312823515351673,1.6423927882430571,6.091120690360539,129.2909131526099,60.567244262080166,-2.271694182809942,7.235102257845126,70.60781338112191,7.841854674750632,9.302978142317297,36.399767281109874,-0.8028089234117041,4.14908350411614,14.785442963288236,16.076550273994474,16.737537706074338,27.74272419328652,1.8135858053613962,0.976875646709084,72.4722279721482,1.8955960644593535,25.199826721578603,5.171854939385406,-1.5773386341356543,-6.917198193876008,-5.454831161273139,11.684309628549428,0.6304029243993364,10.030868236263034
VC2,2.7822670709339103,6.911032703028771,13.947631174994891,4.028915955913295,7.0269241682152614,9.055738155759366,10.616312465527036,6.190899407342688,3.4885748043925755,5.61299701225504,4.5848001098624325,8.744550650887001,2.648352772840094,9.98261321387473,27.64214745334075,8.518019194766193,2.326584851313543,4.637049855544316,128.41047457043908,8.078838994960329,6.320838697746518,7.394031518879653,10.095519157026486,12.738639125586387,11.080368392329811,18.93565118840767,6.501462706582962,4.244822889872744,23.472641893589394,9.484967427326941,17.98438829448002,32.104998555740934,6.949684715756639,8.071195108660845,44.05391569047894,17.818024102725452,20.551644018770013,17.66370639457942,85.31750864693547,52.09748383149958,77.88428775000204,88.25122211566719,25.602978118401374,13.701295325440183
VC3,51.42679977997142,6.515218027507765,5.689889851798379,7.6292517917984854,0.4658816667208121,7.484057349988593,22.14002049788068,6.715981153748719,8.225102802224342,8.57645876261403,9.4311018500482,14.664747813283258,6.6619603552435,7.7013879267054834,10.3757476386932,5.5273761626813025,6.175502209379559,8.193609368969078,-0.7087581907585937,24.227148250701436,98.27034099416753,7.088305362148776,7.879480743396777,7.4802185256800255,37.7901139354764,77.20309380969701,12.099505348668465,10.803238231766308,42.2998969446902,15.072755369349302,34.36562543614117,84.8416634366499,38.71082231092609,23.325571221860976,36.13025216707998,40.951595350716865,70.00399652477385,41.50299827326247,142.979331920322,65.84993824117277,121.63458125886112,144.38653194385282,101.38340155410793,42.70216293104539
VC4,8.29905998499155,9.827720476387462,5.975255409912526,5.083491264153428,2.748214908809336,8.208727246563303,6.449199261963556,4.330528120143458,5.208687661404593,0.5045282674631852,3.5436915277724497,4.641928875684598,9.413639562372675,10.306757314024132,5.793793910709153,8.427653517728764,5.617823143810597,4.141703811530587,5.053579325324547,0.24948816012395048,9.761621875627757,3.6778202037297962,5.111829604375113,71.33160892998544,9.188686639051829,10.875490393040701,10.715969590742219,0.5974951055566874,41.01609156986408,13.631794256151897,38.542552977897444,69.20329860905224,10.002567643414313,5.132241409329813,10.561994093159635,8.360351131315616,24.44175639419233,24.32519887317891,44.82263473670478,35.292990889863454,48.90957654217891,56.48357607920245,37.620241749911244,22.636966048752097
VL1,0.10226911457690759,-0.7613605841703658,2.427433332639466,1.9974329365890986,-0.7818946631597057,1.204730930021422,0.027442925699450837,1.0016322591409876,0.6025966144470338,0.13941155138070757,0.9074168180037342,0.36001405108964474,0.6181217069374486,1.7319491627380508,0.21287996396326553,0.5202854780976076,0.986329385136727,0.665837944518005,-0.04578496451103656,1.2015878341179977,1.579509710403949,1.2584477283779505,2.6540104500095727,-1.6738811637764544,0.9406536255447998,0.7881011165753171,-1.365374898011639,1.085990748909573,0.10152296530953404,-1.1010014903018788,-0.11263473219522568,0.11600699028763353,-1.0267232546738005,-0.626177420872687,-1.4949501894534984,1.8465028677952862,0.40195971095717414,0.39936279571198896,-1.9181895030234264,1.9056407452595137,1.0336576540520257,0.6265077419548272,2.7052698203906185,1.6271197354000897
VL2a,12.983584525407805,14.192620899415967,74.65906024147323,10.160380295543645,5.270821547567265,8.84256207960503,10.70721862078431,10.731739846163102,5.167555394408007,7.6631906295705345,5.669383636525638,12.211241601959298,4.323666975397659,10.180948442125555,10.426679710671626,4.5467168861603655,10.041516550797105,10.267503268103992,2.1582498711420772,15.762202681469509,7.692899278580559,40.52622130321817,10.200987677576713,5.773341861176898,3.266080360331029,12.421283155250167,1.9245439542468235,0.7964814710573287,4.992854107747819,0.6635575605208841,7.230765454740279,-1.1906161569237559,10.549614621447294,7.323533784674075,10.041057415690599,106.1325584302109,15.278726794513041,17.139809710019463,47.94678942521165,56.187469194669966,58.47242746599929,111.91459106344911,99.86485389203519,58.44179084735226
VL2p,23.616370239959238,25.431490592787668,47.782597559571926,18.41815198931848,12.923784418867807,23.788010045156707,17.586276052828346,20.48842538573642,13.590291978868155,18.209847761411883,17.608207941038767,21.293709466600433,14.071127248558716,17.922980582015985,25.226384971208788,16.386948714868083,12.916812193434145,23.92126189036799,15.725779161541361,22.983505220627308,13.5088595659683,19.770469936067176,26.21869821803265,12.654624439659361,10.290536942522285,15.707263379713991,6.041513529884503,8.600624955939416,13.195971380966153,4.803014754984699,21.350320821782564,13.338333676095129,17.419066932997417,16.82751305214034,28.561936386260196,69.16612131835828,23.58970036608718,21.51490021345824,28.60569464792346,32.44363489828373,39.60460835762276,69.03393375878767,70.17799863072396,38.62091611493509
VM2,15.840620750218822,7.813977219188034,9.23895488820353,7.08589661669286,15.095229776073243,-19.366355977672704,33.82702193386854,29.408226003641726,9.143095249326151,12.207215548438722,11.548429679006931,14.818803922405266,13.705566081672188,59.237440408363994,25.19845052886942,14.99786459052883,67.04977021502356,20.796274597381803,60.222505873549345,15.132455409088562,18.239570740691534,10.989097068046304,10.262313446554106,10.921977568761093,39.47126091463949,70.63411448977706,88.85432281718631,30.552050446658264,131.43072864935954,116.56374917164119,122.61368206444543,129.58989341065842,114.28170820262613,56.680626370221205,54.41997973182895,21.04798719632034,105.01727446987103,40.30699940469106,96.3436255807964,91.34522943975348,101.07973250755124,112.3343146255986,81.93964310848781,28.83340875447236
VM3,10.175399710306683,4.8757138726495555,9.427114738615893,7.629645412168271,3.48688343937909,8.803852485588566,14.460205458193194,16.27269757762468,9.674766813669521,6.693023995534951,9.77864969716364,19.66703482064059,17.130395304124228,15.113205802848032,12.371398917045973,16.536248387011202,16.580347988316937,20.23567287892834,12.063485732691422,12.897006466921574,13.831091821329668,7.583221395480158,8.394569256271186,12.8630367707703,23.121134448405165,19.343798331900175,31.772300434207335,7.360529527189511,41.69176332046352,5.802676064523457,23.68982198545497,59.792626915689034,30.00587253672828,19.10775991780757,29.21923832069589,23.512353366285947,116.5316740886605,28.886763587204793,34.80532929201906,8.061001131300959,29.928302882774695,105.06641529442756,72.59140816024417,31.461060161010153
VM5d,15.499823294010671,11.471554389336815,14.098449276446006,6.566226132594969,-1.3227617095507005,10.838926905132109,10.435869523446268,12.615508616933953,11.4050714333741,13.566919983933353,14.165353744137642,12.871446108125651,95.14879374480829,12.590394160977391,17.554231663032613,7.569087723727787,11.11245465694456,12.809130316316033,-4.246659612788033,16.00179043387989,17.72363323157045,11.959721187577339,20.36985656663405,10.392231904800362,15.81104830527651,33.22019514244256,60.96699849273192,1.5656753689295895,20.522757012843968,2.1431046253391415,33.00426145194769,105.35539502957086,38.81343658299575,18.050279790563557,37.284513540197786,39.26882698255023,39.439984153292556,86.59686678585517,83.50477154543086,100.77772981075165,96.23358074819807,97.98164205347146,93.90532777094296,78.57941105151248
VM5v,8.81749267379204,29.37534434008015,36.92997610970308,6.574424469213529,2.155167525500483,32.71169521763435,16.743491319810126,14.66800372511224,4.47883222535389,3.696769999035101,3.869472243562841,6.035264227111014,0.2504611329321897,47.14603250415506,17.444110156239816,81.46595769069194,-1.4621936761969063,3.087568967777394,67.27924296630518,11.626279347718992,10.881944958343587,8.161671704689436,5.738623440568579,7.301995046007765,12.117264101940654,12.459797287557956,95.155375639906,-11.403048402463163,27.40173378110608,14.40542609029159,29.86839678242656,101.40460912748556,64.39178856898992,15.586405109971643,10.335861836548146,4.335769556627293,11.319670031518807,65.6788091882202,139.53134614639328,111.86396064879904,127.56721838091693,142.59917327916244,104.62004798755571,49.126750689222796
VM7d,37.91669400415961,23.42805039596342,141.249686804552,27.414905318235967,12.652784167746365,34.484194707314444,18.69600101647469,16.472124082207095,30.85135482149228,30.888241973013137,33.56530096556812,60.50205677129915,21.1817898193835,24.708709815793483,40.39870698298907,22.69064773745119,28.684922304822052,37.5310965364948,54.76757455248437,39.67685739521739,29.254315317851365,36.717805017630205,38.03375647548627,40.23948425534688,39.821518605162574,47.59361116857269,28.640451481027146,71.46089377946167,160.6310878075376,138.62198496441306,149.58460133215877,164.5289821646394,107.46557596604397,46.96236451037251,51.81952939043416,141.9218200019519,87.64444657728262,50.69475223696642,69.87859165994634,64.68216125447536,72.21681986628266,156.81287949531304,93.83790875638411,47.76876631745328
VM7v,7.97018091386532,14.289340151254041,15.847871328081187,11.91968100192302,6.315894100537921,2.6983708933955683,7.1936671876573675,9.276535135471367,9.353567448174566,10.180341411344031,10.273946065329042,2.93468838595894,-5.199098049856017,3.6579705261899718,9.551664296919677,-3.0440987758048004,4.375276066921706,5.4209223796589825,-6.0133346378815435,9.293240921722049,9.278443190698532,5.5893812199324415,4.636797120736478,10.565534582598783,8.13364691561623,15.270894220826603,8.00440084929252,-1.413499824331953,53.831469077319746,36.110039457362255,43.41234121721525,51.12812612059868,8.612680094895476,1.9616497614626334,21.251589309953385,1.4136222982698565,0.2328700122760763,2.7995331683868048,70.36871965020153,46.03818491773754,55.059754206174865,65.88711158198474,17.944622999123244,5.884905685343437
DA4l,4.690989780031368,3.3390683045992615,10.158088456842249,25.105586331032193,6.099291468774224,13.176735117887862,12.980043785021351,-0.760139503594557,12.571432628537673,2.4003740510215046,4.678848553353992,1.433786117449097,1.2635243982486906,3.7278419240399385,0.8336646934369956,9.832032578396412,5.3623755308432175,1.9259396680461294,6.298462538588948,7.955869325403174,-1.66138848979342,2.382091589382145,0.4084918988954532,-3.3832758959512077,-0.39899568314304973,4.866063890646736,5.895718767728608,-1.385971313754539,2.9126725992186855,6.692649798501921,3.03205749448812,19.221170202626816,8.672824739246405,-2.347813165091493,8.647755122050597,1.779815207104542,24.562673220514572,5.147585577637666,10.057962762119004,21.617249295549968,10.869253895128889,44.98070636537595,16.790485116763765,5.254734530267154
DA4m,3.5550032290903735,-0.3531848321359483,9.934840595192608,9.729323112159383,16.55676530832443,8.899763381743186,-3.530914190259761,0.2785200953128378,4.5570320650390785,8.562456311652761,1.8160180582104908,2.4739577460171187,-5.018052444856806,1.0490788039811203,2.5763392229511908,0.14959330150798794,1.4779839561022199,2.466045974005322,1.351865162679696,2.345129044085762,-1.171057648441544,0.06942924602129463,-0.9571917450120777,2.392518724467873,-0.08058422948790352,0.3857242543952621,9.37680383957252,-1.5335006056271707,2.883464828184386,3.299469332182718,5.8426718588392434,10.783389014024184,6.487347576613227,2.878179491630175,7.59182220621175,10.013254527154867,6.026255240861223,3.1783051364532353,2.515598253894994,10.035425457839281,5.681141679306823,11.35291254205674,4.389778730250502,0.48034495260243587
