date_imaged,fly_num,thorimage_name,cell_mask_coord,metric,trial_row,trial_col,Fc,F,Fneu,spks,Fc_smooth,Fc_zscore,Fc_zscore_smoothed,Fc_normed,Fc_normed_smoothed,title_str,abbrev_row,conc_row,abbrev_col,conc_col
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,1-8ol @ -3.0,0.9177089322831539,0.8642918416061367,0.3036532145831198,0.9109802772126151,0.9178408993109449,0.9052636636456024,0.9055907813827224,0.9033883907413974,0.9037142169612576,2022-10-10/2/megamat0,benz,-3.0,1-8ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,2-but @ -3.0,0.9635166404990407,0.8944214672635317,0.29657479577040985,0.9329513980099217,0.9635504326887041,0.9397636002596355,0.9397761012856071,0.9393200009862459,0.9393378129213716,2022-10-10/2/megamat0,benz,-3.0,2-but,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,2h @ -3.0,0.7864064789344432,0.7311978912962442,0.2931061141083426,0.8027570916397997,0.7855526826192999,0.8364214678613838,0.835765390635966,0.8342480200155902,0.8336034073207081,2022-10-10/2/megamat0,benz,-3.0,2h,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,6al @ -3.0,0.7437409255718151,0.6987072319384849,0.26373231102202577,0.8059993433701996,0.7445448478974569,0.7515123123299379,0.7516634012971787,0.7491654007322436,0.7493135525218031,2022-10-10/2/megamat0,benz,-3.0,6al,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,B-cit @ -3.0,0.9719940733324665,0.9154134325492795,0.2996381929727463,0.9414606253403908,0.9707205956232077,0.9390135978920884,0.9383422357033615,0.9386244293217305,0.9379528660883155,2022-10-10/2/megamat0,benz,-3.0,B-cit,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,IaA @ -3.0,0.9027202206786199,0.84598520243178,0.26193471622554804,0.8946535222977174,0.9024977917210953,0.9095698444328776,0.9093807307078432,0.9084509401353742,0.9082646765357166,2022-10-10/2/megamat0,benz,-3.0,IaA,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,Lin @ -3.0,0.8845527487366803,0.8197020557377549,0.26536411331560594,0.8472161177991233,0.8840065679607737,0.8973160838145269,0.8963746933922513,0.8960057569189153,0.8950519779926027,2022-10-10/2/megamat0,benz,-3.0,Lin,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,aa @ -3.0,0.8760171463271713,0.8110136911752855,0.3022350531239565,0.8370379308858201,0.8758381808872641,0.9230365895528279,0.9231748623331444,0.9202053398267971,0.9203438360495279,2022-10-10/2/megamat0,benz,-3.0,aa,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,benz @ -3.0,0.21544433788481934,0.20368927062441122,0.08778363307245589,0.22300651141243155,0.21398621103287654,0.24738841694987015,0.24577683151026752,0.2437544091697705,0.24216739552933755,2022-10-10/2/megamat0,benz,-3.0,benz,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,eb @ -3.0,0.9351154589593289,0.878250342265621,0.33323095330654495,0.9447505390617246,0.9357699003040347,0.9241068103697752,0.9244336915887591,0.9225555143360703,0.9229052774006907,2022-10-10/2/megamat0,benz,-3.0,eb,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,ep @ -3.0,0.9858021466717809,0.9111490660737172,0.25582911141947756,0.9554700471739063,0.9863607950464702,0.9564448965927548,0.957006882746509,0.9560496265151317,0.9566145428885755,2022-10-10/2/megamat0,benz,-3.0,ep,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,ms @ -3.0,0.715677671320092,0.6760280505917967,0.2918517444626912,0.6715533056429268,0.7150003187428393,0.6772874018109974,0.6765355950207961,0.6760221237402205,0.6752411337634491,2022-10-10/2/megamat0,benz,-3.0,ms,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,pa @ -3.0,0.9278190703325497,0.8685748510964483,0.24578293908479398,0.9061861004470857,0.927262136066993,0.9171968451248451,0.916498226528616,0.9166346618062285,0.9159393928592752,2022-10-10/2/megamat0,benz,-3.0,pa,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,t2h @ -3.0,0.7846761091375486,0.7355198485133214,0.2366839059788251,0.8015176889854104,0.7836658529697856,0.7915789193823723,0.7903029201020813,0.7893150717080623,0.7880370572656816,2022-10-10/2/megamat0,benz,-3.0,t2h,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,benz @ -3.0,va @ -3.0,0.9115506779498558,0.8730359060213904,0.39299719445026177,0.9239715108593187,0.9115410084463603,0.8904914890036301,0.8906759265029075,0.8901686918323506,0.8903689199313123,2022-10-10/2/megamat0,benz,-3.0,va,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,1-5ol @ -3.0,0.9026473702709592,0.8435719501353286,0.24810125644543593,0.8985500605088207,0.9026331352875498,0.9015973478941152,0.9016291084902304,0.8994615559557579,0.8995096788257333,2022-10-10/2/megamat0,eb,-3.0,1-5ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,1-6ol @ -3.0,0.9701340004280272,0.9090823736151776,0.24814594479060817,0.9343923712255618,0.9708757996272563,0.9518523883148187,0.9524453583906156,0.9510147462436807,0.9516186311543792,2022-10-10/2/megamat0,eb,-3.0,1-6ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,1-8ol @ -3.0,0.9122503696847465,0.8469566218562421,0.20357245675032182,0.9146289247194255,0.9126333917444622,0.9034665135403233,0.903802111507226,0.9019768565855828,0.9022975476343772,2022-10-10/2/megamat0,eb,-3.0,1-8ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,2-but @ -3.0,0.701753618280562,0.6300859763136406,0.11829022605449947,0.7477492896599168,0.7020555653223356,0.7689646325621785,0.7689871315617309,0.7644305606937315,0.7644414435869672,2022-10-10/2/megamat0,eb,-3.0,2-but,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,2h @ -3.0,0.8818749388854581,0.8109543016000327,0.2772289212166869,0.8820783521769581,0.8819754782389021,0.8751018994327214,0.8750345342704384,0.8723258297837864,0.8722409940717066,2022-10-10/2/megamat0,eb,-3.0,2h,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,6al @ -3.0,0.8771433359350372,0.8239035584813039,0.2820484587188208,0.8793095693796377,0.8770006777490776,0.9054098473978848,0.905184389546918,0.9041375240564063,0.903903974868444,2022-10-10/2/megamat0,eb,-3.0,6al,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,B-cit @ -3.0,0.9123799603930866,0.8444941839779303,0.21923572312415948,0.8922080639156076,0.9126422716437376,0.8968622166182231,0.8968904210384504,0.8956270121079017,0.8956563504486612,2022-10-10/2/megamat0,eb,-3.0,B-cit,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,IaA @ -3.0,0.8469019788266549,0.7705714237135317,0.16136529486161016,0.8478377247512117,0.8471628476165117,0.8433292983799241,0.8433529426888922,0.8391827812682189,0.8392304066585015,2022-10-10/2/megamat0,eb,-3.0,IaA,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,Lin @ -3.0,0.891994752902343,0.8080075876167627,0.2067421219412519,0.8955622886047981,0.8925138640803583,0.9018944900394954,0.9026024759639972,0.8988775077083722,0.8995903260127203,2022-10-10/2/megamat0,eb,-3.0,Lin,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,aa @ -3.0,0.9751650644064576,0.8832003592165694,0.16246900978762005,0.9503366466881755,0.9753001264067898,0.9871459931490114,0.987282992940263,0.9863057391097446,0.986458998206181,2022-10-10/2/megamat0,eb,-3.0,aa,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,benz @ -3.0,0.9351154589593289,0.878250342265621,0.33323095330654495,0.9447505390617246,0.9357699003040345,0.9241068103697752,0.9244336915887591,0.9225555143360703,0.9229052774006907,2022-10-10/2/megamat0,eb,-3.0,benz,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,eb @ -3.0,0.2188344068297898,0.20051731967907227,0.07083601486583331,0.24806936422758039,0.21855930920608924,0.25151170336032697,0.25101275094885994,0.24792289770107256,0.24742335776189883,2022-10-10/2/megamat0,eb,-3.0,eb,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,ep @ -3.0,0.3878425800530214,0.3501655296708706,0.08838757768499445,0.4192308143332572,0.38755214702743485,0.43989393567602686,0.4394993487850043,0.4321630557998296,0.4317606604786137,2022-10-10/2/megamat0,eb,-3.0,ep,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,ms @ -3.0,0.9319025362273676,0.8665641972060829,0.20168557570923562,0.9229932749915454,0.9323533631180716,0.9136950252671766,0.9139962491423437,0.9117721869260538,0.9120844048865924,2022-10-10/2/megamat0,eb,-3.0,ms,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,pa @ -3.0,0.9020817298999909,0.8369791451288519,0.24982915355493837,0.883222359040879,0.902130059590807,0.8766316882938917,0.8766421249442923,0.8743017009370381,0.8743117927981546,2022-10-10/2/megamat0,eb,-3.0,pa,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,t2h @ -3.0,0.9368189903703112,0.8727697260893954,0.26248510351766235,0.9329870423340532,0.9366919500147977,0.9349034917758426,0.9346075343588347,0.9330841341078773,0.9327761916981268,2022-10-10/2/megamat0,eb,-3.0,t2h,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,eb @ -3.0,va @ -3.0,0.8128040133549371,0.7667143124537943,0.23098229564883585,0.827612842668406,0.8129210952179142,0.8256943869903742,0.8254489452722119,0.8222320235843357,0.8219815757223267,2022-10-10/2/megamat0,eb,-3.0,va,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,1-5ol @ -3.0,0.9070640585560338,0.839239082548768,0.21163101238618898,0.8927051160186159,0.9072733705938537,0.8782720678508675,0.8781684868326733,0.8779119320437683,0.8778176162100056,2022-10-10/2/megamat0,ep,-3.0,1-5ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,1-6ol @ -3.0,0.9802482106852661,0.9099927396250906,0.22960135850459615,0.9260665586856598,0.9811657114060073,0.9362208803854996,0.9365363614434595,0.9359904870672852,0.936314396158635,2022-10-10/2/megamat0,ep,-3.0,1-6ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,1-8ol @ -3.0,0.897649865913813,0.8267635746928471,0.20177863635478163,0.8770346968263273,0.8982277989207036,0.8627166599339867,0.8626224814803133,0.8616250410976307,0.8615260707528676,2022-10-10/2/megamat0,ep,-3.0,1-8ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,2-but @ -3.0,0.4826647455939353,0.42847793322250494,0.08616152824608043,0.5407906469871643,0.48263378108540805,0.5225529554116766,0.5221679042440965,0.5196563992843234,0.5192609170364106,2022-10-10/2/megamat0,ep,-3.0,2-but,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,2h @ -3.0,0.9471354003682566,0.8572473634540074,0.22464071810400477,0.9039636780706801,0.9473503224714555,0.9215778373048789,0.9219671231728666,0.9206237571920579,0.9210141962571732,2022-10-10/2/megamat0,ep,-3.0,2h,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,6al @ -3.0,0.926751630904437,0.8618905493121808,0.2595493766707879,0.9035720554798112,0.9265675621030801,0.9314657938064373,0.9309044050135395,0.9311804393443457,0.9306204550794102,2022-10-10/2/megamat0,ep,-3.0,6al,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,B-cit @ -3.0,0.8868213527138225,0.8120725505409058,0.191057407306216,0.8303189761888898,0.8865839725330399,0.84275552264672,0.8426934883231029,0.8424397313534715,0.8423749990281338,2022-10-10/2/megamat0,ep,-3.0,B-cit,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,IaA @ -3.0,0.8840971374848515,0.7937353422888314,0.12234836440129726,0.8925604145014421,0.8844588355671061,0.8661447410201789,0.8663642003614587,0.8648393672834491,0.8650619580033826,2022-10-10/2/megamat0,ep,-3.0,IaA,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,Lin @ -3.0,0.8640580105251389,0.7706401431987118,0.1595970343476714,0.8492050466000869,0.8643333628943549,0.8734062967223889,0.8735027807177916,0.8721650026943841,0.8722580536704835,2022-10-10/2/megamat0,ep,-3.0,Lin,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,aa @ -3.0,0.9778451003579556,0.8769387620763125,0.16009278134451668,0.9394441484528888,0.9786828126248298,0.9797500480345628,0.980387756278819,0.9792075408709072,0.9798477448735886,2022-10-10/2/megamat0,ep,-3.0,aa,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,benz @ -3.0,0.9858021466717809,0.9111490660737172,0.2558291114194775,0.9554700471739063,0.9863607950464702,0.9564448965927546,0.957006882746509,0.9560496265151317,0.9566145428885755,2022-10-10/2/megamat0,ep,-3.0,benz,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,eb @ -3.0,0.38784258005302147,0.3501655296708706,0.08838757768499445,0.41923081433325715,0.3875521470274349,0.4398939356760268,0.4394993487850043,0.4321630557998296,0.4317606604786138,2022-10-10/2/megamat0,ep,-3.0,eb,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,ep @ -3.0,0.23797983726579716,0.21334422039830594,0.057244169370105014,0.30745155155903725,0.23755724363414396,0.2852534350048905,0.2847978727779196,0.28273756340207346,0.2822526268806985,2022-10-10/2/megamat0,ep,-3.0,ep,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,ms @ -3.0,0.9952867901455869,0.9172207812502459,0.1961587272493324,0.9326606554286789,0.9966064055803804,0.9409864682063217,0.9416657299098097,0.9409906649049452,0.9416676803464661,2022-10-10/2/megamat0,ep,-3.0,ms,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,pa @ -3.0,0.9369791892086821,0.8565147463883692,0.19659514461277705,0.9352759991299373,0.9368457841473066,0.914570516734978,0.914716760586821,0.9137680017473484,0.9139167903984666,2022-10-10/2/megamat0,ep,-3.0,pa,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,t2h @ -3.0,0.9711980226102628,0.8962928129380029,0.2222933465414334,0.9451995735410504,0.9713625987980053,0.9615545181915075,0.9615446208976866,0.9611039759508608,0.9610944600909459,2022-10-10/2/megamat0,ep,-3.0,t2h,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ep @ -3.0,va @ -3.0,0.8919131603174031,0.8364552531540166,0.2330484519092279,0.8626883879295998,0.8922569533853133,0.8829552504309187,0.8832836549701506,0.8823855097298928,0.882707810078677,2022-10-10/2/megamat0,ep,-3.0,va,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,1-5ol @ -3.0,0.9423886660495919,0.8795393202097143,0.229933597876196,0.933665564879797,0.9424288083170895,0.9450225532035083,0.9455060705497118,0.9456590398748008,0.9461373282801985,2022-10-10/2/megamat0,ms,-3.0,1-5ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,1-6ol @ -3.0,0.9498884344731334,0.8887631174274397,0.23892862235635715,0.9390603314366075,0.9497529659116802,0.953962325309505,0.954192365375575,0.9536623642146519,0.9538964360312787,2022-10-10/2/megamat0,ms,-3.0,1-6ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,1-8ol @ -3.0,0.90480949444925,0.8381374442466956,0.21773488942533387,0.8929366531433696,0.9049334657720277,0.8869421900770833,0.887839987440145,0.8859045562470822,0.8867785824985676,2022-10-10/2/megamat0,ms,-3.0,1-8ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,2-but @ -3.0,0.9070440062709092,0.8314150615561903,0.17413897300686815,0.8621388399302451,0.9076662082813696,0.878847640545179,0.8793704597786565,0.877511915593587,0.8780297851108886,2022-10-10/2/megamat0,ms,-3.0,2-but,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,2h @ -3.0,0.9519963035142524,0.8806755094164926,0.25377621640248355,0.9175578313491823,0.9524247570702572,0.9168103034507232,0.9176645329909786,0.9150722912975416,0.9159388064727368,2022-10-10/2/megamat0,ms,-3.0,2h,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,6al @ -3.0,0.9753171598700647,0.9152140387174662,0.26450687821148294,0.9643536538445259,0.9762193870041822,0.9712934589115155,0.9725857163056367,0.9707356619780675,0.9720419864245429,2022-10-10/2/megamat0,ms,-3.0,6al,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,B-cit @ -3.0,0.866847536152871,0.8080178358664264,0.21912511608813517,0.8589509451403288,0.8670867784093194,0.8305097627917402,0.8311371502222467,0.829151192815043,0.8297840215930546,2022-10-10/2/megamat0,ms,-3.0,B-cit,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,IaA @ -3.0,0.9303321581234552,0.8644617920356537,0.21177820164323308,0.9366887436575302,0.9305272666286157,0.8884221759321939,0.8891681112041776,0.8866527294333222,0.8874365263919232,2022-10-10/2/megamat0,ms,-3.0,IaA,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,Lin @ -3.0,0.8769795308669773,0.7960828807824124,0.17794043437925144,0.8505952909943,0.8777594751375282,0.8249081162080022,0.8256558559252739,0.8218473768633713,0.822615576182866,2022-10-10/2/megamat0,ms,-3.0,Lin,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,aa @ -3.0,0.8738603466188017,0.8036886699629653,0.20400390770298082,0.87069081295626,0.874145026796706,0.8851907951448632,0.885546163881782,0.881256592984641,0.8816193356962035,2022-10-10/2/megamat0,ms,-3.0,aa,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,benz @ -3.0,0.7156776713200921,0.6760280505917966,0.2918517444626912,0.6715533056429267,0.7150003187428393,0.6772874018109974,0.6765355950207961,0.6760221237402205,0.6752411337634489,2022-10-10/2/megamat0,ms,-3.0,benz,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,eb @ -3.0,0.9319025362273676,0.8665641972060828,0.2016855757092356,0.9229932749915454,0.9323533631180716,0.9136950252671764,0.9139962491423437,0.9117721869260537,0.9120844048865925,2022-10-10/2/megamat0,ms,-3.0,eb,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,ep @ -3.0,0.9952867901455869,0.9172207812502459,0.19615872724933237,0.9326606554286789,0.9966064055803806,0.9409864682063217,0.9416657299098095,0.9409906649049454,0.9416676803464661,2022-10-10/2/megamat0,ms,-3.0,ep,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,ms @ -3.0,0.2279026961450182,0.21546830077730741,0.09145264111094283,0.26359366407630486,0.2273770929748792,0.24491983186556374,0.2439692039186997,0.24388759439185828,0.24287423967294228,2022-10-10/2/megamat0,ms,-3.0,ms,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,pa @ -3.0,0.9971307220718093,0.9329647222069762,0.281043388889209,0.9673883323855075,0.9974743841906683,0.950117144138413,0.951146869873039,0.949407358003831,0.9504714537031338,2022-10-10/2/megamat0,ms,-3.0,pa,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,t2h @ -3.0,0.9736933061622506,0.9046837305797335,0.2187395379400266,0.9258108298194718,0.9740032303131139,0.9673016981777377,0.967514898441805,0.9667715853637419,0.9669941194428888,2022-10-10/2/megamat0,ms,-3.0,t2h,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,ms @ -3.0,va @ -3.0,0.874151345734179,0.8272056928630834,0.2648152155682616,0.8639050549647846,0.8751729102934677,0.873500895529799,0.8742379498714213,0.8717932191576064,0.8725446338936255,2022-10-10/2/megamat0,ms,-3.0,va,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,1-5ol @ -3.0,0.9409666611240416,0.8808255416574927,0.24959807997959327,0.9034864611588839,0.9403136736182556,0.9439058364401686,0.942984410260055,0.943486290792824,0.9425623599641221,2022-10-10/2/megamat0,pa,-3.0,1-5ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,1-6ol @ -3.0,0.8996056013591827,0.8445058880066676,0.22939433416003238,0.8744107879429053,0.8993828762156435,0.899159424504596,0.8988222692334491,0.8981744206162916,0.8978425907602889,2022-10-10/2/megamat0,pa,-3.0,1-6ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,1-8ol @ -3.0,0.9191309573943164,0.8582787058274841,0.24816909781760044,0.9050475720586534,0.9194531036378023,0.9285692537281585,0.9290263436582324,0.9276302208565848,0.9280954146108839,2022-10-10/2/megamat0,pa,-3.0,1-8ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,2-but @ -3.0,0.9813201377972187,0.8940437500719973,0.22830171088742038,0.9474187280213074,0.9814032478435131,0.9629548934165822,0.9635124988320865,0.9624538333777003,0.9630156185460519,2022-10-10/2/megamat0,pa,-3.0,2-but,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,2h @ -3.0,0.5146596673891142,0.47367715079008615,0.1326217856141118,0.5553862997070227,0.5145073827939801,0.5287500912568381,0.5282427725507147,0.525177385825476,0.5246805839679141,2022-10-10/2/megamat0,pa,-3.0,2h,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,6al @ -3.0,0.9828620315535735,0.9243274825960945,0.3003172040776335,0.919045426910081,0.9826627826604791,0.9677719908429848,0.9677095712851005,0.9674459370614219,0.9673858610093876,2022-10-10/2/megamat0,pa,-3.0,6al,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,B-cit @ -3.0,0.9606538730540315,0.8895695311796025,0.27898417485748817,0.9452609108053464,0.9608108664153483,0.9595976618270343,0.9604700408686381,0.9592899495323359,0.9601641175113185,2022-10-10/2/megamat0,pa,-3.0,B-cit,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,IaA @ -3.0,0.32101851706263634,0.29635217119602403,0.08736419872349577,0.3444205049669958,0.3206931097135966,0.42086536789929796,0.4201556118263306,0.4152436096574721,0.4145717726404783,2022-10-10/2/megamat0,pa,-3.0,IaA,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,Lin @ -3.0,0.8820166314297431,0.7991581150461619,0.17915440012802925,0.8533610200339999,0.8820306635527726,0.8827890874955734,0.8828463811433283,0.8810760955024681,0.8811437642941292,2022-10-10/2/megamat0,pa,-3.0,Lin,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,aa @ -3.0,1.0063183880616018,0.9249182701532281,0.27822705521504265,0.9504241250937129,1.0065551856700925,0.987447969942409,0.9878604226652258,0.9869300624193007,0.9873438862191831,2022-10-10/2/megamat0,pa,-3.0,aa,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,benz @ -3.0,0.9278190703325497,0.8685748510964483,0.24578293908479398,0.9061861004470857,0.927262136066993,0.9171968451248451,0.916498226528616,0.9166346618062285,0.9159393928592752,2022-10-10/2/megamat0,pa,-3.0,benz,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,eb @ -3.0,0.9020817298999909,0.836979145128852,0.24982915355493837,0.883222359040879,0.902130059590807,0.8766316882938917,0.8766421249442923,0.8743017009370381,0.8743117927981546,2022-10-10/2/megamat0,pa,-3.0,eb,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,ep @ -3.0,0.9369791892086821,0.8565147463883694,0.19659514461277705,0.9352759991299371,0.9368457841473065,0.9145705167349782,0.914716760586821,0.9137680017473484,0.9139167903984666,2022-10-10/2/megamat0,pa,-3.0,ep,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,ms @ -3.0,0.9971307220718093,0.9329647222069762,0.281043388889209,0.9673883323855075,0.9974743841906683,0.950117144138413,0.951146869873039,0.949407358003831,0.950471453703134,2022-10-10/2/megamat0,pa,-3.0,ms,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,pa @ -3.0,0.07779654056680507,0.07321352996729402,0.03785376782411506,0.10219434374984182,0.07713557257786326,0.1154827947834209,0.11446365184361906,0.11391021930446703,0.1129043598037518,2022-10-10/2/megamat0,pa,-3.0,pa,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,t2h @ -3.0,0.8679729690516862,0.8117055292567738,0.22457608529905404,0.8243966361114676,0.8678047903795161,0.8873474616895387,0.8873058859428296,0.886458261264888,0.8864078046103472,2022-10-10/2/megamat0,pa,-3.0,t2h,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,pa @ -3.0,va @ -3.0,0.9557852509955617,0.9026213019064541,0.2834519740773928,0.9074999841211674,0.955555225560357,0.9334632664222351,0.9330968013610066,0.9329797577086045,0.9326192098170751,2022-10-10/2/megamat0,pa,-3.0,va,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,t2h @ -3.0,1-5ol @ -3.0,0.7496341411632408,0.6977095132287687,0.20043003425301387,0.7471870104603667,0.7502262560707398,0.7256614264683351,0.7255359324392797,0.723946251129489,0.723833639535892,2022-10-10/2/megamat0,t2h,-3.0,1-5ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,t2h @ -3.0,1-6ol @ -3.0,0.7139326736865352,0.6676892520694984,0.20702366161686164,0.768192797350865,0.7139329593419889,0.719416142453426,0.719014253074337,0.71713825707377,0.716729756176343,2022-10-10/2/megamat0,t2h,-3.0,1-6ol,-3.0
2022-10-10,2,megamat0,iscell_good_xid0,cosine,t2h @ -3.0,1-8ol @ -3.0,0.745388780892813,0.6976845306066359,0.22644068659322572,0.7754736735497016,0.745574877930303,0.7765973265868457,0.7760737134515259,0.7734864919945068,0.7729511097626399,2022-10-10/2/megamat0,t2h,-3.0,1-8ol,-3.0
