date_imaged,fly_num,thorimage_name,cell_mask_coord,metric,stim_row,stim_col,Fc,F,Fneu,spks,Fc_smooth,Fc_zscore,Fc_zscore_smoothed,Fc_normed,Fc_normed_smoothed,title_str,abbrev_row,conc_row,abbrev_col,conc_col
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,1-6ol @ -3.0,0.5113710287805482,0.4043216920547472,0.06944248676841247,0.6405902973082778,0.5117995252862084,0.5599589226225251,0.5602723501747877,0.5573406172556474,0.5576567013543101,2022-10-11/1/megamat0,ep,-3.0,1-6ol,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,1-8ol @ -3.0,0.621545951580444,0.5042154358587586,0.06715692612617541,0.7878020352753679,0.6219871753163777,0.6417009713675392,0.6418908743481894,0.6382463819990094,0.6384366580157097,2022-10-11/1/megamat0,ep,-3.0,1-8ol,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,2-but @ -3.0,0.24748198784212627,0.1944683033077379,0.028837486056355388,0.3816702080834715,0.2472966226409662,0.2712779494860815,0.2710131985684261,0.2625538953688392,0.26226139359920975,2022-10-11/1/megamat0,ep,-3.0,2-but,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,2h @ -3.0,0.6742162054096126,0.5464362079119623,0.1095347721034452,0.8494409397798827,0.6741235803000419,0.662394845351409,0.6617185041079489,0.661570505668551,0.6608882449597105,2022-10-11/1/megamat0,ep,-3.0,2h,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,6al @ -3.0,0.7127464609880403,0.569690189223317,0.060251669674424746,0.8223547837923807,0.7130673944281842,0.7450818936090395,0.7450209654846681,0.7432968395135595,0.7432341753058451,2022-10-11/1/megamat0,ep,-3.0,6al,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,B-cit @ -3.0,0.664216304147597,0.5210088136690388,0.07113440872260268,0.7675191790280015,0.6644910082675153,0.6901744513054745,0.6906739321193893,0.684323866695868,0.6848279664116516,2022-10-11/1/megamat0,ep,-3.0,B-cit,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,IaA @ -3.0,0.6115204604529965,0.49083108794854924,0.08121467149983985,0.7275038120059447,0.6119709777715803,0.6104385788916113,0.6104564223508115,0.6072241351543307,0.6072585717657621,2022-10-11/1/megamat0,ep,-3.0,IaA,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,Lin @ -3.0,0.8398060824522218,0.7044039272886877,0.18751593558181856,0.8869770604608648,0.839856632325399,0.8516580758988626,0.8519176145646472,0.8499953024906572,0.8502666603999929,2022-10-11/1/megamat0,ep,-3.0,Lin,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,aa @ -3.0,0.7735813729808377,0.6163284091369498,0.09031918425794683,0.8405295520348208,0.7737671623792839,0.7873922567785808,0.7875652731528904,0.7789955571453253,0.779175492272696,2022-10-11/1/megamat0,ep,-3.0,aa,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,benz @ -3.0,0.7309804626123643,0.5994085802942359,0.15321081828949323,0.8315519812726684,0.7312747072973667,0.7662324418872469,0.7664463918042443,0.7599911683002623,0.7602134908713292,2022-10-11/1/megamat0,ep,-3.0,benz,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,eb @ -3.0,0.15725760568441027,0.12347805054090588,0.01989553561978763,0.23969464458317935,0.1570256053287703,0.1977046434918026,0.1971576262874669,0.1937278112121309,0.19316963886301086,2022-10-11/1/megamat0,ep,-3.0,eb,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,ep @ -3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-11/1/megamat0,ep,-3.0,ep,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,ms @ -3.0,0.7063419010814382,0.5929798750974109,0.1420105372818834,0.8360846671517609,0.7065841646362097,0.6845973154159413,0.6846347344951618,0.6832984614934798,0.6833563913131911,2022-10-11/1/megamat0,ep,-3.0,ms,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,pa @ -3.0,0.6583550462421477,0.5257707843157708,0.06237420029053098,0.7547347164291981,0.6585920105777061,0.6482277537222448,0.6483691352913652,0.6444445768066933,0.6446099984020213,2022-10-11/1/megamat0,ep,-3.0,pa,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,t2h @ -3.0,0.7683438405250813,0.6359210977436743,0.10289497485919852,0.8584086882720879,0.7685256300159312,0.7942450445343869,0.7943247056607744,0.793468667361807,0.7935462741418555,2022-10-11/1/megamat0,ep,-3.0,t2h,-3.0
2022-10-11,1,megamat0,none,cosine,ep @ -3.0,va @ -3.0,0.8168234703038727,0.6735895065980735,0.13524345097891755,0.8643944104415494,0.8173230544620461,0.8195804068319333,0.8202249254298637,0.8181641414930058,0.818809870919291,2022-10-11/1/megamat0,ep,-3.0,va,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,1-5ol @ -3.0,0.8387345832774492,0.698445926389831,0.12340679670589472,0.8770540718280576,0.8389227299011323,0.8317884593598355,0.8316330708408388,0.8303943521968962,0.8302657990483293,2022-10-11/1/megamat0,ms,-3.0,1-5ol,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,1-6ol @ -3.0,0.8470751607665727,0.693779373516753,0.1264864523702518,0.8745590628760574,0.8466237826063802,0.8296371218888692,0.8289565472164943,0.8254488338125711,0.824758147642392,2022-10-11/1/megamat0,ms,-3.0,1-6ol,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,1-8ol @ -3.0,0.8294824317728051,0.6904111221790391,0.10634739264151505,0.8539074030099963,0.8290954600326377,0.8047210472322522,0.80421217867343,0.8020667531692546,0.8015840760726589,2022-10-11/1/megamat0,ms,-3.0,1-8ol,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,2-but @ -3.0,0.7141955401723992,0.6023320888102942,0.180799171749648,0.8485719988675218,0.7145209978590013,0.6982455523829345,0.6984734898462271,0.6904640766082988,0.6907122051023553,2022-10-11/1/megamat0,ms,-3.0,2-but,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,2h @ -3.0,0.8801858652421803,0.7330138910851876,0.14918207995832766,0.9154198181385028,0.8804633829533154,0.857831683927167,0.8575192376213645,0.8570429979524419,0.856755086789356,2022-10-11/1/megamat0,ms,-3.0,2h,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,6al @ -3.0,0.8769787856986975,0.732021732178204,0.1348038792441153,0.8724729646067189,0.8765928625516368,0.8933827628040123,0.8930962915153369,0.8922111265334509,0.8919419315551371,2022-10-11/1/megamat0,ms,-3.0,6al,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,B-cit @ -3.0,0.8197395234713489,0.6681025646277851,0.1056002278511814,0.821194318752347,0.8197857668672434,0.7822077097276258,0.7825996008775878,0.7774587893682804,0.7778997600261416,2022-10-11/1/megamat0,ms,-3.0,B-cit,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,IaA @ -3.0,0.8496413113607038,0.7100385522505412,0.16195808095350062,0.8534073518719283,0.8498041826136961,0.8479544873731898,0.8474155474786547,0.8455697987645434,0.8450357400061912,2022-10-11/1/megamat0,ms,-3.0,IaA,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,Lin @ -3.0,0.8879935196079138,0.7439078235796281,0.12270909825551768,0.879713835120416,0.8877374367711823,0.8537883701002423,0.8534812738199767,0.8514223734088583,0.8511329433174097,2022-10-11/1/megamat0,ms,-3.0,Lin,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,aa @ -3.0,0.8448970825905026,0.7112940732738792,0.16201596966000964,0.8915179365700001,0.8450104997837202,0.8373756719216193,0.8372695027041587,0.8326788104685616,0.8325748812487459,2022-10-11/1/megamat0,ms,-3.0,aa,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,benz @ -3.0,0.6962684190353726,0.5896242285558344,0.13445820408910447,0.7453136300677214,0.6962512073061146,0.7094846080534108,0.7086256630019496,0.7043166696576695,0.7034506899937484,2022-10-11/1/megamat0,ms,-3.0,benz,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,eb @ -3.0,0.7117546486461921,0.5890359096374196,0.13335337646153134,0.7777042139466357,0.7116656665272888,0.6772592592233876,0.6765845281197083,0.6737641740248121,0.6730976736881273,2022-10-11/1/megamat0,ms,-3.0,eb,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,ep @ -3.0,0.7063419010814382,0.5929798750974109,0.1420105372818834,0.8360846671517609,0.7065841646362097,0.6845973154159413,0.6846347344951618,0.6832984614934798,0.6833563913131911,2022-10-11/1/megamat0,ms,-3.0,ep,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,ms @ -3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-11/1/megamat0,ms,-3.0,ms,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,pa @ -3.0,0.8847344549300133,0.7388899989220572,0.14700615091322844,0.8846039219314195,0.8848913197200248,0.8777764124951083,0.8771437421110816,0.8755452411072446,0.874921120646929,2022-10-11/1/megamat0,ms,-3.0,pa,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,t2h @ -3.0,0.8517896520354087,0.718650950654043,0.12318677119408505,0.8441694373333357,0.8511427677868921,0.8631548607084126,0.8625163457438743,0.8623557256162899,0.861728115780229,2022-10-11/1/megamat0,ms,-3.0,t2h,-3.0
2022-10-11,1,megamat0,none,cosine,ms @ -3.0,va @ -3.0,0.8730774139510853,0.7298269130866231,0.10969947736846519,0.8736851943807278,0.873156780770648,0.8667672027093432,0.8672223241841062,0.8651410373348232,0.865630760182128,2022-10-11/1/megamat0,ms,-3.0,va,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,1-5ol @ -3.0,0.6291250871629228,0.5068811677571323,0.05484982703510011,0.6731580759864711,0.6292362394769204,0.6582793146020043,0.6579709209012389,0.6546230523975856,0.6543318273011969,2022-10-11/1/megamat0,pa,-3.0,1-5ol,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,1-6ol @ -3.0,0.5187297562817264,0.40354803197291234,0.05005958740038963,0.5831869281482078,0.5188369874894241,0.5425501315500709,0.5428397116572603,0.5356856651685583,0.5359822060822627,2022-10-11/1/megamat0,pa,-3.0,1-6ol,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,1-8ol @ -3.0,0.6893030870246524,0.5597332788469207,0.06722732787162078,0.7324600592775681,0.6891564056878385,0.7304575345294373,0.7301681049890577,0.7256360015641501,0.7253716837585993,2022-10-11/1/megamat0,pa,-3.0,1-8ol,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,2-but @ -3.0,0.8130151507673474,0.6517382326378507,0.0907893311953264,0.8560958607849609,0.8129270600114246,0.8213840835043851,0.8213001931235903,0.8153034953789922,0.8152361557678267,2022-10-11/1/megamat0,pa,-3.0,2-but,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,2h @ -3.0,0.280794500866702,0.22762582841111278,0.03492995211172589,0.4344892144071888,0.2810617932201004,0.2873076493672062,0.2871883150788872,0.2844527375010407,0.2843362381204384,2022-10-11/1/megamat0,pa,-3.0,2h,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,6al @ -3.0,0.7037723136570307,0.5621837566982304,0.05487151193334261,0.7257155460868057,0.7038780200218998,0.7358670764789457,0.7358845669395164,0.7322337428163115,0.732264821460826,2022-10-11/1/megamat0,pa,-3.0,6al,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,B-cit @ -3.0,0.7354192181724098,0.574332333662646,0.05441638082548916,0.8051462591004959,0.7357789265882954,0.7535095020722045,0.7537464406663463,0.7465677933842518,0.7468183777122323,2022-10-11/1/megamat0,pa,-3.0,B-cit,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,IaA @ -3.0,0.16833260034884767,0.13685392260066243,0.02361615249127047,0.1836795538421232,0.16837587712922386,0.207343757125537,0.20722069860738335,0.20382589960287145,0.20375117003592302,2022-10-11/1/megamat0,pa,-3.0,IaA,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,Lin @ -3.0,0.6385657211446166,0.5284753242849136,0.11170035894448038,0.6352132941065234,0.638546225666665,0.689915190764907,0.6898822848730971,0.6837457666160913,0.6837512936845269,2022-10-11/1/megamat0,pa,-3.0,Lin,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,aa @ -3.0,0.8493105365133068,0.6883263325917974,0.11762942646453722,0.8778325778385837,0.8492482672236997,0.8560519672770596,0.8561432790900757,0.8485474623939213,0.8486511350097355,2022-10-11/1/megamat0,pa,-3.0,aa,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,benz @ -3.0,0.7168269713314701,0.583106437095726,0.11459658352964253,0.8082617879397944,0.7167611923206272,0.7890448755609191,0.7889318483839032,0.7819502661467856,0.7818443460315988,2022-10-11/1/megamat0,pa,-3.0,benz,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,eb @ -3.0,0.5531419790199072,0.4315788974508654,0.040656962582594436,0.6291263227194608,0.5529848453096385,0.5698583750456536,0.5695776273400815,0.5635097610782676,0.5632672827802495,2022-10-11/1/megamat0,pa,-3.0,eb,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,ep @ -3.0,0.6583550462421477,0.5257707843157708,0.06237420029053098,0.7547347164291981,0.6585920105777061,0.6482277537222448,0.6483691352913652,0.6444445768066933,0.6446099984020213,2022-10-11/1/megamat0,pa,-3.0,ep,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,ms @ -3.0,0.8847344549300133,0.7388899989220572,0.14700615091322844,0.8846039219314195,0.8848913197200248,0.8777764124951083,0.8771437421110816,0.8755452411072446,0.874921120646929,2022-10-11/1/megamat0,pa,-3.0,ms,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,pa @ -3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-11/1/megamat0,pa,-3.0,pa,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,t2h @ -3.0,0.7638948857210842,0.6301312941014254,0.08577852280887366,0.8033299415587744,0.7638178454501533,0.7953976725861397,0.7949720187571919,0.7925811407544439,0.7921687297622908,2022-10-11/1/megamat0,pa,-3.0,t2h,-3.0
2022-10-11,1,megamat0,none,cosine,pa @ -3.0,va @ -3.0,0.8455826931119091,0.7026650897254954,0.1122719070069983,0.8502406507564908,0.8457245837455835,0.8448228639096739,0.8450340772811624,0.842496735207316,0.8427187054059689,2022-10-11/1/megamat0,pa,-3.0,va,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,1-5ol @ -3.0,0.45791490662395007,0.3828685719309364,0.06693948285093965,0.5701701377804054,0.4582450581939833,0.48304412767498406,0.48323622831541013,0.4816431270179532,0.4818531863971238,2022-10-11/1/megamat0,t2h,-3.0,1-5ol,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,1-6ol @ -3.0,0.4861466427306753,0.39266966511110446,0.04619832165849014,0.5838108465973799,0.48626570882238385,0.5313534463811671,0.5312734350918202,0.5246162095071101,0.5245194373291329,2022-10-11/1/megamat0,t2h,-3.0,1-6ol,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,1-8ol @ -3.0,0.5331953542850897,0.4453595350728625,0.061483513278957624,0.6057447986867549,0.5333788221836158,0.60845591610567,0.6081328881484966,0.6060111591461329,0.6056966710049927,2022-10-11/1/megamat0,t2h,-3.0,1-8ol,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,2-but @ -3.0,0.8278482452739795,0.689842258290545,0.14605689486760354,0.8590312435484803,0.827367241611586,0.8411276996205556,0.840770907428277,0.8358322536329758,0.8354798556118117,2022-10-11/1/megamat0,t2h,-3.0,2-but,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,2h @ -3.0,0.737631103857867,0.6099479256321083,0.09318596039164762,0.7852993879678136,0.7379812259367333,0.7574108711113687,0.7571205626175072,0.7569661140133799,0.7566776704794863,2022-10-11/1/megamat0,t2h,-3.0,2h,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,6al @ -3.0,0.2090147708634681,0.17569154090459937,0.03445599528544219,0.2508472059630943,0.20882405873491816,0.26884521214868395,0.26844221165854365,0.26651528494461396,0.26615395237740036,2022-10-11/1/megamat0,t2h,-3.0,6al,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,B-cit @ -3.0,0.6787839919164527,0.5506469160950631,0.06371998160241477,0.7517958654806555,0.6786976255048165,0.7351943685938125,0.7351682420249133,0.7300254237599729,0.7300568214260776,2022-10-11/1/megamat0,t2h,-3.0,B-cit,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,IaA @ -3.0,0.8379800565344194,0.695406371656023,0.11676074387204449,0.8479201001408913,0.8374622624440861,0.8831370011321154,0.8826624735424312,0.8818451207873992,0.8813762976860317,2022-10-11/1/megamat0,t2h,-3.0,IaA,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,Lin @ -3.0,0.7441998713929872,0.6224171872803679,0.08803140036478307,0.8073532176520907,0.7439367048928869,0.782604721051929,0.7820539768460935,0.780562454888586,0.7800045550705432,2022-10-11/1/megamat0,t2h,-3.0,Lin,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,aa @ -3.0,0.796459438327422,0.656238953269164,0.1056047456605328,0.8180601411255197,0.7965832084372014,0.7945324851815344,0.7944095888868135,0.7866416498098876,0.7865375670638594,2022-10-11/1/megamat0,t2h,-3.0,aa,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,benz @ -3.0,0.5191659267347526,0.4272189429458739,0.0683840501249976,0.5557325207130054,0.5185708898324375,0.5406753245437937,0.5402337604792575,0.528728223821628,0.5283130644600627,2022-10-11/1/megamat0,t2h,-3.0,benz,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,eb @ -3.0,0.738421407672738,0.6049910751224843,0.09234522340796703,0.8147028039247064,0.7380854180407236,0.7688246651305883,0.7686268873659861,0.7659647316371647,0.765781444501634,2022-10-11/1/megamat0,t2h,-3.0,eb,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,ep @ -3.0,0.7683438405250813,0.6359210977436743,0.10289497485919852,0.8584086882720879,0.7685256300159312,0.7942450445343869,0.7943247056607744,0.793468667361807,0.7935462741418555,2022-10-11/1/megamat0,t2h,-3.0,ep,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,ms @ -3.0,0.8517896520354087,0.718650950654043,0.12318677119408505,0.8441694373333357,0.8511427677868921,0.8631548607084126,0.8625163457438743,0.8623557256162899,0.861728115780229,2022-10-11/1/megamat0,t2h,-3.0,ms,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,pa @ -3.0,0.7638948857210842,0.6301312941014254,0.08577852280887366,0.8033299415587744,0.7638178454501533,0.7953976725861397,0.7949720187571919,0.7925811407544439,0.7921687297622908,2022-10-11/1/megamat0,t2h,-3.0,pa,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,t2h @ -3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-11/1/megamat0,t2h,-3.0,t2h,-3.0
2022-10-11,1,megamat0,none,cosine,t2h @ -3.0,va @ -3.0,0.5379118651989143,0.45028828190623316,0.06243105622337253,0.5723808992278507,0.5377565376194104,0.5876097578938635,0.5875659944322196,0.5852889898908695,0.585244570585298,2022-10-11/1/megamat0,t2h,-3.0,va,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,1-5ol @ -3.0,0.8705191492123722,0.7226132855914941,0.12484462122632434,0.8924971726560174,0.8705340841239378,0.8784903806842577,0.8783795676652021,0.8772799999894495,0.8771739876796221,2022-10-11/1/megamat0,va,-3.0,1-5ol,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,1-6ol @ -3.0,0.80538249156257,0.6492448359331928,0.10176378453659574,0.8261156100183058,0.8054357795692407,0.8219084135675476,0.8222509584585698,0.8172466659726995,0.8176069428603168,2022-10-11/1/megamat0,va,-3.0,1-6ol,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,1-8ol @ -3.0,0.7817719026261563,0.655264150071995,0.11461049775957366,0.8402289382370207,0.7815281514145489,0.8016656972533704,0.8014006782801172,0.7991605080742599,0.7988847298269051,2022-10-11/1/megamat0,va,-3.0,1-8ol,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,2-but @ -3.0,0.8157348817442287,0.6774810142220099,0.17656086717029962,0.85033894962793,0.8153934207169594,0.824286632090866,0.8241170387804667,0.8182410048372284,0.8180681171255574,2022-10-11/1/megamat0,va,-3.0,2-but,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,2h @ -3.0,0.7367807996374336,0.6091548021346024,0.10988949982249774,0.7671184025908577,0.7365717321230936,0.7385316648426649,0.7382555240901876,0.7368886016580215,0.7366082415096415,2022-10-11/1/megamat0,va,-3.0,2h,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,6al @ -3.0,0.6077206757980937,0.5074418988155014,0.09464277945123312,0.6118060932987708,0.6074004553034107,0.6510034230709485,0.6505394749117404,0.6485613809617368,0.6480940952212838,2022-10-11/1/megamat0,va,-3.0,6al,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,B-cit @ -3.0,0.7280290714199906,0.5881545959433312,0.07769975191986522,0.751971341106533,0.7277483046494956,0.7454793179604364,0.7457214727515296,0.7388445431256814,0.739101006563464,2022-10-11/1/megamat0,va,-3.0,B-cit,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,IaA @ -3.0,0.8778444614737237,0.7279264243518465,0.13031330620407455,0.9137245437628759,0.8781272731706579,0.8863212473606312,0.8864983861437576,0.8851322930767734,0.885306595507728,2022-10-11/1/megamat0,va,-3.0,IaA,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,Lin @ -3.0,0.7452632051281652,0.6217087814975625,0.09466633190508855,0.7915841262001244,0.7448607083074994,0.7706772600649505,0.7703813926986165,0.7682351875455589,0.7679420367932512,2022-10-11/1/megamat0,va,-3.0,Lin,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,aa @ -3.0,0.6924566166985748,0.5767017955405591,0.13145621965097998,0.7394598114305835,0.6920680753114403,0.6705058466662066,0.6700944398053572,0.6592535965847719,0.6588186865645846,2022-10-11/1/megamat0,va,-3.0,aa,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,benz @ -3.0,0.7528902104126174,0.621085020008203,0.09822291849188247,0.778482718258914,0.7532321606143066,0.7880338837952445,0.7882883388521223,0.7800988839102333,0.7803697434291048,2022-10-11/1/megamat0,va,-3.0,benz,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,eb @ -3.0,0.788305986814465,0.6439920966010304,0.12182857378672762,0.8338124095485864,0.7883256353776886,0.798828654896669,0.7991900357522653,0.7953924944484868,0.795776236565235,2022-10-11/1/megamat0,va,-3.0,eb,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,ep @ -3.0,0.8168234703038727,0.6735895065980735,0.13524345097891755,0.8643944104415494,0.8173230544620461,0.8195804068319333,0.8202249254298637,0.8181641414930058,0.818809870919291,2022-10-11/1/megamat0,va,-3.0,ep,-3.0
2022-10-11,1,megamat0,none,cosine,va @ -3.0,ms @ -3.0,0.8730774139510853,0.7298269130866231,0.10969947736846519,0.8736851943807278,0.873156780770648,0.8667672027093432,0.8672223241841062,0.8651410373348232,0.865630760182128,2022-10-11/1/megamat0,va,-3.0,ms,-3.0
