fly,trial,odor,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d/VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1,VP2,VP3,VP4
5,0,alpha-terpineol,0.4750491763282089,,0.22976491325164689,,,,-0.021756186268397176,-0.018811756504574655,-0.02982595093794609,0.21693845478659696,0.18039494798451847,0.2908337908015102,-0.04526607035009425,,,0.4801125457879381,0.06273094895832271,0.07379378142527866,0.5545394408076401,0.533348217398556,-0.042983373592071716,-0.09439370017254929,,0.06288548764372699,0.7431815003869688,,0.4094991549659541,0.4541410500051034,,0.25399170952301053,0.06021012948801894,0.3515686795757361,0.05944482031791832,0.3806646811942466,0.24024830334634778,0.5951809226540582,0.3710181745734997,,,0.12655549204284658,,,0.2589634039188355,0.6763267181152242,,0.06350988291284072,0.26194972576727876,0.41811428870213907,,,,,
5,0,ethyl 3-hydroxybutyrate,0.16983792102183135,,0.11938334169649913,,,,-0.12448981133253344,0.3644460026211443,0.267534621108263,0.22883912702674733,0.03974364704254224,0.19534748715083936,-0.003422626226921918,,,0.46951828921566513,0.41903888826512786,0.22962033590598568,0.5970621966786922,0.4415029767210398,0.1278030621169441,-0.02213516366655046,,0.020500418989159212,0.4807962433999169,,0.17573838250003196,0.0626204550393507,,0.03751688694517036,0.19946971595236593,0.09417899932138415,0.06479284252447975,0.2033659754899905,0.1191285766819613,0.5595694432768059,0.1672736823385369,,,0.10781669327079228,,,0.2979903601120051,0.460069012737803,,0.6873709562229106,0.27082806638784807,0.5420903829201851,,,,,
5,0,ethyl acetate,0.10043471237569114,,-0.056344572917910424,,,,-0.0831834215383754,0.2240144016464476,-0.015770231270364973,0.033622671419807924,0.06469519141161802,0.048894652518671054,-0.053222118799877205,,,0.23763075099447106,0.3292116098338329,0.03146694679809388,0.7306711319237051,0.16867103702090258,-0.0125503831536598,-0.05955902187325301,,0.07639094187919364,0.3675725975152552,,0.21228399844772514,0.2276871352126777,,0.06937895171726272,0.030469004565036095,0.45872962477841567,0.26831077562209904,0.15859477859865104,0.13549933222327562,0.41034688021070304,0.22374276722438122,,,-0.02374219724330817,,,0.15768696328896706,0.2946130504084098,,0.40216014928406374,0.2620338374810687,0.2907915616519115,,,,,
5,0,ethyl lactate,0.017595299459951808,,-0.055665563943346937,,,,0.04318186909976846,0.9166507100980374,0.022629277445686297,0.1533644652029962,0.02766633220201002,0.07168498443629621,0.019723810421797744,,,0.11717574756700565,0.2829464716522991,0.2511547070638129,0.3653001325019729,0.225136092686929,0.052063427125842096,0.011809368312012276,,0.0736327130747139,0.131799971700444,,0.8843499635305482,0.16494117547433138,,0.24705079885997913,0.0961884326296223,0.28785968326863537,0.22047844809670353,0.259921701952491,0.14169907150848624,0.4282521666929359,0.2818976589502525,,,0.0151912414544941,,,0.6272102824817637,0.1697752663632667,,0.5117742686329186,1.2047545281420693,0.286856026770885,,,,,
5,0,farnesol,0.3250883821391544,,0.11719051240571224,,,,0.031901277315483284,0.4676740259159286,0.14864815081949487,0.13653054254777178,0.03958457517082067,0.2189607725375597,-0.03120076739079449,,,0.062449405525119676,0.32023173188666737,0.09529862113265974,0.3052795096234697,0.4004365071226722,-0.044737759026742124,-0.10471981691367134,,0.0530100246603529,0.38774824703501876,,0.5120474675528687,0.21485840361611314,,0.10188554247572659,0.26256815125690036,0.19459463476168223,0.009272805701788987,0.17631149049661604,0.15227661421814476,0.4541891050865207,0.2954043873936186,,,0.06139833014822439,,,0.3501294946197857,0.33551733209983914,,0.6027901090336302,0.6683036595022487,0.5497805929226977,,,,,
5,0,fenchone,-0.023969393016928072,,0.01686884186421383,,,,0.5588091639120917,0.07282193583463864,0.0739619531354224,0.2141670193717069,0.12100540035850244,0.07128616308212148,-0.04913279327724987,,,0.10428155919941497,0.10734638635378675,0.16786691102252074,0.20229298039496021,0.22775043477795506,0.05056294692451959,0.010547103372674097,,0.02002419423587759,12.35688496054985,,-0.03383805026462794,0.2743756463749422,,0.22940237424010576,0.09933263402776096,2.0169229929435257,0.13541470305112605,0.1775058654160814,0.12757066402347403,0.27825545945278213,0.19863723179106066,,,-0.07379432071656229,,,0.19742407885190205,-0.33293604939644206,,0.22936708871006414,0.13533276081146328,0.2594342808340548,,,,,
5,0,geranyl acetate,0.024033436054999285,,0.3433386076813766,,,,0.1172226894753387,0.2676175590128693,0.137099862020483,0.17708717310647332,0.0393901227580558,0.06022561782917705,-0.036872238943249376,,,0.16830293911011096,0.39566553264521764,0.31386172873607854,0.47429388985226595,0.3653823660989393,0.09026492712153322,0.0251063571334794,,0.03979934262965871,0.17882436668881102,,0.3118128130435531,0.022287869152811612,,0.18093059760379362,0.16419203823044196,0.047706945806314724,0.15427837606491573,0.057588678742808604,0.00615275211930996,0.37222594826413913,0.17892341456730146,,,-0.0006682676590075089,,,0.2944974064131766,0.3598233273730823,,0.534881520567941,0.19928379042644448,0.37180218190594644,,,,,
5,0,methyl acetate,-0.00223200319897636,,0.01048756369638051,,,,0.1309478745630935,0.1717279729521968,0.15159450318677745,0.21206054657868398,0.04237211338162023,0.07350806676171505,0.015879611303924006,,,0.04629822931222587,0.30666835677043736,0.14682269943850607,0.17528476739678675,0.21461995921461008,0.10688576451400895,0.10003628510099898,,0.02848757459860324,0.21875853697091452,,-0.09956526047847088,-0.035100791548475174,,0.05221465581811612,0.09276250087015546,-0.2795846364686556,-0.17214794123341823,0.11097417027615979,0.07095107534925292,0.3578008967804463,0.0553505296997893,,,0.10756904103449481,,,-0.046800084852951014,0.15655482717553207,,0.21336234943449703,0.07548797795311639,0.2050188549376442,,,,,
5,0,methyl hexanoate,-0.005253400682486342,,-0.053158547796441816,,,,-0.2040786726850919,0.2565639231438687,0.06479640334200872,-0.05274182164442218,0.10241829495583057,0.22412158053125064,-0.024041238165143253,,,0.12480473279794023,0.2724284704552874,0.79025531719346,0.5102340464732164,0.32890688855488487,-0.20281244477784632,-0.20867409328379755,,0.08552040462319556,0.3044074238453696,,0.5142697349609118,0.4268964043056839,,0.3651199793827296,0.08865838158285058,0.26697737967076185,0.5755361437894195,0.2911733077733333,0.254975736748102,0.5892912177949271,0.3701205964824492,,,-0.01782738610949091,,,0.6103147626174779,0.3684272300071693,,0.5071835685592051,0.4335863069155365,0.5391878114621214,,,,,
5,0,methyl salicylate,0.2431442264318467,,-0.09456798051570617,,,,-0.024204556740581126,0.39138701006449583,0.0710556930133329,0.06798859292228608,0.1376864839770446,0.07959541334662992,-0.049202982320430626,,,0.3109894899860074,0.2409197085770643,0.1710029408636648,0.9604004486811901,0.3499815169195097,-0.02643253405796923,-0.03348907006544849,,0.08480372058104242,0.14510759692536956,,0.519831851389524,0.45939931716127247,,0.26323916532695857,0.1329125716155639,0.08969280046344573,0.5555746609013119,0.18756817848126392,0.1535853634229924,0.5370894517218109,0.2939976928732027,,,-0.017420027077744094,,,0.49310542004935215,0.4727568579763926,,0.5708464313262681,0.6138044047078437,0.4384822771829993,,,,,
5,0,p-cresol,-0.044997726378805565,,-0.17725686445428754,,,,0.49975923682110207,0.22794099212441973,0.9204551165030862,0.10475791653756004,0.04741754420916479,0.057743490052207753,-0.022225144195183958,,,0.03987162833497891,0.11356042859760068,0.1489123128841248,0.27837052321009614,0.190145415895115,0.029261340302774913,-0.10167300333821615,,0.05874355179171523,0.1250731225088016,,0.23835494154856868,0.23527723280504942,,0.11873872822672554,0.4304063899784576,0.6310778535648182,0.3917279173991543,0.08711718041302774,0.17822171496028205,0.28071204432237734,0.08721603855798346,,,0.018011808281516144,,,0.23463974658372258,0.17475426897510504,,0.3207450301170798,0.1761816161770852,0.1664695620559367,,,,,
5,0,perfume geosmin,0.15076734045480725,,-0.06082153721836911,,,,-0.26439526028769483,0.18915130161860477,-0.005436593339218892,-0.05181155912190693,0.12329234913722156,0.20441249089335026,0.012595030382033634,,,0.24131742954215954,-0.0231711116651486,0.09915739931752617,0.4564189675001167,-0.08924957054891064,-0.07000246520560466,-0.15205256796672864,,0.09958851975903515,,,0.12388021969699431,0.41728152532685486,,0.3832185766354607,-0.1234772747402338,-7.200604231407773,0.019891556550457285,0.2106915088330973,0.21284505285815403,0.5173212343681952,0.4706589083439354,,,-0.08015349075115387,,,0.732858327450312,0.06383629153424823,,0.5381347034375342,0.20381641084828878,0.5436093343401593,,,,,
5,0,phenylacetaldehyde,-0.04994048638356098,,0.016220689732365092,,,,0.07121215386089623,0.1854298231209392,0.08567665003016811,0.2058706607500029,0.04835004576076865,0.04479671538468778,-0.01625443990107307,,,0.156231156325062,0.08065993683819778,0.3076721028162825,0.3223273603441912,0.06749882625000034,0.020352746842586766,0.022826405770976586,,0.004902083664746311,,,0.16501936558363287,0.1524253100883843,,0.06773239593905939,0.08430355685217335,-0.5848776498583474,0.022619807984964213,0.12696267038666467,0.12674421139425113,0.351145668631872,0.12410891844320901,,,0.05546720733326142,,,0.13802188464194273,0.21005327947724303,,0.2652584312216346,0.14621165111728301,0.2897593574193404,,,,,
5,0,trans-2-hexenal,0.09996904701256133,,-0.0778219707276056,,,,-0.065616031756573,0.14298040568129455,0.1196568059081722,0.054015242712340664,0.03609110338989208,0.1187448751799438,0.015863913947039492,,,0.32301370068300084,0.14887079273791545,-0.015419720827937102,0.5832194360194244,0.24753902579897605,-0.027217324393312224,-0.03348776283597829,,0.022220054243494634,0.29583005192026324,,0.1324321087002746,0.05790294160684445,,0.06787971579281657,0.0927341661738131,0.16768817653071677,0.06874866191491413,0.14197244469692555,0.16199331075131387,0.4364080953710095,0.10445557250945063,,,0.09430060561526982,,,0.23766725507218298,0.2080681724770599,,0.20032623328304627,0.07742792173987673,0.21302329050696162,,,,,
5,0,valeric acid,-0.04848412673703916,,-0.049114705816726785,,,,-0.0546305837796727,0.08405283192133975,0.059086574025816935,0.2888639868906848,0.09805982128822167,0.5856185499193737,0.013839019657892346,,,0.1296186380235898,0.18669205585415244,0.635879579499929,0.5613851896974246,0.19685836790523467,-0.06246574771870884,0.03441648874406798,,0.07523092433799178,0.2773372674264584,,0.07510795659967652,0.34050463667823394,,0.1863405749169536,0.014096506410892967,0.16953051696800278,0.2771160965363952,0.13926853931099836,0.20809694454465663,0.5720817610900351,0.288473107255471,,,0.08669503095218857,,,0.28836235298491075,0.44205466082236317,,0.19854534185489983,0.1716350676544478,0.6488734308423599,,,,,
5,1,(1S)-(+)-carene,0.754300771086451,,-0.03798008417603235,,,,0.5540341264715546,0.08615266666114317,0.004068518700785624,0.10252387548021766,0.04719167934141315,-0.0003478910655455287,0.013015073415829843,,,0.38183200838529396,0.09865634950135975,0.08782821121122801,0.23674691905974907,0.048091637529511046,-0.014305000571178143,-0.08766224372477732,,0.028882492686818383,0.42569939042522886,,0.2426891385627941,0.13976230657217076,,0.16256612224012548,-0.056548175146249734,0.4162304034580283,-0.02852876929307749,0.15935232985433928,0.18060545718884455,0.45041315077770067,0.24629442462388668,,,-0.0527065545470943,,,0.32861963791424575,0.41095798160606634,,0.28873937722641557,0.16474526871405576,0.3665446938380128,,,,,
5,1,1-hexanol%,0.05881054894296575,,-0.028028257323612017,,,,-0.08365725020772133,0.24556832806987056,0.09970164043532816,0.24234286016741421,0.0539476093241683,0.1902406934420201,0.027819715184425473,,,0.08259001832134377,0.16484305346846354,-0.010525831552483886,0.14121040052136086,0.2216929587034653,0.08830050849509151,0.08461169141169951,,0.11312104468306336,0.18570582485465167,,-0.07003888539091262,0.2217217355783207,,0.0500365227865221,0.01966138114136734,0.1798445389575202,0.05742336160169501,0.23708486223254188,0.13319990670288986,0.48956042618268286,0.20067304369726002,,,-0.0017954498105353775,,,0.007294244152786083,0.22197326373337933,,0.24987387397288785,0.1173671004444323,0.1649177502751261,,,,,
5,1,"2,3-butanedione",0.1423785844345673,,0.03883848511865189,,,,-0.01863847118860367,0.43687828583103155,0.03335924987568517,0.03185197026869727,0.10647276727883562,0.13996313967976012,0.0302212953277546,,,0.06964234568966446,0.14125633447596647,0.09586673284533737,0.06943610647486671,0.16456352066041807,0.0029435569911981136,-0.003352697197709506,,0.052343626859207314,0.21681370086364918,,0.5482519427110376,0.255288828613228,,0.011841516426092784,0.029796390631645152,0.31863771494635856,0.16569266434833985,0.19637022028409337,0.1320071140573701,0.4122757585482427,0.23596452156374004,,,-0.04473478612982977,,,0.3156122833913475,0.21105554682248537,,0.3989006818735054,0.6905196919918921,0.2853456678896318,,,,,
5,1,2-butanone,0.07159757304323563,,0.022572430480590922,,,,-0.03268031573194467,0.20615869570341433,0.035912794888127424,0.1684255871340885,0.08709711866860277,0.058219535595078364,-0.08977763760452105,,,0.15485059542170712,-0.03283696972557888,0.14992579115441262,0.2080949572545852,0.13075631899272377,-0.00404037276876027,-0.04970589180952981,,-0.04632198571667675,,,-0.020381409755374617,0.11571388481897689,,0.0009647241930769812,0.05972405309236213,2.0351696776819117,-0.1262738297871745,0.17623946293673187,0.11571857174911329,0.3353225746408145,0.17600746855110966,,,0.06638703802003347,,,0.41097751102827634,0.14854481206488565,,0.33167110315379994,0.11474397973510982,0.3091782088881273,,,,,
5,1,2-heptanone,-0.03910351885647386,,-0.0327695383153913,,,,-0.08066533231742834,0.32560386550587256,-0.02067752636372429,-0.05286452887165981,0.05337427698095347,0.06242916515389652,-0.06084662451428403,,,0.03797090083571254,0.1757117377830389,-0.013047323756898982,0.1221089940569821,0.1338714528148057,0.3776195039815321,0.13077413905897972,,0.06235843891498469,0.3378078403377887,,0.29735863989147576,0.1554971934199759,,0.23862276664587406,0.0027810958020956567,0.1328641464558592,0.28623398017956664,0.16186183565374246,0.14651785342270324,0.38457866587479517,0.27770224078456685,,,-0.03208366087173502,,,0.2892042587474959,0.304070805223773,,0.3632429377261769,0.34109877776011605,0.39262096007088404,,,,,
5,1,3-methylthiopropanol,0.10059997303645891,,-0.003411019356022554,,,,-0.017543263096039815,0.21637235825358758,0.14357844873834233,0.3268583106974466,0.04304646593370336,0.034308457657892845,0.08427059607255732,,,0.14050539445467383,0.10309570648307735,0.04825241504129804,0.22283352398344503,0.2306436609216939,0.0713677125541443,0.0867843334451889,,0.02695524946491865,0.13517981102466511,,0.09223196407069562,0.09567870415334855,,0.008297944785117941,0.06220940483314377,-0.05746840528284621,-0.20351449892991222,0.24977823863499282,0.08193824541953765,0.4010809324318714,0.12541433988692202,,,0.17753884679260892,,,-0.07366536924513543,0.2757218807613163,,0.24519486412330874,0.047831534990015905,0.171798934218299,,,,,
5,1,4-heptanol,0.04330847519848481,,-0.06305321916478247,,,,-0.12362212553579542,0.43125823897522947,0.0005665938681157375,-0.10702154080124711,0.05884654418866227,0.16970606614387315,-0.05671422582288134,,,0.134878501038586,0.07983197294774733,-0.012671444127691498,0.36413406804581344,0.11250072980307987,0.05082267852852724,-0.07351317227561548,,0.07066246219500748,0.12063898023706636,,0.3465306862138824,0.203979075419905,,0.1475850147326735,-0.015870006263106775,0.23126518674894853,0.09763813072103439,0.18043552580167985,0.13077567808590013,0.4372273886224117,0.23274762060006537,,,-0.007122073942644093,,,0.34031865518553783,0.27903136951646973,,0.518012126177433,0.2844794423751258,0.33000139549425433,,,,,
5,1,CO2,-0.5562082151074814,,-0.4480955380777413,,,,-0.12616840803890406,-0.24232906736734874,-0.12693155081838767,0.274974607451148,-0.40475489288378974,-0.14721853898146217,-0.16621996962368843,,,0.19757183699462919,0.2672268257713072,0.1751099378021313,1.4686058437738627,0.3010146152531542,-0.13971439605670705,-0.15568802537371243,,-0.07658397082595499,0.33155557781721245,,-0.3179583750617862,0.05358561736406025,,-0.2769987561181729,-0.2790096101294682,-0.42289660855197175,-0.3251959425064552,-0.0036528217158142444,-0.03403306039974146,-0.011340864523438436,-0.14522997600565504,,,0.08883377986152421,,,-0.11669507250304197,0.22944532015316976,,-0.2762986800323739,-0.28059558920007344,-0.10009780884105608,,,,,
5,1,acetophenone,0.12831891708177576,,-0.038699657021132136,,,,0.6014145149897541,0.20545275451003447,0.06705649801629893,-0.05093057130663537,0.1312153218048873,0.2650794018094726,0.019848148374106384,,,0.018942550267357174,0.07802141074744727,-0.04069583934510258,0.3206936998455573,0.24689375010945427,-0.10274293798649901,-0.0886638634557529,,0.11016070276168738,0.4594110281246924,,0.306344943292087,0.28350033780855993,,0.4673931689383418,-0.07824342559852217,0.39623530542188756,0.4004500663840069,0.2961043249263277,0.24136028078170668,0.5199862984307955,0.3658411765934845,,,-0.026721262190351265,,,0.4674773454217374,0.35513592733454147,,0.3590199032062861,0.15202067795211943,0.3751335695702608,,,,,
5,1,alpha-terpineol,0.6416727959767605,,0.12643625182248044,,,,0.035006524949901224,0.03678980721029423,-0.04444469439572207,0.0559323164803474,0.10365556377471842,0.18820763716778308,-0.030122373769124175,,,0.33130964114714734,-0.2040388760668472,-0.03713998507530628,0.13005697991942455,0.15406550744530806,-0.07482615651265365,-0.18717355111495038,,0.04633816843900922,0.46045644362448107,,0.2544516492887994,0.14711814447628904,,-0.07409895650479038,-0.023598715997149106,0.16167439817697682,0.050430116333891016,0.20419131410485702,0.16674674116547286,0.545321419046247,0.2919904634286384,,,0.019341501492795826,,,0.014406329854016953,0.5134970703979399,,0.20821327937513368,0.1706222343443367,0.3321632989914416,,,,,
5,1,ethyl 3-hydroxybutyrate,0.25047957818624633,,0.024967760352582174,,,,-0.3174378000063604,0.39020858912593664,-0.019814074385138446,0.04212868178696243,0.09255114788896258,0.22576492673536075,0.0003007349324636652,,,0.22115052108842123,0.3722913005245701,-0.0028778050917064165,0.2911964990306189,0.3270289736696145,0.10709321779805049,-0.11558264102147005,,0.055754920430517975,0.38950889804679767,,0.4500218293025446,0.1975559861387551,,0.21773255822468818,-0.037277685337738564,0.3522728062793754,0.11741600865143965,0.1765394567699422,0.11496500289323017,0.5523701431458622,0.3598946181444536,,,-0.011466811874542428,,,0.5545922444135161,0.3918032209188051,,0.8087422039531054,0.30591432589098083,0.5766024316995928,,,,,
5,1,ethyl acetate,0.17041077193132886,,-0.010546371896321648,,,,-0.18643064051860445,0.19585789486855312,0.04946999621934501,0.0029551315166500866,0.09858014107480532,0.08079116440051289,0.0452585305907131,,,0.28351792933880704,0.24323243779340428,0.0058504719155306655,0.27099530539149447,0.10055805545751534,0.06439718655449955,-0.09078710991939556,,0.10767923230552005,0.24172725453606297,,-0.0017011327914871503,0.09099157619086103,,0.11283579867162513,0.02760394571049999,0.2660708636589781,0.08720771549657631,0.1711271668378146,0.14011949010721625,0.5070466097157462,0.11291689935661237,,,0.11718849240094989,,,0.2070524682408387,0.19819070413297818,,0.24387342511666474,0.2325224151741227,0.27870022404530026,,,,,
5,1,ethyl lactate,0.07187626957580245,,-0.04055406733907064,,,,0.035681536636120934,0.8601755473596923,0.019096223997101012,0.12291121566245351,0.10922143614954628,0.06887053352195385,-0.011513322517313894,,,0.03875636322758024,0.19638400794655458,0.26709717961662205,0.13288769836246483,0.23268540859304132,0.02312566147457437,0.025562087257142187,,0.06515076833634244,0.24163313223413865,,0.8335641848266894,0.1662679067713051,,0.1344773104503439,0.026962645217097753,0.1630560860025211,0.5150882228714394,0.24672877710730182,0.13510529151622855,0.4855973668234603,0.26302986263935224,,,-0.02363016210891098,,,0.41917871464241596,0.310700554644051,,0.5211365777096536,1.3096352912692448,0.26695744506319147,,,,,
