panel,odor,fly_id,glomerulus,delta_f_over_f,roi_depth_um,zscore_scaled_delta_f_over_f,maxabs_scaled_delta_f_over_f,to-avg-max_scaled_delta_f_over_f,split-minmax_scaled_delta_f_over_f,split-minmax-to-avg_scaled_delta_f_over_f,delta_spike_rate,date,fly_num
glomeruli_diagnostics,a-terp @ -3,10,DM2,0.034243266855083915,23.333333333333332,-0.5523192462528256,0.010888289501932597,0.032480905771390574,0.010879418191723784,0.03245444172569175,63,2023-11-19,1
glomeruli_diagnostics,a-terp @ -3,11,DM2,0.2796978783241215,36.666666666666664,-0.07166020724352792,0.08930757074583191,0.2664138191358976,0.0892158318277352,0.26614015235345767,63,2023-11-21,1
glomeruli_diagnostics,a-terp @ -3,12,DM2,0.17366642902155202,10.0,-0.1525080606032661,0.051559599091787534,0.1538076737777571,0.051453094617841776,0.15348995979872945,63,2023-11-21,2
glomeruli_diagnostics,a-terp @ -3,13,DM2,0.3309674811897408,50.0,-0.13292732889790854,0.06308965479970834,0.1882030352274492,0.06305175582637773,0.18808997862830518,63,2023-11-21,3
glomeruli_diagnostics,a-terp @ -3,14,DM2,0.02322249381964342,0.0,-0.5670535248055613,0.005804163205315144,0.017314425568878536,0.005797677302352315,0.017295077442348594,63,2024-01-05,1
glomeruli_diagnostics,carene @ -3,1,DM2,0.0360867109527454,10.0,-0.5136240086476247,0.012563441809727502,0.03747806021447884,0.012557792169826965,0.03746120674808092,11,2023-04-22,2
glomeruli_diagnostics,carene @ -3,2,DM2,0.06538078567121931,10.0,-0.4391889314410611,0.034197294824663306,0.10201410521268738,0.034089560045922965,0.10169272110584988,11,2023-04-22,3
glomeruli_diagnostics,carene @ -3,3,DM2,0.0788491614015742,6.666666666666667,-0.3885914196152152,0.03224856716538899,0.09620084689844466,0.03157474388214549,0.09419076160766353,11,2023-04-26,2
glomeruli_diagnostics,carene @ -3,4,DM2,0.03765393542707674,6.666666666666667,-0.6212771254222419,0.014444006961112504,0.04308798264244656,0.014394767042718339,0.042941094818673316,11,2023-04-26,3
glomeruli_diagnostics,carene @ -3,5,DM2,0.12052929595825874,6.666666666666667,-0.46465534479120213,0.04280986484018529,0.12770630186800416,0.042744548535146545,0.1275114565023549,11,2023-05-08,1
glomeruli_diagnostics,carene @ -3,6,DM2,0.20252712637996942,13.333333333333334,-0.011056548703160618,0.09328863151722597,0.2782897395697618,0.09323948359039577,0.27814312616644005,11,2023-05-08,3
glomeruli_diagnostics,carene @ -3,7,DM2,-0.011884664864794522,2.5,-0.8131322879836702,-0.0033047495992347816,-0.009858413510380429,-0.030412514577249805,-0.015307656504081942,11,2023-05-09,1
glomeruli_diagnostics,carene @ -3,8,DM2,0.1574852143473118,23.333333333333332,-0.27148794347192706,0.05681463766147766,0.169484003156842,0.056769261891963685,0.16934864249311002,11,2023-05-10,1
glomeruli_diagnostics,carene @ -3,9,DM2,0.01872752395299189,13.333333333333334,-0.619763332019431,0.011143023540901551,0.03324080403778474,0.011137125729863136,0.03322321025094042,11,2023-06-22,1
glomeruli_diagnostics,carene @ -3,10,DM2,0.1569461325222888,23.333333333333332,-0.29412734803606033,0.04990396898588114,0.14886875610361938,0.049895447606010876,0.14884333593669974,11,2023-11-19,1
glomeruli_diagnostics,carene @ -3,11,DM2,0.0709385272271194,36.666666666666664,-0.5583133341656427,0.02265068143133898,0.06756935045660967,0.022552227808350714,0.067275653007569,11,2023-11-21,1
glomeruli_diagnostics,carene @ -3,12,DM2,0.17362297060596169,10.0,-0.15261817159606075,0.05154669677959267,0.15376918483176055,0.05144019085679049,0.15345146653064276,11,2023-11-21,2
glomeruli_diagnostics,carene @ -3,13,DM2,0.2810136666009471,50.0,-0.2205498600118258,0.05356736304159793,0.15979704351791796,0.053529078881911746,0.15968283786761053,11,2023-11-21,3
glomeruli_diagnostics,carene @ -3,14,DM2,0.09465357416203139,0.0,-0.4230438437617325,0.02365744164557029,0.0705726214154713,0.023651072213253632,0.07055362073305393,11,2024-01-05,1
megamat,2h @ -3,1,DM2,1.8665410031022436,0.0,4.335364447398926,0.6498286670861424,1.9385068425510705,0.6498266635731896,1.938500865862499,111,2023-04-22,2
megamat,2h @ -3,2,DM2,1.1996819748270928,10.0,4.2183487277402705,0.627491361075155,1.8718723237314874,0.6274498079343548,1.8717483663688,111,2023-04-22,3
megamat,2h @ -3,3,DM2,0.5832227605637549,0.0,1.6895661230211438,0.23853263664575045,0.7115677896805364,0.23800244426220082,0.7099861703777315,111,2023-04-26,2
megamat,2h @ -3,4,DM2,0.9929147536668331,5.0,2.612625264463053,0.3808809743547292,1.136207761185589,0.38085004220017443,1.136115487335117,111,2023-04-26,3
megamat,2h @ -3,5,DM2,1.6703387135875205,0.0,3.5486016698755956,0.5932746391447832,1.769800265431695,0.5932468852046194,1.76971747252698,111,2023-05-08,1
megamat,2h @ -3,6,DM2,0.7620998429960086,10.0,1.965428128315522,0.3510406368932807,1.0471909152338195,0.35100546031074026,1.0470859798109826,111,2023-05-08,3
megamat,2h @ -3,7,DM2,1.186103605279784,0.0,3.0823043785745523,0.32981791735757676,0.9838813243812344,0.3297996358172028,0.983826788635272,111,2023-05-09,1
megamat,2h @ -3,8,DM2,1.6079001328125926,10.0,3.388187413739415,0.580068826271681,1.7304059451861031,0.5800486237739413,1.730345679023515,111,2023-05-10,1
megamat,2h @ -3,9,DM2,0.9696757688670226,10.0,3.2768229492604077,0.5769646829260004,1.7211459611000772,0.5769621598287052,1.7211384344370984,111,2023-06-22,1
glomeruli_diagnostics,2h @ -3,14,DM2,3.0529307086552735,0.0,5.541034321311437,0.763040706358802,2.2762301901117263,0.7630391604913503,2.276225578627524,111,2024-01-05,1
megamat,IaA @ -3,1,DM2,2.5313310253842114,0.0,6.096434995604078,0.8812726125197882,2.6289283253427254,0.8812719332184396,2.628926298915793,232,2023-04-22,2
megamat,IaA @ -3,2,DM2,1.2357596741558263,10.0,4.366486845628734,0.6463617326663511,1.928164614767281,0.6463222845054781,1.9280469367797566,232,2023-04-22,3
megamat,IaA @ -3,3,DM2,1.3234350830522967,0.0,4.73944387968245,0.5412725310733879,1.6146725411109135,0.5409531295837711,1.613719733079345,232,2023-04-26,2
megamat,IaA @ -3,4,DM2,1.247154000555651,5.0,3.473316807984552,0.4784068613622636,1.427137676816576,0.47838080175351194,1.4270599382795768,232,2023-04-26,3
megamat,IaA @ -3,5,DM2,2.112650644688165,0.0,4.69397570101025,0.750375979836075,2.238449987010761,0.7503589461057354,2.2383991736125686,232,2023-05-08,1
megamat,IaA @ -3,6,DM2,0.9001732729373516,10.0,2.4531217032146215,0.414640420084553,1.236915716778628,0.41460869090280555,1.2368210653127245,232,2023-05-08,3
megamat,IaA @ -3,7,DM2,1.306503613484096,0.0,3.4738028750968812,0.3632973535375336,1.083753982216742,0.3632799852648821,1.0837021708438623,232,2023-05-09,1
megamat,IaA @ -3,8,DM2,2.5806167486993754,10.0,5.8425382228703695,0.9309877509970715,2.777233780300151,0.9309844308820343,2.777223876049933,232,2023-05-10,1
megamat,IaA @ -3,9,DM2,1.1168137083588177,10.0,3.879732392067512,0.6645129102107337,1.9823114747818156,0.6645109092747961,1.9823055057807495,232,2023-06-22,1
megamat,pa @ -3,1,DM2,2.372292218742133,0.0,5.675131201907451,0.8259038981098581,2.463757662392152,0.825902902015197,2.463754690937653,158,2023-04-22,2
megamat,pa @ -3,2,DM2,1.28682641608557,10.0,4.576171253917573,0.6730720943051404,2.0078444156538473,0.67303562567092,2.007735625905787,158,2023-04-22,3
megamat,pa @ -3,3,DM2,1.0180553741921683,0.0,3.481195735073065,0.416375095551313,1.2420904350270523,0.4159687308217394,1.2408782065601518,158,2023-04-26,2
megamat,pa @ -3,4,DM2,1.3943302604353038,5.0,3.9715615276164327,0.5348635078747965,1.5955537549541758,0.5348402689283782,1.5954844307477698,158,2023-04-26,3
megamat,pa @ -3,5,DM2,2.7387685664085097,0.0,6.3153183724185515,0.9727619432631603,2.9018505626175157,0.9727600846050347,2.9018450180460356,158,2023-05-08,1
megamat,pa @ -3,6,DM2,0.751478724986657,10.0,1.9279129379301854,0.34614830675466784,1.0325965830196904,0.34611286498533034,1.032490856516917,158,2023-05-08,3
megamat,pa @ -3,7,DM2,1.4853454008708307,0.0,4.055333490596998,0.4130276010385398,1.2321045089713265,0.41301158933084436,1.2320567443735169,158,2023-05-09,1
megamat,pa @ -3,8,DM2,2.502569016256757,10.0,5.645608806694269,0.9028311163732765,2.6932395959158515,0.9028264416687661,2.6932256507836354,158,2023-05-10,1
megamat,pa @ -3,9,DM2,1.214144972684552,10.0,4.278555010795373,0.7224257753801893,2.155071605396129,0.7224241198522768,2.1550666667833087,158,2023-06-22,1
megamat,2-but @ -3,1,DM2,0.13857147256229366,0.0,-0.24213543441951985,0.04824309520211847,0.14391419599029825,0.04823764970413649,0.143897951500583,84,2023-04-22,2
megamat,2-but @ -3,2,DM2,0.5474374816327972,10.0,1.5401770753709474,0.28633612712471457,0.8541705988284017,0.28625651829878435,0.8539331173788911,84,2023-04-22,3
megamat,2-but @ -3,3,DM2,0.6684179495872026,0.0,2.040593664826476,0.27337666956321166,0.8155111822296056,0.2728707382862492,0.81400193634384,84,2023-04-26,2
megamat,2-but @ -3,4,DM2,0.45899167473137426,5.0,0.8051030799292263,0.1760686863064329,0.525231296265287,0.17602752140972971,0.5251084970753253,84,2023-04-26,3
megamat,2-but @ -3,5,DM2,0.8865567985910822,0.0,1.5189854909133331,0.3148892260515276,0.9393474776722638,0.31484247577417634,0.9392080167079716,84,2023-05-08,1
megamat,2-but @ -3,6,DM2,0.4828432198761787,10.0,0.9790568843953991,0.22240864236186944,0.663468229239916,0.2223664933335486,0.6633424942824646,84,2023-05-08,3
megamat,2-but @ -3,7,DM2,0.6997929455757069,0.0,1.500993090008466,0.19459029621350865,0.5804831947401945,0.19456832587082312,0.5804176549113346,84,2023-05-09,1
megamat,2-but @ -3,8,DM2,0.8892395380758961,10.0,1.5748687314276872,0.3208035900984516,0.956990643871302,0.3207709145916201,0.9568931694187501,84,2023-05-10,1
megamat,2-but @ -3,9,DM2,0.5263934676758287,10.0,1.4604383638806675,0.3132082392104737,0.9343329182065618,0.31320414299825666,0.9343206987773285,84,2023-06-22,1
megamat,eb @ -3,1,DM2,2.629383547031441,0.0,6.356182287624871,0.9154091995760351,2.7307613329362526,0.9154087155879173,2.7307598891491045,193,2023-04-22,2
megamat,eb @ -3,2,DM2,1.328634770483161,10.0,4.747839931458226,0.6949398740632199,2.0730782885799512,0.6949058447682157,2.0729767756357647,193,2023-04-22,3
megamat,eb @ -3,3,DM2,1.2522638382834712,0.0,4.4461988339845,0.5121641597683002,1.5278392267182912,0.5118244907826538,1.5268259586274413,193,2023-04-26,2
megamat,eb @ -3,4,DM2,1.3188237110941332,5.0,3.7159446262382816,0.5058992811100903,1.5091504387933932,0.5058745950656155,1.509076797742215,193,2023-04-26,3
megamat,eb @ -3,5,DM2,2.3485470080787945,0.0,5.304833219581802,0.8341621776459537,2.4883929735122425,0.8341508612800678,2.4883592156098695,193,2023-05-08,1
megamat,eb @ -3,6,DM2,1.0882453321396477,10.0,3.1174170345464245,0.5012707166932752,1.4953429472996467,0.5012436832720828,1.4952623037783412,193,2023-05-08,3
megamat,eb @ -3,7,DM2,1.4732173334867236,0.0,4.015897279442076,0.40965516889315823,1.222044191350721,0.409639065190681,1.2219961523228606,193,2023-05-09,1
megamat,eb @ -3,8,DM2,2.771912676547656,10.0,6.325214582695739,1.0,2.9831045331431936,1.0,2.9831045331431936,193,2023-05-10,1
megamat,eb @ -3,9,DM2,1.0662671439697384,10.0,3.6726138128833,0.634437308208408,1.8925928101116676,0.6344351278934279,1.8925863060041666,193,2023-06-22,1
megamat,ep @ -3,1,DM2,2.0949701927149067,0.0,4.940487726470353,0.7293553614169144,2.1757432849150895,0.7293538129176853,2.17573866558002,188,2023-04-22,2
megamat,ep @ -3,2,DM2,1.1327277809182157,10.0,3.943429083335426,0.5924710980828513,1.7674032184472792,0.5924256384503165,1.7672676076113898,188,2023-04-22,3
megamat,ep @ -3,3,DM2,1.0463467962338824,0.0,3.597764152225668,0.427946021705746,1.2766077172910064,0.42754771354853904,1.2754195224216545,188,2023-04-26,2
megamat,ep @ -3,4,DM2,1.1630799927365878,5.0,3.1886959697570343,0.4461561672339168,1.33093048496529,0.44612849633006035,1.3308479397665596,188,2023-04-26,3
megamat,ep @ -3,5,DM2,1.7467209059270974,0.0,3.74639461506969,0.6204042370094114,1.8507306918040194,0.6203783343264061,1.8506534213929258,188,2023-05-08,1
megamat,ep @ -3,6,DM2,0.8180483060919811,10.0,2.1630454830011905,0.37681178000387344,1.1240689290713106,0.37677800033583075,1.1239681607904444,188,2023-05-08,3
megamat,ep @ -3,7,DM2,1.3907593444908295,0.0,3.747772889754609,0.386726208826719,1.1536447066362667,0.3867094796573425,1.153594801775264,188,2023-05-09,1
megamat,ep @ -3,8,DM2,2.25887144253424,10.0,5.030713031829941,0.814914359188113,2.4309747190175406,0.8149054548902801,2.430948156566311,188,2023-05-10,1
megamat,ep @ -3,9,DM2,1.0645070433005508,10.0,3.6654016600054655,0.6333900345143337,1.8894686832074328,0.6333878479531295,1.8894621604667925,188,2023-06-22,1
megamat,B-cit @ -3,1,DM2,0.0937891188594595,0.0,-0.3607667037557449,0.03265230069649204,0.09740522622526006,0.03264676599543773,0.09738871563345537,25,2023-04-22,2
megamat,B-cit @ -3,2,DM2,0.32859679196247477,10.0,0.6415984939103606,0.17187192319296182,0.5127119131969632,0.17177954594588496,0.5124363422124489,25,2023-04-22,3
megamat,B-cit @ -3,3,DM2,0.006852265064799069,0.0,-0.6852383761910825,0.002802512116163224,0.008360186597915239,0.002108186215389391,0.006288939855838086,25,2023-04-26,2
megamat,B-cit @ -3,4,DM2,-0.02124882474960994,5.0,-0.8206842122294161,-0.008151025095191576,-0.024315359911229923,-0.050217313728031954,-0.02527608781424038,25,2023-04-26,3
megamat,B-cit @ -3,5,DM2,0.15755831217706764,0.0,-0.36876809736843896,0.055961913617116846,0.16694023819458909,0.055897494775599965,0.16674807005644024,25,2023-05-08,1
megamat,B-cit @ -3,6,DM2,0.13158761176214637,10.0,-0.26162427560232304,0.060612266837183355,0.18081272796608652,0.060561347701083935,0.1806608308603646,25,2023-05-08,3
megamat,B-cit @ -3,7,DM2,0.002419872894767524,0.0,-0.7666189603698366,0.0006728901546792039,0.0020073016707309577,0.0006456300422730491,0.0019259819058381645,25,2023-05-09,1
megamat,B-cit @ -3,8,DM2,-0.0018447005992147311,10.0,-0.673507914428493,-0.0006654973711193012,-0.001985248224580866,-0.003188440485671129,-0.001604850911436061,25,2023-05-10,1
megamat,B-cit @ -3,9,DM2,0.16291615305445967,10.0,-0.028938923774039057,0.09693638802629545,0.28917137854776953,0.09693100191013722,0.2891553112002419,25,2023-06-22,1
megamat,Lin @ -3,1,DM2,0.04509239036348866,0.0,-0.48976739792053003,0.015698732509456022,0.046830960113560686,0.015693100808189912,0.04681416015998444,52,2023-04-22,2
megamat,Lin @ -3,2,DM2,-0.0979382972066422,10.0,-1.1097910486200706,-0.05122643892723018,-0.1528138221806033,-0.2872271300922994,-0.14457121705402157,52,2023-04-22,3
megamat,Lin @ -3,3,DM2,-0.025079679052471177,0.0,-0.816806742633296,-0.01025735340786857,-0.03059875744906452,-0.06296199135266267,-0.03169091901267882,52,2023-04-26,2
megamat,Lin @ -3,4,DM2,0.02861123764589207,5.0,-0.651889918710958,0.010975238339260961,0.03274028324217635,0.010925825115762799,0.032592878431161765,52,2023-04-26,3
megamat,Lin @ -3,5,DM2,0.16580022947898695,0.0,-0.34742551675821853,0.05888929623321827,0.17567292654692582,0.05882507714910475,0.1754813543059925,52,2023-05-08,1
megamat,Lin @ -3,6,DM2,0.013074291835960783,10.0,-0.6802289607507709,0.006022318171568408,0.01796520463763635,0.00596844000915043,0.017804480447089852,52,2023-05-08,3
megamat,Lin @ -3,7,DM2,-0.10871573378783099,0.0,-1.1279928803159311,-0.030230408829627638,-0.09018046961843423,-0.28691690853156504,-0.1444150719552722,52,2023-05-09,1
megamat,Lin @ -3,8,DM2,0.3231587211659715,10.0,0.14653812791500184,0.1165832978434433,0.3477801642855588,0.11654079748851576,0.34765338128411427,52,2023-05-10,1
megamat,Lin @ -3,9,DM2,0.10744215698285191,10.0,-0.25624804728994616,0.06392892555098778,0.1907066676101254,0.06392334256937664,0.19069001299237273,52,2023-06-22,1
megamat,6al @ -3,1,DM2,1.028478782016843,0.0,2.1152849551545265,0.3580607095871951,1.0681325259100303,0.3580570367174814,1.0681215693557378,139,2023-04-22,2
megamat,6al @ -3,2,DM2,0.8157047006824466,10.0,2.6417052121592186,0.4266527826596725,1.2727498500302268,0.42658882608213283,1.272559060873844,139,2023-04-22,3
megamat,6al @ -3,3,DM2,0.5924536555646508,0.0,1.7275999418079748,0.24230798608690637,0.7228300517126482,0.2417804223931933,0.721256274066411,139,2023-04-26,2
megamat,6al @ -3,4,DM2,0.6948449770135491,5.0,1.6035515699637362,0.2665417457974573,0.7951218901602957,0.2665051010762669,0.7950125751263968,139,2023-04-26,3
megamat,6al @ -3,5,DM2,1.1344942120213881,0.0,2.161023506897015,0.40295219093810913,1.202048507427455,0.402911449861298,1.2019269725365347,139,2023-05-08,1
megamat,6al @ -3,6,DM2,0.7190902672301687,10.0,1.8135126311119898,0.3312294415386199,0.9880920485643454,0.3311931910981644,0.9879839097110943,139,2023-05-08,3
megamat,6al @ -3,7,DM2,0.9631880788407083,0.0,2.3574614590932894,0.26783215629123114,0.7989713195538879,0.26781218387426875,0.7989117397463096,139,2023-05-09,1
megamat,6al @ -3,8,DM2,1.3684178620285532,10.0,2.7839276576382215,0.4936727890479153,1.4726775348982797,0.4936484301172743,1.4726048696618619,139,2023-05-10,1
megamat,6al @ -3,9,DM2,0.6816775938122186,10.0,2.09672745620481,0.40560351139965606,1.209957673515111,0.4055999662578862,1.2099470979866267,139,2023-06-22,1
megamat,t2h @ -3,1,DM2,0.11767227943519572,0.0,-0.29749871043718107,0.04096712602148644,0.12220921934454468,0.04096163889388739,0.12219285066933001,49,2023-04-22,2
megamat,t2h @ -3,2,DM2,0.13104291582101604,10.0,-0.16957461129533968,0.06854174634043134,0.2044671942176916,0.06843784266701423,0.20415723869851082,49,2023-04-22,3
megamat,t2h @ -3,3,DM2,0.04035687502211527,0.0,-0.5471901952166117,0.016505583212327105,0.04923788010286518,0.015820798447885656,0.0471950955678325,49,2023-04-26,2
megamat,t2h @ -3,4,DM2,0.13266470707202216,5.0,-0.2996313972392208,0.050890031299737744,0.15181028306204666,0.050842612281705314,0.15166882717439692,49,2023-04-26,3
megamat,t2h @ -3,5,DM2,0.4488002846752884,0.0,0.38540778761349165,0.15940588862179683,0.47552442895740116,0.15934852854319198,0.47535331784689355,49,2023-05-08,1
megamat,t2h @ -3,6,DM2,0.2656626022766689,10.0,0.21194628360206988,0.12237027727929421,0.3650433288738521,0.12232270571143306,0.3649014179141168,49,2023-05-08,3
megamat,t2h @ -3,7,DM2,0.32044697310051573,0.0,0.26749335773420224,0.08910617320535083,0.2658130292199246,0.08908132541741047,0.26573890567108116,49,2023-05-09,1
megamat,t2h @ -3,8,DM2,0.28880117957733675,10.0,0.059847452932606994,0.10418841185755931,0.3108049237132752,0.10414531519620875,0.310676361867437,49,2023-05-10,1
megamat,t2h @ -3,9,DM2,0.2597726235460553,10.0,0.3679381893488274,0.15456674714294005,0.46108876407530225,0.15456170474986436,0.46107372208966024,49,2023-06-22,1
megamat,1-8ol @ -3,1,DM2,0.7089163258620447,0.0,1.268743925680985,0.24680633875435068,0.7362491079465782,0.24680202934031686,0.7362362525140387,53,2023-04-22,2
megamat,1-8ol @ -3,2,DM2,0.1565215897785136,10.0,-0.06495699773949212,0.08186831799479374,0.2442217505310777,0.08176590089336579,0.24391622961153658,53,2023-04-22,3
megamat,1-8ol @ -3,3,DM2,0.36761372950404053,0.0,0.8011977887119046,0.15035056601874663,0.4485114550511681,0.1497589744676659,0.4467466756133699,53,2023-04-26,2
megamat,1-8ol @ -3,4,DM2,0.3261060329350861,5.0,0.3552372565006772,0.12509390469682571,0.37316819416968344,0.12505019302033085,0.37303779766938033,53,2023-04-26,3
megamat,1-8ol @ -3,5,DM2,0.1890380467595287,0.0,-0.28725080614809845,0.06714295613433835,0.20029445681297933,0.06707930025971476,0.20010456468482848,53,2023-05-08,1
megamat,1-8ol @ -3,6,DM2,0.4404466323126534,10.0,0.829306542413149,0.20287980340831044,0.6052116612305308,0.20283659582709027,0.6050827684991268,53,2023-05-08,3
megamat,1-8ol @ -3,7,DM2,0.34141960245188957,0.0,0.33568897484121885,0.09493799843831677,0.28320997350888416,0.09491330973363335,0.28313632452202564,53,2023-05-09,1
megamat,1-8ol @ -3,8,DM2,0.8566378831118339,10.0,1.4926084955756376,0.30904216080095054,0.9219050708176834,0.3090089194627075,0.9218059084308827,53,2023-05-10,1
megamat,1-8ol @ -3,9,DM2,0.5668830731318528,10.0,1.626347751692451,0.3372998718198242,1.0062007766543357,0.33729591929663416,1.0061889858644901,53,2023-06-22,1
megamat,1-5ol @ -3,1,DM2,1.741117046996085,0.0,4.003108505320051,0.6061628263241802,1.8082470750305522,0.6061605729761628,1.8082403530578668,179,2023-04-22,2
megamat,1-5ol @ -3,2,DM2,0.9266036704715699,10.0,3.097065863364774,0.48465827657804117,1.4457863018853223,0.48460079048253635,1.445614814853229,179,2023-04-22,3
megamat,1-5ol @ -3,3,DM2,0.8462534805529591,0.0,2.7733248201429417,0.3461097330834956,1.0324815137263563,0.3456544441822494,1.0311233393411592,179,2023-04-26,2
megamat,1-5ol @ -3,4,DM2,0.8256154807681635,5.0,2.046256888284884,0.31670516285111217,0.9447646069710061,0.3166710243726716,0.9446627683212153,179,2023-04-26,3
megamat,1-5ol @ -3,5,DM2,1.4875386661198087,0.0,3.075237935963435,0.5283473095469869,1.576115254183627,0.52831512512524,1.5760192446892172,179,2023-05-08,1
megamat,1-5ol @ -3,6,DM2,0.8581986813091412,10.0,2.3048619065630267,0.39530596212091385,1.1792390075814296,0.3952731849226108,1.179141229772588,179,2023-05-08,3
megamat,1-5ol @ -3,7,DM2,1.1948254919761665,0.0,3.110664887675826,0.33224319833035576,0.9911161910452774,0.33222498294793074,0.9910618526553924,179,2023-05-09,1
