panel,odor,fly_id,glomerulus,delta_f_over_f,roi_depth_um,zscore_scaled_delta_f_over_f,maxabs_scaled_delta_f_over_f,to-avg-max_scaled_delta_f_over_f,split-minmax_scaled_delta_f_over_f,split-minmax-to-avg_scaled_delta_f_over_f,delta_spike_rate,date,fly_num
megamat,1-8ol @ -3,3,VA6,0.2082765611096333,15.0,0.39293463627373615,0.11916940084658556,0.28305895486611776,0.11902175526059998,0.28270825741389616,35,2023-04-26,2
megamat,1-8ol @ -3,4,VA6,0.10799345628616475,15.0,-0.27838928219771575,0.0488907748145562,0.11612856591784655,0.048739806711313796,0.11576997660533564,35,2023-04-26,3
megamat,1-8ol @ -3,5,VA6,0.07838382660369513,20.0,-0.5200699146145592,0.02864995977577159,0.06805125823806285,0.028615581076596737,0.06796959970333027,35,2023-05-08,1
megamat,1-8ol @ -3,6,VA6,0.06638981326771898,15.0,-0.43488543842307453,0.03371178842716536,0.0800744447070409,0.0335681470439324,0.07973325829908215,35,2023-05-08,3
megamat,1-8ol @ -3,7,VA6,0.015955317295817326,20.0,-0.6863614370381785,0.005144954221009104,0.012220631758547476,0.0049827711617053735,0.011835403948913666,35,2023-05-09,1
megamat,1-8ol @ -3,8,VA6,0.08915095183530741,20.0,-0.3859057134358654,0.03310729009848243,0.07863860074105854,0.03262247712450889,0.07748704125730188,35,2023-05-10,1
megamat,1-8ol @ -3,9,VA6,0.149659616718556,30.0,0.1415124973465474,0.09472539323098876,0.2249979492786377,0.0945602620243632,0.2246057188366689,35,2023-06-22,1
megamat,1-5ol @ -3,1,VA6,0.05356878123881733,15.0,-0.43018938491989867,0.025988842136234033,0.06173039757691878,0.02590013834149822,0.061519702522213414,55,2023-04-22,2
megamat,1-5ol @ -3,2,VA6,0.2754881058674456,20.0,0.7305221694402222,0.22774775344357828,0.5409613592488967,0.22767692123681793,0.5407931139587969,55,2023-04-22,3
megamat,1-5ol @ -3,3,VA6,0.00692999022317987,15.0,-0.679774154550009,0.003965125880556147,0.009418226320594745,0.0037981696544750056,0.009021660973054247,55,2023-04-26,2
megamat,1-5ol @ -3,4,VA6,-0.004432367896545434,15.0,-0.7628349922586865,-0.0020066206618209056,-0.004766256633940751,-0.015116359548807634,-0.005713172757304041,55,2023-04-26,3
megamat,1-5ol @ -3,5,VA6,0.288053574740105,20.0,0.07508127865386367,0.10528604799171898,0.25008230715942026,0.10525438165051357,0.2500070911947317,55,2023-05-08,1
megamat,1-5ol @ -3,6,VA6,-0.1495086422741179,15.0,-1.2825086158502526,-0.07591832945896436,-0.18032618137856285,-0.31835013462586825,-0.12031926804572793,55,2023-05-08,3
megamat,1-5ol @ -3,7,VA6,-0.13117455239860687,20.0,-1.231350188911004,-0.0422985675896971,-0.10047032417060736,-0.4350984705969728,-0.16444387426305668,55,2023-05-09,1
megamat,1-5ol @ -3,8,VA6,0.01848159946014583,20.0,-0.5851127400960747,0.006863366707978057,0.016302317486048178,0.0063653946787987125,0.015119501753731737,55,2023-05-10,1
megamat,1-5ol @ -3,9,VA6,0.15051335595324247,30.0,0.14596334229025076,0.09526575800336742,0.22628145902719204,0.09510072536471914,0.22588946271032947,55,2023-06-22,1
megamat,1-6ol @ -3,1,VA6,-0.034991659179603375,15.0,-0.7355431124905096,-0.016976169430650532,-0.04032290791539846,-0.08879575015716479,-0.03356002873074727,58,2023-04-22,2
megamat,1-6ol @ -3,2,VA6,0.0465281118571202,20.0,-0.4557449719036862,0.038465083325700304,0.09136478162735363,0.038376889810784846,0.09115529862265113,58,2023-04-22,3
megamat,1-6ol @ -3,3,VA6,-0.025851571715495444,15.0,-0.854423613508915,-0.014791469072972126,-0.035133664741001804,-0.0867195042152541,-0.03277531917720116,58,2023-04-26,2
megamat,1-6ol @ -3,4,VA6,0.008265470265580166,15.0,-0.7081196875730549,0.0037419419600765256,0.008888105275887868,0.0035838074520941044,0.008512493850137763,58,2023-04-26,3
megamat,1-6ol @ -3,5,VA6,0.25543270361091513,20.0,-0.017513626193171962,0.09336284028170064,0.22176152439913566,0.09333075194599881,0.22168530608551967,58,2023-05-08,1
megamat,1-6ol @ -3,6,VA6,0.06102486699090059,15.0,-0.4559483626504398,0.03098754618418933,0.07360364635930368,0.030843499834902404,0.07326149804948773,58,2023-05-08,3
megamat,1-6ol @ -3,7,VA6,-0.10877545981680042,20.0,-1.1483809486432328,-0.03507575253757968,-0.08331422146874336,-0.3607768852484974,-0.13635430313837077,58,2023-05-09,1
megamat,1-6ol @ -3,8,VA6,-0.10486879006909254,20.0,-0.9328202470936158,-0.03894430046589,-0.09250304952072545,-0.2777860646759449,-0.10498822629490123,58,2023-05-10,1
megamat,1-6ol @ -3,9,VA6,0.2274182458684416,30.0,0.5468957658198162,0.1439418544569801,0.34190010686162664,0.14378570082861347,0.3415292005506944,58,2023-06-22,1
megamat,benz @ -3,1,VA6,-0.08853710939510624,15.0,-0.9201662098972101,-0.04295369254360693,-0.10202641980793592,-0.22480531170229756,-0.08496434464712892,-10,2023-04-22,2
megamat,benz @ -3,2,VA6,0.17237190869066507,20.0,0.1962657069525536,0.14250094332555216,0.338477560503086,0.1424222921455135,0.3382907430762753,-10,2023-04-22,3
megamat,benz @ -3,3,VA6,-0.033680211131390116,15.0,-0.8961320482969866,-0.01927077420296729,-0.04577320324346629,-0.11374665191311006,-0.042990130715419905,-10,2023-04-26,2
megamat,benz @ -3,4,VA6,-0.04316650238600214,15.0,-0.9297413540554788,-0.019542329880559685,-0.046418220049300685,-0.15146981666400472,-0.05724746274554507,-10,2023-04-26,3
megamat,benz @ -3,5,VA6,0.07123705116153091,20.0,-0.5403561598656302,0.026037752158252384,0.0618465718600539,0.026003281006000734,0.061764693724726656,-10,2023-05-08,1
megamat,benz @ -3,6,VA6,-0.06090890381336513,15.0,-0.9346636456542178,-0.030928661757287083,-0.07346378021733743,-0.12958705714945995,-0.048976953889926164,-10,2023-05-08,3
megamat,benz @ -3,7,VA6,-0.06847733102303062,20.0,-0.9991112798822926,-0.022081211345307283,-0.05244873735353369,-0.2270651820805436,-0.0858184543842218,-10,2023-05-09,1
megamat,benz @ -3,8,VA6,0.6205265688385845,20.0,1.1119678787970504,0.2304400873510214,0.5473563668311916,0.23005421968847573,0.5464398287224079,-10,2023-05-10,1
megamat,benz @ -3,9,VA6,0.07342022450838274,30.0,-0.2559504509906916,0.04647051616297322,0.11037980927766927,0.04629658278072468,0.10996667133247659,-10,2023-06-22,1
glomeruli_diagnostics,ms @ -3,1,VC3,0.09767822347465471,60.0,-0.2781013584361018,0.0473884951519318,0.1125602530103535,0.047301740236747526,0.1123541870618205,2,2023-04-22,2
megamat,ms @ -3,1,VC3,0.27300095658145124,60.0,0.32640613756424813,0.13244614866270302,0.31459475461129954,0.13236714000029706,0.3144070880689898,2,2023-04-22,2
glomeruli_diagnostics,ms @ -3,2,VC3,0.061081231719119944,60.0,-0.38034364264111137,0.050496239239779375,0.11994197002200442,0.05040914924165791,0.11973510816256376,2,2023-04-22,3
megamat,ms @ -3,2,VC3,-0.0038745255295993316,60.0,-0.7168866304164871,-0.003203094675349151,-0.00760819996325034,-0.0144906872174706,-0.005476702189979145,2,2023-04-22,3
glomeruli_diagnostics,ms @ -3,3,VC3,0.049468788976709754,46.666666666666664,-0.45314132354079817,0.02830450969400038,0.06723072261054505,0.028141633256461008,0.06684384784357728,2,2023-04-26,2
megamat,ms @ -3,3,VC3,0.037194173674441326,40.0,-0.5185364662579214,0.02128135479168908,0.05054886575477109,0.021117301126857634,0.050159194760545596,2,2023-04-26,2
glomeruli_diagnostics,ms @ -3,4,VC3,0.1369216117904378,56.666666666666664,-0.15373713100470762,0.061987123289709775,0.14723586934980518,0.06183823394970123,0.1468822176516836,2,2023-04-26,3
megamat,ms @ -3,4,VC3,0.17496354992069507,60.0,0.010186539233701995,0.0792094615183082,0.18814349349414133,0.07906330585353581,0.18779633500022985,2,2023-04-26,3
glomeruli_diagnostics,ms @ -3,5,VC3,0.04191767271392338,56.666666666666664,-0.6235797208422457,0.01532126829198779,0.03639207849619487,0.015286417854452988,0.03630929945765688,2,2023-05-08,1
megamat,ms @ -3,5,VC3,0.05623102219998503,60.0,-0.5829510316678999,0.020552920085482845,0.04881863999914792,0.020518254810222965,0.0487363007701554,2,2023-05-08,1
glomeruli_diagnostics,ms @ -3,6,VC3,0.025671198093118516,53.333333333333336,-0.5947478232099875,0.013035463668156756,0.030962685856361936,0.012888748692746034,0.03061419885124197,2,2023-05-08,3
megamat,ms @ -3,6,VC3,0.06102628026504799,50.0,-0.45594281409790205,0.030988263824391977,0.07360535094524845,0.030844217581784225,0.07326320288882386,2,2023-05-08,3
glomeruli_diagnostics,ms @ -3,7,VC3,0.13702390919281843,57.5,-0.23790715018273645,0.044184752136867234,0.10495051306820806,0.044028933415652206,0.10458040225064608,2,2023-05-09,1
megamat,ms @ -3,7,VC3,-0.028013530811038977,50.0,-0.8492279419892772,-0.009033247720457849,-0.021456360782507036,-0.09280377082043367,-0.03507484546887557,2,2023-05-09,1
glomeruli_diagnostics,ms @ -3,8,VC3,0.1197504506294902,63.333333333333336,-0.29965000332659497,0.04447078608581251,0.10562991961107478,0.04399167092114908,0.1044918939366424,2,2023-05-10,1
megamat,ms @ -3,8,VC3,0.09152398223612442,70.0,-0.37921647242214424,0.033988543795442416,0.08073181215826222,0.03350417269389306,0.07958130223878705,2,2023-05-10,1
glomeruli_diagnostics,ms @ -3,9,VC3,0.08312045083556995,80.0,-0.20537973624897748,0.05261016674754184,0.12496310889456028,0.05243735329940137,0.12455263109010756,2,2023-06-22,1
megamat,ms @ -3,9,VC3,0.024285520259698396,80.0,-0.512107063080713,0.015371250487332339,0.03651079947553717,0.015191644285778157,0.03608418707891324,2,2023-06-22,1
glomeruli_diagnostics,ms @ -3,10,VC3,0.015316572287113256,76.66666666666667,-0.5505864241154894,0.006351135499512324,0.015085632418504906,0.006313735360143192,0.014996797161413179,2,2023-11-19,1
glomeruli_diagnostics,ms @ -3,11,VC3,0.07747798380698832,86.66666666666667,-0.4260007971036253,0.03128200462720314,0.07430306331146486,0.031210482029105233,0.07413317815870685,2,2023-11-21,1
glomeruli_diagnostics,ms @ -3,12,VC3,0.023951185835529108,80.0,-0.4852341472605082,0.00912996632417001,0.02168609313568148,0.009016570755764688,0.021416748565252858,2,2023-11-21,2
glomeruli_diagnostics,ms @ -3,13,VC3,0.2133157658638142,80.0,-0.14452934435342552,0.05386345261608202,0.12793999545753088,0.05374154360559001,0.12765042920265765,2,2023-11-21,3
glomeruli_diagnostics,ms @ -3,14,VC3,0.018096472887519865,70.0,-0.5452213783568423,0.007311450476181205,0.017366635358077562,0.007077563484985922,0.016811091679799394,2,2024-01-05,1
glomeruli_diagnostics,a-terp @ -3,1,VC3,0.1521341223835739,60.0,-0.09033906139372927,0.07380772156332337,0.17531292746582883,0.0737233726633246,0.17511257644192382,18,2023-04-22,2
glomeruli_diagnostics,a-terp @ -3,2,VC3,0.059626075881769075,60.0,-0.3878829665428506,0.049293252737609185,0.11708455780373953,0.04920605239964859,0.11687743385789648,18,2023-04-22,3
glomeruli_diagnostics,a-terp @ -3,3,VC3,0.05088897668880354,46.666666666666664,-0.4455750270964351,0.029117097139453794,0.06916083345622663,0.02895435690852403,0.06877428221610626,18,2023-04-26,2
glomeruli_diagnostics,a-terp @ -3,4,VC3,0.1482398040627825,56.666666666666664,-0.10496675523168435,0.06711109291457996,0.1594066571231587,0.0669630168943825,0.15905493727544556,18,2023-04-26,3
glomeruli_diagnostics,a-terp @ -3,5,VC3,0.0974231923660206,56.666666666666664,-0.46602634679785215,0.035609010984189025,0.08458085180755903,0.035574878584615895,0.08449977829974907,18,2023-05-08,1
glomeruli_diagnostics,a-terp @ -3,6,VC3,0.023157793903882534,53.333333333333336,-0.6046155160551833,0.01175919331749629,0.027931205048216917,0.011612288621010271,0.027582267405190677,18,2023-05-08,3
glomeruli_diagnostics,a-terp @ -3,7,VC3,0.12358432106312921,57.5,-0.28768918543972644,0.039851020353633124,0.09465674989982949,0.039694495139666434,0.09428496097447739,18,2023-05-09,1
glomeruli_diagnostics,a-terp @ -3,8,VC3,0.1556965562087518,63.333333333333336,-0.19832295600281805,0.057819809521050494,0.13733739313379695,0.05734738773579204,0.13621526601189093,18,2023-05-10,1
glomeruli_diagnostics,a-terp @ -3,9,VC3,0.05565517048696994,80.0,-0.3485659682977519,0.035226322406198496,0.0836718648683308,0.03505033796975192,0.08325385512506289,18,2023-06-22,1
glomeruli_diagnostics,a-terp @ -3,10,VC3,-0.012445328963395676,76.66666666666667,-0.6351967428206229,-0.005160552184971171,-0.012257681062695827,-0.02744346543791598,-0.010372157304123136,18,2023-11-19,1
glomeruli_diagnostics,a-terp @ -3,11,VC3,0.2034767476766084,86.66666666666667,-0.006767758779304847,0.08215444245690075,0.19513860482856682,0.08208667588371674,0.19497764123183767,18,2023-11-21,1
glomeruli_diagnostics,a-terp @ -3,12,VC3,0.0576971986792115,80.0,-0.3631812714307509,0.02199362839725177,0.05224070460716953,0.021881704951549705,0.05197485671886617,18,2023-11-21,2
glomeruli_diagnostics,a-terp @ -3,13,VC3,0.27828851250957465,80.0,0.020880358255399026,0.07026944326622872,0.16690857744236579,0.0701496481557777,0.16662403226112427,18,2023-11-21,3
glomeruli_diagnostics,a-terp @ -3,14,VC3,0.10666663060272007,70.0,-0.28328386578011044,0.0430961211038394,0.10236472543938227,0.04287066532598694,0.10182920813045832,18,2024-01-05,1
glomeruli_diagnostics,carene @ -3,1,VC3,0.0986714050108583,60.0,-0.27467689845373033,0.04787033620860893,0.11370475340177692,0.04778362517498581,0.11349879168359794,-4,2023-04-22,2
glomeruli_diagnostics,carene @ -3,2,VC3,0.049110482344739255,60.0,-0.44236542378882826,0.04059994528375966,0.09643564537541979,0.04051194758178524,0.09622662747842149,-4,2023-04-22,3
glomeruli_diagnostics,carene @ -3,3,VC3,0.08579063017626261,46.666666666666664,-0.2596304125671172,0.049086742847528946,0.11659404200656034,0.04892734994586468,0.11621544156183504,-4,2023-04-26,2
glomeruli_diagnostics,carene @ -3,4,VC3,0.1681983163521412,56.666666666666664,-0.018965022728789045,0.07614670640015,0.18086863722568716,0.0760000645889723,0.18052032400503856,-4,2023-04-26,3
glomeruli_diagnostics,carene @ -3,5,VC3,0.13827148540354467,56.666666666666664,-0.3500777630830278,0.05053941184801756,0.12004451642468775,0.050505807875621644,0.11996469807166957,-4,2023-05-08,1
glomeruli_diagnostics,carene @ -3,6,VC3,0.11462161383399992,53.333333333333336,-0.2455260845248581,0.05820320022847411,0.13824804781677566,0.05806319956053328,0.1379155090738906,-4,2023-05-08,3
glomeruli_diagnostics,carene @ -3,7,VC3,0.09983946730613226,57.5,-0.37564330542437124,0.03219425093317597,0.07646989040058959,0.032036477498883845,0.07609513662068379,-4,2023-05-09,1
glomeruli_diagnostics,carene @ -3,8,VC3,0.23763615644221495,63.333333333333336,0.03265332409072182,0.08824907650739089,0.2096149782295213,0.08779191236475649,0.20852909205826373,-4,2023-05-10,1
glomeruli_diagnostics,carene @ -3,9,VC3,0.04639029025312072,80.0,-0.39686706969669167,0.02936221929921407,0.06974306364168835,0.02918516519129478,0.06932251314477929,-4,2023-06-22,1
glomeruli_diagnostics,carene @ -3,10,VC3,0.16775467150009027,76.66666666666667,-0.0859987850762396,0.06956077570107926,0.16522530389300086,0.06952575472142888,0.1651421197716761,-4,2023-11-19,1
glomeruli_diagnostics,carene @ -3,11,VC3,0.04161495873360103,86.66666666666667,-0.5453270865311566,0.016802183894051668,0.03990964608978187,0.01672959221867454,0.03973722159474993,-4,2023-11-21,1
glomeruli_diagnostics,carene @ -3,12,VC3,0.0848937175195683,80.0,-0.2648166630724289,0.032360685078795304,0.07686521566847185,0.032249948043263234,0.07660218581919843,-4,2023-11-21,2
glomeruli_diagnostics,carene @ -3,13,VC3,0.3320061544941961,80.0,0.1576364543762536,0.08383345552743937,0.19912670648534234,0.08371540813016744,0.19884631258674856,-4,2023-11-21,3
glomeruli_diagnostics,carene @ -3,14,VC3,0.0895246320817199,70.0,-0.33397963700841676,0.03617030334763458,0.08591407013913196,0.035943215780357994,0.08537467689724473,-4,2024-01-05,1
megamat,2h @ -3,1,VC3,0.2738564319193639,60.0,0.32935579072814564,0.13286118169116296,0.3155805682046902,0.13278221082606995,0.3153929914410303,119,2023-04-22,2
megamat,2h @ -3,2,VC3,0.2697006725682359,60.0,0.7005368351670982,0.2229632458585801,0.529596883914309,0.2228919748091592,0.5294275962564207,119,2023-04-22,3
megamat,2h @ -3,3,VC3,0.03690561080622807,40.0,-0.5200738350051263,0.021116248051265014,0.05015669342652424,0.020952166711099098,0.04976695669603428,119,2023-04-26,2
megamat,2h @ -3,4,VC3,0.0730453848002766,60.0,-0.4289814030855994,0.03306909124243344,0.07854786831987076,0.032915611787712434,0.07818331388107923,119,2023-04-26,3
megamat,2h @ -3,5,VC3,0.6134414855161961,60.0,0.9987004707154623,0.22421811547536868,0.5325775322997004,0.2241906584609774,0.5325123146033611,119,2023-05-08,1
megamat,2h @ -3,6,VC3,0.34619356484956826,50.0,0.6636316601667921,0.17579209277170152,0.4175528759915818,0.1756695720139732,0.41726185667466315,119,2023-05-08,3
megamat,2h @ -3,7,VC3,0.45682467255764553,50.0,0.9466777287147601,0.1473077585208976,0.3498950223327436,0.14716875109770128,0.3495648428097363,119,2023-05-09,1
megamat,2h @ -3,8,VC3,0.33974894756443225,70.0,0.3204950096271166,0.1261699032495918,0.2996870060240125,0.12573175311812965,0.2986462831756549,119,2023-05-10,1
megamat,2h @ -3,9,VC3,0.21314465385408413,80.0,0.47248247629948925,0.13490754282352616,0.3204412190033887,0.13474974124571973,0.3200663983751671,119,2023-06-22,1
glomeruli_diagnostics,2h @ -3,14,VC3,0.8794205226907694,70.0,2.002059612758081,0.3553089952586979,0.8439531636307547,0.3551570998435428,0.8435923717063403,119,2024-01-05,1
megamat,IaA @ -3,1,VC3,-0.046828184290426844,60.0,-0.7763550940817993,-0.02271864808020871,-0.05396281877621995,-0.11886143424538909,-0.04492324397499579,22,2023-04-22,2
megamat,IaA @ -3,2,VC3,0.0854339479187357,60.0,-0.25416951709158475,0.07062878321022643,0.16776210517907553,0.07054353980112234,0.16755962945864045,22,2023-04-22,3
megamat,IaA @ -3,3,VC3,-0.09719016355665022,40.0,-1.2344923390704212,-0.05560920296322274,-0.13208661585847561,-0.3330047851969439,-0.12585793958500627,22,2023-04-26,2
megamat,IaA @ -3,4,VC3,0.2502429512156019,60.0,0.3345673768071782,0.11328993623828817,0.26909366599687634,0.11314919011480698,0.26875935659923716,22,2023-04-26,3
megamat,IaA @ -3,5,VC3,0.19068040940307662,60.0,-0.20131412916125335,0.06969532231497703,0.16554488781001417,0.06966239632194603,0.16546667983792504,22,2023-05-08,1
megamat,IaA @ -3,6,VC3,0.06161564826208179,50.0,-0.4536289393966406,0.031287536382090315,0.0743162026974634,0.031143534627166094,0.07397416031109434,22,2023-05-08,3
megamat,IaA @ -3,7,VC3,0.043157777749834564,50.0,-0.5855998785491031,0.01391666406167886,0.03305577066375379,0.013755910982293632,0.03267393943594665,22,2023-05-09,1
megamat,IaA @ -3,8,VC3,0.15960668424383714,70.0,-0.18730085160323323,0.05927188311661821,0.1407864533072153,0.058800189420537684,0.13966605559034354,22,2023-05-10,1
megamat,IaA @ -3,9,VC3,0.12974844637261587,80.0,0.037708515689328224,0.08212283896776829,0.19506353815423258,0.08195540892830626,0.19466584737416123,22,2023-06-22,1
megamat,pa @ -3,1,VC3,0.57755493518171,60.0,1.3764990703982365,0.28020021528068134,0.6655498771258892,0.2801346626719261,0.66539417228227,191,2023-04-22,2
megamat,pa @ -3,2,VC3,0.3056063494783989,60.0,0.8865681324264622,0.25264669526345296,0.6001029543122063,0.2525781468273168,0.5999401335834574,191,2023-04-22,3
megamat,pa @ -3,3,VC3,0.32348544006709734,40.0,1.0067299281156559,0.1850883549738379,0.4396339659727732,0.18495175877989098,0.4393095137591795,191,2023-04-26,2
megamat,pa @ -3,4,VC3,0.18311409446447094,60.0,0.045307441104753654,0.08289937432978292,0.19690801573343444,0.08275380435919111,0.1965622484186465,191,2023-04-26,3
megamat,pa @ -3,5,VC3,0.7301723884206939,60.0,1.3300431502026042,0.2668842599813286,0.6339209492022599,0.26685831303692875,0.6338593183229267,191,2023-05-08,1
megamat,pa @ -3,6,VC3,0.3284364993175219,50.0,0.5939169404839589,0.166775311328294,0.39613562698726024,0.16665145020136393,0.39584142393775,191,2023-05-08,3
megamat,pa @ -3,7,VC3,0.5663373335052733,50.0,1.3523272989079254,0.18262122905552253,0.43377388713541726,0.18248797849782153,0.43345738169584785,191,2023-05-09,1
megamat,pa @ -3,8,VC3,0.7859221122450681,70.0,1.578194797786555,0.29186173371403823,0.6932490784011178,0.29150666368884637,0.692405692854819,191,2023-05-10,1
megamat,pa @ -3,9,VC3,0.21884446160373303,80.0,0.5021975924285053,0.13851517287273224,0.32901029784424396,0.13835802936298455,0.3286370403023147,191,2023-06-22,1
megamat,2-but @ -3,1,VC3,-0.03081565758177214,60.0,-0.7211443849298306,-0.014950186315543674,-0.035510660316060295,-0.07818838493664859,-0.02955101387442839,13,2023-04-22,2
megamat,2-but @ -3,2,VC3,0.12447722525589877,60.0,-0.051881963776200135,0.1029061066635009,0.24442931486255257,0.10282382378194298,0.244233871180771,13,2023-04-22,3
megamat,2-but @ -3,3,VC3,-0.09731372316030995,40.0,-1.235150624296998,-0.05567989994351915,-0.13225453994983405,-0.3334313553172664,-0.12601916020050155,13,2023-04-26,2
megamat,2-but @ -3,4,VC3,0.06393332704864661,60.0,-0.4682454896039336,0.028943882373743436,0.06874940241603476,0.028789748130968764,0.0683832926818334,13,2023-04-26,3
megamat,2-but @ -3,5,VC3,-0.018910781391499206,60.0,-0.7962423360611225,-0.006912052519892174,-0.016417959210679813,-0.041834218774710163,-0.01581108984971345,13,2023-05-08,1
megamat,2-but @ -3,6,VC3,0.04884181441921325,50.0,-0.5037793566501856,0.02480116802648093,0.05890935635459151,0.024656202055175297,0.05856502369841118,13,2023-05-08,3
megamat,2-but @ -3,7,VC3,-0.04960089142355132,50.0,-0.9291904182755425,-0.015994311549185774,-0.03799073485939507,-0.16443197889857364,-0.06214646451347641,13,2023-05-09,1
megamat,2-but @ -3,8,VC3,-0.015813745885610648,70.0,-0.6817865250537308,-0.005872626840213358,-0.013949047355281158,-0.04164668538870231,-0.015740212292946844,13,2023-05-10,1
megamat,2-but @ -3,9,VC3,0.08533758085771255,80.0,-0.19382105234684877,0.05401347458566521,0.12829633745149494,0.05384091711500919,0.12788646766150485,13,2023-06-22,1
megamat,eb @ -3,1,VC3,0.0701326209906854,60.0,-0.3730777650225891,0.034024772887804755,0.08081786586791403,0.03393680093022106,0.08060890912067635,121,2023-04-22,2
megamat,eb @ -3,2,VC3,0.13897612548134383,60.0,0.023238447531522082,0.11489243886230932,0.27290003503711,0.11481125538624276,0.2727072027351554,121,2023-04-22,3
megamat,eb @ -3,3,VC3,0.3283132415467666,40.0,1.0324508781412396,0.1878506735308243,0.4461952056718335,0.18771454035910026,0.44587185325890644,121,2023-04-26,2
megamat,eb @ -3,4,VC3,0.07986686264187809,60.0,-0.3995874831329269,0.03615730925605534,0.08588320572296704,0.036004319989425854,0.08551981561099001,121,2023-04-26,3
megamat,eb @ -3,5,VC3,0.4386776738381251,60.0,0.5026303796087899,0.1603404459128416,0.3808511137962696,0.1603107280953465,0.38078052609253604,121,2023-05-08,1
megamat,eb @ -3,6,VC3,0.28042132977086925,50.0,0.40540808582959215,0.14239390163033536,0.33822330806781387,0.14226641614022645,0.33792049619383896,121,2023-05-08,3
megamat,eb @ -3,7,VC3,0.12904151931319666,50.0,-0.2674749918894719,0.04161074939261177,0.09883657340386891,0.04145451105283876,0.09846546588086391,121,2023-05-09,1
megamat,eb @ -3,8,VC3,0.21024497208669754,70.0,-0.04455859605250122,0.07807702710208124,0.18545366120469076,0.0776147625574342,0.18435566022499378,121,2023-05-10,1
megamat,eb @ -3,9,VC3,0.03597353557809032,80.0,-0.4511733004419419,0.022769050050099906,0.054082536831519756,0.022590793281700085,0.05365912969678035,121,2023-06-22,1
megamat,ep @ -3,1,VC3,0.027725409397387057,60.0,-0.5192965515903649,0.01345095541335597,0.031949589023752986,0.013361109785571016,0.03173618181251057,1,2023-04-22,2
megamat,ep @ -3,2,VC3,0.12061018187286,60.0,-0.0719175447486708,0.09970919752587121,0.23683580719304304,0.0996266214187124,0.23663966702263659,1,2023-04-22,3
megamat,ep @ -3,3,VC3,-0.01790027250822029,40.0,-0.812061687400305,-0.010241981807412103,-0.024327425040057388,-0.05926889285760839,-0.02240046109887416,1,2023-04-26,2
megamat,ep @ -3,4,VC3,0.27247431989928095,60.0,0.43036290479983313,0.12335451679262287,0.29299971597814095,0.12321536820452036,0.292669201151016,1,2023-04-26,3
megamat,ep @ -3,5,VC3,0.3184052815789613,60.0,0.1612351215588804,0.11637985672417311,0.27643304722343776,0.1163485830227961,0.2763587638825492,1,2023-05-08,1
megamat,ep @ -3,6,VC3,-0.035202825598023076,50.0,-0.8337408871222212,-0.017875486466776877,-0.042459024557177406,-0.07481987026970782,-0.028277896086669554,1,2023-05-08,3
megamat,ep @ -3,7,VC3,0.18815990199399524,50.0,-0.0484925809292487,0.060674072726992705,0.14411702577646596,0.06052094212448452,0.1437532999542661,1,2023-05-09,1
megamat,ep @ -3,8,VC3,0.1612469055408938,70.0,-0.18267729702589924,0.059880999241454215,0.1422332657646358,0.05940961096436895,0.14111359349893676,1,2023-05-10,1
megamat,ep @ -3,9,VC3,0.04108005895842357,80.0,-0.42455118581509593,0.026001167343003076,0.0617596732141358,0.025823500145352885,0.061337666466400306,1,2023-06-22,1
megamat,B-cit @ -3,1,VC3,0.013445429625676934,60.0,-0.5685334911575446,0.006523037110696018,0.015493944368181477,0.006432560553133614,0.015279038531267285,11,2023-04-22,2
megamat,B-cit @ -3,2,VC3,0.05182089666470424,60.0,-0.42832246636694143,0.04284066188504315,0.10175794199522895,0.042752869705166334,0.10154941226775853,11,2023-04-22,3
megamat,B-cit @ -3,3,VC3,-0.11362899322895226,40.0,-1.3220730563515568,-0.06501499242042488,-0.15442786213925416,-0.389757262087263,-0.14730733048050626,11,2023-04-26,2
megamat,B-cit @ -3,4,VC3,0.04531610407971196,60.0,-0.5484675726183447,0.020515497107189317,0.04872975049354924,0.020360025039795355,0.04836046307081508,11,2023-04-26,3
megamat,B-cit @ -3,5,VC3,-0.17664327647467384,60.0,-1.2439687415170146,-0.06456463003837747,-0.15335813195459486,-0.3919537330561176,-0.14813747864289625,11,2023-05-08,1
megamat,B-cit @ -3,6,VC3,0.021019833676849033,50.0,-0.6130092057474187,0.010673567988971788,0.025352556765308006,0.010526501911313987,0.02500323579916782,11,2023-05-08,3
megamat,B-cit @ -3,7,VC3,0.2809713615850251,50.0,0.29529350157774503,0.09060207114455249,0.21520396498341102,0.09045381945818669,0.21485182788192583,11,2023-05-09,1
megamat,B-cit @ -3,8,VC3,0.03713463728066089,70.0,-0.5325324336758442,0.013790399135882892,0.032755857953962915,0.01329590041367731,0.03158129224753348,11,2023-05-10,1
megamat,B-cit @ -3,9,VC3,0.03884477196408407,80.0,-0.43620452844276064,0.024586367250863918,0.058399147503840836,0.024408441979426387,0.05797652776236698,11,2023-06-22,1
megamat,Lin @ -3,1,VC3,0.12942008854023018,60.0,-0.1686563650279528,0.06278803012774556,0.14913823565280765,0.06270267765767547,0.14893550088363325,26,2023-04-22,2
megamat,Lin @ -3,2,VC3,0.056847160485840174,60.0,-0.40228083564227274,0.04699590586508358,0.11162774925991546,0.04690849481080665,0.11142012480689649,26,2023-04-22,3
