fly,trial,odor,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d/VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1,VP2,VP3,VP4
3,1,"2,5-dimethylpyrazine",0.06679180856043386,,-0.04831246334210738,,,,0.05379353388626584,-0.05949683965183786,0.047852047032956445,0.048442889912406105,-0.04214366537271562,-0.0522119826314253,-0.026413993655867597,,,-0.03491786717970796,0.12298029453642224,0.18422177579541185,,0.03495301082645861,0.17186823055892822,0.136698360332623,,0.04721683225742376,-0.0009719567527363735,,0.04706698414330988,0.0034535334737077236,,0.018935058942675272,-0.104821594311277,0.05767986292511744,,0.18291922460840832,0.08057228995368694,0.019317947395608933,-0.05288390423253438,,,-0.012498811663075916,-0.0026039665932217483,,0.11905436296347623,0.022707833848841927,,-0.05436729221133328,0.11366133185892567,0.08653542633570352,0.02455083434580192,,,,
3,1,2-heptanone,0.03306341482563302,,-0.018954007476456366,,,,0.10474209971907829,0.3393287561405134,0.08989698264731207,0.20115080966485974,-0.07230654369591237,0.05824368740619257,0.05437093995120879,,,-0.056782682703515344,0.024176913493035395,0.1578836099932093,,0.044742961432211625,0.08560651032441195,0.28054353240765156,,0.10502229298276178,-0.009328935787435065,,-0.018093332629539185,0.03986292955031022,,0.011073965049910737,-0.07652806128602715,0.016101964246721716,,0.07813760441269922,0.1234313702482942,0.08138418803000208,0.10329448561845428,,,0.013488614890485737,0.00658423959318963,,0.03728746610319182,0.02817507811235143,,0.16503102168869274,0.09637907926215246,0.3369894323812319,0.14963341418578355,,,,
3,1,3-methylthio-1-propanol,0.03707094586204788,,-0.017498752819877002,,,,0.016046328160845957,0.16089193753756517,0.0004190187144048072,0.10338736227048907,-0.005322832694905593,-0.021511687788354918,-0.002896078611931194,,,0.007392549406140233,-0.002206141557865827,0.04957444871971945,,0.022591388098906883,0.039505532834037044,0.0821979040493332,,0.07353314024905293,0.001601543637012794,,0.03682417984893842,0.03219408130228096,,0.010617919230261076,-0.038874103932092535,0.02733257621767246,,0.03715905822902622,0.033673504769868474,0.05254547299546823,0.009448796760531609,,,-0.00611563105904947,-0.00030518629728255956,,0.06854918478264074,0.01988767116115146,,-0.0015601108846238028,0.004608077486196641,0.07456768446960764,-0.008784699736846596,,,,
3,1,3-octanol,0.038914287061892816,,-0.04791685187510275,,,,0.15946227413982783,0.5108560987185341,0.15261158325890775,0.19789091491649607,-0.10740250446883272,0.045645492877797275,0.05999507624989429,,,0.045222596086009724,0.038795310704541945,0.23207037669783095,,0.05307148604829877,,0.5442805524544613,,0.13579857427837866,0.0009294811248195752,,0.0204051726905316,-0.0039016454299080536,,-0.009391766300615308,0.018739324012899,-0.03857002206588872,,0.19303457315523848,0.049589046770654885,0.08216697436513923,0.09857970058462233,,,0.006441292174529053,0.0026989896204308557,,0.11495770273296772,0.06551690938239,,0.11014397719097017,0.12088196129782448,0.27091938587742576,0.18830925232515405,,,,
3,1,4-methylcyclohexanol,0.13226111157410977,,-0.1566283567304089,,,,0.17441587490108915,0.20455747219871412,0.1358011144960365,0.011722392832303086,-0.03800591732296103,-0.05648349152716531,-0.03760097728027133,,,-0.03605675975684859,0.035302003261852226,0.18684648828988992,,0.06603919096201528,0.06041512330403029,0.17324990274282112,,0.03141281081648961,0.023087979289468142,,0.05308312714056027,0.07129555553639175,,0.025259007329214517,0.04870850549751285,0.007133562902411868,,0.2478343682363203,0.19957611826943414,0.037816913960285206,0.010335721747976132,,,-0.01691588547490403,0.005091164685194305,,0.09142127198017953,0.03988321656601708,,0.016036696629319204,-0.04812027600030924,0.12339246976160585,0.12233006506213119,,,,
3,1,ACV 10%,-0.0498362083567454,,-0.06623942886853157,,,,-0.0292429484532525,-0.17753347603027061,0.004070714993681624,0.2105682589706057,-0.08635312063270441,0.015292803586387658,0.058412289856743856,,,-0.027139739028113105,0.13379886300654084,0.11127333107511969,,0.018888087279969525,0.03258277230651318,-0.08877314654322715,,0.1043644655211474,-0.010504152619884907,,0.047507367575158825,-0.0014733210990081522,,-0.00016188058771343205,-0.038382678437252044,-0.001830803453798906,,0.04258469997633266,0.09543600281417154,0.02840981843082428,0.005824452620880201,,,-0.010362576008878365,0.001531698045165157,,0.00979012700766548,0.03252936526986224,,-0.08764612551365959,-0.032411255828766326,0.025119725530662617,0.03172308519451021,,,,
3,1,CO2,-0.0005510352140588757,,-0.07283604014996735,,,,-0.05851516248720108,-0.11064256236027054,-0.017228618332501517,0.15248553641970694,-0.05979072683232257,-0.028951163702309712,-0.009697091721228705,,,0.0299996270368645,0.008485101778771433,-0.02231328253227064,,0.02045145914345402,-0.033270649168171296,-0.06153363139497045,,0.040522839983198125,0.07062938884247795,,0.02960654352429019,0.03571750333569513,,0.021554773791447303,-0.05360808206483767,0.012774764569491006,,-0.017199799496574516,0.02078264763010032,0.0035597790574337556,-0.019772113646208053,,,0.008595930988355562,0.00034366283698382687,,-0.005185807502918644,-0.0007934387990085589,,-0.026043303384393177,0.027752367820514465,0.013205964579457025,0.009906334858045148,,,,
3,1,acetic acid,0.00636262249807922,,-0.043521479489476836,,,,-0.005621078981534129,-0.05989953243505513,0.015731245663678072,0.24450500670589187,-0.015280092611852201,0.06009169260820279,0.04776343791732672,,,0.02651176672958656,0.09521799519856615,0.15074417721334518,,0.01565459929255059,,-0.00815140969080902,,0.07211083699397375,0.0035493777707931457,,0.0199942399449994,0.016355148580199062,,0.011143985901311425,-0.03799601679539118,0.018763320430023295,,0.013639172743406093,0.01935065259632272,0.013741244379782481,-0.002910080505230463,,,0.02254543541340027,0.00280213005398985,,0.007722984656020692,0.013803804038613381,,-0.01811173985728332,-0.000610218136094345,0.027729038496283012,0.014750423705563353,,,,
3,1,banana,-0.0476606030093827,,-0.06511651794125285,,,,0.09293422283896846,0.15069500658497564,0.07823622927208086,0.18770999630255775,-0.11355766896651011,-0.011667791648704373,0.02469401481008901,,,0.12477942399606289,0.15554340320627233,0.18925308045877923,,0.04044081942240204,0.06882689541890673,0.3423451939158651,,0.13019575994541321,0.01967002067258251,,-0.020288650077618632,0.02410725211273795,,0.015458775653639647,-0.10792443249092175,0.007976988817555505,,0.10961427111194144,0.060603399442684794,0.08228945521975761,0.1275521543890631,,,-0.0028954304574767445,-0.0031334647535501826,,0.01487317793399187,0.024356691325118834,,0.11963757028157218,0.09046583817162937,0.27133568571229855,0.1764226697178197,,,,
3,1,ethanol 15%,0.02886469776405142,,-0.005582436248819942,,,,9.885099284408026e-05,0.024598184936305303,0.010955026880410208,0.04638458648260419,-0.0076959564269771675,0.00036970393393049146,0.008346356093068172,,,0.028717068641846654,0.08430707301996325,0.18202474101812682,,0.022008823417399067,,0.026991214011391963,,0.04839472018504315,0.017270334340214268,,0.0888333471313643,0.014279201505169611,,0.013207878116844884,0.00024418079358038807,0.024453974365035193,,0.001556670411171991,0.045441234634951644,0.0018668014428608703,-0.015895601108460798,,,0.008713357984741165,-0.0014991123334952997,,0.08383402489506325,0.03512514100110577,,-0.026073608620308983,0.0237599738525457,0.01531794501324258,0.00719530607583693,,,,
3,1,geosmin,0.005856599792471519,,0.2414366027466701,,,,0.0328884226503977,0.047988892977447295,-0.006324644364366134,0.0258039322439254,-0.00569849971779376,0.009934556660491322,0.010517262670886804,,,-0.014869543130619315,0.02207903325400286,0.07591899138464571,,0.015300258042565358,0.043731941601594916,0.00745766131951449,,0.05911199203568567,-0.0018820238336883595,,0.03565821375326806,-0.007784367710064998,,0.006784253072148196,0.011630135587254679,0.005695528159614607,,0.16590248526667348,0.0025912497955340474,0.018456537582407347,-0.008693246646769542,,,0.004017812312729417,-0.0024231897263178536,,0.02209714683745999,0.007765961964527912,,0.009531666408659762,-0.00920085409455095,0.05254093888441674,0.022991709700042735,,,,
3,1,geranyl acetate,-0.04447364100882503,,-0.01893576150705468,,,,-0.032898086702723005,-0.11584198077981885,0.01927115578750239,0.19787484548519166,-0.04995817692479745,0.055617723641462787,0.04443766817388237,,,-0.033321765728963317,,0.03557702499647035,,0.015453215515434604,0.02958445584143701,-0.05770044342683415,,0.08381886443025914,-0.007488639342235594,,0.06710383470731193,-0.004033100495220816,,-0.0030233689260813225,0.22360037480227957,-0.017449887245636814,,-0.0017528231117877745,0.01020155346888761,0.0017187607870879694,-0.006030346966920526,,,0.013971806078655474,0.0004316617012526774,,0.09629629847255664,0.03232798524195122,,0.006697539734084367,0.09089213315690438,0.026937332906696976,0.00032323762784201566,,,,
3,1,isoamyl acetate,0.0499479433687167,,-0.10926011499141995,,,,0.09444014535132278,-0.09697912427953684,0.10195173347672913,0.070059383347955,0.026827184202969954,-0.01837299130390315,0.0027753501204139342,,,-0.04938071091726055,0.0810263926212591,0.24747824012225517,,0.024631008805991783,,0.259395874196818,,0.0756768833665527,-0.006529743948146808,,-0.01026110951143131,0.028309971694290757,,0.0027603424685929785,-0.13719548250435193,-0.025185450105085702,,0.1573439169085515,0.08115590500870419,0.060178644996565556,0.13522641346903047,,,-0.004283461043248948,0.005710777377412517,,0.14180364349014782,0.07484863204928127,,0.18758512189346196,0.09277535099116264,0.19098733915077604,0.13806161890281485,,,,
3,1,menthone,0.06377336454732091,,-0.002321572389548147,,,,0.13753374467904503,0.011515839855958014,0.06720092593627286,0.05655693808535719,-0.014087173209957777,0.04221212906595451,0.0717127644640521,,,0.019998774324722385,-0.01965883364165146,-0.02627818964220726,,-0.014701521531942655,-0.02730516199633766,-0.0014361021226395447,,0.04661571233288552,-0.0011366417038304267,,-0.013437633759413911,8.543096949027489e-05,,-0.00601212506819446,0.012696091232265665,-0.06291478868030016,,0.013908408336457739,0.0022944142350279258,0.0009546515310162095,0.0028345511257880287,,,0.003918228405697136,0.0023861398740461287,,0.0064573150147433445,0.003053581508231928,,-0.005109110118798333,-0.04803155430093213,0.02142229188566757,-0.01722771055589459,,,,
3,1,methyl acetate,0.026154865608766783,,-0.11967810142630528,,,,0.01018377760762848,-0.1584481650083425,0.019713836602685764,0.11502192512056,-0.08700505062860991,-0.025807912787554458,-0.005840526783950596,,,-0.03569284129791909,0.15956045673319652,0.13719709166317792,,0.1053922226736242,0.07588504503794505,0.05392935982388225,,0.08223718133024133,-0.0100079203202079,,-0.011456711618665818,0.002190627922671103,,-0.004711384611014604,-0.11430644681201817,-0.009272721038989375,,0.10907599252495435,0.05173852418724698,0.036247207893796304,-0.039545957214577994,,,-0.006843274951454779,-0.000761544952166069,,0.06412965824047809,0.022862814268626602,,-0.1155663492361071,-0.03855028379925781,0.12836804837001203,0.07680722152315288,,,,
3,1,methyl salicylate,0.06874122003318153,,,,,,0.05671005296781838,0.029109640471441375,0.007475147363483356,0.046210883229732554,0.1310441629938948,0.04431618117969905,0.02177008715029511,,,0.012300336311605603,-0.032452178926141016,0.005341877895530852,,-0.003988922795092611,0.0030924829406185315,0.05562502010607206,,0.04410794131511298,-0.004805340241934723,,0.0014884792177856973,-0.00040155461455310647,,0.020267980713150283,0.0020476138038830346,0.11948760849555645,,0.0214573728502672,0.045760849511810954,0.015335387118096877,-0.013886895933221028,,,0.01116001034553122,-0.0007119954735252576,,0.023991753148786453,0.012592015337091322,,-0.03089852838366731,-0.014999673133924259,0.019646696751063196,-0.004820695570045291,,,,
3,1,mint,0.06182698084865683,,-0.12279580725878096,,,,0.12626054754424304,0.11387239569472826,0.08570461786585075,0.07471827862460476,-0.043351376276594154,0.00664680675264397,0.006729716280330986,,,0.22377125541691617,-0.008184247255230577,0.13655660230934658,,0.0072896875198693615,-0.013622151958913762,0.07634934930657129,,0.1024434581962881,0.03461573824454379,,0.002354112897698003,0.021124887593807526,,0.006813145706141088,-0.008081117861156686,0.007779699242556982,,0.1718815269538386,0.01518525606114409,0.04678965089524218,-0.028696520429778154,,,0.02572109723418029,0.000503518875333608,,0.04030200294709093,0.006683698937644442,,-0.07002817975413525,0.013486542961015143,0.14316343697417688,0.042006434661665835,,,,
3,1,p-cresol,0.05667361154568891,,-0.06329934053793208,,,,0.0012683729660969043,-0.08428066927093052,0.004810241807759927,0.022240766282711124,-0.02248354036137153,-0.03294961188194431,-0.021400473086649104,,,0.019196422971079822,1.3825111779233394e-05,-0.0040020886178338735,,0.005929141267448116,0.046884712674202036,-0.028554804091943598,,0.00915670209607929,0.005915705593800104,,0.04804054854799365,-0.0036761835928481156,,0.041245085959757996,-0.035517615883124284,0.13124729696109821,,0.10527100548016047,0.1595448151754671,0.006656137937577493,-0.009292995176221331,,,0.001788587850253517,0.00023615340106255994,,0.04608702566933508,0.013874028551485538,,0.011459480654107847,0.08720691144618509,0.02471665587480538,0.007048726406436357,,,,
3,1,pfo,0.00035279925931746376,,0.008012661419590892,,,,0.006107851076192364,0.00840406106529224,0.0032289012896500767,-0.000356678890354295,-0.010096858607222838,0.008623649312647799,0.0018911254920186073,,,-0.004091132062832474,-0.002043582042661054,-0.008134117171723847,,-0.0049167767825817575,0.0030021004980901518,0.010054112057102419,,0.02342627955576395,-0.0040577978805614815,,0.004051380743280301,-0.0018335300641700862,,-0.00361201502113833,0.0017852730957965733,-0.006180365436719875,,-0.0038693710510875542,-0.0012084408155716166,-0.004203962373961148,-0.018603348374608697,,,0.0003161742749001523,-0.0017279552002900005,,-0.0009960099912061497,0.00035348228081994614,,-0.0025781868064063142,-0.010343400492712781,0.01728280785730646,0.007832739553478435,,,,
3,1,trans-2-hexenal,0.053162926698506766,,-0.0914043885099508,,,,0.08160976256381987,0.3451955416765126,0.1450728065398518,0.073892585287128,-0.13825654491253006,0.06207407903051928,0.016179224330228708,,,0.17879979167495758,0.04449340241762097,0.218106918520706,,0.057519385845278825,0.22870358573444247,0.3559055446866617,,0.04911150943457869,-0.01614902674209043,,0.05712646956440378,0.07714434209001009,,0.0075562288740255714,-0.184931810271356,0.028058827282398544,,0.17835977724833876,0.188726241875877,0.11014236194564804,0.15598948137305318,,,0.025382714348924106,0.006409872747144473,,0.13631949878275168,0.07080860169090848,,0.183407617834707,0.11286123617544226,0.3013999206538584,0.24584523927897595,,,,
3,1,water,0.0068323557968610485,,0.009390856262810604,,,,-0.0037882085986299017,0.01066846024292308,-0.004492989924126121,0.02854800956503533,-0.003892615762024495,0.01804522835824495,0.019830693235632656,,,0.001841201216972311,0.0028336195554032875,0.0061092210927268615,,-0.004154847964596982,0.014823165915219408,0.01528504234765012,,0.012302194316010082,-0.0008266990940130657,,0.001999611326019645,-0.002000306724408867,,-0.000165722781057535,0.007303751807268183,0.007590626446566978,,0.004644633688254102,0.004719845309472829,-0.005522559962710598,-0.01311333752797653,,,0.001109568223114761,0.002820359585162453,,-0.005045899194689685,0.0008562945327395096,,-0.016989796994405976,0.0170224901824801,-0.022799797704235826,-0.0011639869521323247,,,,
3,1,wine,0.02219125833107498,,-0.03645771159242234,,,,0.028175162365095412,-0.005606971029104523,0.02413282165698824,0.11603011569192863,-0.09299461044104962,-0.022814470477586134,0.02988617629892615,,,-0.03991352502363462,0.12563638553858927,0.18478735041491828,,0.03552055902099615,0.0824634546032239,0.048109529979808024,,0.08345989776634742,-0.017547265134450554,,0.08709235260652821,0.029625527527467648,,0.0076151606232759865,-0.02887041271204978,0.02296381228120086,,0.0860341190185131,0.03377623420045579,0.03467226320213971,0.012952031319354488,,,-0.004634246177056186,-0.0015711050700903879,,0.06868093005528647,0.037412055783759134,,-0.06418220971203596,0.00043906131358578,0.024181621897784725,0.0566092160229701,,,,
3,2,"1,4 diaminobutane",0.002769906687608668,,-0.01586251500370181,,,,0.02381467409534127,0.003694446677108114,-0.0006150094266291559,0.02343541701322173,-0.005890651142820334,-0.03083542708082021,-0.01589801363579203,,,0.021889522583536183,0.027809465868458543,0.008533572682239938,,0.033415717739488815,0.0022756623505717443,0.0013625550736447536,,-0.038548722970464605,-0.012524462662773668,,-0.012341631170300764,0.015206007451779845,,0.008647382947151299,-0.01555128152244379,0.020968985208880242,,-0.00016048169512236272,-0.013056526462907038,0.0111311541216267,-0.011627417873594979,,,0.016717433260519055,-0.002735518534922992,,0.02213931742263869,0.0035586100910742122,,-0.002252038330095936,-0.0037988298229686157,0.037845605241688916,-0.015524084623566605,,,,
3,2,1-hexanol,0.018539749168646782,,-0.006653273665806999,,,,-0.010267414631993165,0.00534643413607285,0.005186754334951334,0.009010167601860153,0.002985241976740681,-0.001438737723884851,0.000523949838216363,,,0.0105323251400715,0.006654101927872759,0.010331995596575534,,0.005347807855328105,0.001663586901035366,0.0006534312727396164,,0.0033005454904219515,0.004326875997162186,,0.002617799908778965,0.0004067860194452287,,0.008719863471133096,-0.005876883647551883,-0.005518909187356756,,0.019033335183688882,0.005867753581310605,0.015686543274072564,0.00933161289410899,,,0.006265014322155214,0.0033137082150324175,,0.005559955478934997,0.0029125558530959266,,-0.001243504133925862,0.012758034594488633,,0.018746234169789593,,,,
3,2,"2,5-dimethylpyrazine",0.0817361486162491,,-0.01803652114379567,,,,0.004472392073465037,-0.09028536901427169,0.014549523939102004,0.025646010082053382,-0.04413068149200973,-0.031776468305529694,-0.017573233591814386,,,-0.02111300455287542,0.09750078018848868,0.11348576316555116,,0.03667051898705759,0.03837704613650886,0.07387234912569098,,0.009946501330023862,-0.006460331313851683,,0.04590829810159019,0.0004272025691072347,,0.022359167659032397,-0.07357970782473228,0.09663186893623545,,0.1472603095574362,0.10897174960094509,0.02940868626139837,-0.04034669015052809,,,-0.016306095744144395,-0.0034503346251253137,,0.07526141045177263,0.02889144474271256,,-0.07921930213294413,0.039330145806685875,0.009453647571539922,-0.02352514997214764,,,,
3,2,2-heptanone,0.04006677291388277,,-0.033881876018952706,,,,0.09119743515670276,0.31116358368149294,0.08991592519580814,0.1477651274817145,-0.04501236386995737,0.06916923962988164,0.03948484146760616,,,0.005965314840257932,0.02783228120936381,0.17626449662851615,,0.054087072313787114,0.06552081501269996,0.34250141031368403,,0.080661896735611,-0.006559953593323721,,-0.01571039028076324,0.03255844800518128,,0.0056621332598618184,-0.006803418949251405,0.01650960645963045,,0.05652097154391913,0.11312361823560482,0.09922024861302176,,,,0.01185155801752076,-0.0004887786306261616,,0.08710921571921985,0.04155531334380985,,0.15477119730885158,0.12570863302824434,0.29264828827875106,0.17534492050571251,,,,
