bodyId_pre,type_pre,instance_pre,bodyId_post,type_post,instance_post,roi,weight
662772373,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),5
860607450,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
1111947403,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),5
831273286,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,PED(R),5
829572544,KCab-c,KCab-c_R,425790257,APL,APL_R,CA(R),5
518864844,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),5
830586919,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
5812981401,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
5812981401,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,PED(R),5
736126668,KCab-c,KCab-c_R,785517255,NA,APL or DPM,PED(R),5
5812982872,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
5812982826,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
1174008477,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
1018164997,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),5
5812981400,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
548549000,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,PED(R),5
425768768,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
425431837,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
426464004,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
580947602,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),5
5813021786,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
860266123,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
426477089,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
939733918,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
5812981361,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),5
5813056313,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
601388689,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
846602958,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
1016118651,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
662763904,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
5813081175,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
5812981570,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
5813055889,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
5813055889,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
5813080343,KCab-m,KCab-m_R,425790257,APL,APL_R,CA(R),5
785525736,KCab-m,KCab-m_R,785517255,NA,APL or DPM,PED(R),5
601319398,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),5
540389734,KCg-m,KCg-m_R,425790257,APL,APL_R,SCL(R),5
538308362,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5812981569,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
1327831994,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
5813021786,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,PED(R),5
754538763,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
601047853,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
425112506,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
847989021,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5813057239,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,PED(R),5
5812982589,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
1234472633,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
1236073998,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
953029783,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
953029783,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
785888696,KCab-c,KCab-c_R,425790257,APL,APL_R,CA(R),5
1235115629,KCg-d,KCg-d_R,425790257,APL,APL_R,PLP(R),5
5813060774,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),5
5813021315,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5812982397,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
984405805,KCab-m,KCab-m_R,425790257,APL,APL_R,CA(R),5
5812982390,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
737149820,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),5
848692583,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
1204124281,KCg-d,KCg-d_R,425790257,APL,APL_R,PLP(R),5
5813060798,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
1204443547,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
943118619,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
753847960,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
785888696,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
847254513,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
630373497,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
1261989183,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
5812981950,KCab-m,KCab-m_R,785517255,NA,APL or DPM,PED(R),5
985429128,KCab-m,KCab-m_R,785517255,NA,APL or DPM,PED(R),5
5813059951,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),5
753852265,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
5813067836,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),5
630381662,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
1203774508,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),5
394414783,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5812981961,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
5813067833,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
5813021748,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
1236816635,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
5812982374,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
631051012,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
5812981944,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
5812982372,KCab-m,KCab-m_R,425790257,APL,APL_R,CA(R),5
847989021,KCab-m,KCab-m_R,425790257,APL,APL_R,aL(R),5
631400288,KCg-d,KCg-d_R,425790257,APL,APL_R,PLP(R),5
394064790,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
631400622,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
5812982149,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
5812982216,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
5813062565,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),5
1231778487,NA,KCa'B'_L?,1357999210,NA,APL fragment_L,b'L(L),5
737150041,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
631422224,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
631733127,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
847297956,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
5812982177,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
631737164,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
847293869,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
5812982316,KCab-m,KCab-m_R,425790257,APL,APL_R,aL(R),5
970777224,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
848287126,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
5812982012,KCab-m,KCab-m_R,785517255,NA,APL or DPM,PED(R),5
737149964,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),5
5813021312,KCab-m,KCab-m_R,425790257,APL,APL_R,CA(R),5
5813067736,KCab-m,KCab-m_R,425790257,APL,APL_R,aL(R),5
1232654731,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
848666776,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5812982371,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
975518615,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
5813063527,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
5812982020,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),5
394077610,KCab-m,KCab-m_R,425790257,APL,APL_R,bL(R),5
5813061044,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
753489892,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
539249493,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
631396453,KCab-m,KCab-m_R,425790257,APL,APL_R,bL(R),5
1203769862,KCg-d,KCg-d_R,425790257,APL,APL_R,PLP(R),5
642680823,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
1201032707,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),5
363384138,KCab-m,KCab-m_R,425790257,APL,APL_R,bL(R),5
5812981673,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
1202410042,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
860257495,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
1267868586,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
754197850,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
5813057227,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,PED(R),5
5813021296,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
1265852784,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),5
5813021736,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),5
939030036,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
363384090,KCab-m,KCab-m_R,425790257,APL,APL_R,CA(R),5
5813069385,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
5813057239,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
394764082,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
846952407,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
611305085,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,PED(R),5
1293451424,NA,KCa'B'_L?,5901210064,NA,APL fragment?,b'L(L),5
5812981670,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
5813077575,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
610618198,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,PED(R),5
5812982579,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),5
5813077579,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),5
661408094,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),5
1293511727,NA,KCa'B'_L?,5901210064,NA,APL fragment?,b'L(L),5
5812982579,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,a'L(R),5
5813057187,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
1293507539,NA,KCa'B'_L?,425790257,APL,APL_R,b'L(R),5
5813077575,KCg-d,KCg-d_R,425790257,APL,APL_R,PLP(R),5
1293507539,NA,KCa'B'_L?,5901210064,NA,APL fragment?,b'L(L),5
1293507539,NA,KCa'B'_L?,1357999210,NA,APL fragment_L,b'L(L),5
5813057187,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
415494049,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
610968248,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
1265261328,NA,KCa'B'_L?,5901210064,NA,APL fragment?,b'L(L),5
363384138,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
753852396,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
5813069114,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
1203756972,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
612669205,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
5812982470,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
940425171,KCab-s,KCab-s_R,425790257,APL,APL_R,aL(R),5
940425232,KCab-m,KCab-m_R,425790257,APL,APL_R,aL(R),5
394427392,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
630373425,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
5812981924,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
642680881,KCab-m,KCab-m_R,425790257,APL,APL_R,CA(R),5
1262424913,NA,KCa'B'_L?,5901210064,NA,APL fragment?,b'L(L),5
5813068692,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
5813058215,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
5813021303,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
538908474,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
363724985,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
363716303,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
940425171,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
1263098627,NA,KCa'B'_L?,5901210064,NA,APL fragment?,b'L(L),5
5812981797,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
5812981706,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
394755782,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
846952683,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5813057959,KCg-d,KCg-d_R,425790257,APL,APL_R,PLP(R),5
754163207,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
1203433388,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
363387921,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
612669205,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
5813058069,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
394755632,KCab-c,KCab-c_R,425790257,APL,APL_R,CA(R),5
1141630854,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
5813058106,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
940425106,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
363716151,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
1359553384,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
5813021251,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
5813021812,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),5
5812979196,KCg-d,KCg-d_R,425790257,APL,APL_R,SCL(R),5
5812980768,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
488179585,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
768184623,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
5813102642,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
550598935,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
519223027,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
909368173,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
693794431,NA,KC part due to gap,425790257,APL,APL_R,CA(R),5
487834131,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),5
569002579,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
785189253,NA,KC part due to gap,425790257,APL,APL_R,CA(R),5
569313277,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5812980806,KCab-m,KCab-m_R,425790257,APL,APL_R,aL(R),5
5812980806,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
723508095,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),5
5813032734,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5813021812,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),5
1169661785,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),5
908685859,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5813032245,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
908689934,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
723508086,KCg-d,KCg-d_R,425790257,APL,APL_R,SCL(R),5
723508086,KCg-d,KCg-d_R,425790257,APL,APL_R,PLP(R),5
5812980611,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
5813032554,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
5812980624,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),5
5813032554,KCg-d,KCg-d_R,425790257,APL,APL_R,SCL(R),5
879032295,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5812979314,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
5812979314,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),5
723508095,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
785189156,KCab-m,KCab-m_R,785517255,NA,APL or DPM,PED(R),5
5813021017,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
332344592,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
816962833,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
5812983345,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),5
5813095018,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
5812980973,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
332353336,KCab-m,KCab-m_R,425790257,APL,APL_R,CA(R),5
724488194,NA,KC part due to gap,425790257,APL,APL_R,CA(R),5
570314896,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,SIP(R),5
692110379,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
5812983345,KCab-m,KCab-m_R,425790257,APL,APL_R,bL(R),5
724142845,KCg-m,KCg-m_R,425790257,APL,APL_R,b'L(R),5
5813033086,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
5812978878,KCg-d,KCg-d_R,425790257,APL,APL_R,SCL(R),5
5813093847,KCg-d,KCg-d_R,425790257,APL,APL_R,PLP(R),5
5813093847,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
1171617407,KCg-d,KCg-d_R,425790257,APL,APL_R,a'L(R),5
5813021023,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
5812983427,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
487489028,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
5813032887,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),5
5813095915,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
768184604,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
569317846,KCab-m,KCab-m_R,425790257,APL,APL_R,CA(R),5
5813096260,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
487501700,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
487493197,KCa'b'-ap2,KCa'b'-ap2_R,785517255,NA,APL or DPM,CA(R),5
5812980931,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
693099102,KCg-m,KCg-m_R,425790257,APL,APL_R,CA(R),5
816263443,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
5812980934,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
569615641,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
693099064,KCab-m,KCab-m_R,425790257,APL,APL_R,CA(R),5
767852204,KCa'b'-m,KCa'b'-m_R,1357999210,NA,APL fragment_L,b'L(R),5
487489064,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),5
909730907,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
5813027747,KCab-c,KCab-c_R,785517255,NA,APL or DPM,PED(R),5
5812983871,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),5
332007728,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5813019779,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
508935964,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
880409455,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
784541854,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
5901196925,KCg-d,KCg-d_R,425790257,APL,APL_R,PLP(R),5
549230949,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
5901196925,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
5812980438,KCab-m,KCab-m_R,425790257,APL,APL_R,aL(R),5
722463321,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
5812980438,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
331662717,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
815240159,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5813019774,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
784541732,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),5
784533172,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
705082892,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
722463321,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),5
5812980594,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
517510393,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
5813021999,KCab-c,KCab-c_R,425790257,APL,APL_R,NotPrimary,5
548898403,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
5812980397,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
1142994933,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
784882707,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
517510393,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),5
1100675497,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
508940292,NA,KC part due to gap,425790257,APL,APL_R,CA(R),5
891301315,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
705091769,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
5813020046,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
549222167,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
5812980414,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
881057369,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
332003372,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
549567614,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
704750766,KCab-m,KCab-m_R,425790257,APL,APL_R,CA(R),5
1079215685,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
704750475,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
5812983903,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),5
880404940,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
548553494,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,PED(R),5
332003899,KCab-c,KCab-c_R,425790257,APL,APL_R,CA(R),5
1079215685,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),5
5812979667,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
5812980448,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
5812983899,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
704742082,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),5
908668556,KCab-m,KCab-m_R,425790257,APL,APL_R,aL(R),5
5812980593,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5813110152,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
1169661785,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
704750475,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
549899821,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),5
5813022267,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),5
5813022267,KCg-d,KCg-d_R,425790257,APL,APL_R,PLP(R),5
549576117,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
507260559,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),5
723167312,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
332003730,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
5813022239,KCg-d,KCg-d_R,425790257,APL,APL_R,SCL(R),5
5813113782,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
768525647,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
723158245,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),5
5813019609,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),5
332003629,KCab-m,KCab-m_R,425790257,APL,APL_R,aL(R),5
5813019609,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
5812980555,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
893688605,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,PED(R),5
724829211,NA,KC part due to gap,425790257,APL,APL_R,CA(R),5
847293869,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),5
724876683,KCg-m,KCg-m_R,425790257,APL,APL_R,NotPrimary,5
5812983133,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
923359312,KCab-s,KCab-s_R,425790257,APL,APL_R,aL(R),5
1049549412,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),5
5813047790,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),5
673715784,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),5
5812981277,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),5
673715784,KCab-m,KCab-m_R,425790257,APL,APL_R,bL(R),5
571044587,NA,KCy(half),425790257,APL,APL_R,NotPrimary,5
5812983302,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
333031114,KCab-m,KCab-m_R,425790257,APL,APL_R,CA(R),5
877313996,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),5
5813090997,KCg-d,KCg-d_R,425790257,APL,APL_R,SCL(R),5
