fly_id,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I
roi,,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d,VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1d,VP1m,VP2,VP4,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d,VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1d,VP1m,VP2,VP4,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d,VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1d,VP1m,VP2,VP4,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d,VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1d,VP1m,VP2,VP4,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d,VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1d,VP1m,VP2,VP4,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d,VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1d,VP1m,VP2,VP4,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d,VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1d,VP1m,VP2,VP4,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d,VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1d,VP1m,VP2,VP4,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d,VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1d,VP1m,VP2,VP4
odor1,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2h @ -3,0,0.26407336156058026,0.0,0.04044350756627922,0.0,0.0,0.0,0.21692822716244708,0.7840353335252828,0.003068604944249244,0.2735660802933242,0.07612010700954573,0.4105586943759032,0.39367346462299946,0.0,0.0,0.08996010814081805,0.3591775732170617,0.948241267203834,0.7943249066952593,0.5392318959899619,0.16239051243032618,0.7904080962989827,0.33539988956600647,0.32498587135539814,0.0,0.0,0.0,0.37196669529799675,0.3101478478892869,0.5065796892343348,0.17813459718516877,-0.24149276461509359,-0.05217463721346609,0.05302566436918661,0.10518462739848275,0.06985469589728341,0.27545288485484565,0.26566114862752455,0.0,-0.014671134478990733,0.06872961111502263,0.340832355857403,0.0,1.3268206869084231,0.4125364151033192,0.0,1.5924566620085963,1.230867266922221,0.903099223764527,0.7150427888158967,0.0,0.0,0.0,0.0,0.2586618254294606,0.0,0.05938354678284104,0.0,0.0,0.0,0.0976133229832131,0.5820080938785281,0.024683250842586685,0.06844482493948162,0.10224096130866345,0.22524339048891612,0.1324302962579379,0.0,0.0,-0.13576974985272316,0.461279770772186,0.6493094614599433,0.6933960703889918,0.5283723050481414,0.150469600148228,0.38487367571366254,0.23539929048571523,0.27598718926460575,0.0,0.0,0.0,0.32004556853830646,,0.1921787460598568,0.18783858634711761,-0.0210989123141741,,0.14865211475357448,0.11530583408232767,0.13712888455747108,0.3027747584419959,0.17687589708950988,0.0,0.0028396211201479854,0.06477598651460945,0.12135811634936647,0.0,0.9276703583886899,,0.0,0.8935169407677767,1.2470151753448173,0.7515187806762991,0.340706933461833,0.0,0.0,0.0,0.0,0.05223877457940915,0.0,-0.024864732591968114,0.0,0.0,0.0,0.011773310118526675,0.2620755979349413,-0.02946103515514924,0.06916021283608231,-0.13752041233178247,0.41422320624930203,0.20032273787793062,0.0,0.0,0.07556931946475726,0.20018409736274637,0.3353288093047736,0.3312970710464303,0.310547157173065,0.0721051459541516,0.14180038136008372,0.18307851358594301,0.2870439356026164,0.0,0.0,0.0,0.1998653189643833,0.046531167610744203,0.18816904183358496,0.014738066565504755,0.047665063256865134,,0.03698725889708875,0.03302338512866443,0.044235712216463316,0.09426760177927379,0.19838793314159997,0.0,,0.06471775176557501,0.048615690645688686,0.0,0.3702895265699794,0.09422263543153439,0.0,0.6760032049593097,0.3798074226418624,0.36316976831324554,0.10391075275077125,0.0,0.0,0.0,0.0,0.29766866867957137,0.0,0.17973827760781078,0.0,0.0,0.0,0.25268840489384764,1.049032439759219,0.05341284499386226,0.6402936539219549,-0.08420539741577517,0.4566434674019074,0.39474366933899596,0.0,0.0,0.13842231936130894,0.5640184853270839,1.0469537380720197,1.5810493985835465,0.5923665614759325,0.12325866868069105,0.7699966259605132,0.40621991612091324,0.6222432214912339,0.0,0.0,0.0,0.4075278866215184,,0.1917258218798771,,-0.13287940519985172,,0.10479456121600766,0.0890778121046523,0.05938112812267815,0.0823196213358045,0.3347906072468236,0.0,,0.19382947576032813,0.19774727686845317,0.0,0.9370481002934481,0.5614073992833808,0.0,0.3172896007714977,1.1387905579850366,0.7496532563933529,0.2742819822504098,0.0,0.0,0.0,0.0,0.5528863858092602,0.0,0.3999031802416957,0.0,0.0,0.0,0.5209393792484953,1.074778179728618,0.3855074963349883,0.9905056969204463,0.7063131169809037,1.1314517644686681,0.9813056018028017,0.0,0.0,0.47032471926473485,0.946092111281486,1.8557264305592616,1.179672859443226,0.9121343404536145,,1.3686531902124783,0.6292912072412397,1.7659122552219069,0.0,0.0,0.0,0.4387226646848501,0.4529625965276942,0.9205677624377018,0.8255524544409785,0.2376593879298412,0.4913791902757114,0.21971522533009125,0.08918082235275429,0.3511805407472226,0.48359925994964315,0.6017818186846325,0.0,0.05062417847364944,0.1441974184738432,0.17242108468383116,0.0,1.5813365971535722,0.933234425206555,0.0,2.0366476548360564,1.5114651870765,1.2855165077353368,0.9114542798235912,0.0,0.0,0.0,0.0,0.3460810961270602,0.0,0.3724960170399144,0.0,0.0,0.0,0.34411166027948675,1.024047247140982,0.12430315412408703,0.20075280071918455,0.013781137813471803,0.3505270923957955,0.39581067524236335,0.0,0.0,0.2168842001037026,0.6546200822439086,0.7930169443981165,0.8170413953883224,0.5897019598747538,-0.04164222594765531,0.835019825013933,,0.18089049457529685,0.0,0.0,0.0,0.49721410749533973,0.09671830388628469,1.2296697842687299,0.16449336800828282,-0.033569818674017184,0.4421743685114995,0.382576964632695,0.10104680641545402,0.29734233449774816,0.3547531339828233,0.23578937640073,0.0,,0.07079631865539773,0.12538292312531035,0.0,0.990478540050387,0.5109528323288982,0.0,1.4503000005965074,0.9603787548891913,1.506120139436566,0.8617942695184921,0.0,0.0,0.0,0.0,0.25446362955549173,0.0,0.2784592620877284,0.0,0.0,0.0,0.3691228871469553,0.9961741613133475,0.10633768709931238,0.5566439069864845,0.14627165978543435,0.4900478653489862,0.40490622663733605,0.0,0.0,0.17332057289628286,0.4020985324695617,0.9814888314472279,1.424877329760547,1.0775693319525919,0.30542502656816184,0.7805615283471263,0.18631099249710464,0.909009195968819,0.0,0.0,0.0,0.3186708359986003,0.22976166511784377,0.34909098262856697,-0.004853078444392249,-0.1916598299966979,0.19309126534138685,0.2004758997869662,0.05016396911033546,0.38924534693919466,0.47715895733486724,0.30927236080460396,0.0,-0.04915551597353524,0.2288866916878539,0.13379873818987278,0.0,0.9651620805322424,0.649161206651434,0.0,1.0499073723190495,1.0075850640626878,1.2622123664429918,0.6165083208084817,0.0,0.0,0.0,0.0,0.4949969088232665,0.0,0.149357456524206,0.0,0.0,0.0,0.11604693448655638,1.3459525953328089,0.04863318715134924,0.19001349680086288,0.022491162809815626,0.5130056581607505,0.3209952336834584,0.0,0.0,0.3752332596039699,0.7781905699484486,1.6860786582679306,1.2217358443030801,0.6626279994090625,-0.08709973623881478,1.1344227533231752,0.2938694713268815,0.5308479640625121,0.0,0.0,0.0,0.21569230800375325,0.4804781599309237,0.7281994306224719,0.08066229734391177,-0.2401401630397062,0.25691187440793156,0.04893334644121128,0.0004410958958300931,0.35173111602516505,0.37242428332245125,0.23904550246985312,0.0,-0.0009162416051943165,0.02361150716310772,0.1267718151863411,0.0,1.77865185069796,0.4823550797893553,0.0,2.036121981881249,1.419684178208268,1.1083112068533643,0.3397430222332396,0.0,0.0,0.0,0.0,0.1727607864251119,0.0,0.05853870171449452,0.0,0.0,0.0,0.10146751512039445,0.5815305944310282,0.013663023837821572,0.2821707582409456,-0.07176697769628079,0.13807577064928464,0.06498817218241842,0.0,0.0,0.27662269864356276,0.2653201005615156,0.5024545731179137,0.5248749168716051,0.23261847472711722,0.1277287375333158,0.5109326314853861,,0.2911904570995061,0.0,0.0,0.0,0.3262605432137377,0.1249094342108153,0.34179776629401015,0.07036531743686895,0.1704701450739648,0.20258478730774027,0.15586115951584786,0.10372658410892055,0.05932671898909131,0.23655918073555557,0.3805300694625017,0.0,,0.00891534110629148,,0.0,0.42548519620342834,,0.0,0.6952672719193217,0.5409425885883236,0.5666359351111392,0.2890318984023902,0.0,0.0,0.0,0.0
2h @ -3,1,0.5868173727525288,0.0,-0.018742334523506675,0.0,0.0,0.0,0.5305969830349131,1.2377383790920136,0.004423697582325473,0.42345494246028625,0.06191476761370693,0.5616455436902715,0.44670724205689283,0.0,0.0,0.14791244101409717,0.6415920231336175,1.8685339522453144,1.5769725014336826,0.4580395926894741,-0.17818959655730443,1.3949517578845272,0.3021468153037583,0.3780054706613165,0.0,0.0,0.0,0.29603010775814204,0.2107043198756667,0.4117819621323188,0.10936611364781214,-0.26734169797252394,-0.0774113223812159,-0.04214673765549376,0.07156404565973346,0.135993636600039,0.2758008188824664,0.07691157628659696,0.0,0.01216319212551923,0.14422000840326227,0.31527532055944807,0.0,1.419388401339003,0.264399965435535,0.0,0.02665322241329589,1.2292625975789964,1.1889274547718278,0.6612138531231226,0.0,0.0,0.0,0.0,0.5053874102281606,0.0,0.1468069247239538,0.0,0.0,0.0,0.1487837104835218,0.746120510322479,0.06498021633715087,0.12813797312163266,0.14239682494457248,0.42974260980262124,0.2400279726996054,0.0,0.0,-0.11718000997248583,0.7603549521129787,1.1154093062727624,1.0349240525473662,0.5381077610425236,0.12718221212969544,0.6248172411161954,0.21371368356274595,0.42154230162834466,0.0,0.0,0.0,0.25837960147881056,,0.15281596210904547,0.10621580301214173,0.049014461808482075,,0.13358757675533303,0.1365592528756603,0.1018140756347966,0.2587995842783618,0.15698013167861097,0.0,0.00551452694519509,0.10984720410382698,0.129451237586682,0.0,0.8182447087740148,,0.0,0.30585511957702893,1.2928466003568175,0.651295506914116,0.31572805621929956,0.0,0.0,0.0,0.0,0.13036153142321327,0.0,-0.03249616471927682,0.0,0.0,0.0,0.026129416067041188,0.1095638927919527,-0.027958176101181655,0.0681008755609892,0.008489952354999275,0.1112404128616338,0.10614706201968635,0.0,0.0,0.02016983322133292,0.2286587245610928,0.2677262525416695,0.27176122853535994,0.12794016110471812,0.05439503955596546,0.11973903999495714,0.06495532891457827,0.08686331775700935,0.0,0.0,0.0,0.029305962433224246,0.055584898914385825,0.1521368354368694,0.008638151254655028,-0.11964712877310865,,0.05349097768175817,-0.005216232016619386,0.024656349682740022,0.034828416838696835,0.06348137996653606,0.0,,0.045333982920236604,0.03551612320232994,0.0,0.09670124136194627,0.061374806039187414,0.0,-0.03535534283351474,0.20774483971128593,0.12081081265293045,0.03558210482088374,0.0,0.0,0.0,0.0,0.22481244475336393,0.0,0.09459913922802829,0.0,0.0,0.0,0.2725011728928909,0.5455110856667014,0.09512433888066624,0.30336443601461377,-0.05527613775963275,0.24621486029454712,0.22005030384402224,0.0,0.0,0.1589016400059196,0.352326754813133,0.5449746396065659,0.8482734525573787,0.2781059822795745,0.01512951020625701,0.5561666053416361,0.16114010715553123,0.2911925039537312,0.0,0.0,0.0,0.37059985396684314,,0.18867126843704424,,-0.04042461082283161,,0.09158885629473862,0.06454944203638438,0.06595412632010822,0.054245381503415624,0.12722089778711765,0.0,,0.11673649358102241,0.17767347406574363,0.0,0.683707372353787,0.38890409695557293,0.0,0.05971774168945312,0.641239203243434,0.35864252358092163,0.12118018967334046,0.0,0.0,0.0,0.0,0.3434450216310462,0.0,0.33185132870517653,0.0,0.0,0.0,0.5165652460992102,1.2551748025677734,0.16414287926734264,0.7451799996115898,0.5207608681797153,1.0475446929699543,0.8996982478299148,0.0,0.0,0.2984558057340785,0.8567045099862445,1.616896943738178,1.1261740537976965,0.8597992719354951,,1.2042144294593125,0.556641973595184,1.489045730233307,0.0,0.0,0.0,0.38742653092264656,0.4163599840227714,0.954087331586936,0.5932812818833031,0.2987540221782748,0.5333883248730966,0.20168602209388303,0.2112278450557381,0.22847442453165645,0.659783267888975,0.6346444188592137,0.0,0.0704141800438182,0.23437642188144664,0.21330566374518561,0.0,1.0085377710290024,0.6029395611209736,0.0,0.19926025729428432,1.3470862997427693,1.4930531911388374,1.0080205932184905,0.0,0.0,0.0,0.0,0.37340236366052665,0.0,0.11845233543880007,0.0,0.0,0.0,0.34148568484097075,1.1000215301134233,0.09130550822600844,0.20269607906700515,0.0006664882848341682,0.3839213013346553,0.4034579234714095,0.0,0.0,0.18540946600350336,0.6637894408335356,0.6843304193301998,0.8034639987149016,0.5480883502466087,0.037382112759537414,0.8417156445338468,,0.20691814166516412,0.0,0.0,0.0,0.3988753189070205,0.08238332106401378,0.9490544590265579,-0.004444579836412669,-0.13923260519153777,0.09542222742633386,0.1623972090705209,0.01945022939128708,0.21480467440981638,0.3268902223791035,0.13137799714542064,0.0,,0.09108071773923315,0.11806034640813262,0.0,0.8617718527287894,0.4616305564693184,0.0,0.11342710784700274,0.5164990102409925,1.2766612447941088,0.6991034266704459,0.0,0.0,0.0,0.0,0.2067496922810517,0.0,0.14163238057312844,0.0,0.0,0.0,0.4023332125213146,0.7605444819123959,0.05285940170549569,0.5043630727009377,0.09342774421447947,0.4544797869743995,0.3577423266208602,0.0,0.0,0.1932382343030438,0.3412494664125487,0.9153906721503453,1.0975367082392862,0.9383199115993988,0.1942745935086948,0.5364823527966485,0.2031196829959328,0.7681225801553762,0.0,0.0,0.0,0.2624984691288907,0.18434372363802992,0.2847400276991532,0.07134694623053814,-0.1843239534180377,0.17301158242853476,0.19510723902269153,0.10802285650340246,0.2909591621929474,0.4540372361675884,0.31413223451493966,0.0,0.019190516198903385,0.30502060381801344,0.13026180164526016,0.0,0.6900709857130021,0.540084076710285,0.0,0.3540609230889192,0.8583477153433237,0.8114411298324354,0.6625881576595777,0.0,0.0,0.0,0.0,0.4637364394275001,0.0,0.008323934661276585,0.0,0.0,0.0,0.13766412054043664,1.2962647224830963,-0.011697326960645087,0.15303588029260154,0.03667136434874202,0.4747299183720112,0.33228169616598036,0.0,0.0,0.34362136888223316,0.7008175597989279,1.3964979863421467,1.0372431483285716,0.5290224346280112,-0.1446649696862769,0.8020999176644314,0.2706945221604151,0.4364007834283007,0.0,0.0,0.0,0.2637166675963406,0.45793942592027825,0.64395170108407,0.09006741992660153,-0.090500518406747,0.26488575314061036,0.014427325064159885,0.05701312542887585,0.3621853683698662,0.3429649145896605,0.17354879783099625,0.0,0.0032972188068395632,0.14940998780043757,0.11739528251099157,0.0,1.647615325893344,0.3912145289443812,0.0,0.0740984888859127,1.4518043959379114,0.7837977933993374,0.30691957690716765,0.0,0.0,0.0,0.0,0.14919785330435759,0.0,0.01636353457215053,0.0,0.0,0.0,0.09173517535022029,0.4107858140184305,0.039315426208342684,0.2585377816161809,0.03581822014304081,0.16043963542717452,0.03526702006990893,0.0,0.0,0.2367868504101343,0.27194047561556145,0.5145835907798995,0.5205155957886451,0.13299764390393293,0.06616129182785996,0.4036320214876565,,0.21186201555214768,0.0,0.0,0.0,0.3496191921266795,0.1243718500668557,0.3215858199039405,0.07994678932178925,0.14978378684593158,0.04845050748555266,0.17725071590984776,0.022132288566756773,0.09018479640410908,0.20376843360058466,0.2406482061915325,0.0,,0.010016328148595554,,0.0,0.4121248610078952,,0.0,-0.009310975756554325,0.3979153968726854,0.4503288689432719,0.35561274979663954,0.0,0.0,0.0,0.0
