		chem_ecfp	chem_fcfp	chem_rdkit	chem_pattern	orn_dat	orn_emb	kc_dat	kc_emb	kc_combo	orn_remy	orn_remy_mean_scaled	orn_remy_scaled_mean	pn_dendrites-correlation	pn_dendrites-cosine	pn_dendrites-euclidean	pn_boutons_Fc	pn_boutons_F	pn_boutons_spks	pn_boutons_F_zscore	pn_boutons_Fc_zscore	kc_claws_Fc	kc_claws_F	kc_claws_Fneu	kc_claws_spks	kc_claws_F_zscore	kc_claws_Fc_zscore	kc_remy	kc_remy_mean_scaled	kc_remy_scaled_mean	kc_remy_combo	kc_remy_combo_mean_scaled	kc_remy_combo_scaled_mean	new_pn_boutons_zscore	new_pn_boutons_dff	new_kc_claws_zscore	new_kc_claws_dff	new_kc_soma_nls_zscore	new_kc_soma_nls_dff	uniform_dat	hemibrain_dat	uniform_emb	hemibrain_emb	uniform_tom	hemibrain_tom	hemibrain_wd20_tom	vcf_dat	vcf_emb_all	vcf_emb_masked	vcf5a_emb_seed01	vcf5a_emb_seed02	vcf5a_emb_seed03	vcf5a_emb_seed04	vcf5a_emb_seed05	vcf5a_emb_seed06	vcf5a_emb_seed07	vcf5a_emb_seed08	vcf5a_emb_seed09	vcf5a_emb_seed10	vcf5a_dat	vcf5b_emb_seed01	vcf5b_emb_seed02	vcf5b_emb_seed03	vcf5b_emb_seed04	vcf5b_emb_seed05	vcf5b_emb_seed06	vcf5b_emb_seed07	vcf5b_emb_seed08	vcf5b_emb_seed09	vcf5b_emb_seed10	vcf5b_dat	vcf_dat_mendy	vcf_emb_all_mendy	vcf_emb_masked_mendy	vcf_emb_all_tom	vcf_emb_masked_tom	vcf_emb_all_remy_n329_d4	vcf_emb_all_remy_n452_d4	vcf5q_ND030_D02_seed01	vcf5q_ND030_D02_seed02	vcf5q_ND030_D02_seed03	vcf5q_ND030_D02_seed04	vcf5q_ND030_D02_seed05	vcf5q_ND030_D02_seed06	vcf5q_ND030_D02_seed07	vcf5q_ND030_D02_seed08	vcf5q_ND030_D02_seed09	vcf5q_ND030_D02_seed10	vcf5q_ND030_D03_seed01	vcf5q_ND030_D03_seed02	vcf5q_ND030_D03_seed03	vcf5q_ND030_D03_seed04	vcf5q_ND030_D03_seed05	vcf5q_ND030_D03_seed06	vcf5q_ND030_D03_seed07	vcf5q_ND030_D03_seed08	vcf5q_ND030_D03_seed09	vcf5q_ND030_D03_seed10	vcf5q_ND030_D04_seed01	vcf5q_ND030_D04_seed02	vcf5q_ND030_D04_seed03	vcf5q_ND030_D04_seed04	vcf5q_ND030_D04_seed05	vcf5q_ND030_D04_seed06	vcf5q_ND030_D04_seed07	vcf5q_ND030_D04_seed08	vcf5q_ND030_D04_seed09	vcf5q_ND030_D04_seed10	vcf5q_ND030_D05_seed01	vcf5q_ND030_D05_seed02	vcf5q_ND030_D05_seed03	vcf5q_ND030_D05_seed04	vcf5q_ND030_D05_seed05	vcf5q_ND030_D05_seed06	vcf5q_ND030_D05_seed07	vcf5q_ND030_D05_seed08	vcf5q_ND030_D05_seed09	vcf5q_ND030_D05_seed10	vcf5q_ND030_D06_seed01	vcf5q_ND030_D06_seed02	vcf5q_ND030_D06_seed03	vcf5q_ND030_D06_seed04	vcf5q_ND030_D06_seed05	vcf5q_ND030_D06_seed06	vcf5q_ND030_D06_seed07	vcf5q_ND030_D06_seed08	vcf5q_ND030_D06_seed09	vcf5q_ND030_D06_seed10	vcf5q_ND030_D07_seed01	vcf5q_ND030_D07_seed02	vcf5q_ND030_D07_seed03	vcf5q_ND030_D07_seed04	vcf5q_ND030_D07_seed05	vcf5q_ND030_D07_seed06	vcf5q_ND030_D07_seed07	vcf5q_ND030_D07_seed08	vcf5q_ND030_D07_seed09	vcf5q_ND030_D07_seed10	vcf5q_ND030_D08_seed01	vcf5q_ND030_D08_seed02	vcf5q_ND030_D08_seed03	vcf5q_ND030_D08_seed04	vcf5q_ND030_D08_seed05	vcf5q_ND030_D08_seed06	vcf5q_ND030_D08_seed07	vcf5q_ND030_D08_seed08	vcf5q_ND030_D08_seed09	vcf5q_ND030_D08_seed10	vcf5q_ND030_D09_seed01	vcf5q_ND030_D09_seed02	vcf5q_ND030_D09_seed03	vcf5q_ND030_D09_seed04	vcf5q_ND030_D09_seed05	vcf5q_ND030_D09_seed06	vcf5q_ND030_D09_seed07	vcf5q_ND030_D09_seed08	vcf5q_ND030_D09_seed09	vcf5q_ND030_D09_seed10	vcf5q_ND030_D10_seed01	vcf5q_ND030_D10_seed02	vcf5q_ND030_D10_seed03	vcf5q_ND030_D10_seed04	vcf5q_ND030_D10_seed05	vcf5q_ND030_D10_seed06	vcf5q_ND030_D10_seed07	vcf5q_ND030_D10_seed08	vcf5q_ND030_D10_seed09	vcf5q_ND030_D10_seed10	vcf5q_dat	N329_D4_VCF_seed1	N329_D4_VCF_seed2	N329_D4_VCF_seed3	N329_D4_VCF_seed4	N329_D4_VCF_seed5	N329_D4_VCF_seed6	N329_D4_VCF_seed7	N329_D4_VCF_seed8	N329_D4_VCF_seed9	N329_D4_VCF_seed10	N452_D4_VCF_seed1	N452_D4_VCF_seed2	N452_D4_VCF_seed3	N452_D4_VCF_seed4	N452_D4_VCF_seed5	N452_D4_VCF_seed6	N452_D4_VCF_seed7	N452_D4_VCF_seed8	N452_D4_VCF_seed9	N452_D4_VCF_seed10
1-5ol	1-5ol	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0843746032266814e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1-5ol	1-6ol	0.5882352941176471	0.0	0.3636363636363636	0.2725510320447029	0.37554919672416254	0.41303025174098806	0.4765713070617458	0.49041526917329825	0.681086922076758	0.22343912560106835	0.4123055017999516	0.3755491967241625	0.2836177013434204	0.16757302645174016	2.199174166523396	0.26734167101445344	0.26734167101445344	0.31193095566167034	0.2984340637151199	0.2984340637151199	0.2282754227752732	0.2042416652671397	0.05416489718600456	0.23092266399020034	0.20433305724012701	0.21164027146469172	0.2769079268138073	0.48782826621959985	0.47657130706174594	0.27717452287963196	0.5005660227626885	0.47657130706174594	0.27478494820272525	0.2543915532593639	0.20764663801737918	0.24892053539446815	0.276398184694595	0.20831647634575676	0.6841654371293301	0.7228990305472381	0.6228745287407503	0.6554914874004303	0.4459567807155039	0.4938302316678545	0.524111254982482	0.9266058016223184	0.8927864825792146	0.8927864825792146	0.0709033207312822	0.1490700380195679	0.09787318116738251	0.04977251106031183	0.07337222858349655	0.057372803043245574	0.05042364023756306	0.07403470163903843	0.04283579475435805	0.16308774389497022	0.679142001360697	0.5402572829931974	0.677037507458501	0.4146352194717831	0.7006168386798692	0.6800172853664069	0.5469591435254205	0.6091313072426756	0.5542098126480627	0.7615033160928555	0.7458258800351016	0.679142001360697	0.4633029005583954	4.776866841383532	4.776866841383532	1.0830796119363506	1.0830796119363506	0.41279449589519	0.0127091585554515	0.9383983831381133	1.208739772539468	1.2983957986922405	0.7056976087886746	0.5384200434698466	1.1260048294709435	0.18620067974690985	0.3614017434028383	0.4434158421658539	1.172899000989548	0.4074345320617609	1.140104956229424	0.3608045946103822	0.887235092008061	0.6603290026037921	0.5385584529521896	0.43121316156979234	0.6542519295914814	0.6571737165959033	0.6974366895459795	0.636373922681211	0.4157430583411786	0.7104920039713459	0.6596009371609302	0.5219794188371236	0.5905713094462618	0.5751009996784076	0.7855669100457898	0.6216123756113358	0.6750517808467311	0.6566800340254598	0.691589848827328	0.6818008906036297	0.7096279236646408	0.6577485446390539	0.6844816079793552	0.6932194814204236	0.7113794398295943	0.6755678567653437	0.7086461445966336	0.7203469411089424	0.7193554930411665	0.7195094315735687	0.7340582702241395	0.7229896857097552	0.7322993074512105	0.721135125027724	0.7329114054642398	0.7216241519341126	0.7166670471819407	0.7183938634394257	0.8068643833946685	0.7174394663387167	0.8070295120635317	0.8032241151274663	0.8035545163563477	0.8070613369301157	0.8036093223842712	0.8064008147724158	0.8032869874211438	0.7586070531713215	0.7586860151823561	0.7582363823072845	0.7584914434614463	0.758761554579934	0.7587310255428685	0.7758650025140805	0.7584484700791786	0.776158288384176	0.7587073598887938	0.8516752486253892	0.8516077584620946	0.8513365815682661	0.8511939540604921	0.851279214643551	0.8520056419926266	0.851472451131663	0.8513769490952272	0.8514410672623693	0.8518305201527928	0.8720026035219637	0.8922470007911454	0.887036932728653	0.871751034300266	0.8869250856845821	0.872341833245396	0.8921898749744559	0.8871364346977934	0.8919961295884681	0.887202728920402	0.9102965150038648	0.3323872906608884	0.3552004400809941	0.6172575799105	1.5200142841352218	0.518467832984186	0.4149689101817791	0.4373102796329591	0.5916565091255302	1.5094649461601592	0.4160519819751822	0.0093832591941417	0.0239761480425292	0.011604428679628	0.0257247995625659	0.0148972248959651	0.0235977153064718	0.0142833779523393	0.0154506897960669	0.0119303364172442	0.0228746995885838
1-5ol	1-8ol	0.7368421052631579	0.0	0.7142857142857143	0.6436843522757878	0.7243856468677516	0.7315226730736487	0.9697109368530579	0.9952231145861042	1.1440518189566933	0.4296200009585171	0.7927648732154282	0.7243856468677516	0.5074058755168434	0.38391361417499936	2.387006624799533	0.4970565640219667	0.4970565640219667	0.6248244160830732	0.6346377982015091	0.6346377982015091	0.5789000942718752	0.5530731024151962	0.1738446026199027	0.6243838548147378	0.603751853399113	0.6089104317320786	0.5607349219787514	0.9878458444478065	0.9697109368530583	0.6823280703257278	1.2322570084502822	0.9697109368530583	0.6227838200975329	0.4936801174508846	0.5975043342925539	0.6131528428817838	0.5634840180485751	0.426459242185092	1.2047962651714783	1.1369961927069991	1.137942273081957	1.163951202906513	0.691218077395168	0.6841866659090937	0.7192103776774996	0.5971021047983046	0.7945807340802451	0.7945807340802451	0.13273261457373334	0.2083385775679693	0.16991996482256405	0.06304347944394952	0.090736638534876	0.09935456744394928	0.07585987490627141	0.17144162451992348	0.07638079643432116	0.21777543768291743	0.3998466479408149	0.7740376827225451	0.861648858380625	0.7781177622832177	0.842154077747093	0.8990822292911247	0.7285227178078929	0.8976306851464046	0.8009560202496511	0.9626203808515968	0.9163880845728237	0.3998466479408149	0.2985510506164622	5.305364712897595	5.305364712897595	0.7024386598156573	0.7024386598156573	0.7197948899042478	0.0295587744812534	0.4880742901145213	0.1711082569733662	1.2149259456431996	0.6781493886778888	0.09498559726347036	1.170484163217745	0.2889312567985674	1.1539769490941891	0.2540978606220172	1.0809549607557596	0.6766275626605384	0.7930422969294747	0.8422110704884775	0.47170526965362847	0.8018012556378912	0.29923909513814817	0.7526881266142201	0.7131164540528552	0.9340226334735714	0.7601987256789582	0.845089834127936	0.6435947678875972	0.8507534566083774	0.9829940965673021	0.7764877114564825	0.8011074473691312	0.6868404331765837	0.9883966923819452	0.8827091863935996	0.8394264065539712	0.8514178149305842	0.86110861811507	0.8576915681435731	0.8631477816725545	0.820063154134041	0.8321146530455293	0.8619237704348078	0.8735815323166867	0.7926864254506536	0.8455272166149864	0.7602765857843133	0.7976797492675938	0.7988769024603737	0.7835500817125959	0.8011490038888496	0.7817969471514623	0.7995843929560098	0.7820590685546921	0.8002793053783105	0.8201270795237499	0.8329949066426566	0.8374127860993059	0.9017765007667459	0.8373831976976539	0.83865003656055	0.8383179299956129	0.8373091692316932	0.8380472605786236	0.8377398554748517	0.8381953341323631	0.8996553523844238	0.8996162679130703	0.8996534460552884	0.8997045424098518	0.8999061392319079	0.8999870925927808	0.874540968107963	0.899706685184068	0.8745962291319046	0.8996678643328162	0.7694576610722211	0.7694546299257324	0.7695515781469473	0.7692125438722142	0.7689700353802362	0.7700586295418229	0.7694705244072346	0.7693234774916201	0.7696348129542968	0.7692773406663634	0.7575308028206406	0.7586598657601267	0.7524823685388838	0.7577087870808844	0.7526794785884309	0.7575094071008914	0.7584693456833786	0.7528998178589607	0.7587858409058664	0.7528250070724197	0.586592444380032	0.700021979548865	1.1931524622903191	0.6700715935683097	0.7170153306448672	0.8208948233608813	0.24998569179526	1.3195164700242763	0.4155968922133607	0.9374526370366096	0.4512000320938242	0.012805834886977	0.0270880115706527	0.0214365280715311	0.0240361505134889	0.0259219218561804	0.0253950852829034	0.0224457788624105	0.0484391405119203	0.0411741227497906	0.0241902790254416
1-5ol	2-but	1.5789473684210529	1.5714285714285714	1.5714285714285714	0.9878584345130456	0.8286077848595057	0.8340075041040625	1.6439638794409388	1.6392215299949626	1.7470640020425292	0.4982539593806504	0.9194130535268686	0.8286077848595058	0.6090239152778386	0.4019259099204991	2.45049358737679	0.5352728902128513	0.5352728902128513	0.6038470250513364	0.5441458041098045	0.5441458041098045	0.5657573199951743	0.5548024582259661	0.2848484994958075	0.6488297102314975	0.6375782448543462	0.5868998696062513	0.9487975788982699	1.67149522670948	1.643963879440939	0.8804393648856316	1.5900380258105387	1.643963879440939	0.4693472598900056	0.4321601769894496	0.5768112332334165	0.5930489959493155	0.9501585696713091	0.9037942911412902	1.2582963358731556	1.39940929097867	1.3989898016515678	1.456923475160663	0.7401175431080433	0.8838773717059304	0.8300086511049805	1.1353538610038567	1.0281788190510563	1.0281788190510563	0.16200830816209885	0.2675995725262244	0.2610232330885218	0.09755218438501048	0.11717099818049583	0.1503485640922087	0.11744860953389878	0.2698032657065693	0.17543907538599474	0.2994515761061932	0.9541971887797003	0.9481937130327756	1.0617077704773985	1.2427606757474952	0.881149696112068	1.2740249792730856	1.2886131289565614	1.1670739465882798	1.2497845517347657	1.1117633094156512	1.243659431345699	0.9541971887797003	0.5676769318250104	5.6918436787728535	5.6918436787728535	0.7161990293146885	0.7161990293146885	1.3625153811534407	0.0463224748895449	1.216571017002359	1.2757353086438148	1.0808330711054994	1.1089231527441747	1.000263985263974	1.1524316656865161	1.2245205742170238	1.2914056644321106	1.158174254179789	0.9765531856118368	1.16903434206072	1.181723109175475	1.13175821309833	0.9911629498405051	0.7397231512896931	1.1589769293739187	1.0893427668983233	1.0469810423335308	0.9426569677593485	1.1214589559783177	1.027921648537263	1.0500108440359686	0.8880588120309165	1.2471619324795293	1.0577974777837689	1.0078982333408737	1.1087860012677864	1.1128737059297227	1.2875097391690828	1.1624728261210862	1.0848680956884023	1.0232703518801036	1.0317705462126814	1.1129983498864715	1.0047863326714948	0.9918978535464111	1.049831146785732	1.1137829228012146	1.3110207384302377	0.9924552786423537	1.0297261866922047	0.9723185490651511	0.9677271180378065	0.9580408343559378	0.9768083393089698	0.9577861176322063	0.97293580287548	0.9568998029447668	0.9757669167616351	0.9684686834717366	0.9329587732840403	0.9838652369045738	1.0104786260244947	0.9837273201106926	0.9891033044066226	0.9893120501704689	0.9837397021043033	0.9895315666291105	0.9833193228172477	0.989945390553367	1.016248360495506	1.0154582581750606	1.015877332814141	1.0159184270684702	1.0163783696988553	1.0156590955841733	1.0425802844323075	1.0159100655178275	1.0417249225423404	1.015816717182418	1.1303398830407079	1.130482686500169	1.1301577167698238	1.1300373749480537	1.1299865283616328	1.1309992850331652	1.1304096674591708	1.130475399726377	1.13025166416083	1.130441223336101	1.158947208445566	1.184319582551346	1.07770326783898	1.1589234146804976	1.0777041099453903	1.158641010213768	1.1849596238939637	1.0776261289325624	1.1846599941041094	1.0775103555366923	1.1153703809442501	1.3455705750524194	1.4395413447059204	1.5397812047177062	1.206836750889315	1.397908576442782	1.431745299071726	1.1748523732210412	1.3988663951830622	1.3550575900331194	1.336283870111396	0.02656647354509	0.0522843071199859	0.0507538680205833	0.0555303038476472	0.0435946492552718	0.0378301663903838	0.0467692283771434	0.056665560962754	0.0336452031177266	0.0421726845794539
1-5ol	2h	1.3333333333333333	1.3333333333333333	1.627906976744186	1.091097738119942	0.7019227051311394	0.6122333726411832	1.636903407816402	1.612241990119452	1.8435825978257585	0.4212547501755052	0.7773287274084036	0.7019227051311393	0.4328391780435533	0.27512055122882056	2.1715371820818	0.5113864854921489	0.5113864854921489	0.5352053959192362	0.5032749426702915	0.5032749426702915	0.6036388443375567	0.5453512670932047	0.13849608587350654	0.6766376697127571	0.6182789337856915	0.6228962901212989	0.9460510590674747	1.6666566869731456	1.636903407816402	0.9395840707402997	1.6968509820287305	1.636903407816402	0.5290599310229278	0.5097866295589559	0.6074523316430908	0.5980418854438944	0.9443433494096848	0.8777182144081165	0.9727520230390018	0.9688751486682337	0.931686632539683	0.922798513030789	0.6305863432944824	0.6616921975941787	0.742161175382708	1.0549582029810682	0.782237234224703	0.782237234224703	0.1314503371524645	0.23815380196504546	0.19631252982571643	0.0737276570922567	0.11363109892307799	0.11338417358734888	0.07960832634486208	0.1708808487243956	0.10395568115778211	0.2859637440199526	0.8424524059781955	0.7780714273861782	0.9042987917869372	0.7668636629204053	0.9718249028709268	0.9215378902537897	0.7886895205209224	0.8007455119737281	0.7495883171801998	1.2310380345894383	1.0295977073065932	0.8424524059781955	0.5274791042616758	3.974233843317192	3.974233843317192	0.2516193636460326	0.2516193636460326	0.7932645389107301	0.0182204202222971	1.1129379422845789	1.1757321807318433	1.2691266258503295	1.282626755280989	1.1110000256573491	0.7358885256292201	1.320233836421708	1.3049467894983258	1.209795024285081	1.1363838930027401	0.991829695426579	1.217927277573453	0.7026060527252374	1.0705773350861596	1.1823647156181822	0.7384787045941208	0.8830626556642615	1.0624671117969648	1.0043253570277375	1.0347655603892618	0.8838653532607696	0.8050869493576874	0.9668273568467916	1.1338136677619766	0.7652640671443637	0.8468299555602418	0.7883977057670986	1.23407157860455	1.0309687519498034	0.9286739688156468	0.9449288326021994	0.9889526657752538	0.987569950045626	1.0128381516058491	0.9736816884278772	0.9878813149899354	0.9619092753007218	0.9749054551522484	0.8479479978199971	0.9893935144608283	0.8674489064225278	0.8321654436704089	0.8335422786655365	0.9061545829976604	0.8315230017193611	0.9028074013250819	0.8317359134973361	0.9052427037070642	0.8305240217655548	0.9036260793848467	0.9286884347426163	0.8598164819825893	0.9370542352859588	0.8596415021938005	0.8556621247793895	0.855802609988884	0.8598824814351159	0.8557364596287707	0.8598229666737353	0.8554196924995531	0.9764199447949122	0.9760962159495997	0.9762449731834405	0.9765719017459638	0.9766705889106339	0.9761061074655529	0.8912768532625036	0.9754880608927301	0.8905802016623834	0.9761766238174902	0.8185211151117974	0.8183115411525113	0.8184849962477438	0.8178605477143874	0.8180807361434397	0.8191363484400472	0.8182979836113115	0.8183431217450744	0.8186207960267451	0.8182595978498453	0.8523593686669462	0.8195246551919263	0.9789155151124848	0.8523124023089723	0.9790156279531695	0.8520803667863976	0.8194505325982296	0.9787322051908638	0.8196590591517544	0.979313964476855	1.036389778194888	0.7018458343605954	0.7400944553167009	0.474676691841601	0.6949409367899195	0.7563116118794758	0.8153220268556057	1.5633834771948163	0.7498630980185396	1.1505640493962754	0.7563772810678733	0.0391764227233531	0.019013286458086	0.0504048090394531	0.0091304877698962	0.0182894873568413	0.0255789716416104	0.0213656561522601	0.0245643812346499	0.0461350480822712	0.0386559572109428
1-5ol	6al	1.4166666666666667	1.3333333333333333	1.5	0.6394977873829372	0.6054807617693061	0.6477481083676786	0.9487339113150064	1.0037020681054107	1.19551950046734	0.3629272678189384	0.6696987775638582	0.6054807617693062	0.42544703696930275	0.2709210082704782	1.836411315549507	0.2589462658508338	0.2589462658508338	0.3505347419803952	0.36988911770782334	0.36988911770782334	0.49927468451891355	0.45075800275057754	0.08368164300621533	0.5045172055977847	0.5012252998882007	0.5170769248038254	0.5485089938341419	0.9663074457521253	0.9487339113150066	0.5788015601113632	1.0452923014125797	0.9487339113150066	0.3290760533625677	0.25630872753952383	0.513362902180023	0.529971609162309	0.5491403769205486	0.4702372520206324	0.951905046418594	0.9190271374857908	0.9731040897479508	0.9346055622459348	0.5845136875316814	0.5904979514323037	0.6972336561153253	0.5427484608476135	0.4207705243067533	0.4207705243067533	0.07673304530612714	0.05175263071805619	0.05736192525957565	0.0218098192649046	0.02901211012040762	0.031006650082031677	0.023688644374464565	0.09380510926080189	0.04840871546487476	0.06368264330749426	0.5076766529309988	0.5611489000218454	0.20999153532228532	0.5010339390862674	0.2936209291700677	0.23481120897609964	0.5243798054811564	0.2635914990283621	0.3917063561262592	0.42719271734380126	0.29079033552687694	0.5076766529309988	0.2713742315858194	2.1661682931677126	2.1661682931677126	0.1609765533295535	0.1609765533295535	0.3949206093440758	0.0078704043758708	1.1932548392395563	0.3003934709103265	1.2483259748060742	0.5075987250477721	1.3208724877983962	0.44662687025339376	0.14998766771134708	0.43631995757780323	0.284876484566478	1.2055826496631878	0.24897904410864335	1.0248057043390837	0.28176172557457774	0.37697127852073864	0.20770334892299722	0.8193883178967634	0.3321521904859388	0.1461337054869937	0.41161014826403525	0.26330079735923034	0.22400713885387508	0.6289490713041088	0.2883389605686342	0.2750773614480759	0.42778539864817505	0.269199298647462	0.38769806506439575	0.4946061215997285	0.32229199655731694	0.4008765916387049	0.511878821921421	0.45352411076275484	0.4794178710702376	0.44247422955953575	0.49799823527698883	0.46912618777266585	0.4634382125581298	0.45996970464203807	0.6528726752285704	0.4376032610878201	0.6439067598560082	0.5610469723578668	0.5623021976137009	0.519871583603275	0.5610957253338981	0.5205637005356665	0.5613157489180526	0.5198112574678058	0.560634893857337	0.47270683207173886	0.5257665176775184	0.5638568593919432	0.4448778653163037	0.5642048801856511	0.5506429640569867	0.5508084187823491	0.563900861809981	0.5510615922953294	0.5633195836370932	0.5507563621857293	0.5052654440084006	0.5051954836825749	0.5051938549128244	0.5051409037443199	0.5050903620889805	0.5050478289265983	0.5859914554406477	0.5050893400731091	0.5854208349588249	0.5054313617553808	0.6932741182134033	0.6935479069110819	0.693077548599805	0.6931588869017271	0.693442779940689	0.6933414362563574	0.693160180089736	0.6932825451169639	0.693219141766969	0.6935039535035951	0.7194851600405531	0.7706312583256884	0.7036626392149979	0.7192031623637316	0.7035947918825605	0.7197032717591827	0.7712079183942444	0.7034928550928419	0.7705194237920433	0.7036021670040348	0.5331954904160738	0.4092719471850302	0.3905895648500415	0.3857397462154432	0.5878044701477103	0.4488675516657824	0.4359651495887397	0.3185455962099958	0.4121861493562483	1.2203726084184767	0.3885575402857774	0.0086995852528569	0.0063735883155804	0.0134701838251531	0.0266363618152223	0.014274265225893	0.0089888052176697	0.0107240036076038	0.0116897872563194	0.0047388308212672	0.0115102109500961
1-5ol	B-cit	1.7058823529411764	1.263157894736842	1.5324675324675323	1.2750375866918862	1.2890329538055534	1.1509304892282526	1.6324971840958156	1.5958532146307458	1.789388393994349	0.775825870898628	1.43160815792556	1.2890329538055534	0.7452885853937598	0.6201743241983035	2.5718041436121757	0.7207734946668949	0.7207734946668949	0.7760157961260541	0.8069189487883182	0.8069189487883182	0.9070398105265164	0.8166782796611665	0.16615203483792956	0.9524883595420418	0.8588931572480041	0.9234951095992037	0.94318536095577	1.6616081910437328	1.6324971840958156	0.9745558883817318	1.760008675902189	1.6324971840958156	0.7831853817387866	0.6318373455179679	0.9154233249193452	0.8964796551616518	0.9449754475707951	0.8469798378377437	1.73966220617704	1.794924502902762	1.6277737071253473	1.7551301757123463	0.9055000788816572	0.948051948051948	1.0285408339522435	1.3563653632001762	1.000837282110332	1.000837282110332	0.22180563968744116	0.30822799879061574	0.2992608904450557	0.10086438825681268	0.13110406355742343	0.18424122844872354	0.11667043820839279	0.3227967036427103	0.16960866401084554	0.34300814304115546	0.8894243793654374	1.179153863125617	1.0962572941390245	1.1778391889616708	1.1898322039204674	1.173605171620235	1.195375941104425	1.1952415625117991	1.194038946155307	1.1659474822855198	1.1803592411000812	0.8894243793654374	0.6781826820924837	5.268338606821752	5.268338606821752	0.8059821160326806	0.8059821160326806	1.0468207536388994	0.0460152420615475	0.7951651758349956	1.1972416293743977	1.0225862643527572	1.2374399048821827	1.1773938934257195	1.2034418399207696	1.0704537784217574	1.250382210115007	1.1632844994406655	1.238411564891587	0.9968335735859649	0.9596755853628185	1.1486674888922765	1.0653676782436077	1.0926587332408224	1.1518952858021045	1.166593484568028	1.0823537372055418	1.1177521666883856	1.0618123745809274	1.154423475727712	1.165179149850994	1.2059896649397723	1.169995212369789	1.1516057990294064	1.1497436645321026	1.1469334514233873	1.1651538844984488	1.1960147727054957	1.175284305904889	1.1935755698041464	1.1528964394793066	1.1706568396263355	1.1648399869398296	1.1608358605058455	1.138295367697377	1.1506121910128746	1.1658410959953258	1.1810112767798078	1.121670279559973	1.1784853993280193	1.1733916322196034	1.1731734660318278	1.1427369185686003	1.1727365868425739	1.1431192503030045	1.1729128937821007	1.1429167339587383	1.172645138937721	1.1693876675843113	1.1592562759261484	1.1546224327681798	1.1320588881651614	1.1547917761897333	1.1680824953148374	1.1681308584606263	1.1548383236432918	1.1682127769019548	1.155075289887474	1.1682520722067529	1.1290144121295624	1.1292358550936472	1.1289899924167366	1.1291042475803121	1.1292981675834757	1.1294566040086187	1.1419461025545719	1.1292373157424942	1.1421884694634477	1.1293547884862831	1.1963885693234795	1.196532927042995	1.196559956538605	1.196697769971554	1.1964876371501882	1.1964091113248019	1.1967129644021393	1.1966759368631243	1.1966190456078358	1.1963595164438647	1.1851118415737905	1.205649074706869	1.1437634321369712	1.1853258889263505	1.1437463693817533	1.1847868632289376	1.2058278091937171	1.1440790408081007	1.205788346403281	1.1434578472605734	1.3324918348249157	1.0940380466530455	1.4240087167134778	1.6108435818696163	1.4011272849587653	1.5813175326507676	1.3189862113633128	1.8533579984128128	1.613714982783816	1.1642497775216345	1.6055399529215235	0.0338393071757951	0.0540030986703472	0.0448888995652734	0.029262736450693	0.0330324204461526	0.033238182670222	0.034397350334389	0.0588807065250707	0.0443741296748215	0.0392930990305746
