bodyId_pre,bodyId_post,roi_pre,roi_post,x_pre,y_pre,z_pre,x_post,y_post,z_post,confidence_pre,confidence_post
425790257,1141337629,CA(R),CA(R),14555,13093,12889,14555,13058,12862,0.993,0.45264477
425790257,1141337629,CA(R),CA(R),16146,14688,12847,16145,14668,12849,0.98,0.992666
425790257,1141337629,CA(R),CA(R),16041,14596,13054,16040,14599,13027,0.991,0.46991277
425790257,1141337629,CA(R),CA(R),14071,13047,13221,14047,13060,13222,0.985,0.901485
425790257,1141337629,CA(R),CA(R),14139,13199,13702,14156,13203,13717,0.971,0.660851
425790257,1141337629,CA(R),CA(R),12960,13989,11157,12957,14023,11173,0.992,0.619482
425790257,1141337629,CA(R),CA(R),13742,12523,11565,13720,12529,11593,0.957,0.617717
425790257,1141337629,CA(R),CA(R),13857,12499,11629,13850,12486,11636,0.998,0.790892
425790257,1141337518,CA(R),CA(R),14473,15373,10068,14487,15340,10080,0.982,0.704117
425790257,1141337518,CA(R),CA(R),13524,14655,9321,13537,14635,9323,0.97,0.826089
425790257,1141337518,CA(R),CA(R),14167,12623,12128,14131,12639,12127,0.999,0.548041
425790257,1141337518,CA(R),CA(R),13997,13622,12811,13990,13618,12787,0.942,0.935626
425790257,1141337518,CA(R),CA(R),15090,14546,9660,15070,14541,9662,0.881,0.676222
425790257,1141337518,CA(R),CA(R),14017,13372,9686,14052,13365,9706,0.98,0.317601
425790257,1141337518,CA(R),CA(R),13955,13446,9776,13970,13450,9789,0.966,0.890791
425790257,1141337518,CA(R),CA(R),15318,15035,9900,15327,15036,9910,0.983,0.967275
425790257,1141337518,CA(R),CA(R),13908,13608,12645,13896,13611,12662,0.98,0.880097
425790257,1141337518,CA(R),CA(R),14057,13687,12794,14085,13660,12790,0.984,0.576151
425790257,1141337518,CA(R),CA(R),14013,13116,11334,14045,13130,11320,0.992,0.648796
425790257,1141337518,CA(R),CA(R),14059,13214,11042,14042,13233,11031,0.981,0.82203
425790257,1141337518,CA(R),CA(R),14007,12857,11876,13999,12837,11883,0.995,0.938203
425790257,1141337518,CA(R),CA(R),14684,13652,10278,14667,13665,10266,0.978,0.864617
425790257,1141337518,CA(R),CA(R),14692,13603,10244,14661,13612,10248,0.961,0.46878076
425790257,1141337518,CA(R),CA(R),14061,13860,10277,14061,13834,10270,0.986,0.617211
425790257,1141290835,CA(R),CA(R),13386,13496,14714,13389,13458,14715,0.995,0.732684
425790257,1141290835,CA(R),CA(R),13274,12999,14612,13293,13020,14635,0.981,0.625164
425790257,1141290835,CA(R),CA(R),13630,13237,14328,13633,13205,14310,0.993,0.576933
425790257,1141290835,CA(R),CA(R),13322,12884,14454,13335,12867,14437,0.962,0.669414
425790257,1141290835,CA(R),CA(R),12746,12330,13277,12742,12370,13267,0.753,0.298791
425790257,1141290835,CA(R),CA(R),14520,12239,11511,14499,12237,11502,0.987,0.987821
425790257,1141290835,CA(R),CA(R),14300,12009,11387,14326,12040,11379,0.943,0.659945
425790257,1141290835,CA(R),CA(R),14362,12003,11379,14380,12011,11386,0.996,0.886267
425790257,1141290835,CA(R),CA(R),13563,12177,13745,13566,12206,13725,0.918,0.556321
425790257,1141290835,CA(R),CA(R),14489,12621,11311,14483,12639,11302,0.991,0.958918
425790257,1141290835,CA(R),CA(R),14580,12540,11388,14565,12548,11401,0.983,0.892812
425790257,1141290835,CA(R),CA(R),15367,13554,10523,15354,13578,10538,0.985,0.707813
425790257,1141290835,CA(R),CA(R),14852,13377,10947,14850,13363,10958,0.984,0.881548
425790257,1141290835,CA(R),CA(R),15172,13395,10855,15164,13393,10849,0.962,0.975839
425790257,1141290835,CA(R),CA(R),15275,13207,10887,15276,13217,10866,0.992,0.898287
425790257,1141290835,CA(R),CA(R),14620,12538,11853,14587,12552,11876,0.942,0.282295
425790257,1141290835,CA(R),CA(R),14268,12600,12014,14266,12596,11997,0.993,0.971366
425790257,1141290835,CA(R),CA(R),14187,11764,11792,14199,11754,11807,0.87,0.989451
425790257,1141290835,CA(R),CA(R),13975,13197,11943,14000,13185,11948,0.972,0.80842
425790257,1141290695,CA(R),CA(R),16577,14410,10005,16592,14391,9996,0.971,0.603803
425790257,1141290695,CA(R),CA(R),17800,13691,12388,17808,13680,12370,0.705,0.746629
425790257,1141290695,CA(R),CA(R),16982,13827,12515,16997,13816,12530,0.973,0.933807
425790257,1141290695,CA(R),CA(R),17835,13498,12421,17818,13516,12400,0.977,0.603236
425790257,1141290695,CA(R),CA(R),18270,13763,12503,18243,13748,12509,0.962,0.904008
425790257,1141290695,CA(R),CA(R),18062,13167,12969,18062,13190,12983,0.973,0.4595948
425790257,1141290695,CA(R),CA(R),17222,13954,12834,17204,13964,12828,0.906,0.982151
425790257,1141290695,CA(R),CA(R),17792,13691,13106,17792,13693,13093,0.763,0.913603
425790257,1141290695,CA(R),CA(R),16476,14012,9948,16467,14032,9945,0.979,0.983211
425790257,1141290695,CA(R),CA(R),15371,14994,9808,15378,15008,9823,0.99,0.935653
425790257,1141290695,CA(R),CA(R),15432,14983,9801,15428,14998,9812,0.941,0.86404
425790257,1141290695,CA(R),CA(R),17515,13429,13661,17515,13405,13665,0.955,0.998125
425790257,1141290695,CA(R),CA(R),16149,14442,11404,16130,14462,11410,0.759,0.330471
425790257,1141290695,CA(R),CA(R),16713,15002,11371,16688,15008,11349,0.991,0.833909
425790257,1141290695,CA(R),CA(R),16956,13725,10511,16964,13697,10516,0.948,0.658558
425790257,1141290695,CA(R),CA(R),16041,14127,10956,16055,14115,10971,0.999,0.766377
425790257,1141290695,CA(R),CA(R),15957,14234,11246,15966,14203,11265,0.99,0.4730875
425790257,1141290695,CA(R),CA(R),16787,13959,11239,16782,13930,11236,0.957,0.773543
425790257,1141290695,CA(R),CA(R),16093,14835,11228,16115,14837,11237,0.988,0.884955
425790257,1141290695,CA(R),CA(R),17034,13893,10800,17011,13870,10808,0.98,0.615029
425790257,1141290695,CA(R),CA(R),16972,13902,10755,16956,13893,10765,0.998,0.897686
425790257,1141290695,CA(R),CA(R),16754,14038,10964,16754,14030,10980,0.976,0.742927
425790257,1141290695,CA(R),CA(R),16138,13926,10838,16130,13938,10831,0.99,0.952978
425790257,1141290695,CA(R),CA(R),16765,13959,10935,16740,13975,10938,0.961,0.723112
425790257,1141290695,CA(R),CA(R),18029,13936,11775,18041,13950,11754,0.949,0.838169
425790257,1141290695,CA(R),CA(R),17993,13947,11711,18015,13953,11704,0.962,0.997183
425790257,1141290695,CA(R),CA(R),18046,13923,11927,18061,13940,11941,0.96,0.824444
425790257,1141290695,CA(R),CA(R),17017,13678,10464,16998,13710,10467,0.948,0.4722079
425790257,1141268794,CA(R),CA(R),16138,14983,13615,16166,14987,13627,0.998,0.627125
425790257,1141010036,CA(R),CA(R),14577,12555,12522,14588,12541,12506,0.994,0.776009
425790257,1141010036,CA(R),CA(R),14047,14372,14239,14057,14359,14214,0.982,0.737462
425790257,1141010036,CA(R),CA(R),14378,14733,12109,14395,14750,12112,0.995,0.977738
425790257,1141010036,CA(R),CA(R),14527,13576,13469,14520,13563,13454,0.992,0.988167
425790257,1141010036,CA(R),CA(R),14820,11886,12916,14846,11875,12910,0.934,0.857012
425790257,1141010036,CA(R),CA(R),13767,14347,12979,13765,14327,12963,0.966,0.848646
425790257,1141010036,CA(R),CA(R),14211,13659,13233,14198,13658,13228,0.922,0.954424
425790257,1141010036,CA(R),CA(R),14884,11706,13097,14883,11721,13100,0.977,0.625898
425790257,1141010036,CA(R),CA(R),14284,11834,11385,14300,11810,11367,0.986,0.464964
425790257,1141010036,CA(R),CA(R),14234,11804,11298,14234,11804,11310,0.997,0.99896
425790257,1141010036,CA(R),CA(R),13460,13764,13970,13458,13779,13956,0.95,0.980777
425790257,1141010036,CA(R),CA(R),13406,14083,13763,13405,14099,13772,0.996,0.831513
425790257,1141010036,CA(R),CA(R),14150,13303,10714,14166,13293,10706,0.949,0.747429
425790257,1141010036,CA(R),CA(R),14356,13931,10728,14334,13907,10745,0.978,0.699348
425790257,1141010036,CA(R),CA(R),14371,11491,11204,14392,11488,11227,0.989,0.996076
425790257,1141010036,CA(R),CA(R),14859,13553,11090,14886,13525,11076,0.997,0.483547
425790257,1141010036,CA(R),CA(R),13489,13658,13863,13467,13660,13863,0.986,0.844477
425790257,1141010036,CA(R),CA(R),14147,13147,10836,14124,13158,10822,0.976,0.440512
425790257,1141010036,CA(R),CA(R),14148,13233,10830,14150,13220,10866,0.992,0.534066
425790257,1141009899,CA(R),CA(R),14256,11670,12497,14274,11687,12487,0.99,0.924249
425790257,1141009899,CA(R),CA(R),14315,11944,12173,14326,11961,12158,0.965,0.933994
425790257,1141009899,CA(R),CA(R),14597,13425,13486,14583,13460,13477,0.99,0.639825
425790257,1141009899,CA(R),CA(R),14527,13576,13469,14545,13559,13464,0.992,0.923068
425790257,1141009899,CA(R),CA(R),14407,13745,13356,14380,13748,13366,0.991,0.876989
425790257,1141009899,CA(R),CA(R),14444,14578,12981,14455,14557,12977,0.993,0.94884
425790257,1141009899,CA(R),CA(R),14692,13980,12997,14700,13968,12999,0.987,0.993418
425790257,1141009899,CA(R),CA(R),15033,14070,13004,15052,14078,13016,0.832,0.619712
425790257,1141009899,CA(R),CA(R),14956,14019,13052,14970,14001,13048,0.991,0.747565
425790257,1141009899,CA(R),CA(R),14260,14198,13282,14249,14185,13303,0.987,0.708305
425790257,1141009899,CA(R),CA(R),12271,14210,12766,12297,14188,12795,0.936,0.733241
425790257,1141009899,CA(R),CA(R),14394,14234,12708,14380,14186,12683,0.965,0.712815
425790257,1141009899,CA(R),CA(R),16440,12169,11422,16458,12191,11419,0.99,0.4781133
425790257,1141009899,CA(R),CA(R),14284,11834,11385,14304,11801,11385,0.986,0.48231885
425790257,1141009899,CA(R),CA(R),14139,13199,13702,14159,13218,13707,0.971,0.46242976
425790257,1141009899,CA(R),CA(R),13285,14647,13778,13287,14627,13771,0.851,0.877137
425790257,1141009899,CA(R),CA(R),13262,14681,13782,13286,14631,13775,0.97,0.4615981
425790257,1141009899,CA(R),CA(R),14758,12552,11135,14759,12582,11136,0.986,0.309963
425790257,1141009899,CA(R),CA(R),16194,13239,11052,16196,13224,11033,0.845,0.886399
425790257,1141009899,CA(R),CA(R),14394,11915,11247,14421,11915,11250,0.997,0.438915
425790257,1141009899,CA(R),CA(R),14371,11491,11204,14370,11513,11188,0.989,0.599354
425790257,1141009899,CA(R),CA(R),16312,13128,10788,16301,13140,10811,0.97,0.981924
425790257,1141009899,CA(R),CA(R),16332,13391,10919,16295,13346,10912,0.994,0.45229787
425790257,1141009899,CA(R),CA(R),14509,11434,11704,14498,11433,11688,0.862,0.618533
425790257,1141006088,CA(R),CA(R),17846,14792,12301,17851,14768,12274,0.945,0.629074
425790257,1141006088,CA(R),CA(R),17320,14027,14242,17330,14038,14242,0.987,0.83288
425790257,1141006088,CA(R),CA(R),17852,15024,11906,17865,15040,11922,0.97,0.941341
425790257,1141006088,CA(R),CA(R),17681,14583,12240,17718,14573,12253,0.973,0.570677
425790257,1141006088,CA(R),CA(R),17841,15205,12138,17852,15222,12154,0.979,0.68447
425790257,1141006088,CA(R),CA(R),17976,13846,12072,17962,13859,12038,0.866,0.61303
425790257,1141006088,CA(R),CA(R),17734,14497,13493,17698,14497,13490,0.974,0.45057163
425790257,1141006088,CA(R),CA(R),17169,14248,12765,17185,14282,12782,0.979,0.47598898
425790257,1141006088,CA(R),CA(R),17232,14635,13934,17248,14609,13943,0.964,0.64177
425790257,1141006088,CA(R),CA(R),17647,14066,13911,17617,14069,13905,0.948,0.712047
425790257,1141006088,CA(R),CA(R),14907,13372,11462,14922,13380,11475,0.967,0.963689
425790257,1141006088,CA(R),CA(R),16327,15471,10559,16332,15498,10552,0.972,0.895308
425790257,1141006088,CA(R),CA(R),16281,15525,10528,16272,15519,10515,0.954,0.890125
425790257,1141006088,CA(R),CA(R),15336,13245,11319,15367,13229,11332,0.978,0.518752
425790257,1141006088,CA(R),CA(R),16790,14677,10674,16790,14707,10655,0.997,0.46758735
425790257,1141006088,CA(R),CA(R),16895,15028,10677,16869,15039,10678,0.991,0.988331
425790257,1141006088,CA(R),CA(R),17768,14149,11507,17798,14123,11487,0.967,0.45739275
425790257,1141006088,CA(R),CA(R),16304,16091,11203,16299,16109,11209,0.913,0.489655
425790257,1141006088,CA(R),CA(R),16606,15656,11206,16599,15676,11209,0.916,0.870405
425790257,1141006088,CA(R),CA(R),17973,13968,11922,17952,13956,11892,0.815,0.441706
425790257,1141006088,CA(R),CA(R),16762,13807,10378,16748,13799,10360,0.938,0.639081
425790257,1140950118,CA(R),CA(R),17788,14876,12222,17773,14850,12198,0.998,0.598345
425790257,1140950118,CA(R),CA(R),18019,14053,12497,18007,14083,12519,0.926,0.668855
425790257,1140950118,CA(R),CA(R),17883,14353,12348,17866,14377,12326,0.983,0.504554
425790257,1140950118,CA(R),CA(R),16862,14574,14250,16859,14561,14254,0.962,0.94277
425790257,1140950118,CA(R),CA(R),17278,15562,12013,17285,15536,12022,0.998,0.699889
425790257,1140950118,CA(R),CA(R),17484,15348,11866,17481,15341,11862,0.942,0.896489
425790257,1140950118,CA(R),CA(R),17421,15331,11889,17429,15308,11906,0.971,0.281526
425790257,1140950118,CA(R),CA(R),17690,14478,12030,17688,14512,12021,0.979,0.627655
425790257,1140950118,CA(R),CA(R),17450,13932,12197,17478,13924,12215,0.995,0.609618
425790257,1140950118,CA(R),CA(R),16406,14585,14344,16425,14589,14334,0.989,0.86996
425790257,1140950118,CA(R),CA(R),17002,14172,13211,17001,14138,13239,0.994,0.767217
425790257,1140950118,CA(R),CA(R),15910,12931,12579,15932,12932,12573,0.859,0.819014
425790257,1140950118,CA(R),CA(R),15953,12911,12576,15953,12920,12572,0.976,0.954374
425790257,1140950118,CA(R),CA(R),16506,14730,13990,16505,14743,14003,0.957,0.988374
425790257,1140950118,CA(R),CA(R),16436,14932,13826,16449,14910,13841,0.988,0.665368
425790257,1140950118,CA(R),CA(R),16644,14314,10526,16619,14333,10533,0.953,0.617931
425790257,1140950118,CA(R),CA(R),16488,14656,10618,16508,14673,10626,0.966,0.679925
425790257,1140950118,CA(R),CA(R),16078,14633,10729,16058,14659,10704,0.986,0.431025
425790257,1140950118,CA(R),CA(R),16790,14677,10674,16765,14645,10687,0.997,0.684607
425790257,1140950118,CA(R),CA(R),16719,14052,10530,16717,14019,10516,0.969,0.623468
425790257,1140950118,CA(R),CA(R),16263,13720,10688,16248,13708,10663,0.965,0.320569
425790257,1140950118,CA(R),CA(R),15481,15467,10817,15481,15446,10837,0.977,0.46551174
425790257,1140950118,CA(R),CA(R),16407,15741,10965,16419,15701,10950,0.963,0.721581
425790257,1140950118,CA(R),CA(R),17267,15235,11602,17248,15235,11610,0.998,0.977329
425790257,1140950118,CA(R),CA(R),16978,13852,10485,16961,13871,10495,0.922,0.959395
425790257,1140950118,CA(R),CA(R),16594,14187,10467,16580,14184,10494,0.973,0.565192
425790257,1140950118,CA(R),CA(R),16317,13704,10493,16341,13710,10503,0.972,0.850212
425790257,1140603698,CA(R),CA(R),12476,12513,10222,12490,12527,10212,0.761,0.995066
425790257,1140603698,CA(R),CA(R),12117,13368,12877,12111,13347,12865,0.973,0.973447
425790257,1140603698,CA(R),CA(R),13051,12396,9836,13035,12399,9843,0.936,0.951678
425790257,1140603698,CA(R),CA(R),12324,13497,12570,12330,13472,12586,0.975,0.843198
425790257,1140603698,CA(R),CA(R),12382,15798,11500,12385,15792,11519,0.994,0.907939
425790257,1140603698,CA(R),CA(R),12755,14283,10690,12734,14288,10683,0.982,0.993767
425790257,1140603698,CA(R),CA(R),10303,14241,10712,10318,14267,10692,0.77,0.638766
425790257,1139921865,CA(R),CA(R),13499,12953,12333,13482,12936,12334,0.948,0.961862
425790257,1139921865,CA(R),CA(R),12550,11668,12516,12565,11653,12516,0.839,0.954654
425790257,1139921865,CA(R),CA(R),12864,13428,13501,12864,13458,13502,0.973,0.68162
425790257,1139921865,CA(R),CA(R),12369,11708,13300,12364,11700,13267,0.926,0.493483
425790257,1139921865,CA(R),CA(R),13502,12410,9881,13494,12422,9890,0.853,0.96742
425790257,1139921865,CA(R),CA(R),12450,13130,13783,12437,13137,13769,0.897,0.95349
425790257,1139921865,CA(R),CA(R),12563,13665,13634,12581,13648,13643,0.972,0.855883
425790257,1139921865,CA(R),CA(R),12684,13282,13846,12661,13279,13832,0.849,0.997783
425790257,1139921865,CA(R),CA(R),12636,11502,10900,12648,11527,10881,0.924,0.645273
425790257,1139921865,CA(R),CA(R),12487,11355,11732,12490,11342,11742,0.99,0.971601
425790257,1139921468,CA(R),CA(R),15087,13572,14704,15108,13578,14676,0.962,0.438216
425790257,1139921468,CA(R),CA(R),16302,12651,15237,16316,12637,15240,0.908,0.963629
425790257,1139921468,CA(R),CA(R),15210,14650,13490,15206,14627,13495,0.99,0.997441
425790257,1139921468,CA(R),CA(R),15157,12486,12240,15142,12481,12226,0.959,0.713632
425790257,1139921468,CA(R),CA(R),14364,13637,14339,14359,13663,14346,0.996,0.787433
425790257,1130687130,CA(R),CA(R),12582,14771,10015,12605,14766,9993,0.98,0.613919
425790257,1130687130,CA(R),CA(R),16033,14413,10153,16033,14415,10135,0.888,0.996659
425790257,1130687130,CA(R),CA(R),16332,14675,10088,16336,14667,10067,0.941,0.951354
425790257,1130687130,CA(R),CA(R),13525,14091,9467,13533,14110,9450,0.977,0.525959
425790257,1130687130,CA(R),CA(R),14139,14139,9385,14138,14144,9381,0.913,0.659513
425790257,1130687130,CA(R),CA(R),12305,14477,9287,12319,14470,9301,0.993,0.998384
425790257,1130687130,CA(R),CA(R),11757,13533,9512,11718,13523,9520,0.928,0.371641
425790257,1130687130,CA(R),CA(R),12624,14690,9911,12608,14696,9924,0.996,0.957704
425790257,1130687130,CA(R),CA(R),16152,14203,10761,16129,14208,10774,0.955,0.758623
425790257,1130687130,CA(R),CA(R),16646,15574,11026,16669,15573,11002,0.967,0.47366
425790257,1129323248,CA(R),CA(R),16332,14675,10088,16350,14637,10099,0.941,0.47879654
425790257,1129323248,CA(R),CA(R),16290,14649,10184,16268,14665,10172,0.987,0.72314
425790257,1129323248,CA(R),CA(R),14055,14460,9265,14073,14452,9265,0.975,0.910123
425790257,1129323248,CA(R),CA(R),13640,14296,9452,13611,14294,9446,0.931,0.714698
425790257,1129323248,CA(R),CA(R),14124,14494,9324,14106,14506,9307,0.974,0.844483
425790257,1129323248,CA(R),CA(R),12750,14108,9266,12749,14123,9267,0.925,0.967516
425790257,1129323248,CA(R),CA(R),13524,14655,9321,13510,14637,9311,0.97,0.707013
425790257,1129323248,CA(R),CA(R),12834,14702,9298,12814,14683,9303,0.996,0.868185
425790257,1129323248,CA(R),CA(R),13101,14305,15547,13092,14313,15554,0.942,0.995918
425790257,1129323248,CA(R),CA(R),13764,14612,9905,13795,14613,9915,0.963,0.46273783
425790257,1129323248,CA(R),CA(R),13592,14803,9845,13577,14789,9834,0.99,0.884212
425790257,1129323248,CA(R),CA(R),14003,14034,9920,14022,14004,9910,0.931,0.440452
425790257,1129323248,CA(R),CA(R),14431,14129,9818,14431,14114,9812,0.966,0.919552
425790257,1129323248,CA(R),CA(R),13103,14909,9857,13124,14931,9869,0.971,0.630848
425790257,1129323248,CA(R),CA(R),13772,14285,9067,13782,14311,9056,0.948,0.770195
425790257,1129323248,CA(R),CA(R),14979,15188,11311,14986,15203,11288,0.982,0.818556
425790257,1129323248,CA(R),CA(R),12924,13422,10532,12900,13406,10530,0.952,0.834226
425790257,1129323248,CA(R),CA(R),16790,14677,10674,16802,14681,10687,0.997,0.789349
425790257,1129323248,CA(R),CA(R),13818,14445,10670,13810,14411,10670,0.993,0.619104
425790257,1129323248,CA(R),CA(R),13785,14400,10576,13794,14367,10575,0.98,0.718038
425790257,1129323248,CA(R),CA(R),12455,13875,10695,12455,13863,10675,0.956,0.966311
425790257,1129323248,CA(R),CA(R),13947,14240,10977,13944,14242,10960,0.985,0.993486
425790257,1129323248,CA(R),CA(R),13523,13979,10790,13513,14010,10758,0.987,0.45654607
425790257,1129323248,CA(R),CA(R),14069,13367,11007,14073,13385,11020,0.898,0.732293
425790257,1129323248,CA(R),CA(R),12543,13332,10916,12524,13346,10908,0.875,0.997337
425790257,1129323248,CA(R),CA(R),14967,15255,11191,14977,15226,11195,0.99,0.953222
425790257,1129323248,CA(R),CA(R),14899,15258,11175,14902,15250,11172,0.987,0.951505
425790257,1129323248,CA(R),CA(R),13001,13482,10478,12983,13495,10463,0.935,0.713482
425790257,1129323248,CA(R),CA(R),12756,13523,10346,12775,13536,10343,0.945,0.940993
425790257,1129323248,CA(R),CA(R),14061,13860,10277,14071,13877,10270,0.986,0.944901
425790257,1129323248,CA(R),CA(R),12607,13729,10311,12588,13732,10309,0.793,0.716147
425790257,1111947403,CA(R),CA(R),16405,14903,13762,16425,14898,13792,0.992,0.699647
425790257,1111615136,CA(R),CA(R),14696,12016,12332,14678,12005,12354,0.984,0.477796
425790257,1111615136,CA(R),CA(R),14970,11245,12389,14951,11236,12396,0.89,0.980167
425790257,1111615136,CA(R),CA(R),14665,11718,12464,14663,11729,12449,0.995,0.972689
425790257,1111615136,CA(R),CA(R),14555,11606,12335,14575,11620,12328,0.984,0.534416
425790257,1111615136,CA(R),CA(R),14706,11596,12484,14713,11608,12454,0.877,0.629875
425790257,1111615136,CA(R),CA(R),15471,14314,14211,15466,14297,14210,0.95,0.976974
425790257,1111615136,CA(R),CA(R),14587,12066,13341,14606,12067,13327,0.892,0.983803
425790257,1111615136,CA(R),CA(R),14467,12240,13395,14461,12233,13379,0.956,0.940807
425790257,1111615136,CA(R),CA(R),15676,13591,13462,15698,13604,13476,0.986,0.725942
425790257,1111615136,CA(R),CA(R),15698,13578,13535,15710,13587,13508,0.987,0.989926
425790257,1111615136,CA(R),CA(R),15587,14220,14380,15560,14197,14373,0.953,0.671556
425790257,1111615136,CA(R),CA(R),15582,12698,14570,15577,12674,14560,0.821,0.860043
425790257,1111615136,CA(R),CA(R),15285,14089,13041,15267,14089,13050,0.975,0.895087
425790257,1111615136,CA(R),CA(R),15343,13673,13133,15363,13650,13134,0.982,0.707427
425790257,1111615136,CA(R),CA(R),14758,13962,14967,14779,13937,14960,0.952,0.644939
425790257,1111615136,CA(R),CA(R),15923,11467,13936,15902,11473,13933,0.923,0.617211
425790257,1111278454,CA(R),CA(R),16086,15148,10149,16081,15164,10143,0.986,0.956766
425790257,1111278454,CA(R),CA(R),16201,15126,10056,16189,15112,10038,0.961,0.937933
425790257,1111278454,CA(R),CA(R),15289,13759,9455,15282,13765,9442,0.985,0.945436
425790257,1111278454,CA(R),CA(R),17333,14795,13391,17323,14764,13394,0.976,0.624862
425790257,1111278454,CA(R),CA(R),15174,13830,9435,15197,13818,9432,0.932,0.861162
425790257,1111278454,CA(R),CA(R),15395,13770,9618,15423,13783,9611,0.991,0.690563
425790257,1111278454,CA(R),CA(R),15489,13853,9597,15465,13825,9605,0.85,0.485835
425790257,1111278454,CA(R),CA(R),17922,14215,13132,17918,14197,13159,0.894,0.685789
425790257,1111278454,CA(R),CA(R),17875,13757,13202,17890,13764,13188,0.987,0.991488
425790257,1111278454,CA(R),CA(R),17457,14702,13202,17477,14682,13217,0.968,0.865705
425790257,1111278454,CA(R),CA(R),17859,14205,13240,17850,14212,13235,0.968,0.882262
425790257,1111278454,CA(R),CA(R),18120,14057,13211,18126,14068,13199,0.981,0.993289
425790257,1111278454,CA(R),CA(R),15555,13916,9792,15590,13917,9794,0.985,0.655918
425790257,1111278454,CA(R),CA(R),16438,13836,9980,16410,13839,9981,0.973,0.874019
425790257,1111278454,CA(R),CA(R),17445,13491,11376,17456,13517,11376,0.978,0.902697
425790257,1111278454,CA(R),CA(R),16727,13947,11376,16731,13941,11399,0.986,0.887214
425790257,1111278454,CA(R),CA(R),17182,14611,11269,17188,14618,11282,0.981,0.860848
425790257,1111278454,CA(R),CA(R),16740,14326,11498,16736,14297,11476,0.998,0.53478
425790257,1111278454,CA(R),CA(R),17768,14149,11507,17780,14140,11469,0.967,0.515579
425790257,1111278454,CA(R),CA(R),16705,14097,11444,16709,14075,11450,0.981,0.993809
425790257,1111278454,CA(R),CA(R),17165,14502,11010,17197,14493,11008,0.986,0.664174
425790257,1111278454,CA(R),CA(R),17313,14478,11178,17321,14472,11223,0.978,0.46031183
425790257,1111278454,CA(R),CA(R),16001,14802,11217,16020,14783,11223,0.993,0.4500399
425790257,1111278454,CA(R),CA(R),16582,15506,11036,16583,15491,11026,0.986,0.816893
425790257,1111278454,CA(R),CA(R),17088,15100,11230,17073,15116,11218,0.985,0.934419
425790257,1111278454,CA(R),CA(R),17190,15180,11216,17187,15193,11193,0.991,0.659265
425790257,1111278454,CA(R),CA(R),15582,13990,10436,15601,14005,10414,0.908,0.601564
425790257,1111278454,CA(R),CA(R),16317,13704,10493,16295,13670,10498,0.972,0.45511544
425790257,1111278454,CA(R),CA(R),16314,13582,10437,16305,13578,10445,0.943,0.920976
425790257,1111278454,CA(R),CA(R),16045,13674,10474,16045,13681,10487,0.998,0.951228
425790257,1111278454,CA(R),CA(R),16762,13807,10378,16768,13793,10360,0.938,0.630745
425790257,1111278454,CA(R),CA(R),16685,14220,10490,16678,14233,10459,0.982,0.513578
425790257,1110985490,CA(R),CA(R),13465,13955,14636,13468,13929,14637,0.978,0.950582
425790257,1110985490,CA(R),CA(R),13521,14051,14270,13539,14036,14256,0.981,0.813488
425790257,1110985490,CA(R),CA(R),15183,13288,12130,15184,13320,12125,0.942,0.680077
425790257,1110985490,CA(R),CA(R),15114,13159,12208,15094,13180,12229,0.947,0.659922
425790257,1110985490,CA(R),CA(R),14614,14553,12996,14582,14523,12996,0.995,0.543074
425790257,1110985490,CA(R),CA(R),14940,14362,12954,14940,14373,12930,0.954,0.909759
425790257,1110985490,CA(R),CA(R),14962,12679,12654,14987,12685,12635,0.954,0.782985
425790257,1110985490,CA(R),CA(R),15172,12009,12607,15149,12015,12596,0.925,0.595551
425790257,1110985490,CA(R),CA(R),14935,13204,12621,14925,13184,12610,0.929,0.723025
425790257,1110985490,CA(R),CA(R),13947,14180,13731,13947,14194,13747,0.986,0.967924
425790257,1110985490,CA(R),CA(R),13689,14386,13786,13666,14379,13782,0.996,0.842752
425790257,1110985490,CA(R),CA(R),15773,13465,10598,15763,13481,10594,0.901,0.894204
425790257,1110985490,CA(R),CA(R),15979,13420,10554,15973,13412,10537,0.977,0.926528
425790257,1110985490,CA(R),CA(R),16089,13501,10519,16082,13529,10515,0.937,0.58592
425790257,1110985490,CA(R),CA(R),14741,13641,11161,14727,13656,11171,0.926,0.697091
425790257,1110985490,CA(R),CA(R),14895,13801,11127,14896,13808,11140,0.95,0.630387
425790257,1110985490,CA(R),CA(R),14725,13626,11192,14714,13653,11194,0.891,0.693853
425790257,1110985490,CA(R),CA(R),14514,14534,11107,14550,14543,11139,0.983,0.840719
425790257,1110985490,CA(R),CA(R),14843,14747,11235,14848,14728,11244,0.983,0.847735
425790257,1110985490,CA(R),CA(R),15768,13427,11846,15781,13405,11848,0.971,0.970101
425790257,1110985490,CA(R),CA(R),15688,13394,10489,15701,13409,10466,0.952,0.733039
425790257,1110985490,CA(R),CA(R),15497,13344,10412,15527,13357,10373,0.909,0.556761
425790257,1110985490,CA(R),CA(R),15591,13340,10378,15592,13328,10364,0.763,0.989305
425790257,1110985490,CA(R),CA(R),16045,13674,10474,16028,13647,10478,0.998,0.631214
425790257,1110985490,CA(R),CA(R),15742,13704,10336,15732,13694,10337,0.982,0.880962
425790257,1110937445,CA(R),CA(R),15692,13533,14254,15676,13511,14257,0.993,0.888107
425790257,1110937445,CA(R),CA(R),16494,13088,12276,16477,13076,12271,0.993,0.992356
