,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),PFO,PFO,PFO
355,-0.48675728,-0.062215358,-0.49572524,0.20023423,-0.5654197,0.06619704,-0.089111604,-0.32490396,0.030015826,-0.062253833,-0.18932667,-0.32774645,-0.30799782,0.26168883,0.20425561,-0.086532235,-0.48566613,0.26998177,0.58977747,0.20457408,0.19852135,0.12223899,0.28694665,-0.64811635,0.21581233,-0.14743888,-0.34258568,-0.24406973,0.10347276,0.35987756,-0.050681286,-0.13064286,0.06367713,0.000109136105,0.18454093,0.0906294
356,0.25205898,-0.5893774,0.5153148,-0.006814137,0.8452511,-0.28062975,0.32847917,-0.007840086,-0.49556783,-0.18218294,-0.4459777,-0.36332434,-0.0982779,0.32499582,0.36781466,0.25823832,0.0026664734,-0.039881542,0.103527814,0.22554663,0.06348415,-0.22598289,-0.13876751,-0.29150426,-0.40584937,-0.19722763,-0.4029595,-0.24615479,-0.0544966,-0.26302427,-0.143552,-0.4904554,-0.24762884,-0.79323435,0.30584055,-0.4749505
357,-0.10358471,0.75069225,-0.27468443,-0.08570242,0.18478692,-0.0998148,0.1756956,-0.4150014,-0.3083779,-0.10587084,0.098498866,-0.22475566,-0.23993927,0.1595497,0.23150972,-0.21773505,-0.30048668,-0.06634927,-0.11096138,-0.2551902,0.21239549,0.07583845,-0.03642398,0.1834926,-0.13649356,0.163777,0.61617434,-0.03669393,-0.4505738,-0.09199065,-0.11566359,0.1640637,-0.18321452,-0.091848314,-0.27842146,0.4174704
358,0.052699387,0.16067171,0.018080771,0.10888636,0.12938336,0.49923158,0.23948658,0.2038264,0.54227555,0.2195549,0.12399331,1.1488315,-0.021657348,0.038344588,0.4834733,-0.009883046,-0.33349988,-0.6319126,1.1920929e-07,-0.3128338,0.37930167,0.077510715,0.05488503,-0.09229648,0.0380587,0.43298256,-0.3248328,-0.045817554,-0.11584358,-0.28809357,0.19380969,0.21912415,0.24088228,0.17804495,0.82688725,0.20910117
359,-0.4456032,0.45170677,-0.10960722,0.28065842,-0.13299419,0.30378374,0.30164725,-0.13309038,-0.29077578,0.04162538,-0.009252079,-0.27717584,-0.22733372,-0.24238634,-0.49046636,0.40993094,0.45098582,0.45542586,0.4883781,0.03421104,-0.23428255,-0.5120543,-0.11877963,-0.24021941,-0.068571895,-0.9268962,-0.14953524,0.7781341,0.30993646,-0.3774562,-0.14418662,0.7619171,-0.06113267,0.5217535,-0.11118585,-0.15679473
360,-0.13485953,0.53796476,0.48784578,-0.32961684,-0.17513376,-0.21266636,-0.027184593,-0.17418154,0.41657448,-0.33073303,0.44642112,-0.15853667,-0.38178176,-0.43056414,-0.15338624,-0.477417,0.8090842,0.6169748,0.13593856,0.43396974,0.29333138,-0.06582777,0.21767576,0.28991747,-0.26650578,-0.37949598,-0.108168185,0.14504962,-0.06253439,-0.105223656,-0.045652784,-0.04658792,-0.110851705,-1.1780472,-0.14058948,-0.07910947
361,-0.2522636,0.18127054,0.27373344,0.018731117,-0.518998,0.21918201,-0.011301786,0.27337626,-0.2562002,-0.5347285,-1.1447288,-0.17115808,-0.32747465,-0.51923096,-0.061743602,0.06145221,-0.103904426,-0.3510177,0.18865919,0.025478661,0.15941367,0.21088012,0.08031823,0.26405522,-0.029995663,-0.0044980347,-0.35559052,0.09354766,0.26569787,-0.27287978,-0.004212022,-0.35999346,-0.24549359,1.3513463,-0.007994965,0.2173236
362,-0.16909581,-0.19395341,0.06741333,0.21402246,0.33394578,0.16399063,-0.17900997,-0.19414335,-0.37471494,0.14674646,-0.67869425,-0.19490106,0.34056532,0.11382249,-0.20013192,0.15760547,0.16459753,0.2741666,0.09319866,0.5964876,-0.021604896,0.18016666,0.16782406,-0.054596484,0.27362198,0.41778716,0.28218246,0.0044754148,-0.045355678,0.12162167,0.040568173,0.6431091,-0.34857586,-0.010354459,0.67286146,-0.01671195
363,0.079671204,-0.14377765,-0.10026312,-0.08148599,-0.15670477,-0.48111176,0.01709032,-1.0424048,-0.29413545,-0.20002812,0.07100606,-0.6238961,-0.24657112,-0.091465116,-0.4508083,-0.030155957,0.068832874,-0.23127195,-0.1751219,0.30230504,0.30176783,0.09992951,-0.18529494,-0.023899794,-0.074998796,-0.13110563,0.38128284,-0.18293852,-0.20973665,-0.22517344,-0.21838576,-0.26271427,-0.073669404,0.095471315,-0.71238923,-0.091047406
364,0.25597766,-0.52641946,-0.21645495,-0.10785088,-0.032146424,0.07102561,0.08960211,-0.053564355,0.3734513,-0.724337,-0.8111241,-0.39330068,-0.45204988,-0.18547955,-0.053613633,-0.31070113,-0.38468564,0.09655464,-0.014389724,-0.25124267,-0.31141222,0.18099588,0.35958073,0.21887857,-0.26528063,-0.3766327,-0.731104,0.13824928,0.21758203,-0.10226828,-0.32642254,0.15804347,-0.2921539,0.2750845,0.11366516,-0.04644823
365,-0.25819778,-0.21054664,0.07780981,0.18706614,-0.3550928,-0.065722466,0.20941657,0.18491895,-0.4632905,0.07845801,-0.14614737,0.050597783,-0.16619253,-0.2304702,-0.28531277,-0.26662767,0.16939437,-0.27405292,-0.26230007,0.13203707,-0.0631758,0.16242123,0.27771732,0.14871669,-0.0892216,0.058419347,-0.42030424,0.050021887,0.14713517,0.5135167,0.023296654,0.3131611,-0.2138587,-0.15983462,-0.42207953,0.13555408
366,1.4558618,1.0844358,0.7605729,2.0522373,3.4145026,1.0496036,0.8335242,0.80859566,0.46894437,1.1747115,0.2552408,0.00661844,0.7798397,1.7023907,0.6286951,0.3912487,-0.19171274,-0.026494503,0.7099711,0.9231686,0.2749616,0.024768978,0.2200914,0.08140653,-0.04186973,0.027004123,0.046757758,0.010989159,-0.3567209,-0.05655408,0.18954039,0.16821945,0.13699234,2.0780454,2.1382565,1.8015494
367,0.1472187,0.18857273,0.15477505,-0.22195858,0.11061992,-0.5376723,-0.25132364,-0.3322745,-0.35319299,0.7764336,-0.3369377,1.306887,-0.14349973,-0.682858,-0.04930125,0.18861413,-0.30387756,-0.076757,0.25939763,0.36233127,-0.044896483,0.012298524,0.027247563,-0.063119814,-0.10075754,-0.37620926,-0.34471554,-0.33855185,0.25821322,-0.2588093,0.41441214,0.2799451,0.3762439,-0.27449775,-0.058706015,0.4271679
368,-0.022196054,0.055260412,-0.12588155,-0.032451153,-0.24479753,-0.14668477,-0.43044007,-0.16625798,-0.7396083,0.113462925,-0.4826039,-0.51168454,0.018122137,-0.10606575,0.028695911,0.051864088,0.56306714,0.15415342,-0.05919385,0.01816317,0.19648662,0.07504898,-0.12661946,0.03628178,2.110729,1.9575729,2.696638,-0.056568027,-0.4184209,-0.07644725,0.46356595,0.18811098,0.20435226,-0.77490866,-0.30866107,-0.48388222
369,-0.09214842,0.3850484,0.12690884,-0.38393056,-0.055428326,-0.012897015,-0.2741748,0.08647925,-0.31093243,-0.0070263743,0.39786363,-0.5283515,-0.052818295,0.030838123,0.44638324,-0.31816864,0.11288375,-0.15681148,-0.66116357,0.17856923,-0.089476705,-0.20782658,-0.31406572,0.014839649,-0.12066731,-0.69523454,-0.5431825,-0.38363326,-0.023091376,-0.3246215,-0.34738433,-0.4741296,0.099787116,-0.37220204,-0.33416006,-0.43240464
370,0.12352096,0.25866148,-0.054398,0.8118848,0.44109732,0.47276393,0.109120786,0.080098525,0.21009648,-0.027005713,0.24082291,0.10921228,-0.08291595,0.07576844,-0.029479682,0.08540075,0.04005695,0.22194028,-0.036374837,0.056291513,-0.10355896,0.24667652,-0.20766678,0.14609566,6.873555,5.3044066,2.796906,0.12839247,0.09190151,0.11780724,1.8387858,0.86463475,0.89986086,0.07334736,-0.067156404,-0.17613286
371,0.05172074,-0.2799893,-0.28346416,-0.19305241,-0.113752365,0.35292542,-0.06390393,-0.20331228,-0.42658722,-0.18090832,-0.4763893,-0.52353203,0.13081431,-0.10154027,-0.18220592,-0.2651227,0.22088432,0.42517227,0.12253499,-0.021682441,0.1522754,0.21927226,0.01422058,0.73387533,0.99142176,1.3027685,1.0819578,1.2223654,0.70237106,0.46599782,1.5201411,1.8376607,1.6651555,-0.21496874,-0.0067425966,0.09285642
372,-0.23177555,-0.107436895,-0.2174139,-0.6313716,0.116447866,0.15623844,0.09254515,-0.18256205,-0.44841093,0.48294085,0.7243662,0.4927736,0.5344365,0.082169,-0.08681637,0.075984955,-0.32689053,-0.14982831,-0.21627793,0.39332226,0.36016372,-0.2156865,-0.19954403,-0.10084236,-0.50355405,-0.056828678,0.27747965,-0.20387721,-0.38729337,-0.3465011,-0.22525397,-0.14587212,0.30416322,0.12620957,-0.11286026,-0.20075375
373,0.4204352,1.3309343,1.1387305,-0.040385127,0.18197748,0.1460666,0.69949186,1.2409089,1.6007733,0.03245938,0.7221099,0.21297073,0.09247339,0.07192397,0.23296113,0.04155851,0.029127538,0.6450997,0.06635189,-0.049474,0.26586038,-0.2642849,0.11136627,0.17536764,-0.038172126,-0.019586667,0.029063305,-0.15124243,-0.29168478,-0.19190112,0.00951159,0.12053597,0.17900309,-0.14988413,-0.08030468,-0.015512466
374,-0.16916122,0.6228235,-0.16568074,1.0232375,1.5889461,2.8851967,0.99695754,2.431654,2.1014721,0.00943017,-0.27583593,-0.69425505,-0.20609099,-0.37437403,-0.28349394,-0.02295494,0.030849755,-0.28077638,0.28443527,0.41248372,0.40389508,-0.40252924,-1.0944909,-0.24246848,0.29502004,-0.36896262,0.07655379,-0.47002196,0.071112454,-0.34279042,-0.31303692,-0.08869517,0.18988675,1.4220692,0.8694631,-0.18803123
375,-0.07649732,0.15786757,-0.38382494,0.18852806,-0.20937008,0.5429851,0.2911227,-0.061608016,-0.20937023,0.054317117,-0.029325753,-0.5638863,-0.103662014,-0.25030044,-0.33574185,-0.24231678,-0.28776056,-0.18740523,-0.5419727,-0.38764662,-0.07768196,-0.05559075,0.25732803,-0.077040315,0.19374499,-0.16501498,-0.15866065,-0.46276006,0.083537094,-0.03115936,0.021776408,-0.5226706,-0.38558435,0.20296764,-0.000684917,-0.22034091
376,-0.11838913,-0.43834335,-0.05439675,0.22871405,-0.33335352,0.3285969,0.0008673072,-0.11802316,-0.06790212,1.1480676,0.20082225,0.32884124,0.8626719,0.3564339,0.054506302,-0.40186185,-0.1365141,-0.036768533,-0.114504024,0.105707854,0.22356597,-0.46412393,0.0062262714,0.21683845,0.05676706,-0.39908475,-0.039166257,0.2794847,-0.21368113,0.040792584,-0.72546536,0.14880839,-0.030272603,-0.28396308,0.3096606,-0.3794229
377,3.7356014,0.5094691,0.2532501,4.8950357,1.2208459,2.5163321,5.5063696,3.421566,2.40724,-0.339287,-0.54398835,-0.11409515,0.17148222,0.5806114,-0.005700648,-0.18915653,-0.075770326,0.1392847,0.3420788,0.23770043,0.06259954,0.43430012,0.36852962,0.35212332,0.6349239,1.928166,2.9057243,-0.23096383,0.0953568,-0.27688962,0.45481074,0.20469081,-0.11030769,1.1024497,0.6788725,0.35688925
378,1.1118486,0.7207823,1.198108,1.015926,1.6937605,0.4422009,0.23671514,1.7287662,0.9338987,-0.11049938,-0.0031944811,-0.08351433,0.3029728,0.03376047,-0.07381004,0.64727825,-0.086062506,-0.22494942,-0.25689456,0.49466747,-0.24385494,-0.12737435,-0.58908725,0.64224106,1.1045132,-0.069855034,0.5962912,0.113354445,-0.5780773,0.00085783005,0.69071233,0.0073747635,-0.29546964,0.61862046,0.40900832,0.1873576
379,0.047605902,-0.21045664,0.4651165,0.1892949,0.39012182,0.066120036,0.14830005,0.16743088,0.32887888,0.103235714,0.64047384,0.16135162,0.97547245,0.5023839,0.8280866,-0.031019568,-0.119452596,0.08180404,-0.7591466,-0.5476172,-0.37560028,-0.5364993,0.4495132,-0.102553844,-0.29390883,-0.7954378,-0.78431153,-0.49552226,0.20968674,-0.18074983,-0.565824,-0.32355908,-0.5789401,-0.016255163,-0.20690127,0.16926321
380,-0.05982083,-0.2000984,-0.17365655,-0.16612157,-0.5638795,-0.10410756,0.093259305,0.011254638,-0.36099756,-0.3852736,-0.0064811036,0.24324268,-0.073514566,0.04312104,-0.16170496,-0.69069123,0.35344046,-0.28456378,0.20837754,-0.35780883,0.10386282,-0.41224527,-0.065467656,0.22366911,0.24014759,-0.1689497,-0.009914637,0.91339344,0.35799962,0.3427168,1.178363,1.002105,0.62482214,-0.24296784,-0.26131144,-0.035467505
381,0.3012408,0.39467004,-0.4512297,-0.057900973,-0.0105801225,0.4151578,0.40968674,-0.020250976,0.09184903,-0.44927996,0.5262896,-0.1368804,0.6258823,-0.1342606,-0.20428163,0.08426635,0.13210878,-0.36134094,-0.60511076,0.040112957,-0.040432513,-0.3696545,-0.27647513,0.37331924,-0.64239484,0.0012910366,-0.018791199,0.19064823,0.20190775,-0.21519065,-0.22948748,-0.107769266,-0.07364702,0.12748429,-0.21565229,0.075959906
382,0.39532018,0.1603361,0.1595819,-0.21563496,0.30586392,0.26058134,0.5462338,0.11585465,0.23487115,-0.16354877,-0.35710368,0.5107482,-0.06898332,-0.10205115,0.13394529,-0.13537395,-0.5000621,-0.12155312,0.22456777,-0.06072575,0.21376336,0.17690468,-0.039804965,-0.14922923,-0.2935323,-0.18833992,-0.08792102,0.02661407,0.2870136,0.1365521,-0.08624673,0.62558985,0.44801134,0.6847551,-0.13057858,-0.020927548
383,0.09765273,0.73634726,0.5984279,0.25434053,0.15519595,0.42232215,-0.022918195,0.747105,2.214382,-0.0488981,-0.13316241,-0.28461093,0.15326834,-0.2727198,-0.30908972,0.01806742,0.08998352,-0.30330774,-0.0016266108,-0.3671016,0.66055197,0.10694742,-0.025690272,-0.31464183,-0.24596572,0.018407881,-0.07337397,-0.0895772,0.034639925,-0.015701413,-0.15139443,0.020184726,-0.27308393,0.009682298,-0.37956113,-0.24016476
384,0.0484038,0.031996366,-0.19429106,0.027168691,0.16163397,0.045336187,-0.13610083,0.045167387,-0.41412574,-0.45702124,-0.51469535,-0.68413055,-0.061030746,0.16329351,-0.6245369,-0.1168547,0.52748656,-0.4014477,-0.066286504,-0.43448043,0.04190655,0.6436175,0.014125407,0.8572397,0.011933684,0.5479232,0.5270003,-0.397436,0.14172474,0.37588525,1.8026707,1.110697,1.1353022,-0.18160415,0.2230341,-0.5614599
385,-0.06750208,-0.17604488,0.21596363,0.40848625,0.7360601,0.535013,0.40430388,0.17012972,0.35709885,-0.27743608,-0.43033153,0.08429623,0.046201885,-0.021148086,0.83166355,-0.20389932,0.39539433,-0.1868842,0.08330417,-0.30563092,-0.03635329,0.11822521,-0.24465866,-0.16993189,-0.21441092,-0.19347674,-0.6449778,-0.047811866,0.59633255,0.038199544,-0.1882292,0.1011841,0.19399533,0.6814371,0.7637447,1.0827193
386,0.26715428,0.09536213,-0.093399584,-0.3262925,-0.50376767,-0.32572243,-0.035686016,0.003902316,-0.41041613,-0.053298593,-0.1934939,0.22161543,0.20987755,-0.24506599,-0.4624703,-0.80303717,0.33815825,0.009833515,0.14086246,0.16047606,-0.27154863,0.9050503,0.20806116,0.41214108,-0.39222282,0.13260666,-0.037852764,0.31473607,0.83525133,0.09066576,-0.29732257,0.035998896,0.34486026,0.54450727,0.587186,0.61023784
387,0.6335433,0.13814615,0.30298948,-0.07879856,0.20990446,-0.18597096,-0.77816415,0.36613733,0.031953454,-0.6386669,1.1373539,0.43567374,-0.028646052,-0.5880042,-0.051193982,-0.048109517,0.35506448,0.17994606,0.18949032,-0.37108073,-0.15353987,-0.59795195,-0.16690946,-0.3032493,-0.89154077,-1.1147038,-0.645231,0.09633504,0.460994,-0.26011944,0.074325986,0.5825673,-0.37421322,0.7337564,0.17956841,0.14094639
388,-0.6915767,0.052386284,-0.59633034,1.1224656,0.56225485,0.19781378,0.5261283,0.19216526,0.32384264,-0.0251235,-0.54146206,-0.10013643,-0.67254645,-0.028939426,-0.31078702,-0.047982037,-0.19809127,0.8337523,0.26573193,0.034172818,-0.056963235,0.06337146,-0.17010458,0.061913952,3.6530557,3.773461,5.697342,-0.3679814,-0.15333134,-0.32335666,0.18316442,0.31174347,0.4700856,-0.041781068,0.061539054,0.1741975
389,-0.6548997,-0.46953288,-0.30713975,-0.11059201,-0.07151461,-0.044772893,-0.7993697,-0.456083,0.22702864,-0.27311566,-0.39487052,-0.16566534,-0.019596051,-0.5148839,-0.4073341,0.28952724,0.14256263,0.09915984,-0.35383976,-0.15092576,0.0041109473,-0.48959473,0.45113498,0.07117158,-0.3248483,0.28268242,-0.061029136,2.1707032,1.7000828,0.8118193,1.1946658,0.82740915,0.16953981,0.1283179,-0.52413213,-0.0552534
390,-0.15515497,-0.1888909,-0.26314312,-0.38029101,-0.015085161,-0.14125288,-0.2611648,-0.032913536,-0.16068661,0.235267,-0.28240877,-0.28166872,0.022251666,-0.5048464,-0.2426002,1.3589883,0.31421646,0.37924004,0.05130422,0.19699788,-0.12112117,1.0472374,0.8957655,0.5810361,1.6188371,1.4209385,1.8114023,0.98377323,0.047685713,0.09951514,2.6449735,0.74443203,1.1232504,0.013699651,-0.14100689,-0.07878381
391,0.14355394,-0.33849767,0.28736275,2.2295837,-0.08489245,-0.26285008,-0.2676911,-0.15719184,-0.17642647,-0.08888822,0.057832107,-0.14703134,0.09111844,-0.23319241,-0.64380956,-0.249205,0.2548917,0.041386902,-0.18364944,-0.28735858,-0.21539411,-0.2168848,-0.3725392,-0.083709806,0.08671993,0.33685964,-0.24939907,0.28439078,0.007996887,0.027854234,-0.06394613,-0.016725332,0.38257974,0.108057484,-0.43583292,0.14422107
392,-0.42821914,-0.32153755,0.45851374,-0.023643076,0.3958018,-0.051955283,-0.0290716,-0.32928914,0.095359266,0.37407354,0.005618781,-0.22114795,-0.18771052,-0.13267118,-0.12941879,-0.2509723,-0.14094909,0.22894105,-0.18841451,0.2878219,-0.06998187,0.32841322,-0.1971107,0.09837425,1.8168645,1.087594,0.7210936,0.23721173,0.18180522,0.15168217,0.68068355,0.56303406,0.6006067,-0.30946195,0.053224936,0.2346209
393,0.18552125,0.13475055,0.02273643,-0.12056035,1.0832871,0.3002327,-0.61771,0.21127738,0.3503786,0.13292527,0.7991686,0.49799627,-0.35871667,-0.7174431,-0.7766093,0.35734168,0.21356678,0.59531385,0.21565998,0.09198403,0.28469265,-0.14570343,0.15326172,0.19088954,-0.2967723,-0.5622916,-0.5267272,-0.022737265,0.54048526,0.20181078,0.5556048,-0.22212803,0.13404357,0.100931205,0.7577983,0.2911552
394,0.05678165,0.010878079,-0.107782304,-0.115965724,0.26009464,0.3751902,0.04368639,0.2763734,-0.22927207,-0.32425106,-0.012563378,0.19187224,0.052528262,-0.065023124,-0.27505863,0.37763444,0.15923078,0.24364161,-0.0693326,0.221023,-0.11867148,0.16625464,0.06972462,-0.13023508,0.30773988,0.2421699,0.13698918,-0.07517105,0.9850716,0.39230043,-0.030080259,0.5137207,0.7552176,0.032552183,-0.048502028,0.0055027604
395,-0.8958202,0.25059837,-0.4979383,-0.61545026,-0.6470702,0.023067012,-0.75168747,-0.16280627,0.21131873,-0.27013752,-0.67866844,-0.39729625,-0.08421388,-0.3106264,-0.44591522,-0.40372735,0.4939427,0.5671704,-0.048411615,-0.7114013,0.42345494,-0.04077971,0.5062783,-0.058974087,0.108022094,0.93531966,0.45494002,1.2335026,0.108703494,0.87832725,0.27542996,0.3928147,0.17892157,0.07023895,-0.25203836,0.67835885
396,3.1456816,0.42789522,0.3395033,-0.69531476,0.507881,-0.06136456,0.33480436,0.2363136,0.015821755,0.028897911,0.033828363,-0.0030789971,0.2026905,0.07172567,-0.18604943,0.830857,0.043304205,0.13881375,0.30609542,0.14257275,-0.19577846,0.053269506,-0.092854515,0.062728286,0.74596286,-0.070464626,0.0007069111,0.21960568,-0.04695873,-0.15172532,0.81215197,0.86211073,0.379656,-0.08489859,0.14445221,0.08156854
397,-0.20898515,0.22618604,-0.40100196,0.10921848,-0.3323406,-0.5252258,0.7358479,0.115655065,0.15800135,-0.15780917,-0.5698642,-0.24549448,0.08031762,0.11088151,-0.4263842,0.6955706,0.9772819,0.20642644,1.656046,0.61383563,0.44490808,0.508119,0.2692606,0.9153956,0.5902484,1.0771763,0.903461,0.16316038,-0.22318953,-0.01876986,0.78977454,0.2448963,0.74786234,-0.51982623,-0.048066042,0.17306376
398,2.1832018,3.2540445,3.9594483,0.00060239434,0.49307108,0.5460069,0.27720463,1.2866598,0.31411722,3.0137732,3.164655,1.5053563,3.871015,3.9111307,3.3402343,-0.15087414,-0.08081865,0.19794062,0.27726498,-0.106740564,-0.19470423,-0.18696064,-0.07622212,-0.49249634,-0.122392416,0.096701056,-0.39457506,0.029047966,-0.26100516,-0.04958266,-0.017665267,-0.21680218,-0.75578284,0.050462782,0.31335056,0.37061894
399,-0.18520713,-0.66975784,-0.46302265,-0.69105816,-0.07559633,-0.5228875,0.14459103,-0.6257757,-0.29489303,-0.35583168,-0.83931434,0.15257603,0.15092711,-0.21266955,-0.62400544,-0.43067026,0.27973068,0.13109416,-0.01808095,0.18168956,-0.347143,-0.46685314,0.064657345,0.36195788,-0.34680945,0.12251067,-0.4743131,-0.6805475,0.24067962,-0.083604075,-0.8529295,-0.83597785,-0.13528022,0.061766148,0.109977245,-0.3871973
400,0.6726297,0.20615995,-0.23822656,-0.3411579,-0.7642975,-0.38427892,-0.041747246,0.08885658,-0.2965895,1.6234115,0.34870267,0.35660118,-0.03202522,0.36101803,0.07913674,1.4176645,1.5458553,0.89413095,2.2823427,1.3093336,0.7696518,1.6226585,1.0337775,0.5896542,-0.7271019,0.27821976,-0.46041295,1.7547698,0.10919514,0.15162343,-0.17817938,3.3764505,0.37050927,0.4417541,0.47976944,0.46106702
401,0.1357926,0.06460291,-0.2695333,0.018733576,0.46356604,-0.009909816,-0.5039229,-0.6656978,-0.5797291,-0.2651389,-0.124627024,0.19041547,-0.35810518,-0.28691807,-0.32266,0.71399295,-0.08738428,0.25041828,0.19094609,0.20831439,0.2790533,-0.5938755,-0.854782,-0.19564179,0.3454199,0.147977,0.4953398,-0.032318592,-0.12040529,-0.16583651,-0.22534093,-0.6774096,0.17989504,0.056461938,0.021563329,0.017374754
402,1.1932532,0.024782075,0.9624565,0.3874005,0.1902827,-0.4599847,1.1541339,0.62921935,0.3838279,2.138305,0.8231868,1.0700366,1.475896,0.9095698,0.5469299,-0.2229225,-0.21295527,-0.4246304,-0.5195518,-0.0023578405,-0.0013030283,-0.031855106,0.005660653,-0.3322822,-0.3772425,-0.17611197,-0.40952623,-0.26251447,0.40584615,-0.029871583,-0.12888278,0.095611036,0.3776802,0.122321784,0.4278299,-0.13235742
403,-0.04459372,0.1015915,-0.22954795,0.064519644,0.110313535,-0.01271221,0.9881435,-0.029193878,-0.44143543,0.2556658,-0.02593106,0.14983824,-0.28303275,-0.045274198,-0.09973985,-0.0003233254,0.23842657,-0.15349793,-0.42573598,-0.627422,-0.14873156,0.22923902,-0.32056075,-0.61015666,0.00050121546,-0.26903135,-0.6513691,1.4254574,0.4888013,0.25843713,-0.36031604,0.29822087,-0.14923874,0.12385394,0.39864665,-0.083768964
404,0.539731,0.15913188,0.15960765,0.51230216,-0.12804765,0.18302351,0.16576898,-0.09024782,0.19153333,0.18211566,-0.18634714,-0.34551412,0.45077652,0.041100055,0.04654251,0.12278776,-0.28531593,0.06067495,-0.23517114,-0.27092126,0.048044086,0.37201744,0.40618044,0.5010285,0.26555198,0.10866211,0.29812688,-0.20395786,-0.34201813,0.120778024,0.10067546,0.19276944,-0.5630816,-0.0860931,-0.46982613,-0.21116066
405,0.16845512,-0.2990159,-0.06640744,-0.17542043,-0.20612155,-0.11315784,-0.38943386,0.24487579,-0.21663138,-0.08986793,-0.09193429,-0.16690685,0.14643295,-0.10175754,0.12900987,0.12258959,1.0379692,0.10120806,0.08813241,0.11674254,0.0144532025,0.6917403,1.1915749,1.9079807,3.3199742,1.9061334,4.6184564,-0.012066357,0.105766214,0.051162153,0.39020905,0.5725447,0.113842614,0.07531981,0.74532694,0.09876911
