,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-5),2h(-5),2h(-5),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-5)+1o3ol(-5),2h(-5)+1o3ol(-5),2h(-5)+1o3ol(-5),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),PFO,PFO,PFO
502,0.012609273,0.150325,0.034472793,-0.57462424,-0.1972946,-0.002348125,-0.19521615,-0.03533317,-0.21268907,0.30963242,-0.32680953,0.050142214,-1.0787462,-0.7334794,0.078457244,0.4710109,0.54623896,-0.032961637,-0.27022883,-0.4529009,-0.52662235,2.1763577,0.10641694,0.7887299,-0.35277396,-0.36264098,-0.21069238,-0.2290852,0.59902483,0.39716843
503,-0.18258822,-0.89587206,0.002160281,-0.49344906,-0.5102311,-0.11661556,-0.6974361,-0.1174379,-0.27619287,0.36109844,0.279181,0.44351587,0.59793305,-0.16961193,0.065339446,-0.38692933,0.058497056,0.18686938,0.8974052,0.97139806,0.94186664,0.4351285,0.7266976,-0.0408383,1.7647891,1.5128745,0.6316406,-0.20936817,0.21352488,0.00871402
504,1.0854954,1.2667505,0.9496219,-0.20037492,0.6433228,0.40661925,0.84276795,0.83574617,0.9341813,0.8279951,0.71447194,1.534737,-0.67643917,-0.3134506,0.049641907,0.07153089,0.09381749,0.82623553,1.0066917,0.057418376,0.36545444,0.22658926,-0.019697964,0.07446116,0.3528003,-0.23682144,-0.33580792,0.6584664,0.24339044,0.66681135
505,-0.04801327,-0.4959839,-0.18675065,1.3248967,-0.06733894,0.58683085,2.495315,1.585727,1.1998014,0.45209527,-0.6441016,-0.47365025,0.6681861,0.23753762,0.34606022,0.2043531,0.052999437,-0.69832075,-0.11744228,-0.40329504,0.012142777,-0.81050277,-0.71438307,-0.23389229,0.13517937,-0.645928,-0.08593017,-0.34924966,0.030045629,0.21141168
506,-0.0013641715,-0.11402422,0.7521927,-0.0033923537,-0.29621094,-0.32822657,-0.13595311,-0.19677705,-0.30505675,0.46786085,0.34685272,1.3150146,0.19369052,-0.6556862,-0.714375,0.13445194,0.23651165,0.3454248,-0.27307132,0.09231144,-0.43937638,0.19653706,-0.33651242,-0.017842583,-0.1017105,-0.26723033,0.2291891,-0.3095017,0.08464682,-0.14579071
507,0.121300876,-0.26037598,-0.7975838,0.017989606,0.42141575,0.49741337,1.1008044,1.202449,0.34434927,-0.12728643,-0.15628171,-0.3850931,0.05823207,-0.45522964,0.013782948,-0.32477438,-0.30778083,-0.46098834,-0.34547415,-0.046632558,0.15906179,0.43961108,0.08257197,-0.017517217,-0.12643716,-0.39045233,-0.309741,0.22815213,0.55015874,-0.031203233
508,0.48413938,0.24758309,-0.19062397,0.45391774,0.43767494,0.4023295,0.6240333,1.0123556,1.2037784,-0.35557085,-0.19668049,-0.27666092,0.33882803,-0.9565662,0.002169475,0.049308565,-0.7050985,-0.18177584,0.05341205,-0.08287811,-0.053060442,0.08069748,0.3273898,0.39222342,-0.50678253,-0.06719588,0.014657497,0.4985698,0.60651374,0.71000767
509,0.2197378,-0.5975718,-0.14767444,-0.26794952,-0.516153,-0.5669644,-0.23441464,-0.5625318,-0.17541659,-0.10715297,-0.11292359,-0.15073323,0.48772293,-0.27432597,-0.26063263,-0.12840065,-8.5674226e-05,-0.18957072,-0.45957732,0.19334698,0.1697342,-0.13004151,-0.009041071,0.41677272,0.16689655,0.5476934,0.015182495,0.3038793,-0.18240023,0.24053267
510,0.009429216,-0.18756962,-0.34464604,-0.50145036,-0.2390014,0.35553792,0.07879141,-0.106641054,-0.14348668,0.21276556,0.14280224,0.1814053,0.046940207,0.14157379,-0.46649778,0.03309244,-0.07753003,0.092094064,-0.24485202,1.4318393,-0.10034902,-0.2607391,-0.15485913,0.1839022,-0.11212006,-0.08862358,0.4052336,-0.109728366,-0.57440835,0.02538599
511,0.23150952,-0.03447205,-0.00067308545,-0.48270836,0.25461948,0.30358768,-0.66801506,0.5932098,0.30598357,0.04492616,-0.04471481,0.017416447,-0.33980232,-0.1475161,-0.22648582,-0.24647705,0.26130092,0.0974035,0.6772324,0.70887923,0.5940244,-0.093602926,-0.60322523,0.12747097,-0.5059242,-0.22673333,-0.06939441,-0.12837635,-0.16648553,0.059312254
512,-0.14782853,-0.7241717,0.31249785,-0.06960513,-0.04007654,-0.031903625,-0.021145701,-0.33123007,0.22931334,0.0338071,-0.007588744,-0.014284521,-0.06787263,-0.39797106,-0.33703154,-0.1699998,0.013523415,-0.053069115,-0.32383692,0.0153595805,0.17508976,-0.037213847,-0.2301091,-0.19297853,-0.008197784,-0.79503393,0.26169467,0.10138938,0.019982722,-0.34223542
513,-0.62653637,-0.3306203,-0.70344794,-0.14712593,0.29077128,-0.20495301,-0.27475196,0.5193022,-0.4046275,0.45868814,0.06588292,-0.5659534,0.0033051968,1.0202922,0.14815827,0.81531215,0.73795784,1.1296709,0.21524596,0.31615958,0.2392126,0.030056238,0.559134,-0.2932122,0.029707015,0.022701163,0.008890629,0.06656921,-0.0064759627,0.042587437
514,0.22475915,-0.007480204,-0.22922888,0.06821469,0.33385837,-0.7352627,-1.2127054,-0.05983025,0.032988906,-0.8429357,-0.15205032,-0.61660814,0.80816007,-0.45758408,0.3878961,-0.6056838,0.4139139,-0.6501601,-0.7823699,-0.8117764,-0.13206583,-0.904514,0.5489137,0.30845284,-0.82039094,-0.75644815,-0.47943592,0.20039439,-0.2720548,0.93194395
515,-0.16923678,-0.12187001,-0.40442383,-0.042542756,0.01562953,0.35165954,0.5970378,0.39720875,-0.21535128,-0.01574868,-0.23203754,0.05408314,0.1704554,0.2892933,-0.27686685,-0.4767905,-0.014060378,-0.36808252,0.11326189,0.5525354,-0.13247097,0.13934046,-0.05531168,-0.16611491,0.062957585,0.4755181,-0.36110818,0.6146451,-0.0049781203,0.06079244
516,0.66922903,0.0685758,0.27518696,0.5623481,0.16714236,0.097673,0.5079714,-0.27963594,-0.016902775,0.6774527,1.1291964,-0.52207416,1.2022531,0.9346388,0.68455875,1.9681561,2.2680151,1.0202258,0.34118706,0.672814,0.12507066,1.1575761,1.2027733,1.1059526,-0.47253144,0.5019533,0.37238616,-0.17369209,0.1438947,0.21550483
517,0.067540556,0.37105075,0.14345096,0.07106799,0.4397761,-0.16266128,-0.53331155,0.06985476,-0.19973405,0.32169127,-0.85822546,0.18475413,0.12449585,0.009399533,0.5784611,0.123297006,-0.14722276,-0.07761099,-0.06937794,-0.38166922,-0.026921038,-0.17525956,-0.4929343,0.34502557,-0.19965354,0.22610816,0.57229203,0.30417937,-0.0011882335,0.1101951
518,-0.35515255,0.124620676,0.18842962,-0.18172283,-0.40238118,-0.2569617,-0.89668167,-0.14857653,-0.20004949,-0.39763144,-0.03437239,0.09559631,0.589995,0.3841704,0.50158167,0.34506586,0.07621959,0.013080493,-0.4297297,0.022708058,-0.11129233,0.12786365,0.4251075,-0.16233054,-0.21440434,0.22762671,0.5880883,-0.071305394,-0.2383886,-0.26424912
519,-0.72869265,0.23880132,0.38213742,0.18749678,-0.031007051,0.2889848,0.47029656,0.14206922,0.9158315,0.117099345,-0.29309204,-0.02590201,0.469436,1.7805079,0.64097095,0.41446823,0.11758189,0.58355206,-0.24624825,-0.46067584,0.21790117,-0.2370426,0.29493803,0.5459517,-0.17786932,-0.6046406,-1.6084429,0.006029099,0.8844511,0.19623697
520,-0.12609273,-0.15345226,-0.29424343,-0.49169612,-0.123836994,0.47567928,-0.8046213,-0.41201428,-0.25837362,-0.1771175,-0.284348,-0.23071492,0.684134,0.0019420981,-0.5893675,-0.015663989,0.059961338,-0.14731771,-0.009607598,0.7931304,1.0587571,-0.20333967,0.05749613,-0.00312984,0.25297922,0.63980824,0.86549735,-0.14074063,0.015490763,0.17681673
521,-0.007317245,0.10029821,-0.048959196,-0.076520085,0.36910468,0.7706708,-0.07514563,-0.6895203,0.19150686,-0.22981393,-0.5651477,0.2710691,-0.14405897,0.14112423,0.3531682,1.8986506,0.41162762,1.0629863,2.1323953,0.32818824,0.38533977,-0.15788668,-0.518335,0.052282125,0.8129946,-0.8382149,0.26720387,0.013981581,0.0986765,0.8508917
522,0.43308675,-0.057109654,-0.32221627,-0.27283275,-0.41716737,0.28779134,0.045939803,-0.34093451,-0.1377757,0.31768835,-0.39954436,-0.28793567,0.18738484,0.6869553,-0.17295738,1.6460352,2.0089035,0.64402854,0.07216698,-0.022388384,-0.27436274,0.0722363,-0.07210404,-0.3888129,0.40417612,-0.3821156,-0.054485857,-0.4873501,0.37208748,-0.3377485
523,-0.7820735,-0.22929287,0.26050523,-0.13787311,-0.38908032,-0.00427866,-0.10727793,-0.04189381,0.21369219,-0.13183165,-0.21133837,0.013255596,0.14137173,-0.14910579,-0.91263616,-0.39765564,-0.18176591,-1.7114383,0.22309698,0.2858252,0.6423405,-0.0010652766,0.22568557,0.08632392,0.07185525,0.33540592,0.015194297,0.048840165,-0.24438365,-0.08125907
524,-0.04189253,-0.32030332,-0.15825093,-0.3560656,-0.2726383,-0.16795447,0.5238246,-0.2688058,0.008793533,-0.4431448,-0.7204181,-0.025255047,-0.6855198,-0.08779955,-0.20148508,2.2459927,0.37082428,0.6240941,0.3685201,-0.071134694,-0.03435594,1.1022658,0.033272006,0.95716226,-0.62556857,0.4808625,-0.102360845,0.06748581,0.603344,0.08686614
525,0.022878885,-0.57480806,-0.16610008,-0.4141678,-0.29460275,-0.0280255,0.0038434267,0.31943572,-0.13075227,0.17554674,0.030004442,-0.1718232,-0.4577611,0.10039151,-0.14943762,0.026455551,0.5674513,0.1857146,0.4354916,0.4743876,0.350146,1.7669812,2.0586386,1.322422,2.1635246,2.9114275,3.4155033,-0.26186395,-0.5541381,0.15681356
526,0.475637,0.6747126,0.05531314,-0.19081116,-0.14704072,-0.67468035,-0.04270047,0.57674307,0.22488278,0.20490223,0.99791,1.3781297,0.7538095,1.367739,0.48969224,2.2180982,1.2815003,1.3755803,0.047155127,-0.36895216,-0.14561883,0.58532166,0.26522836,0.08376753,-0.4332509,-1.040211,-1.1058626,-0.10732895,-0.27486578,-0.176687
527,0.27587864,0.1256283,0.7518934,0.11919844,0.252402,0.6165166,0.37497532,0.2437641,-0.24376866,0.18355179,0.5342802,0.22737259,-0.261325,0.29990748,-0.02106765,-0.08331135,0.6296677,0.332785,0.8780591,0.732748,0.010237515,1.7897716,1.725183,2.5723944,1.7839873,1.3254287,1.3007336,0.10440278,0.15918642,0.2555132
528,-0.24260575,0.035978615,0.036212362,0.24326715,-0.21831924,-0.026980102,0.39528462,-0.18814874,-0.24297217,-0.12995371,0.2668821,0.34874648,-0.06781095,0.18115965,-0.30554795,0.1611076,0.36147606,0.5755714,-0.047537506,-0.2699709,0.07648471,-0.34077695,-0.40339908,-0.27835688,-0.29421863,-0.021799803,-0.08090665,0.21333152,0.47947326,0.05964178
529,-0.161678,0.37601817,0.00029188395,-0.41839266,-0.11841075,0.22551113,-0.3786867,-0.33585712,-0.003418088,-0.23216185,0.73668694,0.11449131,0.29349655,0.010210693,-0.09840284,0.28775996,1.6745641,0.2386047,-0.4359517,0.09305149,-0.08704421,-0.48413736,-0.7140881,-0.18850721,0.21836668,0.65387607,0.426705,0.4278752,0.55368394,0.1596787
530,-0.7967278,0.33828828,-0.0058252215,-0.022063017,-0.589727,0.47313666,-0.029096603,-0.305861,-0.19578469,-0.12143129,-0.3237475,-0.23312005,0.883307,1.2382699,0.937783,1.1502256,0.13320357,0.46670985,-0.15300286,0.40045065,0.033548847,0.014936924,-0.11382839,0.8735089,-0.20782915,0.20595118,0.115312666,-0.5862002,-0.24497521,-0.38180125
531,0.23598689,0.0056235194,0.29466012,0.092652425,-0.36675942,0.29710245,-0.28666407,-0.8935146,0.59962535,-0.2560503,-0.2660083,-0.10323849,0.28562886,-0.086052716,0.08326638,0.4276878,0.59314,0.18994325,-0.7419313,-0.34495783,0.31388873,0.7856596,0.2619462,-0.030226767,-0.042020842,-0.89591163,0.30391622,0.04026115,-0.58213973,0.060539037
532,-0.46166867,-0.24407983,0.32490247,-0.40221038,-0.4518277,-0.28954643,-0.45731214,-0.18472552,-0.07540941,0.034523904,0.3410588,-0.18470791,-0.08913171,-0.4189092,-0.28056526,-0.2118828,0.31420964,-0.12933807,-0.5523776,-0.5907661,-0.072223395,0.39904898,0.79780084,0.23767862,0.06421144,0.13780117,-0.12010068,0.28595328,0.71141493,0.06338158
533,0.029628456,0.063743114,-0.13193476,0.04728979,0.37045094,0.46968174,-0.31620726,-0.00048217177,-0.107871056,-0.075003326,-0.41895318,0.31504261,0.7049242,0.14752801,0.22828434,0.12528613,0.067961276,0.20960493,0.116221875,-0.19577044,-0.06243992,-0.24570394,0.029581785,-0.04274273,-0.2836944,-0.16156724,-0.63830847,1.8186996,-0.16544664,-0.080535114
534,0.41942915,0.1696688,0.44216377,0.39161766,0.15798213,-0.004055381,0.29480305,-0.15276277,0.08291322,0.4199717,0.0018301606,-0.12291527,1.1419191,0.40447375,-0.09992409,0.04513093,0.21785212,0.0099233985,-0.2628539,0.8129356,0.051113367,-0.13398355,0.05203533,0.069144726,-0.5233,0.3185112,0.050528288,0.14630146,-0.1642971,-0.04369682
535,0.27209145,-0.41801018,0.14118694,0.43608397,0.11316992,-0.05370319,0.24350566,0.102209,-0.16876471,0.15488215,-0.36640972,-0.3434214,-0.23010628,0.540714,-0.19460678,0.41487056,-0.19297981,0.035497367,0.051644564,0.36387455,0.20112967,-0.23902947,0.30658495,-0.18587273,-0.2882207,-0.0002033147,0.27375728,0.13275006,-0.26806772,-0.060174644
536,0.08172822,-0.1695514,-0.20734373,-0.123775154,-0.17714624,-0.057137012,0.033464253,0.03133017,-0.0067168474,-0.17507184,-0.09726611,-0.18455775,0.062132955,0.045576394,-0.3651834,-0.3442448,-0.35695532,0.10894275,0.29259428,0.36779025,0.444821,1.478353,1.4195824,0.8610798,2.1570446,1.5534766,2.1784704,-0.3168761,-0.09165847,-0.03538966
537,1.4074261,-0.06823216,1.4151154,-0.07856934,0.6065466,0.6081221,3.5620158,3.2276988,2.9433053,3.1781754,2.9534674,2.8096983,0.18029243,-0.17612667,-0.0052087307,1.7206877,1.8389955,1.2009603,0.8710345,1.3920891,0.866883,-0.2366615,-0.14273727,-0.21922559,-0.35932598,0.0513359,-0.104887635,0.16984323,0.04506105,-0.033471048
538,0.7642793,-0.30356133,0.5579363,0.17780912,-0.4487309,-0.066405594,-0.38888282,-0.20078447,-0.04993464,0.17419668,-0.36761326,-0.2177411,-0.24039847,0.13454026,0.006108165,0.18260506,0.4096065,-0.010118991,0.10924733,0.0027880296,-0.1271317,0.062665254,0.833032,0.07571328,-0.6812898,-0.9299955,0.14397252,0.05055878,-0.039950967,0.42238146
539,0.108653426,-0.2526124,-0.14250934,-0.114739805,-0.16572335,-0.45557585,-0.1672027,-0.6005471,0.27497542,0.4368049,-0.5796723,-0.052214682,-0.05163163,-0.029366612,-0.14933181,-0.11475909,0.41960776,0.3984513,1.3773465,0.47316778,0.36263004,-0.36516565,-0.007788658,-0.18215865,-0.047962546,-0.35237467,-0.12996298,-0.06913121,-0.15402117,-0.26205498
540,0.1039961,0.48714304,0.13575274,0.07360159,0.19233418,0.014855206,0.14533389,0.37935984,0.18324149,0.18770477,1.152812,0.12714428,0.98198384,0.38489595,0.4059128,1.8412287,0.9901187,0.59186184,-0.26461238,-0.68102,0.046551287,0.34526306,0.021961525,0.325042,-0.44647837,0.33583558,0.0042699575,0.39730585,0.06451681,0.13227206
541,0.7460853,0.52359587,0.8637261,0.2044675,0.4528627,0.08236858,0.3910596,0.6644767,1.1532648,2.3628237,2.4333465,1.1451294,0.06813052,-0.2517026,-0.36136347,1.66018,0.08813208,0.94574714,0.09394723,-0.581034,0.24750027,-0.21912083,-0.2571013,-0.6034117,-0.22310007,-0.32228822,-0.5632565,-0.09869933,0.16000694,-0.23082441
542,-0.16475327,-0.20310217,0.2348559,0.23859492,-0.26923078,-0.5646277,-0.24934383,-0.028553754,-0.2971112,-0.4016223,-0.64845026,-0.44679424,0.38168865,0.12723786,-0.6918726,-0.5160146,0.08256192,-0.31184942,0.3620824,0.48061058,0.68361723,-0.0779466,0.6493484,-0.23817945,0.63521653,0.56493104,0.2595765,0.6011038,0.43031117,-0.022153005
543,1.4243604,0.23651025,0.24553871,0.24513894,0.8403579,0.51207566,1.3353494,1.7269621,0.70764935,2.8362324,1.4903873,1.7226818,3.468006,1.8447745,0.7709268,2.1320024,2.2916954,1.3749777,0.8146094,0.50482774,0.3641245,1.3045746,1.0651668,0.6315312,0.24409449,0.60228837,0.46306872,0.38669363,0.22422335,0.2323274
544,-0.2771017,-0.036970317,-0.6106735,0.1813956,0.31240755,1.1396561,1.1166778,0.70545536,1.0779765,-0.070939645,0.15819424,-0.38730693,-0.21418649,-0.45596665,0.10568011,-0.14932865,-0.22944659,0.119324446,0.041415572,-0.6552131,-0.23511261,-0.18204188,-0.73817855,-0.44151974,-0.78968364,-0.28553027,-0.29120523,-0.37009394,-0.3227779,-0.5136433
545,0.36011672,-0.2759463,0.11322516,0.6899621,0.246625,0.45178276,0.2601462,-0.32179773,0.23959541,0.18840986,-0.29910812,-0.40797028,0.2791223,0.21593495,-0.7655926,0.27348477,-0.46473813,-0.109268546,-0.111417644,0.892062,0.12705123,0.7998314,0.9148345,0.2850548,-0.27442676,0.055700928,0.12490153,0.2802233,-0.4015464,0.28515702
546,0.111745656,0.11638382,-0.16745025,-0.10943432,0.28506562,0.22733383,-0.6593368,-0.7770103,-0.50987023,0.7010969,0.025839776,-0.05705464,-0.41460377,0.14860368,-0.1353187,-0.7510859,-0.34582144,0.13369082,-1.0079935,-0.5511041,-0.35500413,-0.4719122,-0.63413197,-1.2229156,0.19080621,-0.25447375,-0.22281994,0.3766809,0.3608927,0.41078424
547,0.23049514,-0.26181018,0.2445992,-0.7902723,0.20336187,-0.383475,-0.62474567,-0.50536036,0.14087212,-0.6187096,-0.06584954,0.037892997,-0.520417,-0.6477467,-0.22368509,-0.2559284,-0.5974553,-0.22691083,-0.8883571,-0.68298435,-0.1989432,-0.641025,-0.18791103,-0.23128998,-0.6624424,-0.31470758,-0.01177448,0.026869178,0.19349527,0.9623412
548,0.2817973,-0.0030092597,-0.06986624,0.6381213,0.08616191,0.9353676,-0.13021636,0.7723717,0.11149117,0.8693006,-0.3160733,0.12237638,2.3813787,3.1979613,1.4018537,2.7432337,2.1636462,0.99683166,-0.10750371,1.5656673,0.3931709,0.38599265,0.24931586,-0.31609797,0.03343779,0.10832077,-0.3345294,0.5630923,0.21286643,-0.11332113
549,1.0754523,0.07899287,0.51812905,-0.106756896,0.25911814,-0.052650273,-0.13771269,-0.3900535,0.1563757,0.58578354,-0.046040833,0.12192696,0.29678422,-0.12863201,-0.13304704,-0.5215111,-0.10624224,-0.09667164,-0.8842606,-0.04134494,-0.27105653,-0.5605234,-0.7360148,-0.44110215,-0.6078156,-0.24860951,0.09111518,0.8247172,0.19334182,0.180165
550,-0.30085254,-0.07581861,-0.2759398,-0.19967279,-0.2944749,-0.3119198,-0.4662555,-0.31720853,-0.0926618,-0.05072713,-0.4449713,-0.48953247,-0.25354064,-0.118142605,-0.5223993,-0.76380754,-0.41843253,0.045081317,1.058476,1.1550637,0.6672925,0.05926925,-0.011507392,0.2972923,1.3911878,2.531695,2.6507015,-0.13684183,-0.16562486,0.06859576
551,-0.6149887,-0.51926863,-0.34778824,-0.16610016,-0.2308197,-0.05808896,-0.17058524,-0.2208716,-0.7078625,-0.3802344,-0.72715545,-0.44457376,0.35315487,-0.30684248,0.20482096,-0.4730885,-0.87883806,-0.16235355,-0.16551161,0.13365665,-0.28442627,-0.080154836,-0.22786061,-0.20010453,-0.47315255,0.3518902,0.3076895,0.7494411,0.09399678,0.58361804
552,0.25425512,0.36641088,0.57924867,-0.054487944,0.5770299,0.027270913,-0.052591234,-0.14983799,-0.23611856,-0.28540117,-0.31809738,0.46217853,-0.13903493,-0.7757621,0.2749431,-0.3507114,0.47455454,-0.40413707,-0.51431817,-0.24374914,-0.11157286,0.06872028,-0.42635733,0.2737565,0.052942574,-0.31663316,0.1143105,-0.39633784,-0.23989393,-0.43981186
553,0.35238704,0.1553576,0.27063516,0.014091313,0.015435457,0.35741317,-0.009760141,0.07540536,0.5969042,-0.45673943,0.19200361,0.07814664,1.1126457,0.27452356,1.2372785,0.35282937,0.5204545,0.528222,-0.48008907,-0.14174145,-0.030491948,-0.33587164,0.004080355,-0.4911849,-0.60918075,-0.35158092,0.1229033,0.66309816,0.3874719,-0.15247977
554,0.75169563,0.1793855,0.20007676,0.047598824,0.19149607,0.020511478,0.005311668,0.32925904,-0.035653174,-0.15942234,0.066676565,0.5353277,0.08912647,-0.60890037,0.11655158,0.018964708,0.5433295,-0.385936,-0.1234926,-0.6356233,0.39125532,-0.06313747,0.062059402,0.7229599,0.50460804,0.29477096,-0.49844635,0.10434203,0.096979395,0.4148078
555,-0.4106471,0.22539324,-0.50227576,0.019174576,-0.012028664,0.026576936,-0.2175836,0.17597675,-1.2091606,-0.1784451,-0.17314488,-0.2990148,-0.01261121,-0.33184582,0.18109038,-0.28319228,0.099712424,0.5648166,0.04412934,-0.10018924,-0.9561806,-0.020008326,-0.56325215,0.07578975,0.4343467,-0.2619723,0.9019822,-0.29278845,0.25089282,0.07504499
556,-0.31851935,0.13240212,0.11310285,-1.0957845,0.38044322,0.7209616,-0.040679336,0.19601625,0.14392999,-0.537469,0.17081463,-0.55920064,-0.08159077,-0.15256977,-0.35889032,-0.30219075,-0.968007,-0.077349566,-0.8942208,-0.74986064,-0.5256579,-0.6124854,-0.7009188,-0.4112628,-0.93758625,-0.3875579,-0.24444526,0.1120469,-0.34606445,-0.21784446
557,0.62457204,-0.24264485,0.090720564,-0.040493697,-0.26277083,-0.18403852,0.82778573,0.08678442,0.52395517,0.51653385,0.45360455,-0.051133335,0.50968754,0.15037745,-0.09079981,0.105535895,0.071320266,0.3564485,-0.58077043,-0.20946014,0.05353421,0.5046004,0.29318547,0.068887696,-0.51245546,-0.1764993,0.15920204,0.63870317,-0.115132,0.29717773
558,-0.10795009,-0.33034408,-0.12302214,0.2212005,0.3273201,0.281052,0.15161616,0.4100961,-0.06863111,-0.34247103,-0.13407135,-0.02519381,-0.7024096,-0.08178055,0.5080008,-0.2590819,0.03837526,0.097492695,0.33779427,0.8876177,0.31626955,1.2737906,1.8674359,0.88015604,3.4754794,1.991972,1.1229165,-0.06063503,-0.54645634,-0.46132755
559,-0.33474475,0.23057884,-0.12257254,-0.020010531,0.25906235,0.08062192,-0.020153329,-0.14529717,-0.3907303,-0.062144604,0.26270127,0.07481527,-0.63357997,-0.5250393,0.19039755,0.0394039,0.09071398,0.38408175,0.7031478,-0.28975958,-0.119176656,0.29758728,-0.29964516,-0.122635365,0.03938111,-0.0675298,0.0956499,-0.34563562,0.05582893,-0.1038568
560,0.2188847,-0.37074596,0.29476845,0.11410183,0.52592355,0.08289909,0.42770067,-0.21597144,-0.015093967,0.47789416,0.3244696,0.57409924,1.0041306,1.2099935,0.6860067,-0.43191436,0.07759626,0.42890954,0.0098166615,-0.344793,-0.90582055,-0.18395287,0.26447347,-0.19340369,0.026762992,-0.25352332,0.7100712,-0.42689997,-0.07341671,-0.14021474
561,0.12819558,0.73498726,0.25193125,-0.081002116,-0.03687942,0.13754186,-0.130475,-0.47545797,-0.23185761,-0.06892049,-0.24659912,0.122018814,1.4210322,0.97967184,1.3389971,3.0595822,0.8574572,2.5659091,-0.2237486,-0.9258285,-0.16405576,-0.5187253,0.34110793,-0.34114385,-0.80002904,-0.2931856,0.008759737,-0.18927851,0.029954076,-0.2999359
562,-0.64553493,-0.24838406,-0.6225178,-0.27572873,-0.16607025,0.19734874,0.1881302,0.23401156,-0.43438807,0.10065478,0.37688017,-0.06999326,-0.28004456,-0.37796867,1.0374514,0.95694035,0.025014326,0.07051462,-0.17057714,0.069592655,-0.17399019,-0.5011858,0.35643888,-0.4192426,-0.31860214,-0.409657,-0.7838966,0.04382503,0.14732075,-0.9580619
563,-0.34930295,-0.25802135,0.52017313,0.26163495,-0.23287264,-0.18842494,-0.28586647,-0.874145,0.065500945,0.08059618,0.057705037,1.0861154,-0.11300188,0.16410744,-0.04394877,-0.29219505,0.14473087,-0.33368388,-0.35918945,0.3370942,0.37168762,-0.2974087,-0.8495178,-0.33325398,-0.41058937,-0.48114747,-0.15225488,0.38526225,0.14923957,-0.21761975
