,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),Iaa(-2),Iaa(-2),Iaa(-2),banana,banana,banana,Bmix28,Bmix28,Bmix28,PFO,PFO,PFO
404,-0.13009551,0.05353959,-0.14497066,-0.02777857,0.044939585,-0.2738519,-0.63648146,-0.22387177,0.17352211,2.5437863,2.0792234,0.98245394,1.7775769,0.5865595,0.461617,-0.50759196,0.17394355,-0.21236624,0.027439475,-0.33788517,-0.68955755,0.35631266,-0.52452177,0.022693783,-0.36792734,-0.08233163,-0.13125724,-0.5120874,0.05223888,0.3601306,-0.14879,-0.38607574,-0.061241925,0.63690627,0.033796966,0.82140017,-0.18128401,0.06981653,0.08193371,-0.24139735,-0.022727132,-0.36286435,-0.2635352,0.037415683,-0.31403613
405,0.5423526,0.10717152,-0.11730015,-0.025756001,0.5441625,-0.007917285,2.4076872,0.14429381,0.14677906,0.047282435,0.16201267,-0.06437385,-0.022053003,-0.56155515,-0.17258182,-0.72175753,-0.3803913,-0.2857688,-0.34388733,0.047595292,-0.102048576,-1.3365313,-0.24664436,-0.11148378,-0.47641984,-0.03546849,-0.4636672,-0.9586572,0.5638122,0.017562253,-0.5999205,-0.15435448,-0.24474125,0.4950035,0.41037276,0.40259582,0.5024173,0.091811895,-0.013059139,4.225795,4.277876,2.2223332,0.5208657,0.20162033,0.08771147
406,0.49399582,0.76255983,-0.381969,1.040881,0.18546331,-0.26428095,0.3091867,0.79428613,3.4201267,-0.21155635,0.2887415,0.18499559,0.73411757,0.40065607,0.49457735,0.43145487,-0.14327592,0.057647556,0.36262554,0.5851102,0.04075575,0.30647308,0.41121948,0.5406537,0.18476255,0.4650392,1.0255657,0.27952772,0.13609773,-0.03645557,0.5492796,-0.22781205,0.050931036,0.8900149,0.6820377,3.3281002,0.23072553,-0.7865749,-0.1615543,0.17318133,0.09620229,-0.33199912,0.12314135,0.11275377,0.49877712
407,-0.031343997,-0.14630216,-0.0616771,-0.08963728,0.007243514,-0.021923423,0.113640785,-0.16928762,0.16216213,0.05280423,0.23210973,-0.032729864,0.027957797,-0.05391258,0.046244025,0.12988305,0.11214167,-0.009655833,-0.02395904,-0.17114767,-0.16335261,-0.00052928925,-0.22035095,-0.10981661,0.13020259,-0.087373555,-0.06775308,-0.040112615,0.14721385,-0.09213334,0.1630733,0.03860712,-0.09859347,0.09736878,-0.2748336,-0.0819726,-0.08506918,-0.103577524,0.12474501,-0.04550743,0.07006922,-0.10298437,-0.009220004,0.009286225,0.058784127
408,-0.24992663,-0.32094175,-0.31304318,-0.24158418,0.21481442,-0.2505932,0.07467818,-0.21199548,0.14829451,0.71240574,0.2193042,-0.24569428,0.8909269,0.7660829,0.087567806,0.44622767,0.09226081,0.085063815,0.2003187,0.011670768,0.116533995,1.5204915,-0.5299947,-0.081930876,0.2320891,-0.10064703,0.019971728,-0.1478962,0.33270735,-0.19213137,0.3490948,0.19320586,-0.10143244,0.20963661,-1.2031987,-0.061051846,-2.041649,-0.22691911,-0.06517786,-0.31191462,0.09641716,0.18954137,0.032868505,0.0638634,0.034375787
409,-0.03595978,-0.028799176,-0.26033592,-0.03908825,0.19702622,0.7282378,0.0038579702,0.3858387,0.0337013,-0.06710887,-0.1074954,0.11014509,-0.0146873,-0.13980198,-0.53216904,0.0056117177,0.074398965,-0.06373271,-0.11884147,-0.097201556,-0.023238301,-0.0045060515,0.15653628,-0.012106895,0.098614395,-0.122817785,0.24256247,-0.03924924,0.061176896,-0.23595405,-0.03220749,0.07007782,-0.11550236,-0.06664306,-0.32285762,-0.08380467,-0.21571058,0.47376305,-0.17302072,-0.11994517,-0.018397927,-0.1522152,-0.024774551,-0.07440424,-0.43161058
410,-0.18006372,-0.5094096,-0.19673353,1.0902637,0.32522905,-0.11157954,1.0073589,-0.30219808,-0.08275139,1.2515726,0.8732926,0.4945134,1.019516,0.82577145,0.2409271,-0.5583469,0.21185236,-0.1698643,0.14821017,-0.21607068,-0.19713467,0.47155702,-0.38958922,-0.035107553,-0.6628455,-0.4247547,-0.16725624,-0.3409598,0.251096,0.057009935,0.028271645,-0.15850745,-0.2881196,0.29032657,-0.15710653,0.39896587,-0.6985716,-0.0045335293,0.24380445,-0.0543648,-0.31617284,-0.40156943,0.3065269,-0.18770766,-0.20498776
411,0.036545873,0.15119882,0.06723201,-0.038087487,-0.18715811,-0.20613316,-0.18755114,0.060224056,-0.36202303,0.005686879,0.06884506,0.47806573,0.07628381,-0.112208076,0.08710885,-0.09213805,-0.56606483,-0.16529214,-0.23043191,-0.054640114,0.17594087,-0.20103109,0.3889995,0.03394991,0.491231,0.10464877,0.056279123,-0.036679268,-0.09310144,0.28570825,0.1845271,-0.4050399,-0.2980641,-0.07482517,0.91778564,0.3963732,-0.011276722,0.20632806,-0.15283453,-0.3476209,0.39885846,-0.51064885,-0.16453141,0.7065345,0.124415934
412,0.048692644,-0.6391103,-0.19542944,-0.6808617,-0.43908834,-0.39260608,-0.0011424592,-0.2139886,-0.2174366,-0.19170296,1.0991292,-0.07169914,-0.26724505,0.32867032,-0.038298845,0.11694179,-0.3039056,0.17772499,-0.21359426,-0.279484,-0.3143685,0.6858781,-0.9020306,0.08433372,-0.052977324,-0.8436567,-0.040872276,0.37421533,0.58210546,-0.20197481,0.099268615,0.10227966,0.046145737,-0.39329934,-0.8381609,0.21853802,-1.6015431,-0.09632027,-0.12383282,-0.5396334,-0.18030763,0.19636631,0.7012624,0.019483685,0.22478211
413,1.3857737,0.8209411,0.043346256,-0.31819153,0.32634583,-0.07404983,1.8418791,0.34505737,0.41079774,0.32088932,-0.015387714,-0.08098781,1.0854737,0.4594868,-0.16438577,0.023920253,-0.01736024,-0.20292379,0.2750993,-0.08904749,-0.039990723,-0.5279188,-0.52208334,0.016492933,-0.072172284,-0.08166492,0.3170933,0.25082874,0.25367877,-0.014576346,0.17904119,0.32143497,-0.3427546,-0.025776863,0.0054702014,0.13115565,-0.091817535,-0.04467255,0.2566107,-0.05269429,-0.051227927,0.18857062,0.24143125,-0.26919943,0.26257187
414,-0.54676974,-0.10933632,-0.19595629,-0.67249984,0.26223722,-0.13294446,-0.114361405,-0.30697352,0.09330356,-0.30369538,-0.14635012,0.1332345,-0.26671678,-0.25058237,-0.10845381,-0.5578214,-0.5116149,0.011065304,0.05806321,-0.03698182,-0.09035069,-1.1516142,-0.5790931,-0.236333,-0.19409049,-0.021071732,-0.13915747,-0.14064258,0.24625954,-0.22139233,0.15161943,0.09752737,-0.05607176,-0.3259248,-0.41999,0.01793766,-0.70585674,0.27517676,0.105136156,-0.6902354,-0.42050266,-0.49245864,-0.3179658,-0.43813074,0.06114775
415,-0.01707004,0.47464862,-0.6425411,1.068624,0.41428196,0.021403909,-0.43753994,-0.411581,0.008881107,0.0846827,-0.12940854,-0.2810369,-0.29198584,-0.22933999,0.23454559,-0.6358853,-0.6521909,-0.40500528,-0.37905234,0.40255848,-0.17590664,-0.72245955,-1.0220605,-0.07784456,-0.84363216,-0.5823712,-0.1884936,0.076533675,-0.50561315,0.40578538,0.0412701,-0.01591266,0.14018826,0.22589529,0.8052087,-0.25288096,-0.30263364,0.2377359,-0.36624172,-0.78231,-0.10632205,0.0100444555,0.2116077,0.067225575,-0.20184243
416,-0.23168147,0.12452668,-0.29186141,0.15776044,0.5819255,0.53152734,0.70893705,0.5187831,0.89838463,-0.09077805,-0.031471267,-0.5967401,-0.15118057,-0.051739067,-0.10287669,-0.059808016,-0.24412164,0.08809717,0.14522785,-0.357803,0.18611875,-0.021016777,0.08804493,-0.09424052,0.7566375,1.1522524,1.2973223,-0.14251012,-0.18270853,0.42569786,0.3592933,1.3080852,2.37358,-0.2667988,0.3093063,0.116007775,0.581488,0.1388567,-0.66445875,0.4352315,0.46990997,0.054730356,0.06055224,-0.07548666,0.16895086
417,0.21462488,-0.007781863,0.05093591,0.9825036,0.40179843,0.19396222,2.7874913,0.15521942,0.3791682,-0.044851065,0.27370554,-0.1159496,-0.4725493,-0.20188013,-0.056131065,0.50312185,0.25525486,-0.30887455,0.05687046,0.18981926,-0.0052417517,-0.083315164,0.35619533,0.16574834,0.028440457,-0.28528315,0.448806,-0.09505266,-0.39339262,-0.03723401,-0.35043356,-0.0052589774,0.28534648,-1.0889364,-0.85866106,-0.22322398,1.2634119,1.0328774,0.12112661,0.18508667,0.30963504,0.48627734,0.31308293,0.12276306,-0.23297554
418,-0.13225088,-0.0854124,-0.049435705,3.1474466,2.1189024,0.56752753,4.9442396,0.21258971,1.2849082,1.0108135,0.009845197,-0.18152708,0.3198432,0.29779524,0.0891501,-0.54731166,-0.29909572,-0.12192628,0.52216285,-0.019728214,-0.0035646856,-0.097169235,-0.12545675,-0.007420689,-0.29483232,-0.16880395,0.025350869,-0.046357542,-0.065615624,-0.16839582,5.2134967,1.2100793,0.1920949,-0.02717299,-0.33492172,0.12650615,-0.30760923,-0.03288883,-0.004008621,-0.37545398,-0.26994324,-0.05678904,-0.10816327,-0.15895054,-0.029725373
419,0.12030937,0.20065223,-0.08701819,0.24649024,-0.13765988,-0.07154244,0.09279871,-0.24751717,-0.06707394,-0.272547,0.051189214,0.11594808,-0.23652464,0.03149045,0.053761482,-0.116517186,0.03543055,-0.023848534,-0.17120135,-0.15520078,-0.26237726,-0.1481545,0.07830864,-0.025450408,-0.1684109,-0.29710516,0.02252686,0.16441107,-0.059516594,-0.029433727,0.55103374,0.36296338,0.013825536,0.10582435,-0.24401234,-0.077221155,-0.33141613,-0.27200603,-0.06576949,0.04796183,0.016631544,-0.0483616,-0.13018936,0.06924629,0.0785684
420,-0.001767993,0.372011,-0.02153492,-0.24382627,-0.26226822,0.07673514,-0.004596114,0.2942965,-0.29061592,0.19878745,-0.21443132,0.30004695,-0.050876617,-0.30551612,0.31222373,-0.29507208,0.12667364,0.39982548,-0.22281975,-0.30107543,-0.2502957,0.04844439,0.119486034,0.37005758,0.058712363,0.208018,-0.09269264,-0.18083489,-0.20042114,-0.066462636,0.18503368,-0.38253945,0.07697415,-0.1436111,0.28329518,-0.15141563,0.012708664,0.39055747,-0.45330334,0.18630707,-0.03220503,-0.39671144,-0.19304767,-0.11793667,-0.55509204
421,0.10365164,-0.39863682,-0.1938048,0.31015617,0.395276,-0.31694448,-0.06585437,0.09214026,0.17983651,-0.3547768,0.018742442,0.051054537,0.19954783,-0.11839917,-0.18919134,-0.65820336,-0.41983932,0.15616088,-0.042111665,-0.06581169,0.22246534,-0.6954758,-0.5555638,0.21056654,-0.91101027,-0.618581,0.053477943,-0.072045475,0.26991722,-0.009741664,-0.23026921,-0.085351646,-0.5518249,0.45826584,-0.22866324,-0.037564263,-0.5370256,0.015354574,1.004205,-0.565753,-0.49449188,-0.78618383,-0.14532211,-0.2101914,0.00790903
422,0.22503965,0.21311748,0.005107105,1.0585312,0.30195108,0.10661024,0.32799482,0.14799632,0.3569762,0.049771056,-0.1983135,-0.021801353,-0.3966822,-0.098293215,0.12496528,7.063702,3.0158074,0.8073796,-0.17913795,-0.022859067,0.018816888,5.8400655,1.7129332,0.5749667,3.933625,2.3436916,3.454931,-0.023342684,-0.003795743,0.021907121,0.85820544,1.6298499,0.41573223,-0.11712444,-0.10010164,-0.11629853,0.19427872,-0.05201754,0.09942949,-0.43685293,-0.14935498,0.045910567,0.10224359,-0.24297746,0.034362227
423,0.08882004,-0.14594471,-0.16277409,-0.43760744,-0.50058424,0.13496941,-0.62793785,-0.0080087185,-0.2599103,2.5358615,1.4510372,0.41929653,1.9375242,0.27907497,0.727971,0.23440623,0.41466224,0.07196373,-0.16587687,-0.24480659,0.007237673,0.14899717,0.27255207,0.11586398,1.2079493,-0.30345032,0.081954,-0.35095388,0.3888933,0.12556839,0.17861766,0.1782308,-0.22714627,-0.94794047,-0.603894,0.13638186,0.32937884,2.0797625,0.17796147,0.5598105,-0.0053756833,0.035255432,-0.92590153,-0.85593164,-0.0697034
424,2.8650415,3.0262635,0.8650696,-0.092541486,0.05389583,-0.040508658,2.2190838,0.09916732,0.7035872,3.4686222,0.9831563,0.711843,5.1937203,3.3582518,0.9746382,-0.08198559,0.10082665,0.12647554,1.6853888,0.24047008,0.021926582,-0.079336554,-0.4433956,-0.022711515,-0.07068378,-0.0755167,-0.04550609,-0.0785612,-0.06958708,-0.0014004111,-0.119176686,0.09785572,-0.08055478,4.3014765,3.9387255,1.4121819,3.292167,0.99433357,0.31208694,0.6890465,-0.06825024,0.027056992,0.26563326,-0.07111409,0.096984506
425,-0.37401035,-0.37459743,0.36681414,-0.13578027,-0.029302001,-0.0994274,-0.20337021,-0.4764275,-0.26449567,0.00073099136,-0.4274412,-0.15825975,-0.57123506,-0.23481506,-0.11157809,1.1802981,0.9905086,0.95416826,-0.8711512,0.43687987,0.12563577,0.43119636,0.740299,0.35944968,0.0641458,-0.8565621,1.0881953,2.1661463,0.5297555,1.1931752,1.6382806,1.4071342,0.24336843,-0.68400574,0.33559394,-0.26009354,1.867564,0.4733024,0.35070783,0.2537402,0.015606642,-0.11788899,0.72130287,0.4923834,0.32926285
426,-0.15327048,-0.045135416,0.18204832,-0.10914433,-0.13534117,0.1277669,0.38172102,-0.0745492,-0.013343871,0.074582085,-0.01747483,-0.036479175,0.26969266,0.22423661,-0.060012102,0.71430063,-0.117414534,0.22774884,0.3678701,-0.0028716326,-0.035152644,0.32710385,0.022219807,-0.15628052,-0.2850573,-0.20179772,0.05751109,-0.046282157,-0.22341001,0.09563494,0.008611023,-0.11400327,0.045864046,-0.39711365,-0.26705307,0.020556599,-0.6721033,-0.034404457,-0.063700974,-0.040665746,0.033815563,-0.17570406,-0.49127856,-0.010705173,-0.07234204
427,-0.17673981,-0.40954953,-0.23562074,-0.50129104,0.13057476,-0.26506355,-0.3089614,-0.16017187,0.19988728,-0.06807077,-0.028381199,0.0062454343,-0.19729704,0.030225843,-0.14066929,0.27136564,0.32868865,-0.055891708,-0.17328149,-0.18245053,-0.099998,-0.6583924,-0.38821766,-0.042254716,-0.33526674,0.1286691,0.25409102,0.22869158,-0.032280803,-0.15851733,0.21742368,0.2365995,-0.024335742,-0.06223753,-0.20916992,-0.13108835,-0.34014252,-0.07487708,0.0576002,-0.46253186,0.06807634,-0.08183378,0.43585658,-0.16612385,0.06281906
428,0.19305485,0.07822871,0.0067422986,0.029037267,0.37930518,-0.086367905,0.46447378,-0.24028409,0.20448822,0.40867007,-0.46231082,-0.08598894,0.08538857,-0.46816295,-0.018589735,-0.70373505,0.08384165,-0.057323694,0.7374355,0.8820586,0.15777594,0.28014302,-0.51301914,-0.038113065,-0.09768221,-0.24784902,0.20074105,0.14578511,0.8092323,0.025332332,-0.10408959,-0.7689418,0.15362597,0.048416972,-0.6406011,0.124388725,-0.7586452,-0.16485071,0.19105053,-1.0771446,-1.2101812,-0.08399227,0.09475529,-0.41731513,-0.098241925
429,-0.068558216,-0.44944668,0.56203586,-0.32297707,-0.00013957359,1.2961776,0.16576506,1.0706159,1.1771729,-0.36593693,-0.331362,0.20430475,-0.16508728,0.6062192,0.33306137,0.6517601,0.1295746,0.075176716,-0.03894061,0.042677373,0.024974495,-0.23713571,0.6799681,0.5300197,-0.010611892,-0.4327441,-0.0045924783,-0.0917975,-0.025235891,0.056482553,-0.10219902,-0.5369425,0.15209576,0.6356677,0.26357037,-0.091677725,0.41799903,-0.0021485984,0.7939,0.6881096,1.6396793,2.2433684,-0.10615176,0.4846347,0.19146761
430,0.67013484,0.5192299,0.043817997,0.15369439,0.13358778,0.18452525,0.6069418,0.065506786,-0.60962605,-0.12374759,-0.08683376,-0.20595992,0.043886542,-0.36214554,-0.12232971,-0.18520963,-0.40247554,0.2685292,-0.02178055,-0.15043658,0.028617263,-0.20371127,0.52242076,-0.49093157,0.16819,0.05878121,-0.033598542,-0.13979506,-0.16450195,0.6889775,0.20524567,0.098062545,-0.50546944,-0.50023305,0.15321133,-0.22514209,0.37601835,-0.29391754,-0.60953367,0.54992896,0.7468653,-0.2300083,0.0151459575,-0.07919193,0.0881377
431,0.17471224,-0.49358082,-0.2067244,0.21266973,0.11462581,-0.55695915,-0.53353024,-0.16170031,0.21281505,-0.34991705,-0.20722914,-0.15266925,0.13283363,-0.0052063465,-0.5526788,-0.40326658,-0.13245437,-0.083373666,0.4515909,0.80469716,0.12044847,-0.61230046,-0.5059718,-0.19871977,-0.2339161,-0.15898061,-0.18066192,0.10543054,-0.089585304,-0.18773593,-0.19931462,0.031497538,-0.21330786,-0.15401101,-0.014288187,-0.09508076,-0.22419131,-0.46778464,0.032159686,-0.031152919,-0.5854336,-0.10197243,0.1729585,0.101536214,0.25547242
432,-0.44206345,0.34129962,-0.6745795,-0.6211436,0.33225363,-0.5322437,-0.26522723,-0.35297114,0.24618453,-0.3951863,-0.26140606,-0.17529613,-0.099553704,-0.49691468,0.35733247,-0.24452442,-0.7574394,-0.2646823,1.1792712,1.1839154,0.23723376,-0.35555866,-0.44799644,0.26525137,0.78410304,-0.21022403,-0.5733914,0.4292857,0.20302877,-0.3880611,-1.030947,0.5208572,-0.06595194,2.7364852,2.2623417,2.1905234,0.8414129,-0.13090032,-0.2517104,0.26185364,-0.19971614,-0.18427333,0.03628084,0.4299937,0.5031915
433,-0.30281878,0.19106092,0.020306587,-0.055483818,0.024368301,-0.02161622,-0.05805254,-0.095360756,0.020219684,0.3957387,0.060397804,0.05047697,0.113028765,0.20965,0.19926178,0.8502569,0.4775756,-0.050022066,0.66421,0.21526176,-0.033934772,-0.15855017,-0.07557362,-0.025072455,-0.2464431,-0.07012302,0.05851698,-0.29178408,-0.08128446,0.022784531,-0.1237421,0.03105387,-0.029207349,-0.19590467,-0.33728462,-0.076431155,-0.57117534,-0.046044886,0.28943348,-0.03728439,-0.1682488,-0.09922618,-0.28532928,-0.013503194,-0.14398992
434,0.030238375,0.24527825,-0.31544927,-0.25439784,0.32627374,-0.20149662,0.086300075,-0.3780863,0.43651575,-0.7919289,0.013436079,-0.21970761,-0.0037811697,-0.0010294318,-0.1226939,-0.035070457,-0.30343178,-0.57801914,-0.038949728,-0.10913116,-0.39634368,0.0738588,0.41073385,-0.18966621,-0.41483897,-0.46203738,-0.051288664,0.031413376,-0.057158113,0.4071142,-0.17616013,0.18069112,-0.5195953,0.34489143,0.010903358,-0.19916642,-0.15588033,-0.07091507,-0.19468498,-0.751739,-0.5741126,-0.13486373,-0.026982844,0.005732,0.4353261
435,-0.04092312,-0.5697931,-0.2747974,-0.21446282,0.6403923,-0.13647795,0.07548767,-0.6520038,0.39372963,-0.6296443,1.2315036,-0.115280434,-0.5304174,-0.2837123,-0.013096362,-0.44877535,-0.2271887,0.07131328,-0.06800303,0.0132834315,0.15821266,-0.2662301,-0.33388114,0.12853724,0.66897553,-0.21531165,0.1915682,-0.508509,-0.41348267,-0.25519493,-0.2523175,-0.49628282,-0.46552706,-0.6013449,-0.41800427,-0.35447496,-0.8520948,-0.8374702,-0.06434389,-0.4688263,-0.13972999,-0.4269591,0.55015963,0.4714126,0.054563284
436,0.07109079,-0.040889956,0.1172249,-0.11162323,0.29028517,0.30866924,-0.09858921,0.14835575,-0.09182067,-0.12226951,0.08364788,-0.09328599,-0.31709546,-0.16524857,-0.05653006,-0.24892998,0.05693216,-0.15885097,0.3539303,0.2319026,0.58685154,-0.35734254,-0.63887656,1.4029479,-0.013607889,0.040976133,-0.15462561,-0.2150532,-0.5761188,-1.0560198,-0.42999613,0.008193564,0.20316815,-0.119371265,-0.115444824,0.058859624,0.28546828,0.07336806,-0.07815896,0.012060076,-0.33291876,-0.07531488,-0.038850565,0.079302676,-0.20945017
437,-0.0094437,-0.05737737,0.15964913,1.3948902,0.47840077,1.6301595,0.7773106,1.3403288,0.6819709,0.081605315,-0.07707095,0.5391176,-0.082772136,-0.20419438,-0.56205946,-0.14057535,0.022202417,-0.6555499,0.25953346,0.23025894,-0.20265388,-0.012853742,0.49692783,-0.1708617,-0.015057206,-0.60743254,-0.13291334,-0.25117975,-0.22538875,-0.13102345,-0.4024092,-0.33562872,-0.65826344,-0.12314819,0.5151096,0.43238804,0.111653805,-0.24405536,0.049227953,0.07584447,-0.311795,-0.33924434,0.25227338,0.4870187,0.5947658
438,0.51958805,-0.22271606,0.049024343,1.9645076,0.3864274,0.2096796,0.38067988,-0.056430444,0.14503038,-0.32505807,0.1092487,-0.16715196,-0.8457221,0.13076198,-0.09131509,-0.45071793,-0.1785318,-0.5079009,-0.024086926,0.055568084,-0.36280894,0.15562767,-0.10424423,-0.20857587,-0.3415973,-0.17004326,-0.18851441,-0.680268,0.13830115,-0.4827273,-0.9038234,-0.19430894,-0.38858163,-0.121786445,0.04739217,0.0044543147,0.1257008,0.60095793,0.78441906,-0.5717039,0.14668329,-0.31267184,0.08412757,-0.17474264,0.23103118
439,-0.03296852,-0.0006814599,0.017299116,-0.6984297,-0.2294836,-0.35061753,-0.4395741,-0.36706087,0.12547547,0.17622039,-0.011172414,-0.25393277,-0.27988476,-0.107261956,0.09293306,3.2354484,1.815122,1.2666492,-0.06107706,0.106176555,0.06681508,0.95716953,0.17172724,0.97042465,1.7749033,2.7873006,2.1801498,1.0879478,1.1367149,-0.30403325,2.1387486,2.751902,1.2548456,-0.25376123,-0.22101098,-0.34247294,-0.1457265,-0.07233298,0.12489274,-0.060222715,-0.0030859113,0.16711639,0.16463152,-0.69336224,0.3408391
440,-0.30826706,-0.07717793,0.27662197,0.16811788,-0.22455816,0.011820734,-0.061120808,-0.27824724,0.18715453,-0.100081086,0.03154674,-0.031020403,-0.305009,-0.25742713,0.013507247,-0.08541125,-0.063662134,-0.105122566,0.89190495,1.05965,0.040867686,-0.19233993,0.3471205,-0.2833425,-0.160546,-0.27485275,0.10213637,-0.013353258,-0.45438147,0.3948367,-0.13815701,-0.048097253,-0.1690774,-0.5391505,0.2623343,0.13847363,0.15103197,-0.12137245,-0.09451139,0.25052083,0.12786433,-0.025829852,-0.18499833,-0.114987254,-0.17143852
441,-0.107164025,0.17735451,-0.2008822,0.4295969,0.41606724,-0.7705701,1.779848,0.34892568,1.8428154,0.19970074,-0.4612142,-0.11293483,0.11021595,-0.35067916,-0.22648036,0.48878637,0.16227198,0.011594653,-0.12255119,0.05916369,-0.17767274,0.075944856,0.11072509,-0.0853883,-0.04348416,0.1256743,1.8993002,0.016278803,0.07273373,0.2517285,1.2468585,1.954681,0.5551684,-0.072248906,-0.36024013,-0.50182235,2.246488,0.8200828,0.2964031,0.04003179,1.7504716,0.46749592,0.021189898,-1.0280485,-0.13761002
442,-0.905671,0.072829664,-0.03671989,0.7835065,0.10258204,0.13409233,1.1383753,0.15874988,0.1914317,-0.37607834,-0.38133204,0.110976815,-0.6784213,-0.4179473,0.07464379,-0.03368435,-0.018887937,0.15353936,-0.08088076,0.3565217,-0.17185104,-0.24903503,0.42255068,0.0509423,0.26199895,0.2984307,0.11118716,-0.30851966,0.13244897,-0.14083797,-0.25363594,0.21197948,-0.16853201,-0.35049504,-0.17632467,-0.237892,0.29081878,0.36537564,0.4638654,2.5795438,2.761747,2.4947999,-0.1271174,-0.12183273,-0.084898055
443,-0.15028048,0.4425881,-0.060836315,-0.02855295,-0.20171759,0.015626267,0.02462262,0.440661,0.47344357,0.029182255,0.123912275,0.0058106184,-0.050305516,0.16776383,-0.09023863,0.29651335,0.49274597,-0.0918715,-0.468624,-0.25256693,-0.08135891,-0.02988547,-0.24389312,-0.056801856,0.5426592,-0.1723432,0.16401073,0.1409837,0.16204526,-0.13918139,-0.024990618,0.33958054,-0.11443943,2.3713043,0.36940643,0.10844052,4.7495914,2.367944,1.200784,4.1257653,2.7797306,1.1930228,0.32681423,-0.31106886,-0.11219986
444,0.23298374,-0.004011035,-0.516646,-0.21878862,-0.09059434,-0.5210445,1.2135853,-0.5338365,-0.15218931,0.1168915,0.03487718,0.1162191,-0.13728777,-0.3038564,-0.4334864,0.11756194,0.8739923,1.0836663,0.100441635,-0.057107657,0.14597118,-0.023189366,0.02864039,-0.2983966,0.17302167,-0.43027258,-0.056691706,-0.2964306,-0.3902424,0.56190884,-0.29164502,-0.30733848,-0.44695055,0.843372,0.285373,-0.026452303,-0.013288602,-0.10223067,-0.27134028,-0.45566207,0.16055799,-0.24287546,-0.03985399,-0.0951345,-0.13630384
445,0.0067054033,0.43596575,0.42196774,-0.08427709,-0.10049005,0.27867123,-0.14950347,-0.6522419,-0.06324941,-0.28112763,-0.13990779,0.24749342,0.03664586,0.48300242,-0.06217715,-0.17746937,0.15447102,-0.39831713,0.03132963,-0.31572938,-0.01884681,-0.04635662,-0.36716703,0.095891654,0.7094921,0.21498466,-0.087765455,0.013412356,-0.31995744,0.1617219,0.15021026,-0.04013273,0.32291824,-0.2164765,0.24333161,0.0083504915,0.20622012,0.13616897,-0.3517537,0.18711714,-0.59568226,0.33685106,-0.07123011,-0.09282098,0.3294243
