,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-5),2h(-5),2h(-5),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-5)+1o3ol(-5),2h(-5)+1o3ol(-5),2h(-5)+1o3ol(-5),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),PFO,PFO,PFO
972,0.12115073,-0.3834048,-0.06790286,-0.24936837,-0.23191607,0.34912616,0.09638494,-0.20221704,-0.051427245,-0.41809368,0.35411623,-0.18320781,0.33625615,1.1000438,-0.27847874,0.11934686,0.053887844,-0.0766266,2.909319,2.2211685,2.945945,0.52188104,-0.025271416,0.03419572,1.2404228,1.3333106,1.7359515,-0.054810286,-0.03905946,-0.49014083
973,0.30622807,0.30310807,-0.093343586,-0.3243246,0.22791038,-0.61427265,-0.27801698,-0.541022,0.06082195,0.13354743,0.59834516,-0.2456643,-0.09459144,-0.7594491,0.046488523,-0.033941865,0.44254002,0.64865935,0.004229009,-0.02649508,-0.31774485,-0.20011908,-0.26275533,-0.09290251,0.13998103,0.41987208,0.12826866,0.07906082,0.2444191,0.8556993
974,0.2639479,-0.3536094,-0.25456858,-0.1675623,0.40092912,-0.35536718,-0.30252245,-0.2513781,-0.21712148,-0.10589171,0.015534222,0.030219883,0.42480084,-0.028463393,-0.24575055,0.10815877,-0.13834018,-0.3198337,0.98555136,0.44210508,0.75060457,-0.27289382,-0.65304726,-0.67542905,-0.17279243,-0.12373938,-0.17209804,0.38565654,0.08731125,0.27868325
975,-0.36707118,-0.050043494,0.019432724,-0.1383366,-0.10396975,-0.049767062,-0.5035911,-0.21690416,-0.1409331,-0.45955488,0.28920025,0.61801827,0.7116358,-0.24598616,-0.022646978,-0.86555123,-0.39179212,-0.1553925,-0.49928027,-0.13285184,-1.125035,0.98923516,0.7703389,0.036131144,-0.3490258,-0.28842103,0.039736107,-0.096295476,0.3195032,0.8641738
976,-0.7335916,-0.4642699,0.35594347,-0.37903678,-0.45894554,-0.47265083,-0.18617626,-0.6224191,-0.45306075,-0.44019568,-0.052431434,0.089757025,-0.5417206,-0.3440319,-0.05612111,-0.28949574,-0.16092706,-0.87685835,1.0894487,2.7063692,0.723405,0.82884943,0.70426846,0.8102224,1.2391086,1.1407717,0.91866195,0.75923675,-0.33125672,-0.14683121
977,0.10919112,0.09289208,0.69386005,0.32235146,-0.06476576,-0.10392851,0.3003809,-0.048565947,0.51861966,-0.678344,-0.56857073,-0.20134291,-0.4485632,-0.32913247,-0.28515044,-0.22959495,-0.3537348,-0.03285396,2.597331,3.187354,3.7385485,-0.040397048,-0.6431615,-0.08216795,1.5277226,0.43156186,1.0300224,-0.26140913,-0.11023116,1.0248181
978,-0.07612193,-0.032814264,-0.020358264,0.01900351,-0.1934303,-0.14147073,-0.21229362,0.07772273,-0.13587439,0.014650226,-0.17985545,0.35080117,-0.27164912,0.22052926,0.06286323,0.9879588,-0.19038475,0.21150851,2.7574296,1.7918519,2.5276933,0.3614571,0.41284347,-0.28965986,0.93233895,0.86616564,1.1410254,-0.1863229,0.17482838,0.08308625
979,-0.5590216,-0.30814976,-0.44513294,2.2615166,2.078523,0.840822,2.1093664,2.352456,2.080824,-0.3394725,0.65356195,-0.5628074,-0.4250292,-0.19094741,0.09248173,-0.26184362,-0.02879721,-1.3920825,0.037314773,0.0071780086,-0.089846745,0.3764459,-0.16368416,-0.054588556,0.25702614,0.34925693,0.5959711,0.35775837,-0.06619871,0.34143797
980,-0.0015076995,0.14314282,-0.64989096,-0.18070684,0.0031964034,-0.38227633,-0.22034915,-1.2703106,-0.15771541,-0.30185032,-0.093033016,-0.10896149,3.303372,3.4427714,2.7863352,0.7407013,1.2451895,0.9830276,-0.45109984,0.3078033,-0.44213313,-0.013892591,-0.5226724,-0.52662003,-0.36966488,0.14050439,-0.4772022,0.36313176,-0.23599857,-0.122089624
981,-0.12854704,-0.29596907,0.17423654,1.1189336,0.68841916,0.32357338,2.0018048,1.2494984,1.0564607,-0.17773318,-0.074371725,0.08105416,-0.42640492,-0.17536294,-0.3927234,-0.9744075,-0.30711007,-0.28631812,0.1304512,0.07113725,0.14768606,-0.31798068,-0.14018473,0.017475367,-0.25428754,-0.09757899,-0.42696083,-0.42941138,0.13850248,-0.14804415
982,0.42860138,-0.23228373,0.7695078,0.30336082,0.88896096,0.22221749,0.59753543,0.7179023,0.5821686,-0.08515887,-0.13667826,-0.38714647,0.23532057,-0.5012237,-0.0930545,-0.56610894,-0.069707125,-0.38541287,0.045403898,0.2710417,-0.18612824,0.7840122,0.17024332,0.2720173,0.45756802,0.41189784,0.25489998,0.5768243,-0.0011179745,0.34550756
983,-0.6756993,-0.03358583,-0.15931776,-0.11753678,0.071338624,-0.22675073,-0.022528946,-0.0061371773,0.04787433,-0.1743995,-0.32176346,0.41409782,-0.4197418,-0.69428253,0.0074421167,-0.03340888,-0.06552601,-0.13140833,1.2127447,0.9034107,2.0223556,0.01087451,0.07790816,0.1222209,0.04258418,0.14552657,0.6976118,-0.0062333345,-0.04687792,0.33343995
984,0.12360895,0.01983089,-0.12284386,0.1485821,0.10694927,0.19377714,-0.079592206,-0.2726835,-0.15767047,-0.2605167,-0.549353,-0.13664865,2.4961517,2.7832594,1.3915534,0.8144788,0.5601386,0.004748225,-0.30359423,-0.39932072,-0.50483614,0.61356634,0.60433996,-0.08882624,0.14699787,-0.4281507,0.20397818,-0.13387173,-0.4246234,0.19366205
985,-0.24517941,-0.22192812,-0.44589606,0.6361107,-0.31589115,0.42756206,0.10627795,0.58591866,-0.19497994,-0.18782151,-0.8203879,0.5009434,0.3250872,1.057241,0.7195721,0.39976263,0.5002153,1.2069162,0.61108065,1.6057401,0.58631057,2.3051763,2.2809958,1.6631881,3.0007565,1.9387096,1.8891535,-0.038164973,0.019883305,0.3345852
986,0.24016464,-0.09619507,0.047665074,-0.041904807,-0.25247356,-0.47705358,0.40828654,-0.24967247,0.296966,0.5322664,-0.28744888,0.193205,-0.068909675,-0.23927468,0.11879129,-0.7693307,-0.16328105,-0.22554925,0.8067204,0.43584806,0.60799044,2.7820785,0.46735924,1.2700002,2.1796317,1.9876968,1.7577488,0.11545397,-0.5751841,-0.10300648
987,0.022018977,-0.14870782,-0.2679695,1.2701695,0.70839477,1.1625706,1.4558948,1.7417619,2.2303667,-0.14197212,-0.8995396,-0.43278658,0.37547,-0.40130755,-0.58720326,-0.23078759,0.5701827,-0.19684285,2.1052208,1.6850228,1.4417763,0.11748129,-0.36573,0.1509211,0.11867082,-0.31095946,-0.30628723,-0.029999077,-0.17765257,0.023831785
988,0.3752154,-0.067291796,0.35586357,-0.29080257,-1.2941908,-0.4358255,0.28659692,-0.63756204,-0.44266826,-0.25613013,0.084275186,-0.21861377,-0.16307819,0.09963131,0.15831733,-0.77252865,0.003189981,-0.3301567,-0.2815999,-0.5366616,-0.1611786,-0.62775755,0.17206477,0.5864942,0.2822127,-0.5723295,0.0033679307,-0.28613877,0.34143886,-0.24380898
989,-0.031070799,0.61528265,0.13408378,-0.15769586,-0.03034699,0.21941602,0.03588581,-0.32508218,-0.009527318,0.13708317,-0.36118114,0.08168101,-0.32500967,-0.06750572,-0.5949594,0.09998877,-0.047736317,-0.3552178,0.1827876,0.057585716,0.4144464,0.4267451,0.8085013,0.25731257,-0.48830992,-0.41070628,-0.5657357,-0.17661256,0.017072015,-0.37394083
990,-0.36419007,-0.3462251,-0.030483067,-0.5644208,-0.03906201,-0.25466797,0.1962909,-0.11325675,0.0150221735,-0.039178967,0.034249462,0.055744514,0.91949606,1.06968,-0.04330885,-0.72864056,0.32700157,0.13785438,0.7346709,0.7598312,1.1149378,-0.15697551,0.3225072,-0.17632994,-0.013933152,0.35588157,0.18234207,0.06245981,-0.21957096,0.43462503
991,-1.4940786,-0.072690055,-0.7320216,0.16606618,-1.2191176,0.30524465,-0.1588321,-0.5650109,-0.84044075,0.5073334,-0.45004967,0.10216455,-0.5812153,-0.6665957,-0.21411303,-0.02104786,-1.2771559,-0.085258216,-0.21792024,-0.33356386,-0.039028123,-0.35541308,-0.24708787,-0.5203906,-0.47967553,-0.2519973,-0.053097934,0.099931896,-0.7692269,-0.054908954
992,-0.15571067,-0.15955193,0.5487482,0.34296614,-0.16320157,0.57778704,0.016969979,0.016970411,0.37168267,0.023113549,-0.19484067,0.06296122,0.11168796,0.20581889,0.47017756,0.056368113,0.10026759,-0.2956821,-0.06422979,-0.06842801,-0.1466335,0.10025793,0.15386721,-0.1751056,-0.10591465,0.0046608867,0.0022554398,-0.050644666,0.35414538,0.13901186
993,0.36871356,0.5351605,0.496801,-0.1828264,-0.12788108,-0.24094254,0.08405465,0.033584163,-0.070415616,0.6026133,0.7333977,0.8524773,0.07595885,-0.92880607,-0.06093341,0.24337387,0.74990815,-0.14442486,3.247873,2.409818,2.9705377,0.41843912,0.7160655,0.8744673,1.768175,1.8718593,1.5951073,-0.0067461133,-0.01676178,-0.11461294
994,0.68090695,0.17484626,0.10572165,0.72071517,0.019044667,0.326567,0.2221559,-0.1753864,0.1498456,1.1796762,1.2853118,0.52555984,2.8860364,3.3269215,2.6372485,3.5176373,3.8711438,3.6461055,-0.23608026,0.24351345,-0.35003376,0.3089688,-0.30200273,-0.39484265,-0.57276535,0.08001986,-0.27148306,0.11426083,0.15642554,-0.21615136
995,-0.25028697,-0.08458872,-0.12033796,-0.12992722,0.35026604,0.21887498,-0.51465285,-0.24506034,0.07290071,-0.10987285,-0.13007891,-0.17662264,0.16971081,0.28157914,-0.14281577,-0.5271294,-0.53192234,-0.4623406,2.4319417,3.3053312,3.8038201,0.1054451,0.11530137,0.11314368,1.5901423,1.3503507,1.995136,-0.0319463,0.13813135,0.03971903
996,1.1149553,0.016010404,-0.022957563,0.17745697,0.3814618,-0.24240935,0.31328797,0.20389362,0.38380927,-0.4123081,-0.15168524,-0.68142843,-0.1275785,-0.8809127,-0.6651351,-0.58062685,-0.48107505,-0.21844208,-0.4683907,-0.42149204,-0.26299885,0.18075746,-0.22188604,0.13360776,-0.35622692,-0.63890535,-0.05403033,0.27280965,-0.23881245,-0.17052636
997,0.10300779,-0.014084309,-0.035222113,0.26212376,-0.32451078,-0.43451512,-0.027161837,-0.0634275,-0.8053395,0.13217968,0.09962672,-0.20944396,0.47797236,-0.021740563,0.4787041,-0.23323475,-0.32346705,0.08011374,1.4203866,1.6400607,0.73851436,2.0445895,2.695797,1.3905662,1.4725246,1.3141556,1.6577306,0.82847196,-0.69782484,0.3743813
998,-0.11835922,-0.25250566,0.59017825,-0.035891056,0.4688108,0.5106412,0.10386534,-0.322397,0.063623466,0.18364851,-0.46061203,-0.17301321,0.6414496,-0.025938442,0.20184828,0.28102005,0.072242826,0.44463047,-0.54113895,-0.14109659,0.4287207,-0.05124487,0.18036458,-0.45254603,-0.028597992,0.3968047,-0.04107441,-0.3630617,-0.25849876,-0.07529554
999,-0.2737161,-0.0950326,-0.21372317,0.14218694,0.24711905,-0.14976019,-0.20862916,0.7657056,-0.023910582,0.0401828,0.25173348,0.11133641,0.10781236,-0.041128963,-0.90818775,-0.31707287,-0.662324,-0.09497327,-0.60689247,-0.17682303,-0.212733,-0.020953953,-0.35876113,-0.32214385,-0.0424048,0.07560836,-0.027275994,0.028172955,0.96514606,0.98426324
1000,-0.18405974,0.102158904,-0.11276063,-0.21171403,0.3196485,0.28428805,-0.12888455,-0.50273806,-0.08987069,0.25866413,0.62166923,-0.17295718,-0.31033164,0.48841667,0.2876587,-0.03699237,0.62312514,-0.04443063,0.15093236,0.012726665,0.53791124,-0.4281332,0.093228936,-0.0099698305,-0.2281847,0.12185323,-0.024186164,-0.35362124,0.61996746,-0.35968733
1001,0.20621535,-0.5817944,0.05300444,0.5151103,-0.8926505,-0.42476338,0.540293,0.36353153,-0.10814606,-0.2591394,-0.12194812,-0.07932075,-0.42911035,0.6705257,-0.24074267,-0.04494992,0.21580169,-0.116725594,-0.5588634,0.12484115,0.19967711,-0.5041682,0.17862931,-0.17457502,-0.4846266,0.5943721,0.16416216,-0.5024623,0.4672665,-0.1833156
1002,0.11888865,0.5240704,0.4475467,0.4154058,0.5358943,-0.3912019,0.10820772,-0.21373254,0.54189247,-0.19694275,-0.5557599,0.130115,0.14597186,-0.82686925,0.09397933,-0.07376495,-0.013433456,0.22821504,0.07045276,0.08997035,0.47146267,0.018087149,-0.09007639,-0.21200973,0.027520966,0.05474767,-0.3043837,0.30548394,-0.51870334,0.05930859
1003,0.19360024,-0.059608936,-0.06888592,-0.73200125,0.06360735,-0.18282706,-0.14642686,-0.42757538,-0.1290639,0.13445365,-0.3107475,-0.22654945,0.8661977,0.40342233,0.13066858,1.6003587,0.14053941,0.44327122,-0.3088892,0.80580086,-0.30307132,-0.26059863,-0.2305054,-0.035390675,-0.42950672,0.08704662,0.076097965,0.1119979,0.11499351,-0.04660052
1004,0.14742434,-0.40937066,-0.063287735,-0.08223951,-0.28565997,-0.45928985,-0.4855783,-0.4286878,0.14132911,0.5746388,-0.0451591,-0.43297166,0.12692499,0.48787647,0.47257292,-0.11569157,-0.08235562,-0.14361909,1.8590266,0.51428795,1.1384487,-0.22182262,-0.26752526,-0.35708088,0.22240877,0.6704093,0.41630962,0.26349115,-0.06609869,-0.055875003
1005,0.12230301,-0.14808854,-0.109363705,-0.20972499,-0.5349263,-0.026966184,-0.056200206,0.17228088,-0.47803128,-0.30925184,0.15262723,-0.8519757,2.4488766,1.7606978,2.3543978,2.3720405,1.595654,2.0767586,-0.46005756,-0.017543793,-0.46280557,-0.40342954,-0.53029144,-0.6034729,-0.4676179,-0.23801416,0.06431613,-0.24539018,-0.17853206,0.2817134
1006,-0.03847502,0.3671937,0.044145465,0.16000721,-0.45196837,-0.03291565,0.035197258,0.3718975,0.08111274,-0.20504224,-0.653879,0.16344076,-0.21602196,0.2771951,0.027525067,-0.18962976,-0.018927932,0.08630592,-0.18870239,0.49698567,0.939094,0.24997813,0.13190246,-0.6862985,-0.5943311,-0.10365781,-0.11352819,-0.094142556,0.47623426,0.0939735
1007,0.33146238,0.30736396,0.26043552,-0.3640741,-0.2373936,-0.12166917,0.5594495,0.28346282,-0.109547555,0.5966393,0.31329453,0.7936381,0.84509706,0.84149724,0.8034214,1.4810016,0.91306806,1.0015655,-0.25285906,-0.23646569,-0.24051142,-0.22139847,-0.25630617,0.12802505,-0.49808794,-0.39943153,-0.62311393,-0.20019509,0.121209934,0.07499564
1008,0.09120384,-0.23736507,-0.45044553,0.4522509,-0.15124875,0.13241328,0.07640809,0.012737095,0.12175265,-0.5763634,-0.2939788,-0.6847513,-0.73645484,0.07691318,-0.47998118,-0.23389147,-0.33925766,-0.055294454,-0.59315914,-0.36672616,0.18802534,0.01360032,-0.8338323,-0.62681055,-0.13939637,0.10490197,-0.005154293,-0.06646258,-0.42433482,0.33272508
1009,-0.26117966,0.0035691708,-0.6125089,0.16950464,-0.04744041,0.33199233,0.0008646697,-1.4155155,-0.31757426,-0.27550966,-0.082853585,-0.740113,-0.08351302,0.3466378,-0.14355436,0.108971655,-0.49533835,-0.22097987,-0.11677751,0.0042988583,-0.18392241,0.44986776,0.0325875,-0.25356513,0.029518187,0.26292047,-0.23790872,-0.1301729,-0.4402883,0.071742445
1010,-0.01014322,0.111848116,0.5015003,-0.07777399,-0.22571138,-0.078849494,-0.23492435,-0.6119243,-0.661807,-0.21823668,0.1983395,-0.16871853,1.2299907,1.6377076,0.7890626,0.31234354,0.36876136,0.7942685,-0.36119854,0.11779672,-0.08355737,-0.044271827,-0.46197367,-0.8049645,-0.049564004,-0.29848254,-0.15453444,0.16708803,-0.5585474,-0.021965563
1011,0.35601768,0.09496671,-0.16202277,-0.08634123,0.27111554,0.02077964,-0.440904,-0.2282897,-0.078555495,0.03755498,-0.63375676,-0.34530807,0.4900199,0.9030906,0.17564273,0.29579777,0.5593759,0.15677267,0.017795086,0.16220629,-0.24401127,-0.29440153,0.33185145,-0.19404197,-0.6316047,0.15125021,0.35541916,0.13638598,-0.109806076,-0.0064170063
1012,0.37429065,-0.03848111,-0.24520878,-0.22711903,0.15290052,-0.12695277,0.046721846,-0.04050751,-0.25158286,0.34736124,0.24025257,0.19866084,-0.41404927,-0.26045266,-0.31324962,-0.21572049,-0.2942684,-0.032169014,-0.38176116,0.015794065,-0.70805776,-0.2516058,-0.28924075,-0.108787864,-0.4894534,-0.46795964,1.2822106,-0.17818472,0.13829568,-1.0932605
1013,-0.38947505,0.3236402,-0.08004972,-0.5535357,0.27771735,-0.120183,-0.13926774,0.008000806,0.43638402,0.45564598,0.38367295,0.6830726,-0.693507,0.5406139,0.45139033,-0.0037634969,-0.2504195,-0.011636939,0.09202549,-0.050019562,-0.065358356,-0.4573156,0.05167812,-0.097627066,-0.3578232,0.05253391,-0.33643055,-0.27030203,-0.047354728,0.07922602
1014,0.46617115,0.64919806,-0.04986354,-0.27615297,-0.26311502,-0.6332976,-0.15971628,-0.9362917,-0.34943694,-0.14541352,0.38016355,-0.082774535,-0.031471506,-0.40713692,-0.18845892,-0.65399337,0.30327904,-0.3130305,-0.4139176,-0.36631817,0.2895462,0.2834399,0.098491,0.5214077,-0.19083644,0.12147176,1.0257852,0.38461548,1.2767615,0.19052786
1015,0.010395527,-0.16403913,-0.2082299,-0.90241915,-0.5404704,-0.3251403,-0.58440936,-0.2092229,-0.008003369,-1.0311776,-0.6251483,-0.09816021,-0.006999433,0.13611329,0.019597232,-0.5159683,0.1687571,-0.18711519,0.05684492,0.16061634,-0.31589535,-0.09543854,0.06654477,0.37035847,-0.16919684,-0.19551659,-0.08236128,0.9836656,-0.08136025,0.52519166
1016,0.046956748,-0.3579438,0.15592486,0.23078921,0.0061849356,0.061780363,0.24317083,-0.20444113,-0.80453694,0.057713497,-0.054410696,-0.03206244,-0.10173178,0.0027136505,0.22501644,-0.08947003,0.3441043,0.12978527,-0.21944827,0.050079376,-0.13490704,-0.21741301,-1.0567641,0.2701115,0.16549239,0.09190052,-0.22205001,-0.012839079,-0.10334651,-0.08776214
1017,0.022579968,-0.062637925,0.58369565,1.8820902,0.26115346,0.80689704,0.7613107,0.153833,0.38762313,-0.38688567,0.04203412,-0.5495298,-0.49460477,-0.05113797,-0.34281677,0.02098763,0.51915985,-0.027931362,0.3466023,-0.51108545,-0.17723033,-0.25381368,0.3421299,-0.14774612,-0.8674469,-0.42779836,0.27891448,0.41672456,-0.2501086,0.0631794
1018,0.09218395,0.1034396,-0.058928013,-0.41751397,-0.21276474,0.25918853,0.09613973,0.25090504,0.20241177,-0.34693718,-0.04273677,-0.19668554,0.59245795,0.25380388,0.45397896,0.024308443,0.02122137,-0.65398574,-0.2985935,-0.18089578,0.5144979,-0.36130843,-0.40864646,-0.22267532,0.36560792,-0.0568071,-0.33698237,0.14745104,0.7570089,0.024517417
1019,0.077557206,0.05801791,-0.020445615,0.101116896,-0.23663217,-0.5047877,-0.17690903,-0.15610623,0.06501377,-0.5388095,0.11679077,-0.23134643,1.0188135,2.0699127,1.3347852,1.1067764,1.031216,0.7518785,-0.44436443,0.6943748,0.3828501,0.39043534,-0.5483599,-0.005793661,0.34730187,-0.35943902,-0.05403836,-0.010972887,-0.1345419,-0.31340295
1020,0.1290673,0.1871463,0.10299313,-0.49647033,0.4417765,0.3166367,-0.78746504,0.04132071,0.12920344,-0.39189184,-0.081884086,-0.34318003,-0.35469812,-1.0045834,-1.0253924,-0.49928516,-0.35673493,-0.7178022,-0.2780862,-0.035725743,-0.44889298,2.6757646,1.6014434,1.4869714,0.2836278,0.27374023,0.5230882,0.28481168,0.66263294,0.8282572
1021,0.4920043,-0.31512836,-0.1763681,0.87914634,0.6990939,0.8373301,0.28470436,1.0292238,1.1246002,-0.40698838,0.8520049,0.1538856,-0.1496821,0.22822428,0.8948842,1.0051188,0.7851788,0.02922082,-0.016119063,1.1317303,0.0837723,0.7351059,-0.36563733,-0.42626005,-0.5470045,-0.04391414,-0.5058588,0.3359766,-0.6961459,-0.3286422
1022,0.39569592,0.027822271,-0.25872034,-0.12439963,-0.13555348,-0.538246,-0.29121542,0.079945505,-0.45765802,-0.5212755,0.031104177,-0.08280733,0.34037077,0.24945442,0.14541863,0.30236423,0.2640636,0.7999654,-0.037835985,-0.20456952,0.1696215,-0.59494704,-0.19358432,-0.0034679174,0.14135057,-0.1675335,0.11387485,0.68654466,-0.35890082,-0.14376915
1023,-1.0877295,-0.32908458,0.49551886,-0.014135718,-0.06520426,-0.32877174,0.55664265,-0.16839737,0.39297643,-0.67069983,-0.4699067,0.2603952,0.03252922,0.43751723,1.0459629,0.19697541,-1.4391026,-0.23554815,-0.09146041,-0.4893329,0.051818766,-0.40565312,-0.16527757,-0.19726437,0.4768931,-0.25718206,-0.6179757,-0.13527077,0.09683567,0.03313382
1024,0.07499266,0.013697386,-0.03073737,-0.5249374,-0.58858246,-0.17918028,0.5053897,-0.31532654,-0.30074203,-0.41020617,-0.20715982,0.037574813,0.7405719,0.22851226,0.25766227,1.6125534,0.3386605,0.0348984,0.18959498,0.5884692,-0.06254708,-0.1210947,0.4787802,0.17100975,-0.11256358,-0.31604528,0.24762058,0.037302494,0.35007212,-0.2783222
1025,0.2580316,-0.4056304,-0.14103895,-0.26910174,-0.57282484,-0.4617203,-0.15203863,-0.22680902,-0.4297921,-0.25834012,0.022200942,-0.17586678,0.40661582,1.1141143,0.6148628,0.6924305,0.063497305,0.1228241,0.08473387,-0.5344708,-0.39984688,-0.22811979,-0.63752514,-0.23521161,-0.30449563,-0.37261975,-0.3468606,-0.6408682,-0.4507928,0.07367432
1026,-0.22826183,-0.48688436,0.053968206,-0.00034427643,0.08424975,-0.100966245,0.06094128,0.3596877,0.2165297,-0.24185681,-0.084928334,0.3816688,-0.10430676,-0.5064867,-0.022463739,-0.109084696,-0.55754423,0.13586044,-0.045953512,-0.65296245,-0.049440473,0.015073955,-0.18970539,-0.14909542,0.07434699,-0.56980014,-0.2740631,0.09603381,0.097175,0.16040921
1027,-0.5747335,0.022949532,0.50322366,0.2506519,-0.4565251,0.051448107,-0.6358631,0.11945078,0.49985135,0.6516183,-0.022021651,-0.4635669,0.14220953,0.043493032,0.059990406,-0.0764333,-0.29578283,-0.09432851,-0.0655241,-0.06658859,0.1584909,0.06405075,0.24436872,0.3378337,-0.34887987,0.19329655,-0.076955795,-0.19527182,-0.1982818,0.14677991
1028,-0.3443874,0.07636657,-0.10506485,-0.07461074,0.1684638,0.07948774,-0.041519076,0.101505995,-0.24104404,-0.4096707,-0.47095996,0.23367184,2.317805,1.489684,1.8253484,0.8054044,-0.3756741,-0.01957161,-0.88766766,-0.06680799,-0.37836656,0.15088463,-0.11636788,0.38010114,-0.06652835,-0.28644937,-0.08436334,-0.15294632,-0.2217151,-0.20497811
1029,0.32762802,0.23326844,0.02783969,0.39298147,-0.10485378,-0.07292917,-0.21763684,0.17471695,-0.105813146,-0.055920124,-0.25983524,-0.35698837,-1.0430232,-0.44737983,0.051007807,-0.66466784,0.019900084,-0.21481287,0.41236883,0.1599009,-0.042075872,0.3946115,0.4972571,0.11466646,0.15300941,-0.048676163,-0.05407019,-0.40977454,-0.52873397,0.065229684
1030,2.576036,1.2068133,0.72404486,0.38456482,0.5670889,-0.23760796,0.69601285,1.0374035,0.4514528,2.9508975,3.5566907,3.7023299,0.5566155,0.4339294,0.30659866,2.5287204,0.7592173,1.2936699,0.09564364,0.021081,-0.2582962,1.1418478,0.63368714,0.97519064,0.038410068,0.12321454,0.26884463,0.15032062,-0.08953908,0.18896137
1031,0.5888473,0.64183974,0.33159935,0.115570545,-0.0007813573,-0.08386147,-0.6040404,0.077549756,-0.29743487,0.97520614,0.1748448,0.26283067,-0.19340284,-0.39805683,-0.09495342,0.010547996,-0.11695182,0.32562512,0.58785367,0.5941994,0.49179816,-0.14214861,-0.31756148,0.47572374,0.35960504,0.07670611,0.14653453,0.10665321,-0.2314118,-0.22337781
1032,0.18393964,0.31024188,-0.007017955,-0.17819,-0.65180117,0.12032533,0.22714882,0.02456602,-0.3345301,0.24572572,0.10996425,0.09550277,0.026122548,-0.0912258,-0.13714927,0.043997288,0.00810045,-0.178015,-0.3806763,0.32935846,0.16792005,-0.18544331,0.18303156,-0.31280425,-0.47235304,-0.0335688,-0.15018055,0.20682809,-0.21409044,-0.24635673
1033,-0.09465335,-0.07997953,-0.26416114,0.03200209,0.7580639,0.013883695,0.17358163,0.0907096,0.48978037,-0.1335549,-0.9668594,-0.5881126,-0.34037343,0.16620535,-0.08663571,-0.7665789,-0.58608526,0.10510929,0.05530137,0.19186379,-0.28847286,0.17844082,-0.18666726,-0.09780869,0.0030711815,0.3251601,-0.39118013,0.36523694,-0.12114436,-0.037226617
