,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),PFO,PFO,PFO
317,-0.18202642,-0.011794329,-0.59542954,-0.19561452,0.32536614,-0.025810003,-0.35602313,-0.24095911,-0.42344296,-0.01846075,-0.30747318,0.46834373,-0.0064799786,-0.06898129,-0.50991464,0.1105243,0.3959635,0.6404811,0.047493875,0.13234255,0.38677153,-0.033943057,-0.09171444,-0.19480582,-0.20803428,-0.19089094,0.35290313,0.14469266,0.034692705,-0.13085371,0.21442181,0.1059131,0.410321,-0.094080925,0.087094724,-0.5972719
318,2.2368174,1.5671973,0.33281195,3.2481794,0.39647382,0.13674033,3.3902037,2.9403424,0.69705725,0.9166209,0.2986135,0.047344446,0.18164611,0.15545984,0.09718287,0.3478505,-0.28013647,0.2419352,-0.1679806,0.05611831,-0.10462415,0.5012274,-0.01582703,-0.01347214,4.438714,0.22249699,0.20747766,-0.08175479,-0.3286497,0.11753452,0.14715113,-0.051224977,0.25764516,0.611172,0.17491058,0.16012019
319,0.023651771,-0.055341363,-0.31507343,-0.3503175,-0.34029377,-0.16508667,-0.043451414,-1.3105102,-0.24044195,0.47522098,0.31526852,0.10327977,-0.2672032,-0.1211898,0.031146325,0.015267849,-0.30755013,-0.29749203,0.22950116,-0.8414824,-0.33865342,-0.10355565,0.22757947,-0.041283667,-0.19045228,0.1781339,-0.056247413,-0.75928026,-0.2814445,-0.12133893,-0.056548,-0.41459244,-0.5965348,0.20109311,0.1819573,0.07053232
320,0.031031549,-0.001157172,-0.040157318,-0.29715514,-0.21808043,-0.23512137,-0.094842315,-0.33309793,-0.015807927,-0.42350483,0.3518361,-0.21531773,0.24447721,0.19259726,-0.07432316,0.04291272,-0.42465907,-0.38904774,-0.13444829,-0.20551011,-0.31671992,-0.073569,-0.3042598,-0.16722625,-0.060099304,0.033126436,-0.32883638,0.41180217,-0.0027938187,0.19839752,0.09001112,-0.14544383,-0.2607721,-0.035398006,0.20963454,-0.09450958
321,0.38783407,0.5373821,0.4830199,0.46430475,1.1476871,1.8308347,0.7038512,0.17391402,0.93998516,0.108275294,0.354053,0.8466543,0.16445827,0.36724895,-0.44030637,0.54674846,-0.3387987,0.19105753,0.30822256,0.2716388,0.3240537,0.17125398,0.49071968,0.46828982,-0.1828804,0.73496354,0.22036773,0.1196152,-0.10025287,0.46665445,0.34669405,0.6071313,-0.270746,0.17154187,1.6264493,0.81940603
322,0.30109072,0.52452064,0.25227267,-0.08487904,-0.08761689,-0.034595847,-0.43530595,-0.19995356,-0.10735136,0.08838071,-0.43642348,-0.128429,-0.77753764,0.22525267,-0.65109587,2.659602,1.6430889,0.25535637,0.25571468,-0.013921499,0.08902192,0.70803225,0.66312116,-0.26755163,3.7010765,1.2770329,1.175955,-0.16583928,-0.04589507,-0.066447854,0.7132415,1.7144982,0.35004815,0.020465827,0.20423064,0.014619708
323,-0.061410487,-0.03588581,-0.025986373,0.90396404,2.5449386,0.9497102,0.7299356,0.3542099,0.259291,0.44149482,1.9323072,0.6233555,-0.17001127,0.30128828,-0.05900395,-0.02577167,-0.00026130676,-0.12803239,0.015188217,0.04673478,-0.16422503,0.0368419,-0.25917542,-0.11352101,-0.018046528,-0.05570121,0.1512959,-0.12426882,0.035854965,-0.068704486,-0.24646023,-0.12734124,-0.5043402,0.012970775,0.19466269,0.051664412
324,-0.085191965,-0.19390178,-0.26389673,0.6724255,0.92296284,0.5473923,0.35948023,0.45616505,-0.18922037,3.0039065,2.6624599,1.0730177,1.4284453,0.6399848,1.065763,-0.13163453,0.20736194,-0.04069227,0.051204264,0.10864732,-0.40906695,-0.28601673,-0.29057556,0.01889342,-0.3209592,-0.24388668,-0.06801036,-0.56650686,-0.38167742,-0.05048877,-0.3865206,-0.4107901,-0.14262746,-0.45637694,-0.24263123,0.14056998
325,-0.1647684,-0.1999603,-0.84592474,0.07498151,-0.24199444,-0.305575,-0.1573134,0.066548586,-0.39871502,1.0293748,1.2386496,1.009001,0.7854294,1.5328985,1.4805385,-0.05393356,-0.057502255,-0.06826973,0.21213762,0.19680029,0.15051448,-0.10611212,0.013870478,-0.43338335,-0.030741155,-0.42914563,-0.4300531,-0.009709954,-0.39028174,-0.17991129,0.060355723,-0.009052515,-0.015617788,-0.24087071,0.22815397,-0.1639971
326,-0.47830492,-0.060549513,-0.10882007,0.3159964,-0.5029812,-0.43175194,-0.3010274,-0.5337782,-0.601771,-0.08977642,0.053110693,-0.53433585,-0.64639246,0.33484694,-0.016649216,-0.6590115,0.19406402,0.13878444,-0.47946954,-0.6661917,-0.19371036,0.25992566,-0.72234416,0.06762302,-0.21044078,-0.48579192,0.46953362,0.1942377,-0.58061206,0.167689,-0.8144641,-0.09174876,-0.1814301,-0.2594651,0.37945542,-0.00095454603
327,-0.086887494,0.5524098,0.24699862,-0.62993526,0.11413914,-0.01085709,0.08769892,0.84564084,-0.23148668,-0.01907134,0.045815974,-0.4775926,0.1403923,0.103055574,-0.31802922,-0.25760725,-0.09313595,1.0313787,-0.24259493,-0.13799503,-0.6377071,0.5512668,-0.09525004,-0.122396454,0.12928383,-0.6256925,0.9057041,-0.725682,-0.40551144,0.1200486,-0.69197375,-0.35405728,0.27513847,0.5925365,-0.117281854,0.6347944
328,-0.1662597,-0.24217613,-0.3385568,-0.47217464,0.47348198,-0.044209063,-0.0122149885,0.14116469,-0.3704747,0.44619825,0.1934078,0.5919832,0.1472084,-0.29979676,-0.25533032,0.12610373,0.14916682,-0.2887261,-0.29588407,0.019143328,0.13648361,0.07593,-0.09825176,-0.005495012,0.9368946,0.34664083,0.14177793,-0.19002396,0.60755074,-0.457902,-0.11531686,-0.35284784,0.30228007,-0.02212447,0.49346825,-0.08968091
329,-0.39069542,0.06428293,-0.11607763,0.48195902,0.27118918,0.1413092,-0.44545975,-0.7847252,-0.4790752,0.344571,-0.48962182,-0.15679038,-0.101527154,-0.23057929,-0.14106071,0.012511969,-0.21859092,-0.4282065,-0.18459707,-0.0895506,0.08444899,-0.114717424,0.183393,0.49218726,0.101303875,0.29342225,-0.042205334,0.31288278,0.07416302,0.38644928,0.06433943,0.09582605,-1.0043706,0.2720217,-0.4600634,-0.578401
330,1.7848983,0.7244984,0.7709442,-0.096963495,-0.18553177,-0.18782634,2.6129684,2.348733,1.173299,-0.48228803,-0.3219198,-0.06210774,1.1132808,-0.15626794,0.18810171,-0.09202218,0.38365918,0.25349998,-0.27469087,0.11076081,0.25321525,0.51351917,0.24859369,0.38693768,0.8900241,0.17979819,0.4207697,-0.33741266,-0.5171064,-0.17602691,-0.13985574,-0.1952984,-0.06728518,-0.47623292,-0.0026738048,-0.48756778
331,-0.3408735,-0.16993278,-0.011029482,0.08234206,-0.026278913,0.07728082,0.003134437,-2.7365983e-05,-0.003337562,-0.018011421,-0.05995336,-0.06694698,0.24872988,0.008301206,0.028834254,0.23001549,-0.33749086,0.17086595,-0.6408433,0.15457997,-0.20752954,0.33317468,-0.20777029,-0.056632042,0.44425362,-0.15050721,0.28372917,0.34861374,-0.2862367,0.41602638,0.6425588,0.40540844,0.620594,-0.4530826,0.2346197,0.3384776
332,1.1394274,1.2500973,2.5631888,0.18314064,0.50838757,-0.12238149,1.0783367,0.84825814,1.633981,0.7934772,0.7301668,0.65757537,1.5566552,0.53230333,0.24286464,-0.37685138,-0.28734607,0.03345245,0.029194713,0.4400146,-0.028656289,0.024215698,0.021211982,0.25245368,0.14028537,-0.32375306,-0.18411578,-0.21172845,0.06672609,-0.21844697,-0.291929,0.032481432,-0.22869048,0.17784083,-0.005169332,0.20247424
333,1.4869634,0.67786777,0.69229597,0.7381755,1.1589491,1.6083624,1.9942007,2.71168,2.036695,0.14436501,0.2185309,0.21310493,0.6232814,0.25156355,0.6786981,-0.13711259,-0.0012174249,0.16279614,0.04474336,-0.17167735,-0.2577983,0.1643933,0.30497038,-0.042343862,0.05289203,-0.1414375,-0.06970745,-0.08841261,0.10213292,-0.5115564,-0.09803772,-0.6745353,-0.9097923,0.32207552,-0.0001154989,0.1421907
334,-0.24188381,0.39932346,-0.15723766,-0.17009291,0.33635908,-0.16517082,0.40989363,-0.45300835,0.13297692,-0.114812195,0.52544606,1.1087494,-0.06873268,-0.030613303,0.65466726,-0.343924,0.38362354,-0.19360977,0.18549743,0.36345825,-0.34601825,0.21266538,0.21374175,-0.034569085,-0.26511264,-0.36283803,-0.109714866,-0.011519646,0.7571037,-0.89754856,-0.12849963,0.05915606,-0.39903778,-0.0018153787,-0.42613426,-0.0749985
335,1.8425852,2.654219,0.7006715,-0.29597872,0.25969768,0.057864487,1.9781424,2.129834,0.5998958,-0.16942474,0.3918949,-0.038823724,1.1361694,0.16177267,0.021699965,-0.73218244,0.12760141,-0.005431056,0.56087977,-0.275629,0.0053016543,0.036640257,-0.28102824,-0.034918785,-0.28391135,0.048386216,-0.13446516,-0.16776095,-0.080115676,0.0061552525,-0.38592207,-0.40853173,-0.31186348,-0.38924533,0.4335386,0.08847129
336,-0.0016041994,-0.72413564,-0.14179507,0.8415531,0.9074881,1.4237307,1.6133666,0.45748782,0.7287726,-0.8875512,-0.09611496,0.49042302,0.063942134,-0.026193395,-0.43339533,0.039769292,-0.045265555,-0.3282324,-0.26275706,-0.18188077,-0.014721911,-0.28129464,-0.22232145,-0.017997086,0.81414205,-0.20327717,0.3163073,0.16434345,0.5683723,0.64315367,0.5861263,1.1642425,1.1930375,0.38754275,0.07947385,0.2754488
337,-0.2817899,0.45880336,0.107822716,0.09992862,0.330728,-0.4025789,-0.032665905,-0.42147273,0.3381613,-0.44734645,-0.24761695,0.16269088,-0.6909305,-0.601459,-0.4190631,0.46866393,-0.17641962,0.7369877,0.008921549,-0.1342615,-0.15746105,-0.11265442,1.8962446,0.0024350137,0.39361,0.085184574,0.088442504,0.9311979,1.0467076,1.7606037,1.2637601,1.8966074,1.6275921,-0.12302759,0.52194685,0.60957754
338,-0.5176388,-0.50743574,0.56555843,-0.04865676,-0.47723055,-0.059565067,-0.24650383,-0.9454199,-0.61294127,-0.072556674,-0.5066229,-0.507299,-0.029897094,-0.12161669,-0.2127057,0.07907307,0.1484285,-0.47022676,0.037968934,-0.004901482,-0.10355002,-0.16239315,0.16946068,-0.0945099,-0.223288,-0.21449156,0.25304982,0.05288124,0.05730462,-0.40718532,-0.052375913,-0.41324174,-0.7286574,-0.20981981,-0.22663724,0.9090115
339,0.10160297,-0.6413286,0.066789985,-0.08449763,0.19730958,0.73721457,0.032290787,0.47136265,-0.44687372,-0.3406095,-0.3404827,0.6393913,-0.0747354,0.029425569,-0.30853665,-0.085196495,-0.17218237,0.3105415,0.098997,-0.102021776,0.47351763,-0.062332958,0.5126058,0.15916318,-0.20978296,0.5096439,1.1920718,0.033466697,0.8949661,-0.038193822,-0.057794213,-0.1321582,0.20760074,-0.22854376,-0.07343379,-0.11752201
340,0.32256526,0.12242632,-0.443255,-0.27717876,-0.6463393,0.13172477,-0.35430545,-1.4074627,-0.18255399,-0.36270672,1.5603327,0.7556901,-0.30394742,0.5793305,0.23157305,0.100971505,0.29698575,0.6529503,0.735741,-0.4046598,-0.4393537,0.010264814,0.1727201,0.59096897,-0.5643904,-0.612029,-0.82503283,0.22807766,0.23836815,-0.5915579,-0.42214096,-0.14976938,-0.32613444,-0.45161796,-0.5153818,-0.3359648
341,-0.087014735,0.06695172,0.035085917,0.06858593,-0.007956892,0.2252473,0.110322595,0.055107802,0.60419476,-0.067376494,-0.0495722,0.09043121,0.12678081,0.0421865,-0.44764772,0.119953156,-0.2318652,-0.8235527,-0.08341366,-0.09341358,0.065766096,0.012025058,-0.15386689,-0.3273352,0.0021279454,0.25714505,0.45946288,0.08106196,-0.04903981,0.2144512,0.05361229,-0.1265159,0.27995557,-0.07965171,0.05162528,0.32129025
342,0.19522253,-0.14618966,0.1195035,-0.5018296,0.00469926,-0.065583795,-0.1776787,-0.2960741,-0.07377343,-0.37883767,0.09393239,0.5691045,0.012390524,0.030948669,-0.39650744,-0.22779638,-0.14389154,0.57190025,-0.6539644,0.1416872,-0.162785,-0.17310512,-0.0076481146,-0.34169415,-0.20849764,-0.02656728,-0.0563363,0.4245331,0.38940746,0.51068467,0.1617571,0.16795088,0.059190333,-0.049396157,-0.19051492,-0.6321733
343,0.060585722,-0.39370495,0.34405646,-0.28585035,0.0934006,-0.11617395,-0.6580201,0.1343891,-0.6280318,-0.3983838,-0.52463466,-0.13828963,0.27101132,-0.0816564,-0.6501007,0.1879938,-0.19954331,0.061360598,-0.32519153,-0.029123597,0.47171804,-0.383407,-0.03662098,-0.6013017,-0.4521505,0.24404377,0.27044648,-0.14617652,-0.20066574,-0.16010764,0.01329124,0.3896271,0.11896247,0.2179699,-0.36559874,-0.60705864
344,-0.08676095,0.412418,-0.050346196,0.023510724,-0.020715356,-0.17806627,-0.5441505,-1.1268218,-0.14532286,0.024122395,-0.5985481,0.07159948,-1.1912283,0.23283061,0.45312715,0.6561781,0.8627088,-0.15378213,-0.06951523,0.09418911,-0.056663156,0.55326855,-0.3320024,0.26578462,1.3068917,0.19695297,0.11427456,0.16384459,-0.23934501,-0.17551261,-0.15113088,-0.011657417,-0.5121596,-0.544839,-0.17432372,-0.032393754
345,0.63166094,0.18464833,0.31911266,0.69431967,0.79260564,0.12526393,-0.06847356,0.21286508,0.42274472,-0.1892733,-0.61818963,-0.2989316,-0.6625465,-0.525056,-0.23936972,0.0450484,-0.08141309,0.43680084,-0.06518935,0.2565341,0.12033355,0.89999276,0.37626755,0.6578582,1.8620704,1.3223186,0.7712113,-0.061054766,-0.181783,-0.16182947,0.33891404,0.6517812,0.496766,-0.43628424,0.24219227,0.22031441
346,0.53033155,0.6315621,0.68395394,0.19633085,1.1627018,1.3677398,0.094899416,-0.30283996,1.0004342,-0.101882935,0.4158612,0.6258698,0.010979861,0.85288626,-0.11211343,0.3589666,0.12022066,0.016040146,-0.07885735,0.083728194,0.047684073,0.105674386,0.55317795,0.36562648,-0.34925067,0.5406241,-0.105915755,-0.14534748,0.3036548,-0.0012522191,0.23519823,-0.05165887,-0.5501423,0.36525393,0.53011537,0.3877774
347,-0.18170184,-0.41214883,-0.60743546,-0.18240711,0.10929346,-0.07331386,-0.17295069,0.13343996,-0.2516239,0.7309768,1.6092296,2.6060658,-0.18580475,0.32589737,0.43361408,-0.023547232,-0.41967332,-0.49386734,0.24405992,0.3211738,0.21269801,-0.038960636,0.34570968,-0.0124681955,-0.11599946,-0.34597728,-0.4699375,0.27401534,0.0864239,0.30521262,0.42514178,0.40660515,1.0453148,0.16589856,-0.13417876,0.12851647
348,0.023801565,0.18105042,0.069518656,-0.035489082,-0.33818853,-0.27130792,-0.00084394217,-0.008872628,-0.06320797,-0.15968949,-0.12514281,-0.42563343,-0.31977937,-0.3385199,-0.42983294,0.5067476,0.6180499,0.41374528,-0.054847673,0.5938822,-0.24657023,0.123399556,-0.43179378,-0.6290281,0.25292373,-0.20525494,0.1940369,0.88608956,0.6480332,0.5575204,0.15471965,0.80492544,0.7128146,0.06822771,0.103663325,-0.3980013
349,0.9276082,0.5384851,0.29685178,0.0047346354,-0.26643354,0.36189422,-0.2971589,0.37396637,0.31719974,-0.057367474,-0.1662147,-0.50573266,0.11471826,0.166924,-0.2550856,-0.2985639,-0.025963306,-0.039102882,0.4574964,1.7930851,0.08426833,-0.30023092,0.27496892,0.27132395,-0.3297757,-0.30080014,0.031098664,-0.25411233,0.46626252,1.4654136,-0.1428887,0.124032825,0.34237114,-0.7485864,-0.56140876,-0.3144614
350,2.057058,1.4977407,-0.061840132,0.6971731,0.07105367,-0.16524658,1.5019985,-0.18482146,1.2645296,-0.21305263,-0.11808029,-0.17071003,0.44836885,-0.31117392,0.14674576,-0.010520518,0.64057815,-0.012384087,0.049280364,0.68989015,1.0050011,-0.38409585,0.38502777,-0.3927452,-0.039839864,-1.0902578,-0.4819895,0.45759255,-0.33186156,-0.34948903,-0.052618623,0.15748101,-0.094415724,-0.34167746,-0.18867612,-0.33874357
351,0.2732042,-0.71913254,-0.42138162,3.6237803,2.496779,1.0775495,2.374901,2.881362,2.167478,-0.1426059,-0.6232516,-0.1121158,1.6100492,1.2311826,0.40219817,-0.82680714,-0.20353535,-0.19571,-0.17054051,-0.38192776,0.08024083,0.24138749,0.17589867,-0.3656677,0.013404489,-0.22244528,0.16267218,-0.22406763,0.22394699,-0.02090782,0.3580019,-0.34491664,0.4661737,0.3298408,0.36847,0.046946794
352,0.64243364,-0.40649188,0.03628148,-0.14254515,-0.22186118,-0.26749754,-0.46178392,-0.25783816,-0.8464651,-0.36153755,-0.56440187,-0.25735214,-0.051493883,-0.21830748,-0.52643335,-0.22989872,-0.2777352,0.28644753,0.15167855,0.11078481,-0.0794934,0.13733879,-0.49477673,-0.28955793,0.31191432,-1.0912616,0.09944296,-0.26787797,0.09290278,-0.45962876,0.6809028,0.5396017,0.26621145,-0.008394279,0.25891292,-0.50760937
353,0.8112427,0.035499156,-0.31493703,-0.047309056,-0.059223294,0.13977104,0.36883605,1.0969,0.3781528,0.90789896,0.78595674,0.43775696,-0.118608385,1.0406966,0.34892142,0.07706988,-0.074201226,-0.17317982,0.24451041,-0.008210182,0.12470287,-0.4690764,0.11123055,-0.3434744,0.18485254,-1.3338703,-0.18653783,-0.15092146,0.44737494,0.047208965,0.27087355,-0.14347824,-0.15933937,-0.4727827,0.06274168,0.040243685
354,0.30078083,0.2540822,0.26702094,0.21913612,0.037968695,-0.18922901,0.0019122362,0.331997,-0.037560523,-0.21240775,-0.020685732,-0.107281625,0.18093172,-0.2086592,-0.117099404,-0.036714673,-0.45175052,0.33247435,0.72842157,0.023884714,-0.18330467,0.32217097,-0.5819272,-0.21353133,1.1236107,0.974625,0.2445426,-0.52892554,-0.366301,-0.0025360584,0.5662887,0.23295227,0.81339014,-0.23136751,0.13693649,-0.24069494
355,-0.32867473,0.76829815,0.16563432,0.0075511336,-0.15355776,-0.035557687,0.49712926,-0.21901685,0.4534315,1.018689,2.6720858,1.1994915,1.4437058,0.6821885,0.9651972,0.059574097,-0.055758893,0.17645817,-0.19139865,0.9568516,-0.48842034,-0.19457364,0.65591335,0.11008866,0.057733953,-0.5733376,-0.031825796,0.020202696,-0.21926719,0.35181504,0.035740465,-0.28676534,0.20269263,0.18516254,-0.35630515,0.0041496754
356,0.25318414,-0.061873198,-0.718161,-0.04041965,-0.056136787,0.23148292,-0.16868281,0.11278224,0.22874205,0.10799563,0.42358935,0.34074682,0.25940698,0.4135003,0.083719134,-0.2647474,-0.13700116,-0.14658457,-0.33918715,0.07511575,-0.22913522,-0.064107835,0.14919761,-0.28993493,0.25574625,-0.35516587,-0.38172734,-0.047457278,-0.09034574,-0.18894303,0.4435618,0.26409024,1.0995867,-0.14312679,-0.5875055,0.051169097
357,0.5930172,0.29417878,0.4537668,0.17209244,0.041522264,-0.08518951,1.2375793,1.3925021,1.0834315,1.2831044,0.9029848,1.3785405,2.528614,3.6141295,3.2753801,-0.50065005,-0.1349162,-0.33190683,0.033256687,-0.05145225,0.30644184,0.021224022,0.3114199,-0.047610104,-0.010168076,-0.53728753,-0.46276468,-0.5343683,-0.8838441,-0.00041736662,-0.72643924,-0.3850671,0.098706365,-0.03249389,0.42282018,0.18028718
358,0.8623756,0.2935049,0.79434955,0.4872445,0.08996034,0.1433287,0.6998036,0.7657959,0.50416386,-0.72564995,-0.14813364,-0.088552475,0.9358198,0.39109334,0.012830615,0.07939184,-0.049704194,0.25426552,-0.031346202,0.12579897,0.3297521,0.3096193,0.048759643,-0.31742913,-0.30047554,-0.23416346,0.24046463,-0.32052904,0.016147256,-0.22737564,-0.2794928,-0.14713362,0.00073963404,-0.05651331,-0.35765404,-0.038597494
359,0.47163653,0.48987666,0.41842368,-0.0715301,-0.20935526,-1.300942,-0.44460052,-0.34446564,-0.20774148,0.16891356,-0.06784055,0.6460409,0.29772055,-0.13682511,-0.95641375,-0.08261101,0.11459994,-0.17577568,-0.19480407,-0.4307208,-0.6320915,-0.074852794,-0.014157027,-0.3896892,-0.9138987,-0.10175265,0.24958229,-0.07363069,0.3674085,0.44850495,-0.3523643,-0.16337773,-0.9690877,-0.34052902,0.017646253,0.9055847
360,0.4134979,-0.08025217,-0.42315704,-0.7899958,0.46127585,-0.33855623,-0.3892073,-0.5040415,-0.23746875,0.035106152,0.4052652,0.2181235,1.0193528,0.023334451,0.31254846,0.011391401,-0.030944556,0.1141997,-0.31681293,-0.08386457,-0.44261128,-0.28027934,-0.36545843,0.6405287,-0.79068136,-0.48258695,-0.21887945,-0.8347192,0.19407281,-0.16242605,-0.35292608,-0.29744768,-0.8698927,-0.4208475,-0.46871972,0.091715395
361,-0.045746982,-0.24757123,-0.09759973,-0.16132718,-0.05810842,-0.033307612,0.027169645,-0.07903615,-0.62589467,-0.07300922,-0.18479916,-0.15968576,0.18141085,-0.08512229,-0.43991572,0.08214432,-0.35720918,0.048261642,0.022144556,-0.35112327,-0.12924021,0.29542214,-0.21121567,0.24882069,0.7460348,1.4534267,2.268017,0.18161088,0.4254439,0.13514915,0.7679944,1.0140281,1.5437981,0.21840382,-0.40883595,-0.24496001
362,-0.20363575,-0.22448921,-0.54805064,-0.18832445,-0.20031473,-0.21113926,0.06289899,0.26988858,-0.6757729,-0.04039234,0.12051177,0.66123796,-0.048889518,0.02265516,-0.09944156,0.35077417,0.09130588,-0.15148711,-0.16342616,-0.11113095,0.6726557,0.109825075,-0.24365592,-0.3014366,0.36859345,-0.12005468,0.5879156,-0.07834372,-0.5848558,-0.27793485,0.15891886,-0.21777701,0.081365615,0.035283267,0.0312953,0.13773787
363,-0.23287494,0.00730747,-0.24679404,0.3492205,0.46130797,0.0042018294,0.3753691,-0.24493065,-0.19527364,0.35971016,0.3049347,-0.18536055,0.15752533,-0.58250475,-0.15207079,0.7039405,0.09129685,-0.32605702,0.05294323,-0.04907001,-0.45715338,-0.086788744,-0.15194246,-0.38304204,0.2351977,0.14998162,0.30107796,-0.09034519,0.063212335,0.119733214,0.015374064,-0.15548025,0.12890121,0.4542906,-0.2555506,0.2664563
364,-0.20226574,-0.27709746,-0.032379873,-0.2835663,0.102181084,-0.010644197,0.12975234,-0.45262283,-0.35757628,0.2121594,1.5367793,0.13551539,-0.09980422,-0.21222389,0.100311115,0.040681362,0.060082197,0.015471257,0.026629508,0.19442773,-0.21857667,-0.18580991,0.063344374,0.18341994,-0.09671092,-0.3508455,-0.4970666,0.057317734,-0.066882625,0.13628821,0.14454305,-0.3351646,0.12901461,-0.0089101195,-0.07111341,-0.074450016
365,-0.022148192,-0.3919495,-1.0427475,0.08690405,0.054860055,0.30318037,0.036586523,0.053936243,-0.057380863,0.1980635,0.9399462,2.6514788,0.58852386,0.57227445,1.0096362,-0.06864545,-0.18258321,-0.41553032,-0.05997315,0.10299397,-0.24954158,-0.102796555,-0.14651746,0.29028386,0.1546588,-0.15431058,-0.5051433,-0.21797915,-0.04383719,0.18723813,-0.04844016,0.04875487,-0.083281875,0.07987672,-0.022509933,-0.19307294
366,-0.10163677,-0.053655863,0.0019156337,-0.23694628,-0.10663432,-0.40098095,-0.27096203,0.055211544,-0.3001681,0.62069416,0.49124134,0.4714698,0.16616017,0.15360099,0.17558141,-0.16567117,-0.26474014,-0.051273257,0.2630092,-0.43216428,0.18699801,-0.26831663,-0.116965234,0.04976973,0.15054089,-0.18643221,-0.1875366,-0.114337504,-0.38770127,-0.25633088,-0.15795225,-0.31708115,-0.3374705,-0.17445731,-0.06108506,0.19546264
367,-0.3100633,0.043301374,0.48607045,-0.06099516,0.2116236,0.42088777,-0.06452221,-0.27150244,-0.18902479,0.12936312,0.30746406,0.4693781,0.15947807,-0.012709528,0.4618918,0.08481449,0.01319176,0.04519717,0.030751646,0.3234253,-0.21165857,-0.039733887,0.10861425,0.3702437,-0.022131234,-0.19225508,0.19204235,0.1293856,-0.1650449,0.1614455,-0.0035533905,-0.5504627,-0.29629207,0.10887021,0.0989227,-0.025028005
368,-0.016355185,0.13237697,-0.15696158,-0.22753133,-0.06619269,0.06804168,-0.048204303,0.037557602,-0.24197245,0.18699612,-0.23073089,-0.5034359,-0.11523771,-0.10334018,-0.1327995,-0.019601375,0.02216503,-0.16671711,0.027263582,-0.15961511,-0.69497514,-0.34509122,-0.11336257,-0.28402853,-0.05985582,0.66999215,-0.18632734,0.24159306,-0.115478694,0.44177473,-0.010388494,-0.22233692,0.00709939,-0.17681205,-0.41602537,0.068890065
