,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),Iaa(-2),Iaa(-2),Iaa(-2),banana,banana,banana,Bmix28,Bmix28,Bmix28,PFO,PFO,PFO
34,-0.2206366,0.2614118,-0.47464922,-0.26054084,0.18603861,-0.5204706,-0.091183364,-0.5442263,0.092891365,-0.25591606,-0.11300331,-0.4048429,-0.18022656,-0.14531851,-0.21357372,-0.617949,0.026852667,-0.6730164,-0.2792138,-0.18226236,0.1751697,0.1373629,-0.4451179,-0.08825281,-0.0018916726,0.021648109,0.21284017,1.4350417,1.4218485,0.3507825,0.8399391,1.5004337,1.2255051,-0.21314889,-0.058693856,-0.020207345,-0.10562301,-0.6419971,-1.1828842,0.2058959,-0.63234055,0.26199692,-0.3487717,0.14137888,0.0082268715
35,-0.41487968,0.072433956,0.35114214,0.20259339,0.0046804547,-1.3755767,-0.2594821,-0.32086653,0.337886,-0.30398244,0.42563778,-0.46594703,-0.8030444,-0.45593092,-0.4907543,0.7449273,0.66266704,-0.010689616,-0.6079782,-0.74129224,-0.08416349,0.31365687,-0.59440255,0.05358404,0.232043,-0.15449801,0.177786,0.3318115,0.20823374,-0.26315892,0.21582782,1.078331,-0.34411395,0.29569203,0.41064185,0.4184512,-0.7288328,-0.5134304,-0.27375212,0.46085998,0.5017812,1.5464376,0.088708475,-0.4474101,0.0896135
36,0.34460968,0.023450766,0.31656137,-0.30087936,0.35370344,-0.02007538,-0.33143038,-0.5135126,0.08025457,-0.032582343,1.4067366,0.64070314,0.29741764,0.47528976,0.539329,-0.21728224,-0.06424379,0.6169312,-0.5490725,0.34858578,-0.26326382,-0.12516326,0.032218218,-0.3073566,-0.22685236,0.16501603,-0.22631034,-0.11607787,0.04023154,0.18898326,-0.16020164,-0.027585834,-0.22057176,-0.20452902,0.22430491,0.15874034,0.23421681,-0.8892938,-0.56207454,0.13966769,-0.19742762,-0.25453243,-0.6517177,-0.24673682,0.04972756
37,-0.21403815,0.30458868,0.022473373,-0.42909145,0.12802005,-0.041327715,0.3269174,0.41057277,0.06827581,0.22803774,0.45641947,-0.4436525,1.2477272,0.39646876,0.9408648,-0.14123774,0.051125966,0.5172322,0.10621297,0.3684705,0.43749762,-0.066016674,-0.78894615,-0.47509372,-0.075339444,0.2481305,-0.027441263,-0.022709485,0.18564585,-0.19306815,-0.34524742,-0.50788546,-0.28143132,-0.12275207,0.26994938,-0.6222269,1.1143222,0.53539973,0.7316122,-0.46561098,-0.87144345,-0.29593897,-0.1504479,-0.04357177,-0.056910217
38,-0.19255051,0.23260766,-0.058885902,0.025392681,0.007645488,0.09662935,-0.08192691,-0.049537137,-0.15687892,-0.18996075,-0.23814893,-0.12391305,-0.06950018,-0.095038354,0.0041057765,-0.04637164,0.1166338,-0.2540304,2.1209428,2.5515656,4.702417,-0.7338946,-0.014532208,-0.10208902,0.2035765,-0.02520737,-0.26035216,-0.07682505,-0.049999624,1.8014497,0.23630197,-0.055478558,0.5949376,-0.025414646,0.110468745,0.13573122,-0.13687912,0.28335458,-0.0075552315,-0.033908367,0.038168747,-0.35171112,0.020390064,-0.0036327243,-1.1891067
39,0.17330429,-0.034599945,-0.067940965,-0.09557414,0.4199034,-0.00793609,-0.19747469,0.18437174,0.049396276,0.37820953,0.28215986,-0.19701186,-0.08558142,0.3511173,0.42672396,0.38026848,-0.40270495,0.67156565,0.1704332,-0.68443567,0.2595329,-0.35962725,-0.23984581,-0.15083292,0.00466381,-0.28801697,0.22942582,-0.115656696,-0.033554584,-0.25789666,-0.2510645,0.21665052,-0.5241449,-0.058581352,0.41291237,0.23148727,0.11996189,-0.86384124,-1.0435016,-0.45128518,-0.32609022,-0.5805222,-0.04861754,0.03176093,-0.51269615
40,-0.66056603,0.008126676,-0.55946946,-0.21570407,0.34433648,-0.32582334,-0.36007,0.26849818,0.26444995,0.112128705,0.2780086,-0.35792765,-0.32127708,0.51494503,-0.058235627,-0.22292659,-0.39980716,0.08218947,-0.46209273,-0.0015528095,-0.3354116,-0.4695478,-0.0061781034,-0.011905372,-0.37428498,0.29715157,-0.14261596,0.37296227,0.85048926,-0.2086935,-0.34396362,0.008750662,-0.18089327,-0.3609964,-0.18492588,0.2718636,0.08947092,-0.9151889,-0.6064159,-0.03816244,-0.4341896,0.25529414,-0.04620842,0.6673545,-0.23819979
41,-0.5261004,-0.26194423,-0.15555753,0.7010622,-0.21932638,0.19931293,-0.6760529,-0.347044,-0.10139613,-0.19164193,-0.013966784,0.54073703,-0.4429031,-0.21535811,-0.21044281,-0.0525966,-0.13736975,-0.2521605,-0.06387162,0.12575969,-0.25644562,-0.24787039,-0.016486622,0.26114458,0.16251779,-0.0905571,-0.018433034,0.005780995,-0.7072637,-0.6203623,-1.0773811,-0.16293806,-0.96385765,-0.14157504,-0.14410813,0.027303606,0.101960555,-0.123746395,-0.17312756,-0.13512677,-0.3749313,-0.23448855,-0.2831004,-0.21173152,0.110493034
42,1.1823533,1.3825552,0.12385088,-0.15658867,-0.5055515,0.31015232,0.22420356,0.6789593,0.58567446,-0.12405184,0.52474517,-0.27945846,0.4302133,0.10732049,0.008470371,-0.21315026,-0.49236506,0.11491445,0.21974438,-0.031118661,0.07450122,-0.20768553,-0.08634031,-0.37895513,-0.596291,0.16180077,0.09386007,-0.28495663,0.2720573,0.4902104,-0.6516807,-0.058279753,0.040361285,1.9984822,0.6110989,0.5578344,0.25905335,-0.5718006,-0.79894435,0.16384017,-0.33751714,-0.14696231,-0.17213449,-0.1978907,-0.6503886
43,0.48027414,0.9542914,0.2614114,0.031300545,0.19949067,-0.4840918,0.09533358,0.28115144,0.11927281,-0.14503203,0.31899637,0.051855206,-0.17086518,0.4738572,-0.18239747,0.15668249,-0.06606066,0.5200602,0.3943964,-0.077984534,-0.06185919,-0.02829063,-0.2163744,-0.08737214,0.44980663,-0.55586123,-0.5326482,-0.042639345,-0.07673669,-0.41003168,0.058746126,-0.4921964,0.04810243,-0.37672004,-0.014960013,-0.38244912,0.3699051,-0.36485052,0.501195,0.08956671,0.029631466,0.18975961,0.012375355,-0.4075269,0.07377201
44,-0.08769016,-0.42944917,-0.122988835,-0.5613431,-0.2231574,-0.03605926,-0.032854564,-0.033557653,0.31726032,-0.36882094,0.12721649,-0.022025317,-0.30410016,-0.12511152,0.2853205,0.14757702,-0.10214678,-0.29554406,0.876711,-0.74181813,1.4574023,0.44299048,-0.43638194,-0.27698016,-0.013879776,0.10848439,-0.0867157,0.11501024,-0.19823033,-0.33236134,-0.13015676,0.16336727,0.40088743,0.010679781,-0.19052744,-0.043972135,-0.3985904,-0.39945862,-0.21476246,-0.21319863,-0.076025724,0.08724421,0.20296074,0.22524285,0.8386069
45,-0.5154189,-0.01908642,0.11440116,0.113761246,0.15180278,0.15279067,-0.07388003,-0.014026552,0.06550282,-0.4677987,-0.2527211,0.3563145,-1.3667986,-0.058611155,-0.1393449,-0.28017527,0.32770032,-0.6165946,0.9605717,-0.28382206,0.45194727,0.29099846,0.16041899,-0.41244543,-0.6874313,-0.18888512,-0.51444733,0.399023,0.05805996,0.42624682,-0.15474004,-1.1476995,-0.12958524,0.53263,-0.1009562,-0.0161946,-0.99662846,-0.6037286,-0.538367,-0.12292886,-0.29966587,0.38594568,0.1931251,-0.57244176,0.19858009
46,0.1360378,0.3577007,-0.07136509,-0.48901698,0.085092075,-0.13414213,0.8292309,0.43821663,0.18995866,-0.1796016,0.13439038,-0.1800999,0.33224845,0.059478663,-0.20364875,0.67180026,-0.22117208,-0.13551064,-0.12795392,0.66948235,0.11896902,0.03656116,-0.49549374,0.06936604,0.045977034,0.44374412,0.12966329,0.1155791,0.52137154,-0.080596045,-0.032202616,0.32102388,0.23752382,0.6756071,0.47102928,-0.029644415,-0.5842688,-0.33808857,-0.202748,-0.27438182,0.15329021,0.1485401,-0.19604355,-0.22655424,-0.1042337
47,-0.13397391,-0.18525106,-0.9034314,-0.24668723,-0.31056428,0.19585347,-0.049690917,-0.23084325,0.37807834,0.3860124,0.5696358,1.1449413,-0.18901646,0.41049343,0.53840107,-0.5091887,-0.11386073,-0.40622693,-0.22807801,0.39403373,-0.22160837,-0.6631662,-0.5159035,-0.052810535,-0.91970587,0.07247776,0.16832817,0.10700393,0.08516437,0.048761904,-0.19029671,-0.15589213,0.23126614,0.17200749,-0.2971962,0.020617276,1.4935945,0.096333526,0.119154975,-0.5663537,-0.23860207,-0.18999052,-0.29265353,-0.49267328,0.012258172
48,0.55708086,0.26532036,0.14273953,0.18063107,-0.30250925,0.118579865,0.083124936,-0.2455765,0.94764346,0.22225165,-0.25725907,0.15368372,-0.58495504,0.30787396,0.00020837784,0.11558429,0.09955865,0.5346376,0.2116732,0.8126847,-0.12592328,-0.7962215,0.1787504,-0.9509388,1.0420628,0.3287246,0.3181427,0.02378434,-0.70463127,0.9408205,0.0879038,-0.27872652,0.06849563,0.20955044,0.60443276,0.025784016,0.0994682,-1.1446058,-0.8782021,0.5593312,0.17763299,1.0326962,-0.46509308,-0.23405445,-0.47930428
49,-0.27213222,-0.4743632,1.1694006,-0.3581321,0.40169477,0.4257761,0.017850399,-0.39409256,0.1694862,-0.100417465,0.41381225,-0.04075037,0.05168899,-0.27684337,0.53643256,-0.09302759,-1.0535995,-0.19546457,-0.31573442,0.19861478,0.2614763,-0.0307765,0.98813367,-0.40428066,-0.34571674,0.031892017,-0.12940738,0.019635886,-0.7970169,-0.33331656,-0.52227557,-0.41173732,0.0914354,-0.3872587,0.27862424,-0.1784743,-0.31845608,-0.7160821,-0.52812266,-0.16863748,0.28687602,-0.4773715,0.11343792,0.5170958,0.4818982
50,0.26615623,-0.0998852,0.17427838,-0.22939841,0.11260359,0.27218527,0.5457981,0.22836584,-0.21764106,0.09931034,0.19259365,0.236637,-0.53105617,0.81198406,0.43172294,0.0337404,0.21539931,-0.5777303,-0.4972539,-0.5848108,0.08712529,-0.045312643,0.21346425,0.08802579,0.1066225,0.2618845,0.15437505,0.5331828,0.18108782,-0.0013547093,0.13199222,0.16244626,0.42325345,0.26962888,-0.14121753,-0.22782451,0.032821324,-0.8274262,-0.33654377,0.0029229373,0.33748928,-0.11193192,-0.28617474,-0.61691874,0.00701499
51,0.35031018,0.38476342,-0.09252459,-0.3476895,0.56591696,-0.17333186,0.19921958,-0.14312524,0.44749007,0.2799933,0.68383837,-0.26594394,-0.22059506,0.34266052,-0.15160751,-0.0068662763,-0.19512539,0.16919172,-0.48536903,-0.23293492,0.3050567,0.112277746,0.18159656,-0.4912175,-0.101614654,0.37724358,-0.2109797,0.0048806667,0.027544737,0.06637967,-0.36449173,0.39913324,-0.07239187,-0.30789143,0.2617234,0.13770491,-0.08847427,-0.76206803,-1.9801978,0.035449862,0.124281675,0.06355345,-0.4734767,-0.55232686,-0.11941266
52,-0.016264692,0.10579891,-0.09007106,-0.03474945,0.14404166,0.41112792,0.300655,0.12927596,-0.2236586,0.112228766,-0.8044499,-0.01944349,0.5924973,0.5376723,0.025673758,0.122005925,-0.17640743,-0.07870799,-0.27176118,0.16985893,0.03125018,-0.8003658,-0.039617285,-0.0024420023,-0.21696176,-0.26521164,0.09905782,-0.26998162,0.1636274,-0.178817,-0.26335576,-0.8574767,0.07717778,0.2903398,-0.15356062,0.3064026,0.43508866,-0.01933305,0.01495643,-0.7902694,0.5784838,-1.4428824,-0.4457523,0.1992434,0.24348395
53,0.11360386,0.34453717,-0.43515056,-0.34475127,0.7180337,0.050207615,-0.19497854,-0.38528842,0.20296389,0.30983907,0.12936412,-0.08743167,-0.69718945,0.47523522,0.56035274,-0.84008396,0.09326273,-0.059457123,-1.7284551,-0.27900746,0.25676787,-0.49383476,-0.27931482,-0.73794246,0.4618449,-0.3666437,0.4553577,-0.23506868,0.19119173,0.18182486,0.2558149,0.38137445,0.6585688,-0.061724186,-0.015220702,1.7579103,0.12706685,0.008707225,-0.9517364,0.33534655,0.43892598,0.24315715,-0.39004958,-0.48259768,0.42556387
54,0.24308336,0.42713892,0.09729749,-0.057930112,-0.03434679,0.088294566,0.17946878,0.029344112,-0.08273682,-0.22895542,0.0820176,-0.0929631,0.12474966,0.17832835,-0.1349855,0.8436296,0.8538805,0.69931024,-0.22136617,0.102973044,0.15463018,1.9227374,0.8214791,0.20686674,1.3907617,1.081956,0.45810926,-0.12814999,0.022300959,0.08049786,-0.3307598,-0.29905987,0.5066409,-0.24084868,-0.016647983,-0.14286922,1.1170222,1.9397514,0.52849716,1.6120374,0.5544511,0.9256353,-0.06278947,-0.01679182,0.3195472
55,-0.62916183,0.41097236,-0.31858063,0.069359556,-0.27372307,0.08072168,0.18745616,0.7044982,0.27783448,-0.3846649,0.056494698,-0.647933,-0.99215066,0.24800684,-0.07233954,-0.064612105,-0.18971947,0.008684702,-0.11455168,-0.650981,0.27570292,-0.67814946,-0.38842803,0.69575644,0.29504716,-0.07913497,-0.029717743,-0.47158453,0.15048987,-0.14222701,0.049552932,-0.25008857,-0.04780835,2.0887625,0.7415027,1.0065335,-0.10875057,-0.54887855,-1.3053522,-0.061975896,-0.1629391,0.16738677,-0.6086278,0.31985965,-0.02695017
56,-0.2241779,0.07232086,0.0007827282,-0.08410269,0.13879782,0.095968276,-0.31896487,-0.12181389,-0.08485082,-0.15849623,0.23646623,-0.306203,-0.3164351,-0.47826964,-0.10357246,0.18036786,-0.49633867,-0.62128997,-0.026758939,-0.33835158,0.10177976,-0.13433272,0.04486817,-0.32379937,-0.2741558,0.11678874,-0.6035448,0.09269175,-0.6816064,0.26696074,-0.13406956,0.22725506,0.33756503,-0.30234757,0.16314062,-0.05418238,0.5496849,-0.010980517,0.8959047,-0.101424515,-0.4229518,-0.30257985,0.27296463,0.3518604,0.2539984
57,0.011446722,0.072148085,-0.36881408,-0.28617412,-0.46850073,-0.11088717,-0.40913332,0.088742346,-0.14457506,0.1551652,0.8473614,0.4259704,-0.9967486,0.34163216,-0.28873074,0.4151958,-0.03239715,0.7021776,0.016050875,0.50252527,0.10397518,0.32742918,0.009474158,0.5076137,0.29257554,-0.08134994,-0.06062931,1.4954509,1.6159348,0.5101101,0.5270924,0.7975621,0.38749987,-0.38637218,0.027558446,-0.2203412,-0.06212789,-0.5384822,-0.57337856,0.1192435,-0.16561556,0.27232638,-0.058718763,0.28591403,-0.17090452
58,0.3721965,-0.04030721,0.2767826,0.32118726,-0.016200095,-0.41652292,-0.5100949,0.057699062,-0.12534977,0.7108278,-0.26039645,-0.35732707,-0.22322685,-0.40300488,0.20485416,-0.07429345,-0.67254245,-0.26232964,0.2384031,0.3088501,0.3242207,0.4501801,-0.14463438,-0.29380932,-0.38077986,-0.35093063,-0.6866914,0.2878029,0.16028558,-0.08248758,-0.11264165,-0.61720455,0.24611098,0.06168005,-0.42838556,-0.31378722,-0.33930844,-0.58978987,-0.37209734,0.5556931,0.34101462,0.3106861,-0.24452518,0.2422654,0.30525032
59,0.59887767,0.063633695,-0.7916883,0.1765236,0.09480704,0.21802711,0.5290679,-0.4717675,0.0030731559,-0.58158994,-0.22410181,-0.2897941,0.036277264,-0.20335835,0.1846704,0.47842044,2.8881605,0.5574532,-0.3818951,-0.20182627,-0.0041128993,-0.1130802,-0.23588017,0.11097878,0.3688292,0.30550933,0.27072507,-0.11169891,0.04502061,0.079592764,0.13657802,0.08085537,0.61638236,-0.026427642,-0.36779442,0.25282162,-0.1356223,-0.71786666,0.62046194,-0.39949977,0.16933703,0.15729517,-0.41446376,-0.94611,-0.2565109
60,-0.045385808,-0.12227151,0.13059786,0.013827324,0.0335522,-0.0735383,-0.46574235,-0.13722986,0.31366578,0.012472957,-0.11308605,-0.7965996,-0.15843076,-0.48822787,0.15336579,0.6781012,0.017259844,-0.15852295,0.04846236,-0.36407542,-0.09629947,0.11737764,-0.1740435,0.3005534,-0.35424444,-1.3321819,-0.34702575,-0.15654108,0.8070402,-0.47233707,0.33941948,0.2535051,0.48419744,0.5823863,0.3543607,-0.45899197,0.72287834,0.97459847,0.15591708,0.3626926,-0.32682166,1.0362301,-0.44190958,0.48839855,-0.12739456
61,0.027359247,0.48431224,-0.19585513,0.0732826,1.2190708,0.22412667,0.21357042,0.086417496,0.039069235,0.26421645,0.72694457,-0.13497943,0.19820037,0.5094881,0.79139084,-0.6449416,-0.17481074,-0.37104145,-0.27617443,-0.26306912,0.02064091,-0.22686404,-0.25317612,-0.16401799,0.1776728,0.083649814,0.073901504,-0.08784491,-0.027732432,0.015115559,0.06596708,0.14941001,0.012745142,0.5209558,0.35267314,0.14827251,0.75852466,0.5289084,0.12074131,1.0886707,0.5122521,2.1970413,-0.0055928826,-0.2418114,0.55881715
62,-0.19594876,0.039686263,-0.5513122,0.10623491,0.55437607,-0.45222485,-0.36897492,-0.2931809,0.55133414,0.42219263,0.4926313,-0.086688995,-0.14646566,-0.20460226,-0.024163932,-0.12978703,0.045206904,0.0071009696,-0.18842548,-0.7828691,-0.1885587,-0.19662094,-0.5340409,-0.22300607,-0.15805596,0.38823727,0.4396506,0.40473393,-0.19925523,-0.48418564,0.47476256,0.5205139,0.023251772,0.28129813,0.033444285,-0.10572404,0.040737405,-1.0200393,-1.1276528,0.50238466,0.7563497,0.13033447,-0.48093808,0.08771542,-0.34462667
63,-0.2568475,0.35774487,0.072257854,0.14125921,0.07114123,-0.47331983,0.66447824,0.03641437,0.006428838,0.33097023,0.018285174,-0.16817118,-0.3744784,-0.32754603,0.42187238,-0.13779344,0.12751234,0.32011276,0.2628855,0.08372724,-0.094052196,0.18641372,0.08315946,0.3556052,1.3901696,0.669486,0.86288923,0.14136395,0.42609638,0.2979599,0.49464157,-0.1886058,0.11106777,-0.29122582,0.3054906,0.3035233,0.50239277,-0.7267053,-0.78789294,0.106753424,0.23672831,0.17090753,0.26588464,-0.027882367,-0.5065644
64,2.6007206,2.6869187,1.9457544,0.1920023,0.33105913,0.006703973,0.56029,1.2400005,0.9687511,0.0972147,-0.067898154,-0.18078479,0.6371213,1.4977694,0.65991,0.1704098,0.047460377,0.5584208,0.83745265,0.8034437,0.48581165,0.08593875,0.35293245,0.2287479,-0.22537935,0.19227184,0.2762742,-0.056175828,0.23177506,-0.10229266,-0.14749943,-0.6616751,-0.024122536,0.047845125,0.20442185,-0.0032099932,1.2345235,0.14836705,0.18092144,-0.51870924,0.021870047,-1.211282,0.48900935,0.51431453,0.09542632
65,0.7154395,0.44012722,-0.028585434,0.06123799,0.32171866,0.31025943,0.036118984,-0.03680116,0.14701274,0.044160366,2.1799335,0.09204791,-0.55884016,0.08006886,0.0041655228,0.10112703,-0.5952575,-0.13773632,-0.41112158,0.21317285,0.46879002,-0.1544809,-0.32631433,0.39143515,-0.12633881,-0.050283547,-0.2526766,0.16090077,-0.018841803,0.6875442,-0.21079692,0.67953193,0.80166,0.3853323,-0.06956054,-0.15325373,-0.7098446,-0.402265,-0.4837813,0.077261925,0.23293032,-0.21177512,0.4321798,0.29491383,0.03625846
66,-0.0072920397,0.45878488,0.17757164,0.30051488,0.10132924,0.5227936,0.075665236,0.23792474,0.19019327,0.42901033,-0.053006563,0.00832817,0.12896468,0.1562164,0.14044377,-0.018725127,-0.47726932,0.50348973,-0.90618783,-0.60011125,0.25797826,-0.30928645,-0.16369598,-0.15838228,0.046799593,-0.2532332,0.15345562,0.38300127,0.057622693,0.14156416,0.019564584,-0.23621638,-0.29335818,0.1055386,0.5238576,-0.096488565,0.23237616,-0.23336442,-0.82224023,-0.5684136,-0.7055455,-0.52470624,0.19937636,0.072385214,0.17088196
67,0.70047224,0.41508484,0.086180806,0.29778364,-0.24752948,-0.4203363,0.10456385,-0.0037341118,0.3094201,0.041013718,0.25383174,-0.614997,-0.08748627,0.3537739,0.24116817,0.08657837,0.5568138,-0.24840814,0.22979462,-0.3501247,1.0975053,-0.449242,0.34416902,-0.9766619,0.67884713,0.35210687,0.5441734,-0.364524,-0.118703485,-0.3805593,-0.12372309,0.13791503,0.45014971,-0.77798325,0.7634569,0.35315406,0.24637756,-0.8857269,0.036873482,-0.043311715,-0.30133608,-0.0077646375,-0.38757727,-0.023816705,-0.3163766
68,-0.33679166,0.27269685,-0.64138335,-0.018964067,-0.19172579,0.3128488,-0.13326603,-0.5053906,-0.07131946,0.34700975,0.39360577,0.5900265,-0.13408132,0.5724042,0.56642693,0.006216049,-0.42866403,0.020078495,-0.1995256,-0.039420485,0.27600342,-0.067839086,0.04532583,0.29802936,0.2807276,0.23475623,0.8348135,0.28767538,0.8831522,-0.31346118,0.48731548,0.070103034,0.10085225,-0.3165908,-0.082214534,-0.23045968,1.0759697,-0.18823327,0.12750521,0.216201,0.07509431,0.29009578,-0.23147847,0.18581344,-0.14786616
69,0.6901911,0.28475142,0.4701329,0.4550745,0.328421,-0.48806447,0.11623436,0.30734223,0.38450542,0.14574237,0.13594949,-0.15119131,-0.23565412,0.003658414,-0.3892793,-0.60339785,0.121003985,0.29755247,-0.23158401,0.122566074,0.12861437,-0.3499744,-0.072288185,-0.036019087,0.23946655,0.9993433,1.2272742,0.14320809,-0.08318451,0.6315562,0.31387234,0.13275182,-0.10639273,0.5850358,-0.6295004,0.117477834,-0.5935046,-0.18661618,-0.9955138,0.23210497,0.017371356,-0.15271258,0.10651618,-0.29733306,-0.08983062
70,-0.15832049,-0.55782145,-0.25508383,0.084828705,0.2544588,-0.09770715,0.15421653,-0.2220366,-0.14686531,-0.17850684,0.46337825,-0.04876697,-0.2937144,0.36808708,-0.04017031,-0.23598245,-0.16982754,0.011560142,-0.12428843,-0.16787717,-0.04222703,-0.45624003,-0.18339822,-0.15453574,-0.44613552,0.06476563,0.2589735,0.19002125,0.44270888,0.3700822,0.2870455,0.6550775,0.2559884,-0.27894482,0.009744436,-0.03415996,0.10228646,-0.2814765,-0.5048838,0.17756444,-0.34727886,-0.3601948,-0.614904,-0.28079203,-0.32307208
71,-0.19558656,0.25760776,-0.55561423,0.048422664,0.20398897,0.21834818,0.69835865,0.097713664,0.32199427,1.2414069,0.17345247,0.0394876,0.18346292,0.78546065,-0.21015,0.37953708,0.3654354,0.05443199,-0.2841801,-0.40390742,-0.22460064,0.09930825,0.37053242,0.011787266,1.4001164,0.47361583,1.3212042,0.042522516,0.2719528,0.33029348,0.34675515,0.31346995,0.0305354,-0.3309373,-0.01172547,-0.7231804,-0.30761972,-0.66880155,-1.0326626,-0.18273422,0.31906277,-0.22859356,-0.33531296,-0.4316383,-1.2370083
72,0.17338139,0.6175926,0.6908889,-0.5760701,-0.6612087,-0.45828688,0.5899582,0.6565603,0.40079978,-0.156712,0.43937284,0.009489775,-0.11570576,-0.008965611,-0.6467879,0.07499957,1.2060912,0.21865612,-0.24118926,-0.35268286,-0.21479467,-0.2534433,-0.5478957,-0.07575725,0.3114994,0.07902908,-0.029266357,0.007821249,-0.8218499,0.970786,0.49641675,0.36706066,-0.25350195,0.43513122,-0.40698862,-0.12267125,-0.63066554,0.64461863,-0.23062451,1.6119906,-0.51709676,-0.108511485,-0.47800934,-0.7032375,-0.197993
73,0.11758977,0.11890045,-0.20166467,-0.08518392,-0.022043675,0.099897385,0.09622043,0.31222335,0.22175011,-0.22677863,0.008514345,-0.45501804,0.06368172,0.2145178,0.12485552,-0.72118205,0.0044135153,0.12780164,-0.030940115,-0.050879985,-0.17836195,1.4657927,0.67730963,0.05718392,-0.16724133,0.6122668,0.16992524,0.04258111,0.04643923,0.0030101538,-0.108564526,-0.050866127,0.17059928,0.7218329,0.88320124,0.7534879,-0.2708974,0.10154456,0.23251808,-0.69274735,-0.5419525,-0.36930278,-0.20233583,-0.040125683,-1.4025483
74,0.5179309,0.28466797,-0.27252316,-0.1801678,0.046327002,0.2397304,-0.23819564,-0.16399816,0.39560336,0.58312774,0.6801497,0.07389091,-0.089410245,0.38623148,-0.017673299,0.31909907,0.71168363,0.55658054,-0.091183886,0.27492678,0.8903142,-0.2747017,-0.32844964,0.27518064,-0.12571633,1.1347728,0.2338861,-0.046164,0.22419193,0.086036086,0.06250033,0.07077044,0.043590307,-0.07047796,-0.05196345,0.218894,0.5525526,-0.64174604,-0.46028286,0.013125539,-0.23891696,0.40357816,0.12734511,0.111999445,0.27809376
75,-0.18955314,0.36446413,-0.14553055,-0.7265243,0.029996693,-0.23120174,-0.5087383,0.33820587,0.24771827,0.21191499,0.32805914,-0.14683113,-0.74110353,-0.32738227,0.12758026,-0.9000308,-0.15161848,-0.08720252,-0.14529547,-0.23872864,0.0035467148,-0.038331985,-0.35069406,-0.2786828,-0.1759181,-0.5322007,0.23339507,0.3088034,0.123582155,-0.022705019,-0.3039621,-0.09880197,0.09056693,1.3007298,1.2267244,0.34780335,0.22160405,0.27087796,-0.05176334,-0.30504173,-0.032725126,-0.34318197,0.13113433,-0.31015342,-0.16737193
76,0.10401845,0.8565317,-0.47873777,0.14190906,0.4191272,-0.20624551,0.15723199,0.4554134,0.56560165,0.3626029,0.13023521,-0.72349244,-0.49682873,0.3280575,0.04242003,-0.44540712,-0.31148666,0.3848015,-0.040674925,-1.1925002,-0.39623845,-0.9710421,-0.055095434,-0.8711142,0.5312337,0.052225456,0.8623772,0.38998294,-0.19314584,0.7904424,-0.19427264,0.33980197,-0.37638754,0.0914267,-0.08249891,-0.07627657,-0.3409106,-1.4094641,-1.3476189,0.19579095,-0.6077553,0.25644538,-0.56239426,-0.65025836,-0.8764518
77,-0.023596972,0.41990113,-0.40005103,-0.033044517,-0.013673037,0.22630742,0.28820547,0.23935242,0.09991071,0.42389244,-0.012849271,0.52732646,0.016542397,0.6887597,-0.0030617602,-0.627754,-0.42176098,-0.5085408,-0.09247841,-0.121676594,0.09648636,0.0736935,-0.062375516,0.038941354,0.036033913,0.13611656,-0.14029792,0.045686767,0.31652138,-0.0032537282,0.09947288,0.13822949,0.05919522,0.8007169,0.9909007,0.8244026,-0.15879333,0.28508246,-0.9368764,-0.17381191,0.17836279,0.43141398,-0.4929496,-0.050470337,-0.85020125
78,0.1259141,-0.40928975,-0.29686785,-0.2960343,0.06303555,0.43410587,0.54143584,0.5258103,0.05278015,-0.12143252,0.4068848,-0.51276827,-0.08149776,0.14738193,-0.35481858,-0.7389988,-0.17965764,-0.60955226,-0.46772453,0.41455156,-0.3002802,0.48822773,0.014481127,0.012605011,0.13576627,-0.051023006,0.16794425,0.40119666,0.2962777,0.11015648,0.19989724,0.42356372,0.0808043,0.52585006,0.3307174,0.5995691,0.34118944,-0.56809264,-0.52546775,-0.24716532,-0.74199885,-0.16628857,-0.68904775,-0.34976828,-0.38023978
79,0.49056035,0.46828395,-0.033001386,0.3466561,0.14253014,-0.16730471,1.0947886,1.0249938,1.6701863,0.06691164,-0.2115821,-0.012712404,0.19639254,0.06603907,-0.28855345,-0.06553,-0.16682461,0.45640296,-0.11762521,0.16378167,0.051434577,0.02392131,-0.34611726,-0.044466306,-0.2636587,-0.006337017,-0.26179495,-0.10262501,0.2776881,0.25870234,-0.019377112,0.16481301,0.049255908,-0.63821983,0.36321133,-0.1926125,0.79803735,0.5791024,-0.14970975,1.220252,1.0388447,1.043055,-0.03190577,-0.71140885,-0.1145608
