bodyId_pre,bodyId_post,roi_pre,roi_post,x_pre,y_pre,z_pre,x_post,y_post,z_post,confidence_pre,confidence_post,instance_pre,type_pre,instance_post,type_post,connector_id,node_id,type,x,y,z,roi,confidence,anatomical_claw,color,dist_to_root
425790257,5813055025,CA(R),CA(R),13908,13773,11603,13896,13767,11628,0.938,0.946551,APL_R,APL,VA3_adPN_R,VA3_adPN,16694.0,24868.0,pre,13908.0,13773.0,11603.0,CA(R),0.938,163.0,"(1.0, 0.7333333333333333, 0.47058823529411764)",12745.942894935608
425790257,5813055025,CA(R),CA(R),13563,14191,11645,13555,14177,11637,0.983,0.983752,APL_R,APL,VA3_adPN_R,VA3_adPN,16656.0,7512.0,pre,13563.0,14191.0,11645.0,CA(R),0.983,376.0,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333)",9077.2279214859
425790257,5813055025,CA(R),CA(R),13250,14123,11628,13277,14148,11618,0.981,0.46024513,APL_R,APL,VA3_adPN_R,VA3_adPN,16658.0,25441.0,pre,13250.0,14123.0,11628.0,CA(R),0.981,121.0,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274)",13946.513250350952
425790257,5813055025,CA(R),CA(R),13845,14082,11603,13841,14065,11605,0.958,0.422142,APL_R,APL,VA3_adPN_R,VA3_adPN,16655.0,7544.0,pre,13845.0,14082.0,11603.0,CA(R),0.958,376.0,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333)",8823.102799415588
425790257,5813055025,CA(R),CA(R),17008,14264,11755,16974,14257,11770,0.971,0.385345,APL_R,APL,VA3_adPN_R,VA3_adPN,16647.0,5541.0,pre,17008.0,14264.0,11755.0,CA(R),0.971,251.0,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451)",12059.999561309814
425790257,5813055025,CA(R),CA(R),16836,14454,11559,16838,14457,11574,0.984,0.955481,APL_R,APL,VA3_adPN_R,VA3_adPN,1400.0,5506.0,pre,16836.0,14454.0,11559.0,CA(R),0.984,250.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",11517.140880584717
425790257,5813055025,CA(R),CA(R),13636,13963,11978,13632,13965,11964,0.975,0.998432,APL_R,APL,VA3_adPN_R,VA3_adPN,66106.0,7524.0,pre,13636.0,13963.0,11978.0,CA(R),0.975,376.0,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333)",8895.708180427551
425790257,5813055025,CA(R),CA(R),16898,13583,12002,16898,13600,11997,0.961,0.99513,APL_R,APL,VA3_adPN_R,VA3_adPN,13631.0,4131.0,pre,16898.0,13583.0,12002.0,CA(R),0.961,248.0,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353)",12630.656660079956
425790257,5813055025,CA(R),CA(R),13947,13824,11840,13937,13831,11829,0.909,0.742904,APL_R,APL,VA3_adPN_R,VA3_adPN,45165.0,25099.0,pre,13947.0,13824.0,11840.0,CA(R),0.909,164.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",12635.071083068848
425790257,5813055025,CA(R),CA(R),16863,14587,11925,16863,14587,11912,0.981,0.913797,APL_R,APL,VA3_adPN_R,VA3_adPN,13439.0,6279.0,pre,16863.0,14587.0,11925.0,CA(R),0.981,263.0,"(1.0, 0.7333333333333333, 0.47058823529411764)",11860.927890777588
425790257,5813055025,CA(R),CA(R),16891,14529,11924,16884,14516,11911,0.926,0.981303,APL_R,APL,VA3_adPN_R,VA3_adPN,62281.0,6334.0,pre,16891.0,14529.0,11924.0,CA(R),0.926,263.0,"(1.0, 0.7333333333333333, 0.47058823529411764)",11944.937702178955
425790257,5813055025,CA(R),CA(R),16718,14404,11919,16715,14410,11907,0.986,0.988107,APL_R,APL,VA3_adPN_R,VA3_adPN,1401.0,6341.0,pre,16718.0,14404.0,11919.0,CA(R),0.986,263.0,"(1.0, 0.7333333333333333, 0.47058823529411764)",11735.870464324951
425790257,5813055025,CA(R),CA(R),16643,14565,11846,16658,14563,11840,0.952,0.931249,APL_R,APL,VA3_adPN_R,VA3_adPN,13440.0,6273.0,pre,16643.0,14565.0,11846.0,CA(R),0.952,267.0,"(1.0, 0.596078431372549, 0.5882352941176471)",11780.460590362549
425790257,5813055025,CA(R),CA(R),16952,14571,11853,16947,14574,11843,0.952,0.963997,APL_R,APL,VA3_adPN_R,VA3_adPN,1402.0,6337.0,pre,16952.0,14571.0,11853.0,CA(R),0.952,263.0,"(1.0, 0.7333333333333333, 0.47058823529411764)",12034.371990203857
425790257,5813055025,CA(R),CA(R),16790,13562,11933,16793,13580,11931,0.991,0.945093,APL_R,APL,VA3_adPN_R,VA3_adPN,13841.0,4132.0,pre,16790.0,13562.0,11933.0,CA(R),0.991,248.0,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353)",12699.242376327515
425790257,5813054697,CA(R),CA(R),14552,15606,11340,14564,15606,11345,0.983,0.999602,APL_R,APL,VA1v_adPN_R,VA1v_adPN,21257.0,2255.0,pre,14552.0,15606.0,11340.0,CA(R),0.983,310.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",8696.008071899414
425790257,5813054697,CA(R),CA(R),14150,13303,10714,14163,13287,10727,0.949,0.96782,APL_R,APL,VA1v_adPN_R,VA1v_adPN,22666.0,20845.0,pre,14150.0,13303.0,10714.0,CA(R),0.949,348.0,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353)",10909.314049720764
425790257,5813054697,CA(R),CA(R),14356,13931,10728,14366,13903,10761,0.978,0.833046,APL_R,APL,VA1v_adPN_R,VA1v_adPN,23448.0,2537.0,pre,14356.0,13931.0,10728.0,CA(R),0.978,313.0,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058)",7942.734622001648
425790257,5813054697,CA(R),CA(R),14544,13456,11019,14541,13455,11005,0.972,0.996112,APL_R,APL,VA1v_adPN_R,VA1v_adPN,21608.0,22081.0,pre,14544.0,13456.0,11019.0,CA(R),0.972,333.0,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058)",11548.199151039124
425790257,5813054697,CA(R),CA(R),14124,13453,10815,14143,13452,10816,0.981,0.993845,APL_R,APL,VA1v_adPN_R,VA1v_adPN,37771.0,20869.0,pre,14124.0,13453.0,10815.0,CA(R),0.981,348.0,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353)",10790.247960090637
425790257,5813054697,CA(R),CA(R),14363,13951,10818,14373,13938,10820,0.99,0.983295,APL_R,APL,VA1v_adPN_R,VA1v_adPN,66128.0,2560.0,pre,14363.0,13951.0,10818.0,CA(R),0.99,313.0,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058)",7871.97807598114
425790257,5813054697,CA(R),CA(R),14399,13988,10826,14414,13983,10831,0.995,0.973825,APL_R,APL,VA1v_adPN_R,VA1v_adPN,41209.0,2483.0,pre,14399.0,13988.0,10826.0,CA(R),0.995,313.0,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058)",7771.022639274597
425790257,5813054697,CA(R),CA(R),14524,13982,10933,14527,13985,10920,0.997,0.990199,APL_R,APL,VA1v_adPN_R,VA1v_adPN,41210.0,2481.0,pre,14524.0,13982.0,10933.0,CA(R),0.997,313.0,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058)",7622.96127986908
425790257,5813054697,CA(R),CA(R),14148,13233,10830,14154,13245,10813,0.992,0.976654,APL_R,APL,VA1v_adPN_R,VA1v_adPN,25360.0,20861.0,pre,14148.0,13233.0,10830.0,CA(R),0.992,348.0,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353)",11018.964287757874
425790257,5813054697,CA(R),CA(R),14600,13160,10938,14592,13178,10940,0.996,0.869362,APL_R,APL,VA1v_adPN_R,VA1v_adPN,8960.0,22092.0,pre,14600.0,13160.0,10938.0,CA(R),0.996,333.0,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058)",11167.337315559387
425790257,5813054697,CA(R),CA(R),14737,15240,11183,14722,15260,11164,0.996,0.707323,APL_R,APL,VA1v_adPN_R,VA1v_adPN,21291.0,2270.0,pre,14737.0,15240.0,11183.0,CA(R),0.996,310.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",8420.599925994873
425790257,5813050729,CA(R),CA(R),13859,15197,10059,13856,15211,10035,0.982,0.47377762,APL_R,APL,VA7m_lPN_R,VA7m_lPN,27179.0,13513.0,pre,13859.0,15197.0,10059.0,CA(R),0.982,481.0,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274)",12520.19582939148
425790257,5813050729,CA(R),CA(R),14470,15488,10214,14474,15460,10189,0.974,0.593135,APL_R,APL,VA7m_lPN_R,VA7m_lPN,24280.0,12735.0,pre,14470.0,15488.0,10214.0,CA(R),0.974,484.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",13165.168281555176
425790257,5813050729,CA(R),CA(R),14473,15373,10068,14460,15367,10080,0.982,0.998363,APL_R,APL,VA7m_lPN_R,VA7m_lPN,67025.0,12745.0,pre,14473.0,15373.0,10068.0,CA(R),0.982,484.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",13499.273178100586
425790257,5813050729,CA(R),CA(R),14001,13174,12415,14016,13164,12411,0.983,0.814798,APL_R,APL,VA7m_lPN_R,VA7m_lPN,67026.0,25204.0,pre,14001.0,13174.0,12415.0,CA(R),0.983,165.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",12337.279321670532
425790257,5813050729,CA(R),CA(R),14003,13163,12502,14006,13149,12503,0.987,0.988897,APL_R,APL,VA7m_lPN_R,VA7m_lPN,10178.0,25198.0,pre,14003.0,13163.0,12502.0,CA(R),0.987,165.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",12164.473237991333
425790257,5813050729,CA(R),CA(R),14691,15256,12176,14703,15237,12163,0.995,0.991806,APL_R,APL,VA7m_lPN_R,VA7m_lPN,13286.0,8889.0,pre,14691.0,15256.0,12176.0,CA(R),0.995,398.0,"(0.09019607843137255, 0.7450980392156863, 0.8117647058823529)",12451.213198661804
425790257,5813050729,CA(R),CA(R),16315,14174,12166,16326,14158,12169,0.987,0.996214,APL_R,APL,VA7m_lPN_R,VA7m_lPN,13486.0,6149.0,pre,16315.0,14174.0,12166.0,CA(R),0.987,264.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",11066.686557769775
425790257,5813050729,CA(R),CA(R),13963,12761,12867,13982,12767,12851,0.993,0.872864,APL_R,APL,VA7m_lPN_R,VA7m_lPN,8792.0,22649.0,pre,13963.0,12761.0,12867.0,CA(R),0.993,124.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",9761.886232376099
425790257,5813050729,CA(R),CA(R),14140,15158,9675,14140,15159,9691,0.995,0.986674,APL_R,APL,VA7m_lPN_R,VA7m_lPN,33206.0,9270.0,pre,14140.0,15158.0,9675.0,CA(R),0.995,494.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",13183.322141647339
425790257,5813050729,CA(R),CA(R),14299,12696,12690,14285,12682,12687,0.988,0.955777,APL_R,APL,VA7m_lPN_R,VA7m_lPN,7723.0,19138.0,pre,14299.0,12696.0,12690.0,CA(R),0.988,382.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",10784.466701507568
425790257,5813050729,CA(R),CA(R),14048,13108,12655,14040,13088,12652,0.996,0.95708,APL_R,APL,VA7m_lPN_R,VA7m_lPN,2419.0,25218.0,pre,14048.0,13108.0,12655.0,CA(R),0.996,165.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",12157.679246902466
425790257,5813050729,CA(R),CA(R),17290,14199,13642,17303,14219,13652,0.994,0.790405,APL_R,APL,VA7m_lPN_R,VA7m_lPN,971.0,168679.0,pre,17290.0,14199.0,13642.0,CA(R),0.994,54.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",20766.341535568237
425790257,5813050729,CA(R),CA(R),17204,14576,13701,17212,14571,13695,0.902,0.851721,APL_R,APL,VA7m_lPN_R,VA7m_lPN,7760.0,168702.0,pre,17204.0,14576.0,13701.0,CA(R),0.902,54.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",20384.559843063354
425790257,5813050729,CA(R),CA(R),12717,15443,10783,12729,15434,10786,0.964,0.994713,APL_R,APL,VA7m_lPN_R,VA7m_lPN,42539.0,9009.0,pre,12717.0,15443.0,10783.0,CA(R),0.964,406.0,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392)",11059.985715866089
425790257,5813050729,CA(R),CA(R),12649,15198,10873,12657,15184,10874,0.981,0.859737,APL_R,APL,VA7m_lPN_R,VA7m_lPN,24624.0,8774.0,pre,12649.0,15198.0,10873.0,CA(R),0.981,405.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",11087.607050895691
425790257,5813050729,CA(R),CA(R),12762,15231,10990,12775,15241,10984,0.971,0.921016,APL_R,APL,VA7m_lPN_R,VA7m_lPN,21301.0,8773.0,pre,12762.0,15231.0,10990.0,CA(R),0.971,405.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",10958.533427238464
425790257,5813050729,CA(R),CA(R),13571,15855,11220,13571,15832,11242,0.997,0.458897,APL_R,APL,VA7m_lPN_R,VA7m_lPN,21161.0,8280.0,pre,13571.0,15855.0,11220.0,CA(R),0.997,402.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",10404.828749656677
425790257,5813050729,CA(R),CA(R),14258,14320,11583,14233,14331,11594,0.998,0.865297,APL_R,APL,VA7m_lPN_R,VA7m_lPN,31178.0,7981.0,pre,14258.0,14320.0,11583.0,CA(R),0.998,374.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",9702.537810325623
425790257,5813050729,CA(R),CA(R),14269,14373,11833,14275,14362,11820,0.991,0.981257,APL_R,APL,VA7m_lPN_R,VA7m_lPN,44002.0,7627.0,pre,14269.0,14373.0,11833.0,CA(R),0.991,377.0,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883)",8284.025391578674
425790257,5813050727,CA(R),CA(R),15045,15445,10111,15034,15431,10103,0.989,0.93561,APL_R,APL,VM7d_adPN_R,VM7d_adPN,29161.0,12631.0,pre,15045.0,15445.0,10111.0,CA(R),0.989,484.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",14050.195301055908
425790257,5813050727,CA(R),CA(R),14963,14958,9970,14978,14965,9970,0.982,0.980893,APL_R,APL,VM7d_adPN_R,VM7d_adPN,33203.0,10910.0,pre,14963.0,14958.0,9970.0,CA(R),0.982,510.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",13901.412981033325
425790257,5813050727,CA(R),CA(R),15543,12255,11338,15532,12249,11345,0.901,0.975296,APL_R,APL,VM7d_adPN_R,VM7d_adPN,22042.0,6939.0,pre,15543.0,12255.0,11338.0,CA(R),0.901,277.0,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883)",10518.685064315796
425790257,5813050727,CA(R),CA(R),15784,12209,11351,15789,12223,11357,0.979,0.805342,APL_R,APL,VM7d_adPN_R,VM7d_adPN,22036.0,6946.0,pre,15784.0,12209.0,11351.0,CA(R),0.979,277.0,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883)",10788.505754470825
425790257,5813050727,CA(R),CA(R),15435,12318,11313,15434,12302,11310,0.981,0.928736,APL_R,APL,VM7d_adPN_R,VM7d_adPN,21940.0,6936.0,pre,15435.0,12318.0,11313.0,CA(R),0.981,277.0,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883)",10351.577737808228
425790257,5813050727,CA(R),CA(R),14048,15310,10639,14048,15310,10654,0.998,0.940958,APL_R,APL,VM7d_adPN_R,VM7d_adPN,24565.0,12863.0,pre,14048.0,15310.0,10639.0,CA(R),0.998,482.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",12213.10061264038
425790257,5813050727,CA(R),CA(R),15566,12838,11478,15552,12834,11487,0.987,0.994811,APL_R,APL,VM7d_adPN_R,VM7d_adPN,67037.0,7003.0,pre,15566.0,12838.0,11478.0,CA(R),0.987,286.0,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392)",9766.405731201172
425790257,5813050727,CA(R),CA(R),15449,12172,11250,15450,12178,11257,0.954,0.97571,APL_R,APL,VM7d_adPN_R,VM7d_adPN,22225.0,6749.0,pre,15449.0,12172.0,11250.0,CA(R),0.954,277.0,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883)",10454.852159500122
425790257,5813050727,CA(R),CA(R),13460,15479,10826,13494,15494,10828,0.998,0.630927,APL_R,APL,VM7d_adPN_R,VM7d_adPN,24413.0,9116.0,pre,13460.0,15479.0,10826.0,CA(R),0.998,399.0,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745)",12888.768018722534
425790257,5813050727,CA(R),CA(R),13892,15255,10923,13911,15263,10914,0.993,0.951117,APL_R,APL,VM7d_adPN_R,VM7d_adPN,21299.0,12843.0,pre,13892.0,15255.0,10923.0,CA(R),0.993,516.0,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333)",13562.083206176758
425790257,5813050727,CA(R),CA(R),15438,15522,11521,15435,15497,11512,0.98,0.996675,APL_R,APL,VM7d_adPN_R,VM7d_adPN,67038.0,2225.0,pre,15438.0,15522.0,11521.0,CA(R),0.98,311.0,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451)",9184.799865722656
425790257,5813050727,CA(R),CA(R),15789,12182,11534,15777,12178,11533,0.962,0.989943,APL_R,APL,VM7d_adPN_R,VM7d_adPN,17435.0,18929.0,pre,15789.0,12182.0,11534.0,CA(R),0.962,366.0,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392)",11773.627532958984
425790257,5813050727,CA(R),CA(R),15568,13007,11545,15539,13010,11556,0.978,0.675896,APL_R,APL,VM7d_adPN_R,VM7d_adPN,17042.0,7226.0,pre,15568.0,13007.0,11545.0,CA(R),0.978,287.0,"(1.0, 0.596078431372549, 0.5882352941176471)",9358.027397155762
425790257,5813040515,CA(R),CA(R),14937,15129,13355,14918,15134,13356,0.99,0.97515,APL_R,APL,VP3+VP1l_ivPN,VP3+VP1l_ivPN,2860.0,29803.0,pre,14937.0,15129.0,13355.0,CA(R),0.99,179.0,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745)",13562.958074569702
425790257,5813040515,CA(R),CA(R),13984,15068,13381,13984,15068,13393,0.987,0.982011,APL_R,APL,VP3+VP1l_ivPN,VP3+VP1l_ivPN,2863.0,180092.0,pre,13984.0,15068.0,13381.0,CA(R),0.987,220.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",13812.779775619507
425790257,5813040515,CA(R),CA(R),14932,15141,13439,14928,15127,13467,0.965,0.713156,APL_R,APL,VP3+VP1l_ivPN,VP3+VP1l_ivPN,2859.0,29805.0,pre,14932.0,15141.0,13439.0,CA(R),0.965,179.0,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745)",13652.674131393433
425790257,5813040515,CA(R),CA(R),15611,15710,12937,15615,15702,12956,0.981,0.813961,APL_R,APL,VP3+VP1l_ivPN,VP3+VP1l_ivPN,6575.0,29586.0,pre,15611.0,15710.0,12937.0,CA(R),0.981,85.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",15585.130819320679
425790257,5813040515,CA(R),CA(R),14877,15608,12984,14893,15615,12989,0.977,0.998325,APL_R,APL,VP3+VP1l_ivPN,VP3+VP1l_ivPN,6578.0,22951.0,pre,14877.0,15608.0,12984.0,CA(R),0.977,132.0,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902)",11272.523307800293
425790257,5813040515,CA(R),CA(R),14815,14947,13287,14816,14951,13298,0.994,0.877909,APL_R,APL,VP3+VP1l_ivPN,VP3+VP1l_ivPN,33724.0,29746.0,pre,14815.0,14947.0,13287.0,CA(R),0.994,180.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",13255.995470046997
425790257,5813040515,CA(R),CA(R),14241,15365,13128,14235,15369,13143,0.989,0.899323,APL_R,APL,VP3+VP1l_ivPN,VP3+VP1l_ivPN,2760.0,180117.0,pre,14241.0,15365.0,13128.0,CA(R),0.989,220.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",14592.10371208191
425790257,5813040515,CA(R),CA(R),15557,15577,13256,15559,15584,13241,0.953,0.832082,APL_R,APL,VP3+VP1l_ivPN,VP3+VP1l_ivPN,2758.0,29569.0,pre,15557.0,15577.0,13256.0,CA(R),0.953,85.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",14567.202939987183
425790257,5813040515,CA(R),CA(R),14104,14824,13831,14100,14840,13830,0.982,0.989687,APL_R,APL,VP3+VP1l_ivPN,VP3+VP1l_ivPN,963.0,29910.0,pre,14104.0,14824.0,13831.0,CA(R),0.982,142.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",13025.174291610718
425790257,5813040515,CA(R),CA(R),14951,14602,13575,14940,14588,13576,0.836,0.976083,APL_R,APL,VP3+VP1l_ivPN,VP3+VP1l_ivPN,21700.0,28569.0,pre,14951.0,14602.0,13575.0,CA(R),0.836,144.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",13654.253938674927
425790257,5813039471,CA(R),CA(R),17162,15242,11447,17176,15267,11422,0.998,0.361595,APL_R,APL,DC3_adPN_R,DC3_adPN,16419.0,188.0,pre,17162.0,15242.0,11447.0,CA(R),0.998,314.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",3231.6428394317627
425790257,5813039471,CA(R),CA(R),17131,15454,11462,17129,15467,11459,0.978,0.862347,APL_R,APL,DC3_adPN_R,DC3_adPN,16392.0,190.0,pre,17131.0,15454.0,11462.0,CA(R),0.978,314.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",3371.6428394317627
425790257,5813039471,CA(R),CA(R),14434,12768,11315,14435,12776,11295,0.981,0.963882,APL_R,APL,DC3_adPN_R,DC3_adPN,21811.0,21661.0,pre,14434.0,12768.0,11315.0,CA(R),0.981,350.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",10125.023070335388
425790257,5813039471,CA(R),CA(R),14427,12659,11314,14421,12655,11303,0.978,0.99837,APL_R,APL,DC3_adPN_R,DC3_adPN,26025.0,21602.0,pre,14427.0,12659.0,11314.0,CA(R),0.978,350.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",10062.557967185974
425790257,5813039471,CA(R),CA(R),14257,12357,11344,14271,12366,11342,0.967,0.917361,APL_R,APL,DC3_adPN_R,DC3_adPN,21947.0,21594.0,pre,14257.0,12357.0,11344.0,CA(R),0.967,350.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",10373.945097923279
425790257,5813039471,CA(R),CA(R),14292,12352,11351,14273,12365,11340,0.961,0.905673,APL_R,APL,DC3_adPN_R,DC3_adPN,21946.0,21599.0,pre,14292.0,12352.0,11351.0,CA(R),0.961,350.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",10472.51994228363
425790257,5813039471,CA(R),CA(R),14135,12583,11063,14154,12582,11070,0.982,0.998456,APL_R,APL,DC3_adPN_R,DC3_adPN,21948.0,20179.0,pre,14135.0,12583.0,11063.0,CA(R),0.982,341.0,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274)",10213.961649894714
425790257,5813039471,CA(R),CA(R),14548,12682,11168,14532,12681,11162,0.982,0.979319,APL_R,APL,DC3_adPN_R,DC3_adPN,66219.0,21645.0,pre,14548.0,12682.0,11168.0,CA(R),0.982,350.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",10419.800303459167
425790257,5813039471,CA(R),CA(R),14566,12076,11043,14560,12089,11057,0.98,0.986306,APL_R,APL,DC3_adPN_R,DC3_adPN,4769.0,21370.0,pre,14566.0,12076.0,11043.0,CA(R),0.98,337.0,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883)",11409.386221885681
425790257,5813039471,CA(R),CA(R),14764,12419,11130,14750,12406,11145,0.986,0.934752,APL_R,APL,DC3_adPN_R,DC3_adPN,21945.0,21643.0,pre,14764.0,12419.0,11130.0,CA(R),0.986,350.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",10669.43145275116
425790257,5813039471,CA(R),CA(R),14219,12881,11146,14228,12895,11120,0.971,0.678383,APL_R,APL,DC3_adPN_R,DC3_adPN,44661.0,20929.0,pre,14219.0,12881.0,11146.0,CA(R),0.971,390.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",10095.56784915924
425790257,5813039471,CA(R),CA(R),15111,15038,10917,15138,15043,10913,0.993,0.827915,APL_R,APL,DC3_adPN_R,DC3_adPN,2273.0,12459.0,pre,15111.0,15038.0,10917.0,CA(R),0.993,507.0,"(1.0, 0.596078431372549, 0.5882352941176471)",14379.555332183838
425790257,5813039471,CA(R),CA(R),17091,15171,10824,17084,15186,10814,0.994,0.998075,APL_R,APL,DC3_adPN_R,DC3_adPN,1390.0,63.0,pre,17091.0,15171.0,10824.0,CA(R),0.994,316.0,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333)",2166.921890258789
425790257,5813039471,CA(R),CA(R),15174,15088,11011,15189,15096,11013,0.98,0.998402,APL_R,APL,DC3_adPN_R,DC3_adPN,24561.0,2300.0,pre,15174.0,15088.0,11011.0,CA(R),0.98,310.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",8317.816831588745
425790257,5813039471,CA(R),CA(R),16754,15504,10914,16772,15498,10910,0.986,0.937057,APL_R,APL,DC3_adPN_R,DC3_adPN,24399.0,146.0,pre,16754.0,15504.0,10914.0,CA(R),0.986,317.0,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883)",2995.7122077941895
425790257,5813039471,CA(R),CA(R),14361,12231,10913,14356,12232,10925,0.996,0.89848,APL_R,APL,DC3_adPN_R,DC3_adPN,67793.0,21365.0,pre,14361.0,12231.0,10913.0,CA(R),0.996,339.0,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745)",11999.956946372986
425790257,5813039471,CA(R),CA(R),14193,12146,11007,14193,12146,11019,0.995,0.991465,APL_R,APL,DC3_adPN_R,DC3_adPN,67794.0,21544.0,pre,14193.0,12146.0,11007.0,CA(R),0.995,338.0,"(0.09019607843137255, 0.7450980392156863, 0.8117647058823529)",11492.506918907166
425790257,5813039471,CA(R),CA(R),16582,15506,11036,16600,15486,11051,0.986,0.4534272,APL_R,APL,DC3_adPN_R,DC3_adPN,21254.0,135.0,pre,16582.0,15506.0,11036.0,CA(R),0.986,317.0,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883)",2995.2506103515625
