panel,odor1,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d,VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1d,VP1m,VP2,VP4
glomeruli_diagnostics,3mtp @ -5,0.11252544078840392,0.0,0.008985403029481328,0.0,0.0,0.0,0.05155268910220757,0.08389388683655287,0.007141275795100121,0.06185961255035022,0.06174474230029477,0.19813367909945656,0.20866755762460162,0.0,-0.0507796718648642,0.14412598276207758,0.4008075350626544,0.0961997408430377,0.41335605904552875,0.17631254850663386,0.2826682342925872,0.054655947955880795,0.08011693998955328,0.1443898926609098,0.0,0.0,0.0,0.3443156993150559,0.11918331112302677,0.04149768026036448,0.02918134310840626,0.1657188625037531,0.06823333055221834,0.14231013439551538,0.04128288146821659,0.03889086481592609,0.4213225529321473,0.0702800867638537,0.0,0.05048281582705732,0.0839964235255534,0.12113098186104822,0.0,0.1847768780956278,0.11496237977973606,0.0505767322601934,0.26444637505604895,0.18475507611995143,0.27145687702530774,0.11129591976729648,0.0,0.0,0.0,0.0
glomeruli_diagnostics,va @ -4,0.14569642173911912,0.0,0.01237911697716674,0.0,0.0,0.0,-0.16866987377248543,0.03576493582951465,0.049697510894017416,0.03955337242556252,0.1459990184805756,0.422768818270048,0.2999093904878735,0.0,0.050073433928094276,0.5675415026598895,0.37258919116811584,0.43476716180440067,0.01114765565013992,0.1853942431274962,0.052342025384236955,0.19420336042883987,0.020549386471485152,0.2556645105808867,0.0,0.0,0.0,0.061612998018330374,0.06033308870772181,0.04380543389260949,0.03966799287450787,0.15425188146573424,0.1141832091383223,0.07077800954351682,0.040472254291849905,0.0790210893641176,0.05817155441769023,0.04973951019263551,0.0,0.10404939571158378,0.3121263888031868,0.231278899163722,0.0,0.0636939925866474,0.06346594617998945,0.0961310699728358,0.1484491903376549,0.2775336967606656,0.634258929803842,0.0474611567869331,0.0,0.0,0.0,0.0
glomeruli_diagnostics,t2h @ -6,0.10107938823606995,0.0,0.07095973199380232,0.0,0.0,0.0,0.04346108510072849,0.015181533181829614,0.03583382219496961,0.0881554526341108,0.022512503477456848,0.18510474348078645,0.2098855222773807,0.0,-0.007373059300705181,1.2618707567174905,0.3640683461940196,0.04782668876532242,0.03205571154763376,0.2214983367816292,0.12239715973373877,0.06595280371706895,0.06329144828712847,0.14815462028717707,0.0,0.0,0.0,0.3119170659472777,0.11588501885143404,0.0412378415763927,0.0512569844265572,0.10225375155664669,0.16347006120656413,0.11935138637839691,0.040472335559143646,0.0643053742818916,0.12016880864954961,0.06575537442905965,0.0,0.02960139046221486,0.05651720349475146,0.14873215415588006,0.0,0.14452742588677045,0.11499588281384342,0.09290226261537377,0.23125170270184486,0.0926675039684481,0.17696788892878706,0.07942502286158636,0.0,0.0,0.0,0.0
glomeruli_diagnostics,a-terp @ -3,0.6684053594057132,0.0,0.17392363378357995,0.0,0.0,0.0,0.27542433712073355,0.06149467674612336,0.03750142311835046,0.03422907181852272,-0.010269772952990166,0.2321144547840847,0.24966581142752461,0.0,0.025782287578779997,0.14222422613508465,0.3173772184667853,0.09831462030353598,0.027854371752867025,0.1031093889293498,0.2646678884702224,0.0358669627871599,0.11647288017182882,0.3395954636948539,0.0,0.0,0.0,0.1745360253944502,0.04540809621265488,0.04502467825708157,0.03142743075061635,0.10671685328563377,0.09090430735897016,0.042039682899618916,0.20993948795287842,0.05899119186007107,0.10714926953931443,0.0799264401272349,0.0,0.025960145203660308,0.04067654763699841,0.13417114026910354,0.0,-0.018628487590063303,0.163832568440374,0.03466479976821778,0.21603762896726672,0.3440705994892697,0.21588693544542556,0.06843947058441716,0.0,0.0,0.0,0.0
glomeruli_diagnostics,geos @ -5,0.09313507931503517,0.0,0.7779687625872989,0.0,0.0,0.0,-0.028000888477454158,0.0842987692269269,-0.009165651779554985,0.0356753580976048,-0.016902349163717825,0.14429279657341304,0.15093313643070047,0.0,-0.013830142676614372,0.11122274778219277,0.23459624180416602,0.06004246915989194,0.021988394132232268,0.14737588242084415,0.188314169307842,0.027642942784405832,0.0777720893191535,0.1368646362873391,0.0,0.0,0.0,0.16696384265087388,0.07870583137132496,0.0456777782474155,0.027410183860222273,0.05641054351495151,0.054441432975689354,0.11205250943847679,0.07096954298113001,0.05029915670719614,0.12825561424920043,0.06911996233599786,0.0,0.03949093592359952,0.06000287461046488,0.10168213186004049,0.0,0.2590479970039071,0.15707412957748607,0.04528741328451532,0.21637887575464113,0.1057846880103414,0.19449106047864237,0.08735729464628057,0.0,0.0,0.0,0.0
glomeruli_diagnostics,e3hb @ -6,0.024967007173626935,0.0,-0.04648418201175488,0.0,0.0,0.0,-0.016291203357833028,0.10646550162111475,0.007512708261012418,0.028301089742334657,-0.03760353623695476,0.09336717064418214,0.0922279200405668,0.0,0.03300413635192638,0.0990685063030788,0.6414036216913097,0.10645656089162459,0.025962472772910607,0.35924855766395974,0.6981260340100157,0.05481527043458906,0.029602016644904663,0.10301840545164447,0.0,0.0,0.0,0.21541722984622572,0.08102533026490306,0.0275181931608916,0.03494120188360758,-0.007613222188730962,0.055216657191525534,0.1060806453514033,0.05202193230009722,0.03411046435402572,0.07733984253673379,0.08409192767746262,0.0,0.047156312066465686,0.04930191669289843,0.09080288546968926,0.0,0.475357740645211,0.20715652987759692,0.10879865035306878,0.35659984990449367,0.06109101845403716,0.18557046312728348,0.07385910205309042,0.0,0.0,0.0,0.0
glomeruli_diagnostics,mhex @ -7,0.06415325290389454,0.0,-0.00046081425034194247,0.0,0.0,0.0,0.03243586967907293,0.037871629881588056,0.0036292204851258035,0.02694451728896596,-0.013367680609718744,0.13346752161388323,0.13401684178684786,0.0,-0.008016280683226441,0.09762935144891605,0.21070888907561686,1.0372931790857802,0.026953228350993414,0.13442327239608595,0.0649021882667976,0.05384181703857627,0.08792191721633087,0.11133780753645577,0.0,0.0,0.0,0.16843858267453246,0.05527696704745502,0.044489672566198964,0.02096336692918461,0.05593225167533015,0.08656105066826751,0.1196029743353153,0.06631502017788969,0.03348136144158908,0.07655770910359451,0.042309181644468,0.0,0.024229298447042313,0.0431319558004023,0.100981250904356,0.0,0.10457452873525792,0.09195861890738682,0.006996039610617577,0.13066717175804837,0.07325071531930462,0.2347350355072546,0.05516146142459154,0.0,0.0,0.0,0.0
glomeruli_diagnostics,ma @ -7,0.0778642513205593,0.0,0.004469174940169181,0.0,0.0,0.0,0.06111905671702024,0.006993612176286699,0.02786826788895926,0.028748952852094518,0.013183699733935258,0.15245714367695595,0.1724511562526801,0.0,-0.06248756872125633,0.09403529762656136,0.3607635772549495,0.0662514006195122,0.021237376313941514,0.7073743519969576,0.028412132308051993,0.056992985267019604,0.08771104602307893,0.15007943309335878,0.0,0.0,0.0,0.1247480791452644,0.06324394080787991,0.04280572803698721,0.020123750999675585,0.0889819440347228,0.058581814349151363,0.07806304057376293,0.035716475866345285,0.03411822445630589,0.09624362415310064,0.045457013182111226,0.0,0.028629287813504736,0.06323539866989447,0.12010477681934116,0.0,0.10214010569752781,0.08589603919908141,0.017586047593404187,0.17081947575123668,0.08164202472344517,0.1887028229243149,0.03286423518315955,0.0,0.0,0.0,0.0
glomeruli_diagnostics,ea @ -8,0.060809583519918796,0.0,0.012228384506186032,0.0,0.0,0.0,-0.0063314356291383185,0.02119415781941577,0.0125479058316466,0.03225229417105148,0.02958558824053142,0.14123671717313763,0.15860591764175772,0.0,0.005154194050446813,0.06579032715956286,0.5961882732577081,0.04625221679387064,0.04658911139650341,0.21880725092633405,0.07349256601975143,0.037106641892116654,0.09806810034193587,0.1360442394198073,0.0,0.0,0.0,0.23778370544689484,0.07350081341594163,0.03253740116142055,0.03095991991513983,0.042491242699911655,0.055613865041397294,0.13412639388360695,0.05271637592267394,0.029147498099254873,0.07282628098931629,0.049103520392779924,0.0,0.03250333697687282,0.04207463343959653,0.10042054099083304,0.0,0.10734378122620729,0.09383930715478885,0.037214228036777375,0.11741495622139826,0.051351537269953056,0.15413583174641524,0.04123300004030676,0.0,0.0,0.0,0.0
glomeruli_diagnostics,2-but @ -6,0.08888285656165437,0.0,0.0072322334442968105,0.0,0.0,0.0,-0.027681388864798907,0.04790713442472061,0.003500931587119685,0.03282925559927087,0.04461867082767999,0.180916266965197,0.22287741786425955,0.0,0.04985032688936472,0.11173889951194936,0.43907477199394673,0.09022174472116554,0.0283500770829807,0.2671219823492946,0.10036839025096513,0.034637836161368195,0.0978910992917803,0.2041064163870128,0.0,0.0,0.0,0.14962839580595916,0.08301773302294972,0.03535566935572281,0.033196552046028706,0.03870453479231617,0.058650699735058695,0.11196285212161199,0.049820045685371246,0.027819861277304063,0.11196669990981845,0.05861694094435153,0.0,0.016718827534076258,0.07150915529430484,0.09951005328047809,0.0,0.1254303466149747,0.11831048132736209,0.03057897876424499,0.22970060476335166,0.09806877116221206,0.556522428546064,0.03703147869578566,0.0,0.0,0.0,0.0
glomeruli_diagnostics,2h @ -6,0.04954128857680429,0.0,0.03248543907889439,0.0,0.0,0.0,-0.018109946026743293,0.004723170243702813,0.009752726186451932,0.040768830411671064,-0.011234245181112863,0.1844214909471073,0.2066443153014184,0.0,-0.013335729193011694,0.079667173581794,0.3060380513677016,0.2006737707596087,0.02863878444064188,0.23191398399467641,0.06737554612899782,0.1017743598352528,0.0879679518647725,0.1273826203208378,0.0,0.0,0.0,0.21208386035354793,0.11936374025718953,0.04333385550930862,0.02303349271137763,-0.00529815005023733,0.0737278268872322,0.10994547266581708,0.03492582154816799,0.03589215855207416,0.08548978047625387,0.10439545034347594,0.0,0.02042351508708029,0.041397229148653354,0.08807128247927845,0.0,0.20429201628172747,0.15689833056218888,0.06275432467094379,1.5070099542929885,0.04642500798319837,0.2256936869920089,0.02141775840483373,0.0,0.0,0.0,0.0
glomeruli_diagnostics,ga @ -4,0.09539105260324851,0.0,0.12359463965368436,0.0,0.0,0.0,-0.02595384901812675,0.002711898733493649,0.04806830674049271,0.05121475308332286,0.06891030311310199,0.2567744858965636,0.2904715980821,0.0,-0.028294615933463864,0.26903684354373253,0.3572865939769718,0.10551146008282486,0.04864172000844631,0.33378224816946483,0.15442596868622618,0.07155272039465618,0.10818370631073354,0.2441626658396376,0.0,0.0,0.0,0.31426358233944374,0.08573714519770116,0.030802067941892927,0.04975848535572795,0.7404693124903543,0.09209772856237092,0.11941516164961044,0.04611068741329459,0.07364194499814017,0.06453086144809078,0.06201196673536354,0.0,0.04343143193779626,0.0529258782960468,0.12270827874969689,0.0,0.7406117524646554,0.16407681368239632,0.05221390281444069,0.17885204010001152,0.6220379557260012,0.18478992753604584,0.024048598486489214,0.0,0.0,0.0,0.0
