row_olfactometer_name	row_olfactometer_abbrev	row_cid	row_CanonicalSMILES	row_IsomericSMILES	row_InChI	row_InChIKey	row_IUPACName	col_olfactometer_name	col_olfactometer_abbrev	col_cid	col_CanonicalSMILES	col_IsomericSMILES	col_InChI	col_InChIKey	col_IUPACName	maccs	ecfp	fcfp	topological	atompair	rdkit	pattern	layered	erg	estate	avalon-count	ecfp-count	fcfp-count	atompair-count
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	2-butanone	2-but	6569	CCC(=O)C	CCC(=O)C	InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3	ZWEHNKRNPOVVGH-UHFFFAOYSA-N	butan-2-one	0.7692307692307693	0.5833333333333334	0.8461538461538461	1.0	0.7692307692307693	0.75	0.4528301886792453	0.46875	1.0	0.6	1.0	0.75	0.9230769230769231	0.7692307692307693
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	2-heptanone	2h	8051	CCCCCC(=O)C	CCCCCC(=O)C	InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3	CATSNJVOTSVZJV-UHFFFAOYSA-N	heptan-2-one	0.8333333333333334	0.7619047619047619	0.875	1.0	0.9	0.8536585365853658	0.5735294117647058	0.734375	1.0	0.6	1.0	0.8333333333333334	0.9375	0.88
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	hexanal	6al	6184	CCCCCC=O	CCCCCC=O	InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3	JARKCYVAAOWBJS-UHFFFAOYSA-N	hexanal	0.8125	0.9130434782608695	0.875	1.0	1.0	0.8	0.5740740740740741	0.6888888888888889	1.0	0.6666666666666666	0.9523809523809523	0.9	0.9375	1.0
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	b-citronellol	B-cit	101977	CC(CCC=C(C)C)CCO	C[C@H](CCC=C(C)C)CCO	InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3/t10-/m1/s1	QMVPMAAFGQKVCJ-SNVBAGLBSA-N	(3R)-3,7-dimethyloct-6-en-1-ol	0.8518518518518519	0.9	0.9565217391304348	1.0	0.9824561403508771	0.9294117647058824	0.7040816326530612	0.8191489361702128	1.0	0.7142857142857143	0.896551724137931	0.96	1.0	1.0
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	isopentyl acetate	IaA	31276	CC(C)CCOC(=O)C	CC(C)CCOC(=O)C	InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3	MLFHJEHSLIIPHL-UHFFFAOYSA-N	3-methylbutyl acetate	0.7	0.7916666666666666	0.9	1.0	0.918918918918919	0.78125	0.5121951219512195	0.7654320987654321	1.0	0.7142857142857143	0.9310344827586207	0.8571428571428571	1.0	0.9
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	linalool	Lin	6549	CC(=CCCC(C)(C=C)O)C	CC(=CCCC(C)(C=C)O)C	InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3	CDOSHBSSFJOMGT-UHFFFAOYSA-N	3,7-dimethylocta-1,6-dien-3-ol	0.8461538461538461	0.9	0.9545454545454546	1.0	0.9642857142857143	0.9459459459459459	0.7851851851851852	0.859504132231405	1.0	0.75	0.9777777777777777	0.9615384615384616	1.0	0.9777777777777777
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	0.8	0.9090909090909091	0.8823529411764706	1.0	1.0	0.972972972972973	0.6847826086956522	0.9084507042253521	1.0	0.8571428571428571	1.0	0.8947368421052632	0.8823529411764706	1.0
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	0.7	0.8260869565217391	0.8947368421052632	1.0	0.9696969696969697	0.7666666666666667	0.42028985507246375	0.7323943661971831	1.0	0.6666666666666666	0.9285714285714286	0.9	1.0	0.9629629629629629
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	ethyl propionate	ep	7749	CCC(=O)OCC	CCC(=O)OCC	InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3	FKRCODPIKNYEAC-UHFFFAOYSA-N	ethyl propanoate	0.625	0.7894736842105263	0.8888888888888888	1.0	0.9615384615384616	0.6818181818181818	0.375	0.6724137931034483	1.0	0.6666666666666666	0.9259259259259259	0.8888888888888888	1.0	0.9583333333333334
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	methyl salicylate	ms	4133	COC(=O)C1=CC=CC=C1O	COC(=O)C1=CC=CC=C1O	InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3	OSWPMRLSEDHDFF-UHFFFAOYSA-N	methyl 2-hydroxybenzoate	0.65	0.8709677419354839	0.92	1.0	0.9629629629629629	0.9721115537848606	0.7435897435897436	0.9391891891891891	1.0	0.42857142857142855	0.9454545454545454	0.84	1.0	0.9523809523809523
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	0.7	0.8	0.9	1.0	0.9210526315789473	0.7741935483870968	0.42857142857142855	0.7564102564102564	1.0	0.6666666666666666	0.9130434782608695	0.8571428571428571	1.0	0.9117647058823529
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	0.7692307692307693	0.9166666666666666	0.8235294117647058	1.0	1.0	0.85	0.5964912280701754	0.7083333333333334	1.0	0.6666666666666666	1.0	0.9047619047619048	0.8823529411764706	1.0
acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	0.5882352941176471	0.7222222222222222	0.5333333333333333	1.0	0.8695652173913043	0.631578947368421	0.3333333333333333	0.6346153846153846	0.0	0.2	0.7083333333333334	0.7058823529411765	0.6	0.8636363636363636
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	1-pentanol	1-5ol	6276	CCCCCO	CCCCCO	InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3	AMQJEAYHLZJPGS-UHFFFAOYSA-N	pentan-1-ol	0.9565217391304348	1.0	0.95	1.0	1.0	1.0	0.686046511627907	0.8461538461538461	1.0	1.0	1.0	1.0	1.0	1.0
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	1-hexanol	1-6ol	8103	CCCCCCO	CCCCCCO	InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3	ZSIAUFGUXNUGDI-UHFFFAOYSA-N	hexan-1-ol	0.9583333333333334	1.0	0.95	1.0	1.0	1.0	0.627906976744186	0.8125	1.0	1.0	1.0	1.0	1.0	1.0
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	1-octanol	1-8ol	957	CCCCCCCCO	CCCCCCCCO	InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3	KBPLFHHGFOOTCA-UHFFFAOYSA-N	octan-1-ol	0.9583333333333334	1.0	0.95	1.0	1.0	1.0	0.5287356321839081	0.7891156462585034	1.0	1.0	1.0	1.0	1.0	1.0
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	2-butanone	2-but	6569	CCC(=O)C	CCC(=O)C	InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3	ZWEHNKRNPOVVGH-UHFFFAOYSA-N	butan-2-one	0.8333333333333334	0.9615384615384616	0.8	1.0	1.0	0.96	0.5862068965517241	0.863013698630137	1.0	0.8571428571428571	0.9615384615384616	0.9565217391304348	0.8666666666666667	1.0
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	2-heptanone	2h	8051	CCCCCC(=O)C	CCCCCC(=O)C	InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3	CATSNJVOTSVZJV-UHFFFAOYSA-N	heptan-2-one	0.8823529411764706	0.9714285714285714	0.8333333333333334	1.0	0.9791666666666666	0.9560439560439561	0.41379310344827586	0.7625	1.0	0.8571428571428571	0.9629629629629629	0.9655172413793104	0.8888888888888888	1.0
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	hexanal	6al	6184	CCCCCC=O	CCCCCC=O	InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3	JARKCYVAAOWBJS-UHFFFAOYSA-N	hexanal	0.8666666666666667	0.90625	0.8333333333333334	0.9166666666666666	0.975609756097561	0.975609756097561	0.5609756097560976	0.7777777777777778	1.0	0.6666666666666666	0.8	0.8846153846153846	0.8888888888888888	0.9629629629629629
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	b-citronellol	B-cit	101977	CC(CCC=C(C)C)CCO	C[C@H](CCC=C(C)C)CCO	InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3/t10-/m1/s1	QMVPMAAFGQKVCJ-SNVBAGLBSA-N	(3R)-3,7-dimethyloct-6-en-1-ol	0.9642857142857143	0.9761904761904762	0.9615384615384616	1.0	0.9722222222222222	0.9927536231884058	0.4864864864864865	0.6588235294117647	1.0	0.8888888888888888	0.9473684210526315	0.9705882352941176	1.0	1.0
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	isopentyl acetate	IaA	31276	CC(C)CCOC(=O)C	CC(C)CCOC(=O)C	InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3	MLFHJEHSLIIPHL-UHFFFAOYSA-N	3-methylbutyl acetate	0.9090909090909091	0.9736842105263158	0.8636363636363636	1.0	0.9629629629629629	0.9672131147540983	0.4326923076923077	0.76	1.0	0.8888888888888888	1.0	0.96875	0.9545454545454546	1.0
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	linalool	Lin	6549	CC(=CCCC(C)(C=C)O)C	CC(=CCCC(C)(C=C)O)C	InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3	CDOSHBSSFJOMGT-UHFFFAOYSA-N	3,7-dimethylocta-1,6-dien-3-ol	0.9629629629629629	0.9761904761904762	0.96	1.0	0.9722222222222222	0.9939024390243902	0.6148648648648649	0.7438423645320197	1.0	1.0	1.0	1.0	1.0	0.9803921568627451
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	0.8	0.9090909090909091	0.8823529411764706	1.0	1.0	0.972972972972973	0.6847826086956522	0.9084507042253521	1.0	0.8571428571428571	1.0	0.8947368421052632	0.8823529411764706	1.0
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	0.9090909090909091	0.9428571428571428	0.8571428571428571	1.0	1.0	0.9661016949152542	0.4536082474226804	0.8034682080924855	1.0	0.875	0.9459459459459459	0.9310344827586207	0.9523809523809523	1.0
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	ethyl propionate	ep	7749	CCC(=O)OCC	CCC(=O)OCC	InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3	FKRCODPIKNYEAC-UHFFFAOYSA-N	ethyl propanoate	0.8888888888888888	0.9354838709677419	0.85	1.0	1.0	0.9607843137254902	0.5051546391752577	0.8313253012048193	1.0	0.875	0.9459459459459459	0.9259259259259259	0.95	1.0
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	methyl salicylate	ms	4133	COC(=O)C1=CC=CC=C1O	COC(=O)C1=CC=CC=C1O	InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3	OSWPMRLSEDHDFF-UHFFFAOYSA-N	methyl 2-hydroxybenzoate	0.75	0.8461538461538461	0.6363636363636364	0.8636363636363636	0.7368421052631579	0.7459016393442623	0.4807692307692308	0.5389830508474577	1.0	0.875	0.8727272727272727	0.9	0.8636363636363636	0.925
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	0.9090909090909091	0.9743589743589743	0.8636363636363636	1.0	0.9821428571428571	0.9666666666666667	0.4270833333333333	0.7840909090909091	1.0	0.875	1.0	0.96875	0.9545454545454546	1.0
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	0.8333333333333334	0.9090909090909091	0.85	1.0	0.8611111111111112	0.9782608695652174	0.5764705882352941	0.8145695364238411	1.0	0.8333333333333334	0.7857142857142857	0.9259259259259259	0.9	0.9583333333333334
benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	0.9	0.9354838709677419	0.9130434782608695	1.0	1.0	0.9795918367346939	0.5157894736842106	0.7870967741935484	1.0	0.875	0.9743589743589743	0.9259259259259259	0.9565217391304348	1.0
ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	1-pentanol	1-5ol	6276	CCCCCO	CCCCCO	InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3	AMQJEAYHLZJPGS-UHFFFAOYSA-N	pentan-1-ol	0.48	0.8214285714285714	0.7894736842105263	1.0	0.8648648648648649	0.78125	0.5362318840579711	0.6301369863013698	1.0	1.0	0.7741935483870968	0.9166666666666666	0.9473684210526315	0.9259259259259259
ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	1-hexanol	1-6ol	8103	CCCCCCO	CCCCCCO	InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3	ZSIAUFGUXNUGDI-UHFFFAOYSA-N	hexan-1-ol	0.44	0.8387096774193549	0.7894736842105263	1.0	0.8157894736842105	0.7941176470588235	0.463768115942029	0.5675675675675675	1.0	1.0	0.7741935483870968	0.92	0.8947368421052632	0.8928571428571429
ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	1-octanol	1-8ol	957	CCCCCCCCO	CCCCCCCCO	InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3	KBPLFHHGFOOTCA-UHFFFAOYSA-N	octan-1-ol	0.44	0.8484848484848485	0.7894736842105263	1.0	0.8297872340425532	0.8108108108108109	0.3888888888888889	0.5875	1.0	1.0	0.7666666666666667	0.92	0.9473684210526315	0.90625
ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	2-butanone	2-but	6569	CCC(=O)C	CCC(=O)C	InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3	ZWEHNKRNPOVVGH-UHFFFAOYSA-N	butan-2-one	0.6	0.75	0.6666666666666666	1.0	0.8484848484848485	0.8125	0.5	0.6164383561643836	1.0	0.4	0.9310344827586207	0.8095238095238095	0.8666666666666667	0.8518518518518519
ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	2-heptanone	2h	8051	CCCCCC(=O)C	CCCCCC(=O)C	InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3	CATSNJVOTSVZJV-UHFFFAOYSA-N	heptan-2-one	0.42857142857142855	0.7419354838709677	0.6470588235294118	0.9	0.6904761904761905	0.8227848101265823	0.2972972972972973	0.48863636363636365	1.0	0.4	0.9259259259259259	0.76	0.8235294117647058	0.84375
ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	hexanal	6al	6184	CCCCCC=O	CCCCCC=O	InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3	JARKCYVAAOWBJS-UHFFFAOYSA-N	hexanal	0.45	0.8484848484848485	0.6470588235294118	1.0	0.8292682926829268	0.7941176470588235	0.463768115942029	0.5394736842105263	1.0	0.8333333333333334	0.8214285714285714	0.9259259259259259	0.8235294117647058	0.9032258064516129
ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	b-citronellol	B-cit	101977	CC(CCC=C(C)C)CCO	C[C@H](CCC=C(C)C)CCO	InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3/t10-/m1/s1	QMVPMAAFGQKVCJ-SNVBAGLBSA-N	(3R)-3,7-dimethyloct-6-en-1-ol	0.5172413793103449	0.9302325581395349	0.84	1.0	0.8059701492537313	0.8583333333333333	0.47058823529411764	0.5575221238938053	1.0	0.875	0.9166666666666666	1.0	0.96	0.9166666666666666
ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	isopentyl acetate	IaA	31276	CC(C)CCOC(=O)C	CC(C)CCOC(=O)C	InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3	MLFHJEHSLIIPHL-UHFFFAOYSA-N	3-methylbutyl acetate	0.2727272727272727	0.8	0.5	0.9090909090909091	0.7083333333333334	0.45	0.20238095238095238	0.4	0.625	0.5	0.6774193548387096	0.8275862068965517	0.6666666666666666	0.7428571428571429
ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	linalool	Lin	6549	CC(=CCCC(C)(C=C)O)C	CC(=CCCC(C)(C=C)O)C	InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3	CDOSHBSSFJOMGT-UHFFFAOYSA-N	3,7-dimethylocta-1,6-dien-3-ol	0.6875	0.9047619047619048	0.8333333333333334	1.0	0.9041095890410958	0.8835616438356164	0.6115107913669064	0.6428571428571429	1.0	0.8888888888888888	0.9090909090909091	0.9714285714285714	0.9166666666666666	0.9649122807017544
ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	0.7	0.8260869565217391	0.8947368421052632	1.0	0.9696969696969697	0.7666666666666667	0.42028985507246375	0.7323943661971831	1.0	0.6666666666666666	0.9285714285714286	0.9	1.0	0.9629629629629629
