"1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3","1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3","1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3","1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3","1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3","1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3","1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3","1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3","1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3","1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,"1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3","1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3","1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3","1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3","1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+","1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)"
0.0,0.4198665200128891,0.922083686370605,1.1430510411613564,1.417991547130259,1.2565667485068521,1.49376322495721,1.1664482127924847,1.6781342546880593,1.8249239116060523,1.5029203916289584,1.0417597621087873,1.2068053868808606,1.2182636138078344,0.9436171774280682,1.3981979058548542,1.8323282231643132
0.4198665200128891,0.0,0.9192854378057024,1.4232837181017695,1.1285468955656974,1.2292651484109969,1.4277029639443437,1.2167995825261422,1.2824921748730347,1.7849252141406684,1.5625969006200535,1.0705455182029477,1.3244718799504436,1.3109994605829511,1.0686810123434252,1.4853533000981056,1.711765671534568
0.922083686370605,0.9192854378057024,0.0,1.471290743860271,1.3311916038819753,1.1603612328390351,0.8572618390419925,1.3723069581942795,1.0113993390148834,1.56988555384516,1.8177419613710881,1.1678439988723532,1.338934658826788,1.4423673659658232,1.1369050185868397,1.220573536446532,1.5815526063708967
1.1430510411613564,1.4232837181017695,1.471290743860271,0.0,1.4039842998236423,1.3869502440229862,1.3922982236463641,1.0988046253576609,1.5948107409505312,1.457824538256967,1.4427718742051237,0.8935986227622629,0.5523532803186326,1.1488122784119785,1.4185581140224783,1.452133809244457,1.463904428612754
1.417991547130259,1.1285468955656974,1.3311916038819753,1.4039842998236423,0.0,1.1515218591554177,0.9980754170758452,0.8715437789721777,0.9973019639255616,1.4210628497190951,1.4744337855432905,1.4713030179098678,1.554379187040302,1.7121868398227147,0.7655759524666716,1.3388819965207142,1.5942183437308306
1.2565667485068521,1.2292651484109969,1.1603612328390351,1.3869502440229862,1.1515218591554177,0.0,1.0429642707020579,2.0,1.1033348164637211,1.1883018740841216,1.062370938445616,1.7894247545214887,1.6062558871677906,1.6650156318580691,1.6819198412689107,0.44638890380742074,0.9048028668684942
1.49376322495721,1.4277029639443437,0.8572618390419925,1.3922982236463641,0.9980754170758452,1.0429642707020579,0.0,1.3684165723339494,0.5519707287367868,1.1460085746250392,1.1635095940772,1.6393558151621284,1.670893803109488,1.2339819059402812,1.4292555103772084,1.2348765744035188,1.4507580216318838
1.1664482127924847,1.2167995825261422,1.3723069581942795,1.0988046253576609,0.8715437789721777,2.0,1.3684165723339494,0.0,1.460670343941146,1.652947324431197,1.43008426965638,0.919221621163261,1.1907201951077995,0.8713723045691376,0.5414215485567859,1.8807134267112104,1.6866966758192108
1.6781342546880593,1.2824921748730347,1.0113993390148834,1.5948107409505312,0.9973019639255616,1.1033348164637211,0.5519707287367868,1.460670343941146,0.0,0.8915220533399629,1.3335054895168867,1.6567218269059318,1.7243967645840115,1.348454044974072,1.5127858157232588,1.1723540763612734,1.0198791721398965
1.8249239116060523,1.7849252141406684,1.56988555384516,1.457824538256967,1.4210628497190951,1.1883018740841216,1.1460085746250392,1.652947324431197,0.8915220533399629,0.0,0.9403852053945301,1.5125543847065799,1.3962591440740604,1.158860900979921,1.5837256366449353,1.0297741021742535,0.5594342661340816
