"1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3","1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3","1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3","1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3","1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3","1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3","1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3","1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3","1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3","1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,"1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3","1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3","1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3","1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3","1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+","1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)"
0.0,0.6561679058522996,0.8117528221770813,1.3962066213415143,1.6587006685317367,1.2426816616490441,1.6970260213873776,1.1088825850293227,1.3451894767924988,1.720407849084232,1.4585494115460733,1.076095604596551,1.0135351151574625,1.6603586234133378,1.0007323066785911,1.4309251105066625,1.722391127864874
0.6561679058522996,0.0,1.1101985033417996,1.4526035396073278,1.3899153173795438,1.58508885638628,1.6055751161930383,0.9620508828874175,1.176818785041921,1.9709023478569538,1.4675431538509374,1.0922073082602926,0.8834639745997046,1.6700813102777359,0.8530602948741925,1.3522439232306651,1.9017234770388476
0.8117528221770813,1.1101985033417996,0.0,1.7138039435805086,1.6248682665122656,1.2769701489226357,0.9850006465143983,1.4922658125975712,0.8809875259600319,1.4858747224120312,1.3594116547965192,1.5060866011484477,1.5421441905930087,0.9933470142604351,1.3062019408770484,1.037896959950345,1.4040133641322492
1.3962066213415143,1.4526035396073278,1.7138039435805086,0.0,1.2008113904074522,1.1512285070230441,1.3438316170572948,1.4628955300277289,1.6414348269451244,0.941133060922101,1.438237666717003,1.0903186205886224,0.632972167772116,1.246105141611692,1.6276339680280447,1.3969833157754068,1.3646574423203923
1.6587006685317367,1.3899153173795438,1.6248682665122656,1.2008113904074522,0.0,1.2432902061930275,1.302582856923119,0.9161254789139047,1.082307054129674,1.0852720523740316,1.6410380180229964,1.2095641532046602,1.6643906201346512,1.643010032507908,0.593493242953896,1.358786203092412,1.3237738203929166
1.2426816616490441,1.58508885638628,1.2769701489226357,1.1512285070230441,1.2432902061930275,0.0,1.1206923846397485,2.0,1.0950189818978566,0.7231727906496599,1.3853029414483062,1.6397586183398218,1.654180934760108,1.3096652360523766,1.8425170741580696,0.4628963558789684,0.9423683610212518
1.6970260213873776,1.6055751161930383,0.9850006465143983,1.3438316170572948,1.302582856923119,1.1206923846397485,0.0,1.514211542732154,0.83428612031634,1.048437005558536,0.9322617606642447,1.7550905928115186,1.680762861171881,0.6261608449420967,1.5639204031858844,0.8552367651462323,1.2295134616983883
1.1088825850293227,0.9620508828874175,1.4922658125975712,1.4628955300277289,0.9161254789139047,2.0,1.514211542732154,0.0,1.4291479805176215,1.713706840046271,1.1234643700197753,0.9008979742363723,0.941334796423178,1.4777325028147008,0.5061778389063593,1.968023215917562,1.584138103021536
1.3451894767924988,1.176818785041921,0.8809875259600319,1.6414348269451244,1.082307054129674,1.0950189818978566,0.83428612031634,1.4291479805176215,0.0,1.2769041415471052,1.3337470068048454,1.9204395576237776,1.911794011704392,1.209639909430523,1.2266989289026629,0.7921945991387728,1.2387488220681708
1.720407849084232,1.9709023478569538,1.4858747224120312,0.941133060922101,1.0852720523740316,0.7231727906496599,1.048437005558536,1.713706840046271,1.2769041415471052,0.0,1.1954083822213393,1.4392553456644523,1.4177726479555437,0.9466997748756478,1.6280841159948896,1.127713971240957,0.9589690167708269
1.4585494115460733,1.4675431538509374,1.3594116547965192,1.438237666717003,1.6410380180229964,1.3853029414483062,0.9322617606642447,1.1234643700197753,1.3337470068048454,1.1954083822213393,0.0,1.5247830850072046,1.2704510383653078,0.4736109278726957,1.5741429186419407,1.2676032473024839,1.235892683279467
1.076095604596551,1.0922073082602926,1.5060866011484477,1.0903186205886224,1.2095641532046602,1.6397586183398218,1.7550905928115186,0.9008979742363723,1.9204395576237776,1.4392553456644523,1.5247830850072046,0.0,0.6018603966114842,1.770557316201713,0.9599682326150127,1.9228607924435126,1.2460683020496166
1.0135351151574625,0.8834639745997046,1.5421441905930087,0.632972167772116,1.6643906201346512,1.654180934760108,1.680762861171881,0.941334796423178,1.911794011704392,1.4177726479555437,1.2704510383653078,0.6018603966114842,0.0,1.348469410933536,1.4069276642895976,1.89667791250632,1.5104663341476332
1.6603586234133378,1.6700813102777359,0.9933470142604351,1.246105141611692,1.643010032507908,1.3096652360523766,0.6261608449420967,1.4777325028147008,1.209639909430523,0.9466997748756478,0.4736109278726957,1.770557316201713,1.348469410933536,0.0,1.869103444236754,1.0662298649048942,1.1597883165863057
1.0007323066785911,0.8530602948741925,1.3062019408770484,1.6276339680280447,0.593493242953896,1.8425170741580696,1.5639204031858844,0.5061778389063593,1.2266989289026629,1.6280841159948896,1.5741429186419407,0.9599682326150127,1.4069276642895976,1.869103444236754,0.0,1.7152444964427662,1.5510310518760304
1.4309251105066625,1.3522439232306651,1.037896959950345,1.3969833157754068,1.358786203092412,0.4628963558789684,0.8552367651462323,1.968023215917562,0.7921945991387728,1.127713971240957,1.2676032473024839,1.9228607924435126,1.89667791250632,1.0662298649048942,1.7152444964427662,0.0,0.9985185470801091
1.722391127864874,1.9017234770388476,1.4040133641322492,1.3646574423203923,1.3237738203929166,0.9423683610212518,1.2295134616983883,1.584138103021536,1.2387488220681708,0.9589690167708269,1.235892683279467,1.2460683020496166,1.5104663341476332,1.1597883165863057,1.5510310518760304,0.9985185470801091,0.0
