"1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3","1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3","1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3","1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3","1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3","1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3","1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3","1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3","1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3","1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,"1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3","1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3","1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3","1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3","1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+","1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)"
0.0,0.22208769247348742,0.605107810167283,0.8473789421076037,0.4389936728000837,0.35304306913161765,1.0085332126569715,0.7957808170018552,1.3811499107583007,1.6657030991616888,1.1995380225558447,0.6694076606096618,0.6117355383518562,1.617531703636704,0.6552712361786961,0.5296614742401848,1.4802845629930657
0.22208769247348742,0.0,0.5150101820766885,1.106438192175137,0.5218651417175069,0.618400778324518,0.9918201589265747,0.8544221947585283,1.098008979899051,1.7118478714298306,1.3578151705919634,0.630279251261563,0.6150323884783382,1.632178299365106,0.7730687454902716,0.7010136019748132,1.5578630237001452
0.605107810167283,0.5150101820766885,0.0,1.3968021533941426,0.8907283874352788,0.902315571081387,0.9951367652703353,1.173190707688048,1.3398076898020337,1.6836591894992003,1.9176834740330395,0.8519362115367684,0.8716286184699142,1.9679443388622126,0.9398398818745466,0.7234904748244406,1.7544350198115932
0.8473789421076037,1.106438192175137,1.3968021533941426,0.0,0.8923950386257034,0.9146585931000288,0.9227000466759466,0.9009493180508442,1.7881338734070291,1.6983893466440236,1.3095695170561308,0.727519990008819,0.5230261535255468,1.1562265819377142,1.2336856212102079,1.2308173725000267,1.3333811376794216
0.4389936728000837,0.5218651417175069,0.8907283874352788,0.8923950386257034,0.0,0.718591273597518,0.9667222656627484,0.3043578551775767,1.2468906112837739,1.6546314563767925,1.2671156274184376,0.6031539147910286,0.6655525800727177,1.8175254816335915,0.2600886873860969,0.8689701008145272,1.3559110750065155
0.35304306913161765,0.618400778324518,0.902315571081387,0.9146585931000288,0.718591273597518,0.0,0.9827078793568185,1.2265055577988913,1.5762603224938792,1.7463418491107359,1.0351239470732951,1.010140906062556,0.8749357466132306,1.7127663775926387,1.0737605170596298,0.3634380563053167,1.050680687054712
1.0085332126569715,0.9918201589265747,0.9951367652703353,0.9227000466759466,0.9667222656627484,0.9827078793568185,0.0,1.1143765779203771,1.5561632544533137,1.6730492247277573,1.4032645410203197,0.943967520757385,0.7733449251143022,1.7044717408189558,1.339122027285744,1.1788981795760645,1.6984484616143283
0.7957808170018552,0.8544221947585283,1.173190707688048,0.9009493180508442,0.3043578551775767,1.2265055577988913,1.1143765779203771,0.0,1.6033145407891032,1.7059276643355465,1.1957437088816982,0.36940649750158383,0.5051597197039129,1.5745709832589985,0.37310237731411533,1.3694804768245348,1.4347505976990291
1.3811499107583007,1.098008979899051,1.3398076898020337,1.7881338734070291,1.2468906112837739,1.5762603224938792,1.5561632544533137,1.6033145407891032,0.0,1.3277577715066933,1.9866612442265545,1.63758850176788,1.7525403477286186,1.798143609939231,1.5072795273922512,1.438922545172195,1.1908980337941817
1.6657030991616888,1.7118478714298306,1.6836591894992003,1.6983893466440236,1.6546314563767925,1.7463418491107359,1.6730492247277573,1.7059276643355465,1.3277577715066933,0.0,1.5818587959832908,1.6529565049656063,1.7199579708622417,1.6567073146625062,1.604259249611202,1.6694560507271514,0.8611106821173093
1.1995380225558447,1.3578151705919634,1.9176834740330395,1.3095695170561308,1.2671156274184376,1.0351239470732951,1.4032645410203197,1.1957437088816982,1.9866612442265545,1.5818587959832908,0.0,1.278676638509387,1.1955297006929424,1.137378040813382,1.2925988218947402,1.3619899118261303,1.0532446447457657
0.6694076606096618,0.630279251261563,0.8519362115367684,0.727519990008819,0.6031539147910286,1.010140906062556,0.943967520757385,0.36940649750158383,1.63758850176788,1.6529565049656063,1.278676638509387,0.0,0.09516079716654645,1.5476241361150525,0.7981959223776236,1.3410315919108053,1.2388024945331788
0.6117355383518562,0.6150323884783382,0.8716286184699142,0.5230261535255468,0.6655525800727177,0.8749357466132306,0.7733449251143022,0.5051597197039129,1.7525403477286186,1.7199579708622417,1.1955297006929424,0.09516079716654645,0.0,1.412509287187561,0.9479063454838169,1.1840833301995408,1.2853059918593661
1.617531703636704,1.632178299365106,1.9679443388622126,1.1562265819377142,1.8175254816335915,1.7127663775926387,1.7044717408189558,1.5745709832589985,1.798143609939231,1.6567073146625062,1.137378040813382,1.5476241361150525,1.412509287187561,0.0,2.0,1.7242318622652895,1.417615355028539
0.6552712361786961,0.7730687454902716,0.9398398818745466,1.2336856212102079,0.2600886873860969,1.0737605170596298,1.339122027285744,0.37310237731411533,1.5072795273922512,1.604259249611202,1.2925988218947402,0.7981959223776236,0.9479063454838169,2.0,0.0,0.9766298760128956,1.6584021228642385
0.5296614742401848,0.7010136019748132,0.7234904748244406,1.2308173725000267,0.8689701008145272,0.3634380563053167,1.1788981795760645,1.3694804768245348,1.438922545172195,1.6694560507271514,1.3619899118261303,1.3410315919108053,1.1840833301995408,1.7242318622652895,0.9766298760128956,0.0,1.39356183365312
1.4802845629930657,1.5578630237001452,1.7544350198115932,1.3333811376794216,1.3559110750065155,1.050680687054712,1.6984484616143283,1.4347505976990291,1.1908980337941817,0.8611106821173093,1.0532446447457657,1.2388024945331788,1.2853059918593661,1.417615355028539,1.6584021228642385,1.39356183365312,0.0
