"1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3","1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3","1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3","1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3","1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3","1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3","1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3","1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3","1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3","1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,"1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3","1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3","1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3","1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3","1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+","1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)"
0.0,0.4052732000609935,0.6662288602196549,0.6192986136916844,0.4676501022840867,0.39533091354339983,1.0825344702250248,0.6842489291837379,0.9462764378070576,1.159617694708486,1.321976044378583,0.6819931769198958,0.6378030807460291,1.3481856062154478,0.6754768092983259,0.27899144583262375,0.9888608662914352
0.4052732000609935,0.0,0.7784436369582409,1.0669733048938688,0.8531150319449332,0.5474638465923877,0.8084272438642273,0.7504794894686203,1.0280212487569618,1.2900277311195012,1.554753019992398,0.6967971092343286,0.6886751124148595,1.5097120918623423,0.6923569821471698,0.5862867641992362,1.2485621253261383
0.6662288602196549,0.7784436369582409,0.0,0.7033628793287717,0.7812388027304348,0.8208859892289946,0.49275055646909977,1.3995701074099993,0.9911515458536059,1.1626592805102323,1.4476990943060635,0.5876473106459638,0.42611043272821947,1.6378526514556924,1.3009295728131112,0.6582731248601099,0.9765145548523352
0.6192986136916844,1.0669733048938688,0.7033628793287717,0.0,0.7439913061431891,0.7953964490275924,0.9197268468822124,1.2554260339504928,1.24743833148773,1.240735382557108,1.1985027054811985,0.5437752568736899,0.30257341864107373,1.0981362729740043,1.5007369940148556,0.6472498704271304,0.6633655647524099
0.4676501022840867,0.8531150319449332,0.7812388027304348,0.7439913061431891,0.0,0.6975329517620144,1.116898680412544,0.6026424233839186,1.1075257876810214,1.2902443580214988,1.3920800258229604,0.7709947134238373,0.8104335328475291,1.4564775720160388,0.46272630654201174,0.5747438322265478,1.0171691844992055
0.39533091354339983,0.5474638465923877,0.8208859892289946,0.7953964490275924,0.6975329517620144,0.0,1.2245118626658105,1.1249059979721912,1.0563183697115142,1.294065438458326,1.1285337999185674,1.1200211277252115,0.9236914867915645,1.385248493941893,0.8393047240016135,0.2628196675869819,0.5798243763406088
1.0825344702250248,0.8084272438642273,0.49275055646909977,0.9197268468822124,1.116898680412544,1.2245118626658105,0.0,1.1771657274110294,1.2176414694631477,1.0274230054104476,1.3870992711200503,0.6521495065497854,0.4696814182500714,1.2046973221585198,1.3693858151613578,0.9924885677667055,1.2938613846420761
0.6842489291837379,0.7504794894686203,1.3995701074099993,1.2554260339504928,0.6026424233839186,1.1249059979721912,1.1771657274110294,0.0,1.2265133047692338,1.6912876927968015,1.6989497325449134,0.9209235896739489,1.071969307268023,1.3564106141134198,0.34217661689099726,0.98889249159795,1.4866483110052022
0.9462764378070576,1.0280212487569618,0.9911515458536059,1.24743833148773,1.1075257876810214,1.0563183697115142,1.2176414694631477,1.2265133047692338,0.0,1.4466674948977187,1.9519806768599315,1.3351912626535987,1.3695341530210245,2.0,1.1975353137751352,0.7280624781665119,1.2224157450922386
1.159617694708486,1.2900277311195012,1.1626592805102323,1.240735382557108,1.2902443580214988,1.294065438458326,1.0274230054104476,1.6912876927968015,1.4466674948977187,0.0,1.3269999551125027,1.6015941326575147,1.2195323263330957,0.9972638819988114,1.5136899054995387,1.2060723721282025,1.347052070531459
1.321976044378583,1.554753019992398,1.4476990943060635,1.1985027054811985,1.3920800258229604,1.1285337999185674,1.3870992711200503,1.6989497325449134,1.9519806768599315,1.3269999551125027,0.0,1.4940328957555749,1.3364543007457643,0.6975944511556095,1.6158783810506312,1.168864426278581,1.1944997997633553
0.6819931769198958,0.6967971092343286,0.5876473106459638,0.5437752568736899,0.7709947134238373,1.1200211277252115,0.6521495065497854,0.9209235896739489,1.3351912626535987,1.6015941326575147,1.4940328957555749,0.0,0.20115437347035292,1.4771870943963197,1.3009085756185184,0.909899105159779,0.9835791199017199
0.6378030807460291,0.6886751124148595,0.42611043272821947,0.30257341864107373,0.8104335328475291,0.9236914867915645,0.4696814182500714,1.071969307268023,1.3695341530210245,1.2195323263330957,1.3364543007457643,0.20115437347035292,0.0,1.259311577946979,1.3287936639943003,0.8046921147894234,0.7644786346793517
1.3481856062154478,1.5097120918623423,1.6378526514556924,1.0981362729740043,1.4564775720160388,1.385248493941893,1.2046973221585198,1.3564106141134198,2.0,0.9972638819988114,0.6975944511556095,1.4771870943963197,1.259311577946979,0.0,1.5827324953292101,1.3198196816721202,1.3336683969700462
0.6754768092983259,0.6923569821471698,1.3009295728131112,1.5007369940148556,0.46272630654201174,0.8393047240016135,1.3693858151613578,0.34217661689099726,1.1975353137751352,1.5136899054995387,1.6158783810506312,1.3009085756185184,1.3287936639943003,1.5827324953292101,0.0,0.8743710933459212,1.5387078358698678
